tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
13831,461.0,5430,62,52,2680,2750,0,0,3867,496.45,1.064,0.776,0.347,0.062,0.484,-0.963,3.664,0.2435,1.7056,0.282,0.001,0.001,0.106,0.047,191,64,112,0,318,0,155713.19,50687.104,33975.390,103.193,32530.478,81.134,48989.343,26076.238,6898.262,16053.112,12842.490,3970.604,130.083,1828.459,0.000274,-0.043830,10626,0,30,82,112,30,8039,208,82,103.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83913,1413,10418,69078.365,33974.929,32529.915,0.040,103.153,38978.615,24209.281,585.426,248,358,63,30,265,108458,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71798,21850,8180,9109,2391,1076,0,0,0,0,0,0,75995,20007,14564,7918,2663,1308,0,0,0,0,0,0,790.083,93.458,11627.485,2674.348,0,0,0,538,304,598,1435,531,301,792,296,827,362,44,359,727,535,620,553,63,252,0,0,0,0,0,0,0,0,0,0,0,0,1592,0,0,0,0,0,0,0,1488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,21,21,21,0.4373,0.3520,34,0,0
13861,462.0,5224,64,52,2656,2568,0,0,3671,398.05,1.045,0.764,0.348,0.061,0.497,-0.963,3.669,0.2415,1.6742,0.284,0.000,0.001,0.106,0.048,186,66,106,0,339,0,149568.78,48782.387,32347.947,84.208,30704.183,81.250,47115.414,24667.200,6668.521,14180.698,11344.558,4445.463,46.710,1579.509,0.000278,-0.043169,10117,0,37,69,105,37,8097,206,68,84.120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79859,1345,9911,65422.615,32346.961,30703.763,0.086,84.120,37182.528,22842.565,574.152,215,397,64,37,296,117400,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71118,21321,8180,8913,2300,948,0,0,0,0,0,0,72485,19081,13209,7374,2683,1250,0,0,0,0,0,0,761.735,92.771,11105.265,2383.380,0,0,0,478,316,580,1372,485,309,781,317,797,350,39,372,697,482,580,548,47,214,0,0,0,0,0,0,0,0,0,0,0,0,1558,0,0,0,0,0,0,0,1389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,21,21,21,0.4486,0.3519,34,0,0
13891,463.0,5097,68,52,2633,2464,0,0,3524,441.08,1.034,0.757,0.347,0.061,0.504,-0.964,3.671,0.2437,1.6856,0.282,0.000,0.002,0.107,0.047,168,55,82,0,305,0,143817.14,46447.087,30226.584,92.551,29149.306,80.221,45050.623,23316.513,6354.720,14666.951,11733.561,3306.144,18.754,1537.719,0.000299,-0.044772,9363,0,24,58,82,24,8228,185,58,92.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75546,1257,9178,61607.536,30225.965,29148.852,0.048,92.503,35166.402,21519.001,567.009,225,329,54,24,251,99207,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70625,20680,8774,8784,2356,961,0,0,0,0,0,0,68248,17855,13032,7298,2489,1609,0,0,0,0,0,0,740.639,98.136,10424.029,2372.659,0,0,0,461,287,533,1277,449,293,765,321,772,354,37,384,665,489,562,489,55,204,0,0,0,0,0,0,0,0,0,0,0,0,1547,0,0,0,0,0,0,0,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,21,21,21,0.4436,0.3637,34,0,0
13921,464.0,4944,72,52,2612,2332,0,0,3248,454.48,1.019,0.748,0.348,0.060,0.515,-0.964,3.672,0.2419,1.6716,0.285,0.000,0.001,0.107,0.048,189,55,67,1,313,0,137442.84,44684.346,28149.641,83.085,27764.467,76.751,43283.342,22437.739,6009.141,13168.732,10534.986,3347.803,121.042,1458.555,0.000305,-0.046249,8845,0,10,57,66,10,8392,182,56,83.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71945,1169,8663,58031.564,28149.287,27762.761,0.030,83.053,33465.600,20709.667,514.564,196,328,55,10,263,102097,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70217,20389,8732,8641,2438,876,0,0,0,0,0,0,64848,17522,11917,7097,2338,1356,0,0,0,0,0,0,723.939,97.306,10100.452,2201.852,0,0,0,412,256,521,1185,402,266,769,315,754,351,41,382,649,414,548,451,53,217,0,0,0,0,0,0,0,0,0,0,0,0,1528,0,0,0,0,0,0,0,1269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.4421,0.3302,32,0,0
13951,465.0,4806,74,51,2575,2231,0,0,3086,412.29,1.009,0.742,0.348,0.060,0.521,-0.964,3.678,0.2435,1.6896,0.292,0.000,0.001,0.108,0.049,201,70,72,0,243,0,131474.34,43296.405,25678.298,74.914,26703.881,85.492,41385.987,21340.870,5490.648,11507.256,9205.805,2815.334,108.867,1574.945,0.000263,-0.047420,8777,0,16,56,72,16,8151,216,56,74.866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68105,1069,8561,54374.785,25677.930,26703.423,0.048,74.866,31693.078,19680.371,472.258,178,279,67,16,196,87112,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69186,20077,8788,8501,2467,820,0,0,0,0,0,0,61432,16562,10939,6673,2076,1342,0,0,0,0,0,0,701.440,98.164,9615.504,1989.426,0,0,0,403,235,449,1085,411,223,738,328,727,357,38,387,620,410,537,403,56,205,0,0,0,0,0,0,0,0,0,0,0,0,1509,0,0,0,0,0,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,21,21,21,0.4395,0.3554,32,0,0
13981,466.0,4665,75,51,2569,2096,0,0,3002,503.10,0.990,0.729,0.351,0.060,0.535,-0.964,3.679,0.2409,1.6725,0.290,0.000,0.002,0.108,0.049,206,81,37,2,270,0,125982.07,41460.847,24525.786,37.961,24875.111,85.986,39745.033,20207.354,5309.926,11779.859,9423.888,2338.918,160.623,1399.050,0.000258,-0.047819,8012,0,11,26,37,11,8094,189,26,37.920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64582,1018,7823,51182.685,24525.060,24874.269,0.041,37.920,30068.304,18625.103,408.535,184,319,81,11,227,106319,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68786,19776,8973,8540,2442,860,0,0,0,0,0,0,58288,15750,10708,6294,1947,1117,0,0,0,0,0,0,692.345,101.347,9202.966,1939.664,0,0,0,400,222,419,1040,393,225,741,329,721,361,39,378,561,407,496,391,47,194,0,0,0,0,0,0,0,0,0,0,0,0,1499,0,0,0,0,0,0,0,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.4351,0.3272,32,0,0
14011,467.0,4553,59,51,2560,1993,0,0,2923,488.29,0.975,0.721,0.352,0.060,0.545,-0.965,3.683,0.2411,1.6638,0.296,0.000,0.002,0.109,0.049,216,64,39,1,232,0,120948.34,39643.125,23197.085,49.416,24865.726,95.074,38307.566,19208.328,5128.013,10382.090,8305.672,1882.780,68.858,1251.391,0.000157,-0.047621,8237,0,9,30,39,9,7864,192,30,49.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61491,968,8045,49801.078,23196.689,24865.152,0.030,49.386,28659.799,17700.947,342.350,157,260,62,9,189,83753,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68644,19513,9198,8424,2460,884,0,0,0,0,0,0,55496,14987,10390,5995,1842,966,0,0,0,0,0,0,685.743,104.286,8824.966,1833.793,0,0,0,368,211,397,992,376,206,727,340,719,350,45,379,564,356,456,391,42,184,0,0,0,0,0,0,0,0,0,0,0,0,1493,0,0,0,0,0,0,0,1073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.4265,0.3168,31,0,0
14041,468.0,4419,69,51,2552,1867,0,0,2790,484.05,0.956,0.710,0.353,0.060,0.558,-0.964,3.690,0.2416,1.6736,0.292,0.000,0.002,0.110,0.049,211,74,48,2,234,0,114811.90,37647.048,21441.598,45.194,22427.006,99.219,36488.807,18342.665,4916.090,10219.068,8175.255,2233.577,10.612,1234.718,0.000149,-0.048070,7638,0,12,36,47,12,7576,209,35,45.178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57531,895,7429,45541.782,21441.066,22426.638,0.014,45.178,26868.425,16848.575,321.556,151,277,73,12,192,89700,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68602,19675,9258,8227,2418,876,0,0,0,0,0,0,51796,14318,9310,5735,1910,870,0,0,0,0,0,0,694.641,106.744,8490.079,1655.445,0,0,0,299,215,412,916,301,208,736,337,713,343,48,375,527,319,431,366,44,180,0,0,0,0,0,0,0,0,0,0,0,0,1479,0,0,0,0,0,0,0,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.4187,0.3362,32,0,0
14071,469.0,4262,62,51,2527,1735,0,0,2652,494.71,0.936,0.697,0.354,0.059,0.572,-0.965,3.700,0.2388,1.6393,0.291,0.001,0.001,0.111,0.050,197,72,41,3,234,0,107969.14,35622.751,18919.932,55.829,20619.990,92.204,34826.660,16954.346,4664.598,8729.303,6983.442,2150.026,29.887,1069.889,0.000278,-0.051225,7280,0,7,34,41,7,7572,207,34,55.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54113,786,7073,40982.038,18919.355,20619.581,0.003,55.826,25303.239,15469.763,323.517,124,256,69,7,180,77959,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68055,19646,9249,8044,2416,837,0,0,0,0,0,0,48941,12711,8778,5172,1706,809,0,0,0,0,0,0,692.980,105.251,7417.995,1550.098,0,0,0,286,173,340,806,286,176,752,330,674,353,41,377,457,324,432,308,51,163,0,0,0,0,0,0,0,0,0,0,0,0,1445,0,0,0,0,0,0,0,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.3965,0.3346,31,0,0
14101,470.0,4106,81,48,2476,1630,0,0,2554,512.88,0.923,0.689,0.356,0.059,0.582,-0.966,3.709,0.2387,1.6444,0.299,0.001,0.001,0.111,0.050,196,68,34,0,209,0,102018.98,33872.241,17323.604,26.661,19160.198,88.420,33051.189,15725.030,4408.972,7338.096,5870.477,1462.309,6.772,1050.779,0.000253,-0.052744,6723,0,7,27,34,7,7025,153,27,26.652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50474,719,6570,37758.631,17323.052,19159.876,0.010,26.652,23641.220,14301.137,270.933,114,219,64,7,148,73694,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67250,19810,8850,7805,2386,762,0,0,0,0,0,0,45736,11669,8364,4738,1494,696,0,0,0,0,0,0,696.014,102.260,6780.327,1463.168,0,0,0,270,160,328,739,259,158,727,313,654,368,39,375,419,283,393,335,35,165,0,0,0,0,0,0,0,0,0,0,0,0,1436,0,0,0,0,0,0,0,928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,22,22,22,0.4056,0.3180,33,0,0
14131,471.0,3936,67,48,2425,1511,0,0,2390,634.47,0.906,0.680,0.357,0.059,0.594,-0.966,3.714,0.2389,1.6421,0.301,0.001,0.001,0.111,0.050,231,69,23,4,215,0,97232.54,32274.509,16353.888,25.405,18253.539,98.111,31200.533,14701.140,4158.732,6747.103,5397.683,1029.716,30.093,970.606,0.000256,-0.055328,6210,0,2,21,23,2,7074,204,21,25.387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46849,678,6006,35783.939,16353.265,18252.661,0.018,25.387,21948.931,13335.219,229.577,105,224,65,2,157,82484,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65907,19538,8787,7697,2326,793,0,0,0,0,0,0,42755,11109,7090,4094,1197,681,0,0,0,0,0,0,693.562,103.302,6320.374,1258.997,0,0,0,247,148,287,696,260,141,725,311,638,359,45,347,410,250,370,279,48,154,0,0,0,0,0,0,0,0,0,0,0,0,1389,0,0,0,0,0,0,0,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,19,19,19,0.4021,0.3361,33,0,0
14161,472.0,3802,72,48,2393,1409,0,0,2240,572.38,0.889,0.669,0.357,0.058,0.605,-0.966,3.713,0.2373,1.6136,0.303,0.000,0.000,0.112,0.051,227,57,17,2,186,0,91852.96,30521.585,14438.486,26.499,16136.725,99.431,29577.004,13646.917,3864.416,5971.888,4777.510,1126.275,13.685,943.472,0.000227,-0.056312,5588,0,1,16,17,1,7010,187,16,26.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43783,600,5401,31658.422,14438.180,16135.932,0.000,26.499,20529.130,12330.032,197.009,89,191,54,1,136,67431,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64442,19345,8561,7548,2344,789,0,0,0,0,0,0,40127,10589,7197,3656,1080,691,0,0,0,0,0,0,699.857,97.931,5812.841,1281.043,0,0,0,196,150,281,622,186,154,718,320,630,349,49,327,368,261,308,282,38,152,0,0,0,0,0,0,0,0,0,0,0,0,1355,0,0,0,0,0,0,0,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.4091,0.3479,33,0,0
14191,473.0,3661,66,48,2366,1295,0,0,2131,519.45,0.866,0.656,0.357,0.058,0.620,-0.967,3.715,0.2369,1.6328,0.308,0.000,0.000,0.112,0.050,227,83,20,1,159,0,86699.41,28951.037,13314.641,22.663,15764.388,106.663,27978.672,12746.866,3671.122,5461.079,4368.864,1103.004,0.925,849.085,0.000183,-0.056408,5454,0,3,17,20,3,6985,189,17,22.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40484,553,5265,30122.923,13313.705,15763.890,0.004,22.659,19010.681,11467.888,171.367,80,194,76,3,115,65837,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63973,19001,8595,7434,2287,745,0,0,0,0,0,0,37100,9707,6308,3384,1154,644,0,0,0,0,0,0,692.697,96.512,5512.049,1118.635,0,0,0,208,116,238,568,211,121,702,307,642,352,45,318,360,212,285,265,41,132,0,0,0,0,0,0,0,0,0,0,0,0,1357,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.4170,0.3545,32,0,0
14221,474.0,3495,65,48,2313,1182,0,0,1957,622.93,0.844,0.644,0.357,0.057,0.635,-0.967,3.721,0.2380,1.6287,0.310,0.000,0.001,0.113,0.051,236,70,33,2,185,0,82401.16,27542.216,12993.625,28.343,13829.691,108.373,26313.702,11705.808,3389.099,5567.852,4454.281,1488.813,3.691,847.742,0.000217,-0.057148,4894,0,8,25,33,8,6587,140,25,28.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37278,541,4754,27794.764,12993.444,13829.342,0.012,28.331,17498.057,10472.171,166.702,81,194,64,8,122,65060,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62924,18395,8572,7226,2301,696,0,0,0,0,0,0,33953,8956,5842,3325,1166,761,0,0,0,0,0,0,663.763,95.843,5058.745,1066.221,0,0,0,186,137,229,553,184,137,682,312,614,359,36,310,310,220,264,252,28,108,0,0,0,0,0,0,0,0,0,0,0,0,1319,0,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,20,20,20,0.4253,0.3387,32,0,0
