tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
7981,266.0,6000,68,23,3286,2714,0,0,4259,411.95,0.980,0.796,0.170,0.250,0.510,-0.964,1.781,0.4391,2.0698,0.591,0.060,0.203,0.090,-0.146,50,32,111,1,244,0,245927.92,63193.189,55766.574,156.336,40088.853,19.053,46945.566,31862.010,7567.389,18911.394,15129.116,7014.650,11595.835,1749.157,0.000340,0.011138,8071,0,37,74,104,37,52153,80,64,149.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80650,2320,7991,99190.378,55716.383,40073.204,0.117,149.372,36468.947,29149.423,159.996,306,251,32,37,182,56013,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14903,5083,4181,73512,28596,20306,10812,4956,2970,90,90,0,69827,19149,23001,10763,2850,4227,60,60,0,0,0,0,1590.262,392.451,15841.817,6377.285,42,88,0,520,712,1121,2348,511,720,1268,924,219,664,211,0,745,904,105,715,245,0,0,0,0,0,0,0,0,0,0,0,0,0,456,280,358,0,0,0,0,0,508,264,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5370,0.4649,19,1,0,0.4196,0.3592,21,0,0
8011,267.0,5996,49,23,3237,2759,0,0,4237,542.61,0.991,0.802,0.170,0.247,0.504,-0.965,1.780,0.4350,2.0569,0.596,0.063,0.246,0.091,-0.146,46,24,104,1,182,0,255816.34,62283.096,58168.184,110.127,41790.430,21.387,47458.439,32408.166,7571.530,14672.456,11737.965,5819.122,12700.233,1781.014,0.000326,0.013078,8299,0,36,68,95,36,50761,95,58,107.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82123,2418,8204,103341.062,58120.411,41712.320,0.326,107.806,37102.886,29739.858,155.707,231,186,24,36,126,49769,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14775,5119,4098,72381,27677,20609,10610,4747,2857,78,78,0,70954,19568,22737,11109,2979,4026,60,60,0,0,0,0,1538.152,398.648,16302.781,6186.170,49,109,0,559,721,1153,2452,575,729,1241,918,213,662,203,0,758,890,119,742,250,0,0,0,0,0,0,0,0,0,0,0,0,0,457,282,339,0,0,0,0,0,535,277,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5540,0.4814,19,1,0,0.4251,0.3566,21,0,0
8041,268.0,5994,62,23,3195,2799,0,0,4193,419.04,1.000,0.809,0.171,0.248,0.498,-0.965,1.782,0.4393,2.0749,0.595,0.064,0.257,0.092,-0.146,45,28,124,0,184,0,259804.02,63007.172,56884.696,145.493,42283.077,22.529,47931.245,33334.320,7439.939,16323.292,13058.634,6929.396,15232.657,1917.473,0.000367,0.010176,8326,0,56,68,118,56,50187,103,61,142.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83351,2361,8223,102566.149,56853.099,42262.763,0.266,142.587,37678.187,30607.991,216.522,265,225,27,56,142,54476,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14839,4973,4038,71305,27763,20537,10377,4767,2586,60,60,0,71717,20115,23047,11603,3457,3539,31,31,0,0,0,0,1564.176,390.144,17061.824,6171.027,39,81,0,542,744,1123,2396,556,718,1236,905,216,648,190,0,816,867,111,756,249,0,0,0,0,0,0,0,0,0,0,0,0,0,429,284,341,0,0,0,0,0,549,284,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5565,0.4756,19,1,0,0.4258,0.3676,21,0,0
8071,269.0,5999,48,23,3155,2844,0,0,4224,481.09,1.010,0.816,0.171,0.249,0.493,-0.965,1.784,0.4415,2.0774,0.603,0.065,0.250,0.093,-0.147,39,19,114,2,218,0,262210.28,62625.906,56078.062,153.279,41300.170,18.408,48549.891,33752.550,7504.999,17139.270,13711.416,7146.063,14298.884,1770.739,0.000436,0.007710,8260,0,36,78,103,36,49443,81,66,151.716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84833,2332,8179,100861.392,56063.574,41279.643,0.366,151.716,38411.362,31074.181,206.099,272,227,19,36,172,62693,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14983,4951,3900,70015,27056,20947,10082,4523,2518,60,60,0,72632,20694,23222,12171,3503,3923,30,30,0,0,0,0,1533.552,394.617,17326.745,6342.158,41,92,0,531,665,1137,2347,533,673,1199,922,208,635,191,0,783,910,122,787,242,0,0,0,0,0,0,0,0,0,0,0,0,0,438,275,321,0,0,0,0,0,558,287,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5481,0.4631,18,1,0,0.4131,0.3721,21,0,0
8101,270.0,6000,58,23,3091,2909,0,0,4226,515.98,1.024,0.825,0.170,0.250,0.485,-0.965,1.784,0.4367,2.0935,0.602,0.066,0.251,0.094,-0.148,42,21,101,1,201,0,265634.47,62345.547,56888.243,171.375,42586.718,16.690,49018.907,33697.471,7468.497,15747.023,12597.619,6656.193,14237.578,1752.929,0.000430,0.007272,8333,0,28,73,100,28,48334,66,72,171.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86200,2364,8267,102956.038,56851.927,42539.793,0.201,171.144,39011.937,31083.715,158.232,256,191,20,28,143,48082,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14825,4948,4116,69137,26961,20622,9740,4364,2401,60,60,0,73540,20104,23821,12630,3606,3950,30,18,12,0,0,0,1540.265,390.839,16902.416,6471.493,36,71,0,573,682,1147,2392,578,673,1199,909,198,605,180,0,809,960,109,770,261,0,0,0,0,0,0,0,0,0,0,0,0,0,429,260,294,0,0,0,0,0,578,269,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5317,0.4826,18,0,0,0.4175,0.3443,21,0,0
8131,271.0,6000,49,23,3031,2969,0,0,4170,423.76,1.038,0.833,0.170,0.250,0.477,-0.965,1.786,0.4385,2.0835,0.613,0.062,0.225,0.095,-0.150,33,30,140,0,206,0,262222.97,61242.453,54868.127,157.137,42086.589,17.410,49731.972,34768.714,7390.780,18606.570,14885.257,9326.282,12749.599,1990.532,0.000368,0.006242,8439,0,62,78,136,62,47151,69,74,156.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88133,2280,8370,100245.541,54817.843,42034.234,0.253,156.679,39896.884,32129.305,233.964,307,247,30,62,155,72118,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14647,4864,4106,67863,26593,20514,9267,4167,2261,60,60,0,75239,21217,24514,12838,3629,4367,56,0,9,0,0,0,1506.344,387.761,17747.079,6723.141,40,97,0,523,666,1113,2311,525,682,1181,887,191,593,179,0,858,959,112,764,276,0,0,0,0,0,0,0,0,0,0,0,0,0,417,263,283,0,0,0,0,0,583,272,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5463,0.4834,19,1,0,0.4157,0.3708,20,0,0
8161,272.0,5997,49,23,2953,3044,0,0,4189,532.61,1.055,0.844,0.169,0.256,0.467,-0.965,1.786,0.4423,2.0780,0.608,0.061,0.212,0.096,-0.151,39,28,130,3,194,0,259953.12,59952.422,55967.462,159.003,41959.307,16.992,50518.326,35781.192,7318.837,17489.731,13991.785,7993.468,11354.179,1884.797,0.000282,0.005028,8476,0,49,81,128,49,45705,80,79,158.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90230,2337,8396,101334.937,55917.690,41912.747,0.199,158.719,40869.713,33209.516,223.688,292,217,28,49,140,62227,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14212,4754,3953,66512,25600,20740,8940,4000,2189,60,60,0,77190,22293,25722,12980,3965,4080,60,7,0,0,0,0,1456.189,389.541,18615.209,6987.953,35,109,0,520,721,1129,2370,531,720,1123,900,187,558,185,0,879,1009,114,764,278,0,0,0,0,0,0,0,0,0,0,0,0,0,418,254,258,0,0,0,0,0,570,308,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5179,0.4725,18,0,0,0.4218,0.3784,20,0,0
8191,273.0,5992,49,23,2900,3092,0,0,4200,486.40,1.068,0.851,0.169,0.255,0.460,-0.965,1.789,0.4369,2.0708,0.614,0.057,0.198,0.097,-0.151,36,32,126,0,234,0,257349.53,58562.632,57061.610,142.705,41354.396,17.894,51229.173,36433.447,7380.278,18939.082,15151.266,6736.087,11007.515,1796.216,0.000361,0.002409,8542,0,51,75,122,51,44747,91,69,140.630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92068,2376,8451,101891.713,57035.066,41336.983,0.107,140.630,41746.071,33918.483,233.770,310,262,32,51,179,70790,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13806,4432,3908,65341,24777,20286,8669,3799,2310,86,86,0,78783,23237,24833,13225,4052,4389,60,30,19,0,0,0,1399.880,382.338,19135.412,6914.590,36,99,0,547,680,1169,2396,555,672,1085,878,181,571,185,0,917,983,102,793,297,0,0,0,0,0,0,0,0,0,0,0,0,0,429,256,252,0,0,0,0,0,591,330,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5219,0.4763,18,0,0,0.4148,0.3584,20,0,0
8221,274.0,6000,54,23,2871,3129,0,0,4241,405.38,1.076,0.856,0.169,0.250,0.456,-0.964,1.788,0.4362,2.0741,0.629,0.053,0.180,0.097,-0.151,39,45,114,1,228,0,254007.59,58544.013,55725.899,169.540,38928.187,15.543,51822.280,36705.661,7400.258,19361.198,15488.959,6626.027,9649.212,1705.717,0.000366,0.004932,8163,0,41,73,112,41,43790,111,70,168.819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93403,2319,8052,98034.932,55709.514,38858.086,0.051,168.819,42446.330,34241.659,202.288,314,277,45,41,191,78633,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13678,4290,3828,64157,24575,19279,8608,3753,2335,90,90,0,79749,23360,24482,13620,4194,4935,34,30,4,0,0,0,1394.591,365.397,19265.842,6897.078,35,84,0,530,678,1138,2341,527,678,1088,827,187,578,191,0,908,1020,118,798,285,0,0,0,0,0,0,0,0,0,0,0,0,0,439,253,264,0,0,0,0,0,600,328,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5225,0.4973,18,0,0,0.4056,0.3453,20,0,0
8251,275.0,6000,43,23,2840,3160,0,0,4198,445.26,1.083,0.860,0.169,0.251,0.452,-0.964,1.787,0.4365,2.0631,0.612,0.047,0.151,0.098,-0.151,32,45,112,0,243,0,246745.19,56962.261,52945.318,142.723,40111.020,16.870,52238.749,36605.511,7354.179,19680.220,15744.177,7301.030,8056.228,1820.966,0.000387,0.007469,8294,0,46,66,109,46,42868,129,63,142.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94412,2204,8165,96336.369,52925.053,40033.315,0.049,142.377,42930.065,34209.424,177.147,323,292,45,46,201,84799,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13715,4252,3883,63084,24390,18523,8645,3632,2383,90,86,4,80253,22586,25275,14129,4589,5033,30,30,0,0,0,0,1362.004,362.203,18989.286,7039.263,32,107,0,511,634,1063,2219,522,641,1066,832,198,563,181,0,869,1041,121,813,316,0,0,0,0,0,0,0,0,0,0,0,0,0,433,247,262,0,0,0,0,0,665,308,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5260,0.4969,18,0,0,0.4058,0.3457,20,0,0
8281,276.0,5999,46,23,2811,3188,0,0,4166,464.58,1.090,0.865,0.170,0.250,0.449,-0.964,1.785,0.4345,2.0684,0.607,0.037,0.132,0.098,-0.152,36,53,101,1,254,0,240194.69,54976.211,54657.237,107.604,39126.874,12.008,52543.513,36403.107,7328.314,20147.723,16118.179,6431.607,7794.055,1761.413,0.000336,0.007362,8440,0,42,59,96,42,42323,111,52,101.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95132,2281,8329,97143.387,54633.261,39070.076,0.035,101.099,43281.383,34048.916,158.825,330,302,53,42,207,82077,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13691,4137,4038,62465,24208,17886,8587,3538,2560,83,40,43,80625,21356,25537,14477,4727,4755,30,29,1,0,0,0,1333.463,358.702,18441.510,7057.901,56,126,0,520,654,1123,2294,520,649,1051,798,189,590,183,0,877,977,143,865,326,0,0,0,0,0,0,0,0,0,0,0,0,0,437,251,274,0,0,0,0,0,700,304,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5363,0.5289,18,0,0,0.3886,0.3401,20,0,0
8311,277.0,6000,41,23,2783,3217,0,0,4070,479.92,1.098,0.869,0.169,0.251,0.446,-0.964,1.787,0.4366,2.0599,0.617,0.028,0.090,0.099,-0.152,42,52,120,2,293,0,229063.09,53482.405,51131.161,113.844,37227.576,18.890,52970.473,36612.113,7135.326,23384.520,18707.616,7515.035,5241.407,1707.746,0.000331,0.007698,8475,0,65,55,116,65,42069,108,47,103.346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96020,2130,8367,91383.149,51072.308,37188.415,0.108,103.346,43777.312,34285.613,168.026,390,361,52,65,244,103515,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13945,4076,4043,61409,23003,17220,8507,3502,2485,60,30,30,81178,20812,26329,14812,5054,4344,30,30,0,0,0,0,1287.905,341.959,18345.214,7135.130,48,111,0,449,674,1021,2149,450,689,1010,778,195,622,178,0,832,1066,141,837,341,0,0,0,0,0,0,0,0,0,0,0,0,0,431,262,302,0,0,0,0,0,695,314,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5625,0.5012,18,0,0,0.3910,0.3333,20,0,0
8341,278.0,6000,36,23,2769,3231,0,0,4002,446.17,1.100,0.873,0.169,0.249,0.444,-0.964,1.787,0.4440,2.0529,0.618,0.023,0.063,0.099,-0.153,50,66,140,1,279,0,218887.66,52969.662,50853.114,119.516,34981.335,15.164,53158.887,36135.154,6975.116,23643.970,18915.176,7926.172,3423.965,1769.646,0.000305,0.009875,8443,0,74,66,134,74,41593,164,54,108.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96498,2126,8279,88921.378,50842.451,34944.532,0.152,108.401,44021.143,33809.295,194.738,383,369,65,74,230,117551,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13812,3977,4112,61059,22612,17155,8524,3515,2390,60,30,30,81776,20145,27074,14692,4958,4433,30,30,0,0,0,0,1267.553,342.305,17628.066,7351.172,30,104,0,457,666,1010,2138,447,675,1006,788,189,621,165,0,831,1093,138,847,322,0,0,0,0,0,0,0,0,0,0,0,0,0,408,258,309,0,0,0,0,0,654,342,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5352,0.4728,18,0,0,0.3989,0.3381,20,0,0
8371,279.0,6000,46,23,2753,3247,0,0,3953,410.17,1.104,0.875,0.169,0.245,0.443,-0.964,1.788,0.4407,2.0569,0.616,0.013,0.040,0.099,-0.153,36,74,140,1,319,0,206756.61,50231.573,49739.912,167.637,34558.403,19.772,53327.382,35631.813,6812.821,25883.821,20707.057,7446.218,2240.948,1634.221,0.000277,0.010009,8549,0,55,85,138,55,41390,190,81,160.630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97054,2079,8359,87294.804,49697.439,34504.511,0.101,160.630,44256.115,33321.257,203.740,416,400,72,55,273,112841,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13660,3913,4150,60574,22174,17402,8615,3636,2280,60,30,13,81973,19440,27706,15051,4722,4922,30,18,0,0,0,0,1240.226,349.267,16943.809,7509.478,27,99,0,450,627,1039,2106,451,626,984,803,190,608,168,0,792,1081,185,881,308,0,0,0,0,0,0,0,0,0,0,0,0,0,409,269,288,0,0,0,0,0,672,359,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5374,0.4564,18,0,0,0.3937,0.3389,20,0,0
