tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,2133,325,21,798,1335,0,0,681,380.12,0.922,0.904,0.184,0.077,0.332,-0.875,1.991,0.3679,2.2646,0.677,0.013,0.009,0.077,-0.114,67,93,12,0,54,0,66694.73,9011.529,12753.334,5.670,3060.136,10.494,12209.073,4756.201,1126.977,6458.575,5166.860,717.309,31.469,570.015,0.000143,0.001717,429,0,11,1,8,7,10233,2,1,0.509,0,0,0,0,0,0,0
1861,62.0,2184,324,21,835,1349,0,0,626,419.49,0.910,0.902,0.185,0.077,0.339,-0.881,1.993,0.3682,2.2915,0.696,0.013,0.009,0.077,-0.116,56,68,11,0,53,0,69164.59,9703.360,13241.726,5.115,2923.892,9.206,12258.890,4767.382,1056.376,7010.209,5608.167,463.208,47.215,485.235,0.000191,0.000835,441,0,9,2,11,9,9980,8,2,4.131,0,0,0,0,0,0,0
1891,63.0,2253,348,21,905,1348,0,0,582,392.06,0.898,0.893,0.187,0.078,0.354,-0.885,2.005,0.3677,2.2948,0.673,0.017,0.010,0.078,-0.118,67,72,11,0,51,0,72025.28,10542.814,13338.879,7.469,3257.828,10.532,12410.199,4781.819,968.180,7552.892,6042.314,731.795,70.075,555.823,0.000133,0.001264,517,0,8,3,9,6,9600,75,3,4.299,0,0,0,0,0,0,0
1921,64.0,2369,302,21,969,1400,0,0,582,394.91,0.888,0.895,0.188,0.079,0.361,-0.891,2.007,0.3688,2.3393,0.679,0.025,0.012,0.078,-0.121,71,67,6,0,38,0,78793.94,11696.888,16309.863,4.404,3593.158,12.407,12694.274,4944.057,929.739,8659.211,6927.369,330.449,26.173,585.965,0.000225,0.000208,542,0,5,1,3,3,9858,61,0,0.000,0,0,0,0,0,0,0
1951,65.0,2522,330,21,1058,1464,0,0,570,382.94,0.879,0.896,0.190,0.084,0.370,-0.897,2.018,0.3773,2.3526,0.665,0.020,0.010,0.078,-0.123,69,71,18,0,27,0,84513.91,12987.621,15549.774,16.638,4097.019,12.097,13264.329,5213.291,902.142,10049.325,8039.460,804.966,18.765,620.710,0.000140,0.001205,551,0,16,2,11,10,10025,9,1,7.542,0,0,0,0,0,0,0
1981,66.0,2696,364,21,1151,1545,0,0,563,371.07,0.870,0.898,0.192,0.086,0.376,-0.904,2.018,0.3706,2.3848,0.647,0.024,0.013,0.077,-0.127,75,66,30,0,34,0,91728.38,14618.910,17331.791,38.167,5249.767,13.606,13991.669,5502.843,887.407,11404.549,9123.640,1330.626,26.209,754.733,0.000167,0.002250,695,0,19,11,20,12,10356,18,8,28.122,0,0,0,0,0,0,0
2011,67.0,2946,354,21,1264,1682,0,0,592,361.21,0.868,0.907,0.194,0.088,0.379,-0.908,2.025,0.3826,2.4253,0.627,0.025,0.012,0.077,-0.129,64,63,29,0,42,0,100296.05,16298.643,19002.141,42.556,5239.762,12.494,15036.129,5918.797,903.022,14428.226,11542.581,1266.931,65.160,699.980,0.000221,0.000877,681,0,18,11,22,12,10638,19,10,33.560,0,0,0,0,0,0,0
2041,68.0,3226,398,21,1384,1842,0,0,654,299.92,0.865,0.911,0.195,0.090,0.380,-0.914,2.030,0.3855,2.4234,0.616,0.021,0.010,0.076,-0.133,75,46,27,0,33,0,110660.89,18422.369,20455.636,16.347,7315.861,10.257,16336.027,6427.145,938.361,14515.267,11612.214,1005.095,67.245,852.586,0.000256,-0.001707,941,0,17,10,18,12,11220,44,6,11.773,0,0,0,0,0,0,0
2071,69.0,3593,349,21,1524,2069,0,0,753,300.89,0.867,0.917,0.195,0.093,0.377,-0.918,2.034,0.3823,2.4370,0.592,0.022,0.016,0.075,-0.137,57,55,44,0,31,0,122959.37,20646.312,24872.072,55.316,8786.883,11.926,18108.562,7270.940,1062.083,18787.678,15030.143,1741.579,177.577,1156.943,0.000211,-0.003227,1187,0,30,14,24,12,11685,60,12,33.424,0,0,0,0,0,0,0
2101,70.0,3956,361,21,1653,2302,0,1,909,254.07,0.872,0.923,0.193,0.090,0.373,-0.921,2.034,0.3868,2.4291,0.570,0.021,0.011,0.074,-0.138,73,53,69,0,42,0,133984.78,22810.727,26009.113,75.803,10968.567,11.094,19957.010,8213.843,1267.050,20048.546,16038.837,2810.153,225.862,1386.595,0.000178,-0.004151,1498,0,45,24,50,27,12279,71,23,51.001,0,0,0,0,0,0,0
2131,71.0,4357,337,21,1785,2571,0,1,1135,271.64,0.877,0.931,0.193,0.089,0.367,-0.924,2.038,0.3844,2.4261,0.577,0.016,0.014,0.073,-0.140,52,72,69,0,54,0,146970.06,25138.475,29165.686,68.229,12254.172,10.843,22075.415,9117.686,1551.742,22779.596,18223.677,2361.656,330.775,1393.925,0.000262,-0.006576,1683,0,49,20,37,20,13071,30,17,30.750,0,0,0,0,0,0,0
2161,72.0,4763,359,21,1910,2852,0,1,1422,255.84,0.884,0.940,0.193,0.089,0.361,-0.927,2.039,0.3837,2.4409,0.556,0.018,0.011,0.073,-0.140,72,41,87,0,48,0,159609.16,28333.422,30190.579,85.219,14218.630,12.312,24486.039,10127.491,1957.176,22487.803,17990.243,2839.523,466.784,1595.546,0.000341,-0.010997,1948,0,63,24,55,37,13741,13,18,45.916,0,0,0,0,0,0,0
2191,73.0,5157,296,21,2012,3144,0,1,1881,276.12,0.894,0.948,0.192,0.090,0.354,-0.928,2.046,0.3901,2.4276,0.538,0.015,0.010,0.072,-0.140,66,61,102,0,87,0,172948.80,30204.737,35654.222,100.160,17737.315,8.926,26938.254,11236.128,2590.234,25519.233,20415.386,4324.745,389.940,2036.322,0.000380,-0.017671,2454,0,81,21,64,45,14310,10,19,40.513,0,0,0,0,0,0,0
2221,74.0,5525,266,21,2087,3437,0,1,2364,304.06,0.906,0.962,0.192,0.092,0.344,-0.929,2.052,0.3894,2.4299,0.533,0.011,0.012,0.071,-0.141,56,52,166,0,87,0,184149.88,32504.323,37619.705,193.985,19669.006,9.621,29386.330,12541.187,3370.129,26740.117,21392.094,5943.927,351.232,2176.101,0.000340,-0.020797,2915,0,96,70,141,78,14526,6,63,169.224,0,0,0,0,0,0,0
2251,75.0,5829,225,22,2149,3679,0,1,2906,258.23,0.917,0.971,0.191,0.090,0.338,-0.930,2.052,0.3913,2.4164,0.532,0.012,0.012,0.071,-0.140,65,53,193,0,124,0,193683.52,35309.484,39041.415,175.215,19915.403,10.572,31695.304,13661.555,4312.435,27094.572,21675.658,7197.992,450.639,2255.639,0.000347,-0.023156,3029,0,134,59,153,97,15453,10,56,122.243,0,0,0,0,0,0,0
2281,76.0,5996,266,22,2164,3832,0,0,3408,287.95,0.926,0.979,0.191,0.089,0.332,-0.931,2.054,0.3942,2.4268,0.533,0.017,0.030,0.071,-0.141,66,47,233,0,168,0,203538.78,37399.156,42500.147,249.853,21787.735,12.094,33721.083,14489.750,5202.067,24519.402,19615.522,9011.037,500.482,2465.578,0.000256,-0.025853,3312,0,140,93,195,110,16629,33,85,195.851,0,0,0,0,0,0,0
2311,77.0,6000,276,22,2133,3867,0,0,3764,249.23,0.931,0.984,0.190,0.087,0.328,-0.933,2.060,0.3971,2.4018,0.544,0.033,0.080,0.071,-0.141,66,47,228,0,199,0,218318.22,39872.397,46968.444,297.749,22746.578,10.778,34303.308,14712.259,6011.198,19088.753,15271.003,10090.955,1045.095,2378.584,0.000280,-0.027199,3312,0,126,102,189,91,17181,9,98,233.396,0,0,0,0,0,0,0
2341,78.0,6000,259,22,2096,3904,0,0,4156,283.43,0.938,0.989,0.192,0.087,0.323,-0.933,2.064,0.3958,2.3936,0.556,0.050,0.116,0.070,-0.142,41,36,234,0,220,0,233508.33,40987.823,49637.139,297.904,24424.352,8.812,34584.051,14808.022,6731.520,19801.239,15840.991,10901.669,2200.250,2546.994,0.000295,-0.030459,3521,0,132,102,188,93,16976,23,95,239.704,0,0,0,0,0,0,0
2371,79.0,6000,246,22,2068,3932,0,0,4271,259.46,0.943,0.994,0.193,0.088,0.320,-0.935,2.068,0.3973,2.3968,0.565,0.068,0.148,0.070,-0.143,39,30,267,0,215,0,246245.91,42721.192,50047.522,287.346,25477.915,7.538,34848.141,14834.833,7239.598,20727.456,16581.965,12579.604,3858.276,2812.541,0.000337,-0.027328,3576,0,170,97,219,130,17606,4,89,201.822,0,0,0,0,0,0,0
2401,80.0,6000,273,22,2022,3978,0,0,4330,292.33,0.950,0.999,0.193,0.090,0.314,-0.935,2.071,0.3945,2.3908,0.555,0.080,0.190,0.070,-0.144,42,22,262,0,186,0,261195.30,43574.961,53245.614,354.882,26185.680,10.509,35161.640,14971.397,7477.420,19196.152,15356.922,12734.375,5283.109,2758.908,0.000572,-0.023009,3465,0,157,105,206,109,17296,40,97,261.722,0,0,0,0,0,0,0
2431,81.0,6000,264,22,1974,4026,0,0,4345,290.55,0.957,1.006,0.193,0.090,0.308,-0.935,2.071,0.3922,2.3789,0.572,0.085,0.228,0.069,-0.145,58,20,241,0,209,0,276350.62,44002.644,58213.475,392.646,27079.644,12.573,35459.790,15275.745,7607.487,19094.927,15275.942,14717.897,7626.167,2947.379,0.000364,-0.019758,3512,0,151,90,182,95,16761,38,87,266.042,0,0,0,0,0,0,0
2461,82.0,6000,285,22,1931,4069,0,0,4314,322.33,0.964,1.013,0.193,0.090,0.304,-0.935,2.074,0.3958,2.3726,0.585,0.123,0.268,0.069,-0.145,41,24,232,0,198,0,292238.41,45396.290,58818.520,331.662,26639.956,10.779,35766.953,15420.084,7638.048,18740.134,14992.107,14076.999,9063.681,2944.895,0.000507,-0.010755,3363,0,151,81,187,110,16655,12,77,236.913,0,0,0,0,0,0,0
2491,83.0,5996,302,22,1913,4083,0,0,4340,301.78,0.969,1.016,0.195,0.090,0.302,-0.936,2.072,0.4028,2.3819,0.564,0.129,0.296,0.069,-0.145,48,14,254,0,194,0,306487.00,46048.048,60696.481,389.891,28251.586,8.714,36084.733,15583.276,7699.687,18587.651,14870.121,15858.512,11044.884,2897.219,0.000576,-0.004147,3225,0,166,88,185,106,16274,5,79,246.385,0,0,0,0,0,0,0
2521,84.0,5994,328,22,1885,4109,0,0,4322,291.95,0.975,1.020,0.195,0.089,0.299,-0.935,2.072,0.4006,2.3757,0.573,0.144,0.325,0.069,-0.145,39,13,267,0,155,0,318815.72,45773.563,64082.802,345.502,29826.106,10.403,36332.935,15700.917,7733.399,17673.442,14138.753,16824.399,14395.640,3351.162,0.000324,-0.004813,3373,0,183,84,199,127,16882,5,72,204.529,0,0,0,0,0,0,0
2551,85.0,5998,313,22,1859,4139,0,0,4223,329.47,0.980,1.024,0.196,0.088,0.296,-0.935,2.076,0.3965,2.3754,0.576,0.140,0.356,0.068,-0.145,26,8,265,0,175,0,327509.03,46025.930,66547.663,349.347,30718.753,8.377,36567.585,15846.347,7657.341,18774.167,15019.334,18942.233,17866.848,3594.440,0.000227,-0.003738,3459,0,190,75,214,146,16597,16,68,218.396,0,0,0,0,0,0,0
2581,86.0,5996,319,22,1826,4170,0,0,4291,293.84,0.984,1.030,0.197,0.088,0.292,-0.937,2.079,0.3968,2.3726,0.575,0.147,0.379,0.068,-0.145,34,12,265,0,164,0,336180.69,46253.209,66088.875,362.823,30393.452,8.860,36874.629,15996.070,7677.319,18069.212,14455.370,17712.532,18803.042,3355.819,0.000471,-0.009327,3354,0,191,74,195,135,16824,17,60,222.263,0,0,0,0,0,0,0
2611,87.0,6000,270,22,1771,4229,0,0,4276,355.67,0.993,1.038,0.198,0.087,0.285,-0.937,2.078,0.3974,2.3664,0.587,0.162,0.385,0.067,-0.146,33,14,290,0,160,0,345596.84,46465.036,68672.160,498.713,30691.801,8.176,37213.228,16181.164,7753.146,19363.488,15490.790,18561.206,19457.053,3181.262,0.000493,-0.007264,3286,0,183,107,209,110,16671,25,99,308.073,0,0,0,0,0,0,0
2641,88.0,5998,315,22,1735,4263,0,0,4270,338.91,0.998,1.043,0.199,0.087,0.280,-0.938,2.081,0.3919,2.3671,0.599,0.190,0.406,0.067,-0.146,26,12,268,0,149,0,353615.94,47320.624,69014.644,436.194,31771.235,7.572,37532.622,16357.850,7729.942,17835.419,14268.335,20173.900,19819.357,3571.591,0.000395,-0.010061,3342,0,201,67,187,129,16630,8,58,216.757,0,0,0,0,0,0,0
2671,89.0,6000,291,22,1693,4307,0,0,4325,333.27,1.006,1.050,0.200,0.087,0.274,-0.938,2.081,0.3921,2.3599,0.594,0.176,0.416,0.066,-0.146,40,7,259,0,154,0,358885.53,46683.496,71239.371,423.846,32276.275,8.604,37865.573,16660.466,7834.812,17621.291,14097.033,20468.073,23185.066,3538.899,0.000340,-0.009671,3303,0,179,80,182,115,16689,10,67,211.956,0,0,0,0,0,0,0
2701,90.0,6000,282,23,1656,4344,0,0,4398,341.83,1.010,1.055,0.200,0.088,0.269,-0.939,2.077,0.3913,2.3730,0.605,0.179,0.421,0.066,-0.147,26,7,289,0,147,0,362133.53,45383.126,70903.468,465.305,31040.023,7.099,38210.870,16833.173,7934.064,18497.140,14797.712,20505.209,22886.837,3434.302,0.000437,-0.006169,3186,0,205,84,225,149,17155,3,76,307.588,0,0,0,0,0,0,0
2731,91.0,6000,308,23,1610,4390,0,0,4432,379.81,1.017,1.060,0.201,0.089,0.263,-0.939,2.076,0.3859,2.3613,0.600,0.181,0.414,0.065,-0.147,37,11,299,0,164,0,361606.59,44076.214,71768.320,568.917,29950.629,7.951,38570.874,17023.253,8103.968,19682.596,15746.077,21477.347,24361.032,3467.390,0.000457,-0.006797,3052,0,213,86,194,116,17304,10,78,276.315,0,0,0,0,0,0,0
2761,92.0,6000,244,23,1548,4451,0,1,4368,382.76,1.026,1.067,0.201,0.090,0.255,-0.940,2.082,0.3872,2.3616,0.610,0.163,0.420,0.065,-0.147,29,7,304,0,144,0,363094.53,43444.640,72227.877,593.061,30948.990,8.640,38986.811,17206.654,8071.099,18869.065,15095.252,21104.897,22304.549,3329.827,0.000440,-0.004848,3149,0,196,108,234,130,17115,5,104,385.226,0,0,0,0,0,0,0
2791,93.0,5997,246,23,1493,4503,0,1,4394,389.16,1.034,1.074,0.201,0.091,0.249,-0.941,2.088,0.3845,2.3589,0.602,0.159,0.405,0.064,-0.147,30,5,288,0,176,0,359096.53,41683.914,69268.034,538.756,30275.091,8.888,39440.782,17511.788,8078.985,19455.826,15564.661,22906.818,20339.116,3320.064,0.000658,0.004572,3081,0,199,89,199,114,16915,2,85,286.357,0,0,0,0,0,0,0
2821,94.0,6000,243,23,1444,4555,0,1,4410,337.48,1.041,1.080,0.203,0.090,0.242,-0.941,2.086,0.3786,2.3526,0.609,0.157,0.401,0.063,-0.147,41,13,269,0,162,0,356527.47,39779.660,70195.013,521.872,28237.153,8.651,39846.006,17681.490,8136.603,18700.247,14960.198,20290.186,20365.522,3005.744,0.000586,0.009234,3056,0,176,93,187,103,17069,19,84,302.291,0,0,0,0,0,0,0
2851,95.0,6000,228,22,1399,4600,0,1,4350,365.55,1.047,1.086,0.204,0.091,0.236,-0.942,2.087,0.3815,2.3346,0.606,0.137,0.374,0.062,-0.148,37,12,309,0,171,0,351499.84,38466.745,69459.241,462.803,27626.431,10.203,40202.591,17785.227,8052.368,20795.235,16636.188,22131.089,17887.296,3198.821,0.000597,0.014791,3028,0,228,81,221,151,17148,8,70,229.274,0,0,0,0,0,0,0
2881,96.0,5998,242,22,1363,4634,0,1,4238,326.47,1.053,1.092,0.204,0.088,0.232,-0.942,2.089,0.3836,2.3373,0.625,0.126,0.350,0.062,-0.148,31,7,304,0,183,0,343864.62,36621.140,68216.659,497.573,27173.960,11.481,40642.193,17880.508,7979.705,20622.517,16498.014,21151.251,18054.494,3137.937,0.000712,0.023779,3028,0,222,82,205,131,17230,15,74,227.807,0,0,0,0,0,0,0
2911,97.0,6000,217,22,1312,4688,0,0,4245,330.12,1.061,1.099,0.204,0.087,0.225,-0.943,2.084,0.3815,2.3389,0.628,0.123,0.343,0.062,-0.149,36,20,266,0,167,0,338766.44,35304.327,66842.475,411.368,25989.422,9.018,40999.206,18042.766,7803.801,19421.311,15537.049,19423.786,14673.924,2828.616,0.000430,0.027597,2985,0,201,65,190,128,17058,6,62,201.975,0,0,0,0,0,0,0
2941,98.0,6000,217,22,1273,4727,0,0,4199,337.12,1.067,1.105,0.205,0.088,0.221,-0.943,2.083,0.3796,2.3360,0.627,0.107,0.312,0.061,-0.150,31,15,290,0,178,0,329315.84,33608.336,63658.372,415.549,24132.951,9.613,41340.315,18340.506,7784.912,20456.556,16365.245,19528.038,13201.592,2846.183,0.000584,0.034702,2993,0,221,69,207,147,17256,31,60,211.090,0,0,0,0,0,0,0
2971,99.0,5996,208,22,1209,4787,0,0,4222,394.58,1.074,1.116,0.205,0.088,0.212,-0.944,2.086,0.3835,2.3378,0.627,0.100,0.278,0.060,-0.150,33,19,348,0,164,0,317848.53,31186.023,62450.450,505.147,22285.118,8.627,41769.809,18751.496,7779.552,22605.483,18084.387,19677.911,10543.343,2565.728,0.000375,0.037438,2689,0,253,95,241,149,17361,14,92,258.314,0,0,0,0,0,0,0
3001,100.0,5999,207,21,1180,4819,0,0,4239,342.51,1.080,1.120,0.205,0.088,0.209,-0.945,2.086,0.3824,2.3303,0.632,0.074,0.236,0.059,-0.152,30,24,315,0,206,0,301166.72,29066.162,58204.290,331.507,21597.876,9.168,42074.111,18834.145,7759.284,23449.222,18759.378,19303.734,9017.928,2604.713,0.000354,0.040064,2672,0,266,49,220,175,17059,2,45,121.853,0,0,0,0,0,0,0
3031,101.0,5997,182,21,1124,4872,0,1,4215,400.88,1.088,1.128,0.204,0.086,0.201,-0.946,2.084,0.3891,2.3321,0.643,0.070,0.189,0.059,-0.152,36,17,362,0,202,0,283543.44,27458.588,57942.624,398.482,19819.948,7.715,42466.474,18863.390,7753.317,24994.299,19995.439,19041.607,7776.336,2523.017,0.000483,0.047109,2667,0,283,79,241,180,17022,2,61,148.342,0,0,0,0,0,0,0
3061,102.0,6000,156,21,1113,4886,0,1,4155,333.39,1.092,1.129,0.203,0.084,0.200,-0.946,2.085,0.3839,2.3200,0.640,0.049,0.151,0.059,-0.152,45,25,318,0,243,0,265471.91,25773.082,54050.895,310.658,19569.699,9.293,42715.458,19034.444,7678.553,25372.909,20298.328,17051.016,4411.349,2240.754,0.000260,0.047995,2714,0,271,47,222,178,17446,1,44,119.188,0,0,0,0,0,0,0
3091,103.0,5996,134,21,1095,4900,0,1,4101,326.60,1.096,1.131,0.203,0.085,0.198,-0.946,2.090,0.3902,2.3139,0.642,0.024,0.095,0.058,-0.152,40,41,365,0,247,0,245422.55,24581.689,52256.442,303.817,17733.951,9.184,42896.822,19212.494,7569.796,27986.022,22388.818,16764.366,2897.617,2253.017,0.000437,0.051260,2635,0,311,54,234,185,17277,5,49,98.188,0,0,0,0,0,0,0
3121,104.0,5996,136,21,1050,4945,0,1,4045,353.95,1.103,1.138,0.203,0.083,0.192,-0.946,2.089,0.3924,2.3165,0.639,0.014,0.037,0.058,-0.153,36,41,357,0,293,0,221009.02,23188.903,47931.113,359.148,16788.883,11.994,43131.348,19411.239,7431.947,29870.502,23896.402,16672.177,1233.610,2038.279,0.000228,0.052967,2618,0,291,66,231,174,17520,2,57,137.096,0,0,0,0,0,0,0
3151,105.0,5918,138,21,1022,4896,0,0,3965,315.44,1.108,1.140,0.203,0.082,0.191,-0.948,2.093,0.3851,2.3139,0.640,0.005,0.002,0.057,-0.155,50,45,321,0,347,0,197729.92,21499.404,45524.485,236.300,14727.463,11.074,43308.384,19409.729,7339.155,27292.102,21833.682,13122.617,174.117,1726.865,0.000306,0.053645,2516,0,260,61,236,188,17236,7,48,108.425,0,0,0,0,0,0,0
3181,106.0,5554,129,21,988,4566,0,0,3812,325.54,1.109,1.139,0.204,0.084,0.195,-0.949,2.095,0.3891,2.3021,0.651,0.004,0.003,0.058,-0.155,55,59,290,0,363,0,177284.23,19992.399,42139.044,221.677,12997.810,11.429,41854.357,18489.511,7090.954,15052.431,12041.945,10904.622,38.451,1410.428,0.000270,0.053651,2287,0,236,54,205,154,16617,1,51,107.005,0,0,0,0,0,0,0
3211,107.0,5208,133,21,979,4229,0,0,3579,329.49,1.107,1.133,0.206,0.085,0.203,-0.949,2.097,0.3832,2.3019,0.640,0.005,0.002,0.058,-0.155,52,58,211,0,404,0,161041.73,18913.294,40335.427,170.268,11528.393,9.823,39355.883,17232.010,6819.168,14018.644,11214.915,8367.726,26.665,1056.303,0.000206,0.052289,2019,0,169,42,137,100,15146,5,37,72.471,0,0,0,0,0,0,0
3241,108.0,4793,147,21,947,3846,0,0,3288,322.15,1.102,1.128,0.209,0.086,0.211,-0.950,2.096,0.3846,2.2987,0.673,0.003,0.004,0.059,-0.155,39,95,194,0,441,0,146829.59,18119.980,37403.850,207.762,11227.341,8.410,36633.284,15946.509,6298.058,13505.199,10804.159,7400.865,27.019,936.959,0.000226,0.051069,1905,0,132,62,122,67,13852,0,55,121.479,0,0,0,0,0,0,0
3271,109.0,4422,131,21,932,3490,0,0,2990,407.04,1.097,1.117,0.210,0.088,0.222,-0.950,2.100,0.3857,2.2897,0.665,0.002,0.003,0.060,-0.155,36,74,164,0,391,0,134671.33,16968.784,34236.078,144.545,10005.337,8.525,33520.116,14409.548,5739.377,11090.496,8872.397,6607.761,71.072,941.700,0.000138,0.051171,1720,0,131,33,107,76,12881,1,31,67.376,0,0,0,0,0,0,0
3301,110.0,4073,171,22,918,3155,0,0,2751,371.05,1.092,1.107,0.213,0.091,0.233,-0.951,2.100,0.3877,2.2814,0.677,0.002,0.003,0.061,-0.155,33,70,169,1,340,0,123834.00,15988.582,31003.348,129.461,9625.075,7.903,30764.023,13066.418,5244.281,9915.693,7932.554,5932.355,84.522,883.973,0.000167,0.050194,1619,0,137,32,108,79,11838,1,29,55.077,0,0,0,0,0,0,0
3331,111.0,3809,179,22,917,2892,0,0,2459,371.89,1.084,1.097,0.215,0.092,0.246,-0.952,2.107,0.3884,2.2809,0.675,0.003,0.006,0.062,-0.154,49,78,130,0,316,0,116063.09,15188.737,29985.489,105.966,8853.657,8.833,28483.915,11921.424,4779.802,11119.922,8895.938,4819.004,52.288,770.687,0.000207,0.051911,1505,0,107,23,69,51,11430,6,18,32.522,0,0,0,0,0,0,0
3361,112.0,3568,175,22,912,2656,0,0,2195,402.04,1.079,1.086,0.215,0.093,0.258,-0.953,2.105,0.3933,2.2756,0.694,0.001,0.005,0.064,-0.155,40,65,109,0,301,0,109215.53,14714.982,26399.632,101.817,7893.638,9.530,26418.947,10908.371,4234.683,10081.881,8065.505,3892.651,5.722,587.243,0.000130,0.052629,1315,0,80,29,66,40,11089,4,26,57.445,0,0,0,0,0,0,0
3391,113.0,3374,182,22,919,2455,0,0,1960,360.76,1.070,1.075,0.218,0.095,0.272,-0.954,2.105,0.3919,2.2743,0.689,0.002,0.002,0.066,-0.156,32,71,80,0,232,0,102769.15,14179.198,23507.051,95.328,7187.092,8.187,24796.698,10114.043,3771.462,8009.089,6407.271,3428.292,19.498,496.148,0.000147,0.052012,1201,0,60,20,43,24,10447,2,19,50.947,0,0,0,0,0,0,0
3421,114.0,3175,171,22,924,2251,0,0,1717,444.40,1.058,1.061,0.221,0.096,0.287,-0.955,2.105,0.3896,2.2661,0.695,0.002,0.002,0.068,-0.155,47,78,71,0,247,0,95917.68,13745.260,21011.683,104.319,6970.309,8.741,23203.917,9370.643,3311.545,8266.732,6613.385,3704.525,0.000,468.756,0.000175,0.051811,1105,0,48,23,32,11,10242,2,21,45.029,0,0,0,0,0,0,0
3451,115.0,3039,150,22,949,2090,0,0,1553,409.07,1.046,1.044,0.226,0.101,0.304,-0.956,2.111,0.3946,2.2598,0.691,0.002,0.003,0.070,-0.153,46,72,72,0,190,0,90797.97,13592.484,19691.657,80.908,6874.696,8.319,21845.413,8626.735,2922.507,8154.870,6523.896,2977.717,2.035,479.369,0.000221,0.049631,1072,0,60,12,29,19,10188,3,10,18.970,0,0,0,0,0,0,0
3481,116.0,2883,177,22,948,1935,0,0,1414,395.49,1.036,1.036,0.228,0.102,0.317,-0.957,2.114,0.3973,2.2700,0.692,0.003,0.002,0.071,-0.152,32,79,61,0,199,0,86785.79,13304.780,18103.355,57.823,6745.270,6.632,20527.551,8027.610,2634.675,7751.895,6201.516,2341.773,0.000,396.154,0.000229,0.048175,1045,0,43,18,37,21,9716,0,16,34.176,0,0,0,0,0,0,0
3511,117.0,2744,198,22,957,1787,0,0,1250,415.08,1.024,1.024,0.228,0.104,0.334,-0.958,2.115,0.3921,2.2816,0.685,0.002,0.002,0.072,-0.151,33,63,56,0,163,0,82631.05,12973.030,15910.599,58.537,6212.204,7.767,19336.427,7489.984,2355.281,5847.211,4677.769,2401.700,0.000,344.060,0.000164,0.049013,953,0,43,13,29,16,9246,0,13,28.365,0,0,0,0,0,0,0
3541,118.0,2647,177,22,975,1672,0,0,1128,404.64,1.012,1.011,0.227,0.105,0.350,-0.959,2.113,0.3902,2.2904,0.691,0.002,0.003,0.074,-0.151,50,90,53,0,128,0,80415.23,12983.388,16136.387,52.691,5792.087,7.129,18296.907,7101.053,2084.318,7237.955,5790.364,2046.617,52.656,359.152,0.000128,0.049488,854,0,38,15,22,11,8861,2,11,19.600,0,0,0,0,0,0,0
3571,119.0,2549,169,22,992,1557,0,0,1030,430.26,0.998,0.997,0.229,0.107,0.367,-0.958,2.116,0.3950,2.2849,0.689,0.003,0.004,0.076,-0.150,43,83,61,0,116,0,78448.88,13359.170,14812.593,87.362,5670.922,6.215,17437.170,6688.112,1883.695,6614.343,5291.474,2509.315,24.493,359.822,0.000203,0.048734,821,0,44,17,31,15,8719,0,16,47.506,0,0,0,0,0,0,0
3601,120.0,2491,205,27,1018,1473,0,0,968,436.96,0.986,0.986,0.230,0.106,0.383,-0.959,2.115,0.4035,2.3019,0.692,0.003,0.003,0.078,-0.149,54,62,52,0,114,0,77297.02,13504.098,13942.783,85.617,5661.456,6.875,16715.742,6266.823,1745.032,6801.153,5440.922,2219.171,71.250,306.110,0.000231,0.046275,800,0,31,21,24,5,8586,0,19,47.794,0,0,0,0,0,0,0
3631,121.0,2460,208,27,1060,1400,0,0,923,355.41,0.971,0.969,0.231,0.107,0.401,-0.959,2.113,0.4040,2.3026,0.680,0.003,0.007,0.081,-0.148,55,87,49,0,91,0,78747.96,13749.482,15527.007,68.123,5546.105,8.536,16171.280,5952.541,1630.521,7840.184,6272.147,2173.725,34.760,362.801,0.000271,0.043831,799,0,28,21,35,17,8364,2,18,51.250,0,0,0,0,0,0,0
3661,122.0,2473,228,27,1098,1375,0,0,840,440.70,0.964,0.960,0.232,0.107,0.413,-0.960,2.117,0.4010,2.3111,0.674,0.005,0.004,0.082,-0.148,56,66,45,1,85,0,79786.99,14288.333,14095.133,61.008,6106.383,9.342,15977.327,5855.029,1513.976,8491.474,6793.179,1906.714,95.369,358.733,0.000132,0.042984,835,0,22,23,31,11,8560,17,20,43.870,0,0,0,0,0,0,0
