tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3751,125.0,1051,148,15,334,717,0,0,32,420.05,1.143,1.246,0.135,0.051,0.280,-0.898,1.618,0.5493,2.5952,0.814,0.015,0.052,0.105,0.042,68,46,17,0,4,0,40978.24,3317.491,12546.616,6.434,942.774,10.732,8760.221,3151.646,50.740,4615.642,3692.514,561.079,604.276,234.616,0.000082,0.000456,193,0,14,3,17,14,5402,64,3,6.080,0,0,0,0,0,0,0
3781,126.0,1107,161,15,352,755,0,0,26,386.42,1.145,1.246,0.134,0.053,0.281,-0.896,1.621,0.5482,2.5325,0.810,0.011,0.050,0.106,0.042,80,55,19,0,2,0,43843.08,3586.901,13972.015,17.921,973.295,13.194,9124.759,3327.052,39.354,5956.982,4765.586,465.340,382.705,181.395,0.000110,0.000110,162,0,12,7,18,12,5537,29,6,17.684,0,0,0,0,0,0,0
3811,127.0,1198,152,15,372,826,0,0,22,324.53,1.149,1.253,0.129,0.053,0.276,-0.896,1.614,0.5495,2.6353,0.793,0.013,0.051,0.105,0.043,69,36,23,0,1,0,47248.64,3845.371,15914.093,13.274,1447.142,13.559,9760.251,3576.698,32.111,6761.613,5409.291,869.159,537.183,239.445,0.000155,-0.000599,208,0,17,6,23,17,5324,4,6,12.767,0,0,0,0,0,0,0
3841,128.0,1318,138,15,408,910,0,0,22,287.82,1.145,1.259,0.130,0.057,0.274,-0.897,1.603,0.5625,2.6041,0.827,0.020,0.041,0.105,0.038,82,57,15,0,0,0,51448.02,4315.972,17287.724,7.468,1533.092,13.358,10664.297,4067.931,29.429,8421.065,6736.852,468.912,290.067,206.937,0.000115,-0.000587,204,0,12,3,15,12,5864,4,3,7.212,0,0,0,0,0,0,0
3871,129.0,1441,180,15,436,1005,0,0,25,288.35,1.150,1.268,0.130,0.055,0.270,-0.900,1.599,0.5744,2.6022,0.812,0.014,0.039,0.105,0.039,86,54,19,0,1,0,55442.04,4956.123,18217.235,15.047,1797.727,14.836,11595.462,4469.517,32.804,8872.913,7098.331,631.496,438.761,251.765,0.000120,-0.000016,265,0,11,8,19,11,6546,21,8,14.787,0,0,0,0,0,0,0
3901,130.0,1582,135,15,482,1100,0,0,26,266.32,1.145,1.269,0.131,0.053,0.271,-0.899,1.596,0.5761,2.6634,0.811,0.006,0.036,0.105,0.039,65,57,25,0,6,0,60331.50,5452.769,20919.882,18.403,2261.148,15.179,12718.233,4937.149,37.737,9986.843,7989.475,928.018,555.468,327.624,0.000108,0.000167,325,0,19,6,25,19,7426,13,6,18.030,0,0,0,0,0,0,0
3931,131.0,1704,180,15,520,1184,0,0,29,239.74,1.142,1.269,0.136,0.054,0.273,-0.898,1.595,0.5743,2.6442,0.793,0.008,0.035,0.105,0.037,77,74,32,0,2,0,65494.83,6170.233,22309.256,12.831,2279.545,15.552,13741.360,5304.093,41.224,10229.269,8183.415,1119.531,714.182,362.742,0.000132,-0.000963,350,0,25,7,32,25,7790,0,7,12.028,0,0,0,0,0,0,0
3961,132.0,1842,179,15,549,1293,0,0,30,240.27,1.152,1.274,0.137,0.055,0.267,-0.901,1.593,0.5894,2.7113,0.798,0.005,0.034,0.105,0.037,97,63,47,0,9,0,70898.02,6871.584,23914.900,31.389,2820.124,12.718,14924.216,5761.108,46.764,11604.973,9283.979,1522.637,340.700,498.266,0.000173,-0.001220,422,0,32,15,47,32,8821,18,15,30.687,0,0,0,0,0,0,0
3991,133.0,2026,150,15,591,1435,0,0,32,248.80,1.160,1.282,0.137,0.056,0.263,-0.902,1.596,0.5922,2.6145,0.800,0.007,0.032,0.104,0.036,82,53,52,0,3,0,77925.47,7906.645,27348.596,22.438,3015.997,14.585,16257.404,6311.530,42.056,13122.627,10498.102,1771.619,739.078,504.016,0.000144,-0.001213,411,0,42,10,50,42,9088,3,8,21.398,0,0,0,0,0,0,0
4021,134.0,2211,136,15,653,1558,0,0,41,252.56,1.160,1.282,0.137,0.056,0.265,-0.903,1.601,0.5977,2.6476,0.790,0.005,0.032,0.105,0.033,83,99,44,0,1,0,84500.56,8956.243,28537.411,41.039,4318.470,15.528,17955.343,7035.380,50.163,14519.046,11615.237,1597.226,796.787,620.888,0.000261,-0.001406,611,0,29,15,42,29,9064,12,13,40.416,0,0,0,0,0,0,0
4051,135.0,2337,174,17,700,1637,0,0,48,270.10,1.155,1.282,0.140,0.058,0.268,-0.904,1.599,0.6141,2.7054,0.795,0.004,0.027,0.105,0.030,78,94,93,0,6,0,90160.96,10136.999,30321.600,56.485,4904.122,14.213,19162.061,7588.100,62.817,14046.818,11237.455,3528.537,851.948,851.863,0.000203,0.000244,730,0,70,23,93,70,10128,24,23,54.801,0,0,0,0,0,0,0
4081,136.0,2544,131,17,741,1803,0,0,59,275.11,1.162,1.292,0.139,0.058,0.263,-0.905,1.597,0.6234,2.7277,0.801,0.007,0.028,0.105,0.031,68,87,93,0,2,0,98507.27,11197.839,34798.784,65.314,5458.644,14.125,20699.515,8303.545,74.935,17446.799,13957.439,3489.943,720.491,937.846,0.000196,0.001980,843,0,64,29,91,64,10789,49,27,64.021,0,0,0,0,0,0,0
4111,137.0,2751,117,17,800,1951,0,0,75,206.09,1.164,1.295,0.142,0.056,0.262,-0.906,1.607,0.6298,2.6973,0.781,0.006,0.025,0.106,0.029,79,89,100,0,8,0,107002.68,12507.094,36546.373,60.684,6484.044,15.448,22502.729,9222.694,100.235,17921.544,14337.236,3507.918,743.595,957.259,0.000140,0.002375,991,0,73,27,99,73,11063,17,26,59.318,0,0,0,0,0,0,0
4141,138.0,3001,97,17,871,2130,0,0,89,242.29,1.166,1.294,0.145,0.058,0.262,-0.907,1.614,0.6414,2.6755,0.787,0.006,0.026,0.107,0.026,91,93,117,0,4,0,115254.88,13810.504,38443.175,70.965,7220.069,15.311,24433.977,9939.058,116.377,20563.799,16451.039,3720.085,697.251,1052.940,0.000238,0.003088,1087,0,81,36,115,81,11988,17,34,68.897,0,0,0,0,0,0,0
4171,139.0,3233,91,17,926,2307,0,0,108,221.50,1.174,1.296,0.147,0.058,0.258,-0.909,1.615,0.6415,2.6758,0.793,0.002,0.020,0.107,0.027,61,120,117,0,3,0,123815.95,15560.044,40831.774,109.091,8360.080,18.394,26531.032,10866.791,149.767,21211.445,16969.156,4365.281,612.640,1172.034,0.000239,0.004590,1320,0,74,43,117,74,13316,20,43,107.179,0,0,0,0,0,0,0
4201,140.0,3467,79,16,987,2480,0,0,146,195.07,1.178,1.298,0.145,0.060,0.257,-0.910,1.619,0.6526,2.6837,0.768,0.001,0.024,0.108,0.025,59,110,107,0,10,0,132779.62,16804.758,42115.362,115.026,9434.808,13.591,28605.812,11625.571,188.103,20361.492,16289.194,3731.147,642.755,1205.790,0.000202,0.006138,1484,0,58,49,107,58,14303,20,49,113.703,0,0,0,0,0,0,0
4231,141.0,3724,104,16,1057,2667,0,0,195,193.75,1.180,1.300,0.146,0.062,0.256,-0.911,1.625,0.6428,2.6502,0.784,0.005,0.026,0.108,0.024,64,133,105,0,8,0,142261.52,18557.133,44942.601,69.690,10681.513,11.688,30899.239,12451.331,253.993,22503.673,18002.939,3424.637,1161.672,1395.936,0.000234,0.008256,1724,0,73,32,103,73,14655,35,30,68.080,0,0,0,0,0,0,0
4261,142.0,3974,79,16,1116,2858,0,0,266,171.13,1.186,1.306,0.146,0.063,0.254,-0.912,1.628,0.6551,2.6221,0.755,0.004,0.027,0.108,0.023,45,150,137,0,12,0,152601.27,19955.676,48811.592,133.619,12022.963,10.738,33268.317,13372.500,344.269,24478.816,19583.053,4233.196,983.931,1463.158,0.000180,0.007316,1968,0,72,65,133,72,15372,15,61,132.283,0,0,0,0,0,0,0
4291,143.0,4240,81,16,1172,3068,0,0,352,195.27,1.193,1.311,0.148,0.062,0.251,-0.913,1.627,0.6663,2.6673,0.762,0.002,0.023,0.107,0.025,55,123,138,0,33,0,160442.86,21623.826,49037.514,126.796,13367.161,9.697,35825.081,14387.405,486.892,25242.263,20193.810,4484.864,1060.950,1652.891,0.000297,0.006623,2291,0,78,60,137,78,16075,65,59,125.414,0,0,0,0,0,0,0
4321,144.0,4438,48,16,1200,3238,0,0,470,188.73,1.201,1.319,0.148,0.061,0.246,-0.914,1.624,0.6760,2.6070,0.783,0.001,0.023,0.107,0.025,60,143,181,0,33,0,167583.91,23245.100,51149.216,143.395,14713.481,11.544,37994.058,15298.190,657.413,25233.669,20186.936,5713.608,881.372,1805.289,0.000301,0.003929,2473,0,105,76,175,105,17247,75,70,141.213,0,0,0,0,0,0,0
4351,145.0,4609,56,16,1244,3365,0,0,627,255.96,1.204,1.320,0.148,0.060,0.247,-0.915,1.628,0.6882,2.6146,0.765,0.001,0.024,0.107,0.025,40,150,146,0,61,0,173994.52,24013.666,52272.675,107.141,15901.344,10.786,39876.327,16023.121,894.869,24207.179,19365.744,5285.696,1156.329,1905.087,0.000284,0.001758,2727,0,98,48,143,98,17694,51,45,105.207,0,0,0,0,0,0,0
4381,146.0,4776,70,16,1264,3512,0,0,835,213.29,1.211,1.324,0.147,0.062,0.243,-0.915,1.634,0.6945,2.6235,0.767,0.001,0.022,0.107,0.026,41,134,170,0,76,0,179343.91,25281.605,53507.486,129.782,16196.413,8.273,41537.119,16653.797,1206.943,25081.217,20064.974,6264.304,905.064,1986.017,0.000233,0.003657,2789,0,109,61,164,109,18566,4,55,127.702,0,0,0,0,0,0,0
4411,147.0,4886,55,16,1282,3604,0,0,1095,251.99,1.216,1.326,0.149,0.062,0.241,-0.916,1.627,0.6966,2.5954,0.767,0.001,0.021,0.107,0.027,41,134,208,0,90,0,182075.09,25514.963,54587.154,126.510,16537.934,9.705,43197.543,17282.426,1642.430,24912.798,19930.239,7468.456,789.579,2134.455,0.000292,0.003787,2830,0,136,72,204,136,18671,15,68,124.071,0,0,0,0,0,0,0
4441,148.0,4920,62,16,1277,3643,0,0,1427,229.67,1.223,1.331,0.153,0.062,0.239,-0.917,1.632,0.7044,2.6085,0.750,0.000,0.019,0.107,0.028,54,146,234,0,116,0,182618.56,25767.744,53948.542,181.806,16667.712,9.906,44038.343,17567.232,2161.687,24409.282,19527.426,7835.561,758.050,2111.880,0.000236,0.002234,3000,0,137,97,227,137,18785,28,90,179.450,0,0,0,0,0,0,0
4471,149.0,4981,61,16,1303,3678,0,0,1752,259.01,1.223,1.328,0.155,0.062,0.241,-0.917,1.638,0.7035,2.5780,0.758,0.000,0.021,0.107,0.027,40,109,210,0,165,0,184897.14,26179.364,56189.721,110.231,16904.114,10.387,44626.889,17693.991,2754.050,24926.069,19940.855,7229.911,769.562,2141.130,0.000283,0.003152,3136,0,138,72,202,138,19317,52,64,107.894,0,0,0,0,0,0,0
4501,150.0,5046,54,19,1330,3716,0,0,2077,255.17,1.222,1.327,0.160,0.065,0.242,-0.917,1.641,0.7171,2.5493,0.777,0.000,0.023,0.108,0.025,42,107,210,0,195,0,185698.94,27118.621,56156.533,158.598,17786.685,10.102,45076.599,17761.279,3334.220,26098.909,20879.127,8073.267,1018.842,2147.974,0.000237,0.002461,3360,0,123,87,201,123,19527,71,78,156.451,0,0,0,0,0,0,0
4531,151.0,5090,61,19,1344,3746,0,0,2398,248.12,1.221,1.328,0.161,0.066,0.243,-0.918,1.643,0.7212,2.5918,0.753,0.000,0.021,0.108,0.024,31,85,153,0,231,0,186400.47,27500.754,54985.859,103.450,17989.953,10.813,46095.180,17996.112,3893.755,23574.809,18859.847,6269.793,895.125,2023.589,0.000317,0.001911,3478,0,89,64,146,89,19933,81,57,102.227,0,0,0,0,0,0,0
4561,152.0,5097,57,19,1343,3754,0,0,2689,256.13,1.225,1.329,0.162,0.066,0.242,-0.919,1.644,0.7213,2.5454,0.753,0.000,0.022,0.108,0.023,42,92,160,0,256,0,187522.41,27327.566,56268.368,146.241,18087.903,8.433,46438.718,18153.252,4466.564,23775.290,19020.232,6187.243,672.345,1947.061,0.000310,0.001168,3527,0,78,82,148,78,20126,49,70,144.992,0,0,0,0,0,0,0
4591,153.0,4999,60,19,1305,3694,0,0,2863,311.05,1.228,1.331,0.163,0.065,0.241,-0.919,1.648,0.7165,2.5164,0.761,0.002,0.022,0.108,0.024,27,56,236,0,276,0,184501.89,26793.710,54735.445,133.301,17346.045,7.639,46260.366,17991.120,4875.422,22009.017,17607.214,8391.430,664.058,2098.772,0.000260,0.000338,3312,0,147,89,225,147,20549,15,78,131.332,0,0,0,0,0,0,0
4621,154.0,4999,51,19,1317,3682,0,0,3005,283.85,1.226,1.330,0.165,0.067,0.242,-0.920,1.654,0.7170,2.5364,0.746,0.000,0.018,0.109,0.023,31,66,186,0,274,0,183020.45,26378.026,55579.306,110.971,16659.493,8.091,45929.441,17805.584,5192.579,24302.721,19442.177,7134.757,678.808,1948.032,0.000246,0.000814,3181,0,119,67,178,119,20223,25,59,109.548,0,0,0,0,0,0,0
4651,155.0,4896,49,25,1272,3624,0,0,3060,294.28,1.232,1.336,0.164,0.067,0.239,-0.921,1.656,0.7245,2.5441,0.770,0.001,0.019,0.109,0.023,29,45,258,0,265,0,178796.38,25446.265,54494.310,178.075,16208.015,6.739,45389.301,17688.171,5333.781,21593.279,17274.624,9078.723,535.903,1998.189,0.000209,0.002293,3139,0,145,113,249,145,19613,13,104,176.279,0,0,0,0,0,0,0
4681,156.0,4771,51,25,1244,3527,0,0,3039,246.16,1.235,1.335,0.163,0.068,0.240,-0.922,1.663,0.7224,2.5391,0.747,0.000,0.016,0.109,0.023,21,48,205,0,351,0,174632.33,24959.660,53329.543,139.931,15574.871,7.971,44845.441,17378.833,5379.997,22421.769,17937.416,8217.677,500.844,1786.040,0.000240,0.004524,3012,0,116,89,198,116,19583,30,82,138.555,0,0,0,0,0,0,0
4711,157.0,4709,47,25,1228,3481,0,0,3051,259.17,1.236,1.336,0.161,0.068,0.240,-0.923,1.660,0.7282,2.5255,0.768,0.000,0.018,0.109,0.022,38,48,179,0,278,0,170274.72,24150.203,51237.993,115.731,15373.382,8.611,43993.048,16908.626,5314.575,20772.976,16618.382,7347.124,362.579,1780.989,0.000311,0.006560,2917,0,102,77,165,102,19352,50,63,114.035,0,0,0,0,0,0,0
4741,158.0,4595,50,25,1226,3369,0,0,2926,280.20,1.230,1.331,0.162,0.069,0.244,-0.923,1.664,0.7280,2.5082,0.782,0.000,0.018,0.110,0.019,27,55,154,0,324,0,166359.56,23923.109,49343.195,94.977,15245.502,11.058,43134.612,16524.216,5224.586,19422.884,15538.308,6353.475,535.141,1619.845,0.000331,0.008483,2930,0,91,63,143,91,19719,19,52,93.407,0,0,0,0,0,0,0
4771,159.0,4480,40,25,1187,3293,0,0,2844,302.46,1.235,1.333,0.160,0.068,0.243,-0.924,1.668,0.7238,2.4754,0.783,0.000,0.019,0.110,0.020,32,49,188,0,270,0,160687.91,22966.785,47840.299,139.871,14852.881,8.085,42123.802,16095.991,5006.779,18494.946,14795.957,7443.734,542.927,1706.384,0.000284,0.009546,2840,0,107,81,183,107,19293,4,76,138.191,0,0,0,0,0,0,0
4801,160.0,4367,52,26,1188,3179,0,0,2687,284.88,1.228,1.327,0.159,0.071,0.248,-0.924,1.668,0.7220,2.4990,0.791,0.000,0.020,0.111,0.017,31,46,144,0,275,0,157344.39,21998.965,46728.666,91.628,13902.923,8.326,41061.460,15545.342,4756.140,16472.502,13178.002,5408.968,612.470,1483.892,0.000389,0.011840,2684,0,93,51,137,93,18762,6,44,90.093,0,0,0,0,0,0,0
4831,161.0,4230,51,26,1167,3063,0,0,2543,300.62,1.226,1.325,0.160,0.071,0.251,-0.925,1.671,0.7274,2.4940,0.775,0.000,0.017,0.111,0.016,34,64,174,0,257,0,149449.36,21290.055,42622.023,114.953,13399.199,9.507,39778.268,14950.770,4469.771,16930.568,13544.455,7308.103,450.027,1579.008,0.000270,0.011926,2597,0,109,65,166,109,18350,8,57,113.521,0,0,0,0,0,0,0
4861,162.0,4069,46,26,1160,2909,0,0,2373,329.98,1.217,1.318,0.159,0.071,0.258,-0.925,1.672,0.7276,2.5099,0.773,0.000,0.018,0.112,0.013,35,60,167,0,259,0,143327.62,20381.441,42151.509,97.229,12260.609,8.111,38370.249,14382.192,4195.655,15108.935,12087.148,6964.646,353.670,1463.724,0.000344,0.012659,2443,0,109,58,160,109,18724,11,51,95.910,0,0,0,0,0,0,0
4891,163.0,3911,47,26,1142,2769,0,0,2226,313.00,1.211,1.315,0.161,0.074,0.263,-0.926,1.672,0.7405,2.4883,0.770,0.000,0.014,0.114,0.010,28,54,184,0,250,0,136784.19,19499.087,40095.537,135.171,11638.080,9.999,36626.802,13637.873,3952.011,15083.715,12066.972,7210.401,449.839,1379.563,0.000201,0.014069,2224,0,104,80,173,104,18171,33,69,133.847,0,0,0,0,0,0,0
4921,164.0,3730,54,26,1118,2612,0,0,2100,292.68,1.205,1.309,0.163,0.075,0.268,-0.927,1.670,0.7397,2.4529,0.799,0.000,0.017,0.115,0.007,23,58,155,0,226,0,131463.69,18631.813,37232.847,94.555,10739.317,10.316,35030.815,12976.596,3710.182,11973.297,9578.638,5473.726,415.186,1278.547,0.000172,0.013798,2114,0,96,59,146,96,17768,91,50,93.258,0,0,0,0,0,0,0
4951,165.0,3542,57,26,1093,2449,0,0,1940,285.05,1.197,1.302,0.166,0.074,0.274,-0.927,1.670,0.7304,2.4702,0.794,0.000,0.019,0.116,0.004,16,63,160,0,222,0,125707.89,17730.983,34345.667,104.816,11096.240,11.579,33096.225,12109.886,3436.610,11936.787,9549.430,5359.298,335.792,1212.094,0.000245,0.013598,2123,0,98,62,152,98,16260,50,54,103.331,0,0,0,0,0,0,0
4981,166.0,3466,47,26,1081,2385,0,0,1807,386.92,1.196,1.299,0.169,0.074,0.277,-0.927,1.672,0.7426,2.4241,0.788,0.000,0.015,0.117,0.003,26,50,126,0,167,0,119886.23,16490.691,33008.478,88.638,9606.312,11.478,31926.352,11526.979,3191.137,12465.450,9972.360,4894.817,304.912,1072.191,0.000269,0.013437,1881,0,71,55,119,71,16071,34,48,87.500,0,0,0,0,0,0,0
5011,167.0,3319,39,26,1053,2266,0,0,1675,313.39,1.191,1.296,0.171,0.074,0.281,-0.927,1.666,0.7357,2.4172,0.803,0.000,0.018,0.118,0.000,19,61,130,0,176,0,111624.18,15523.677,29480.596,91.640,8772.518,11.229,30972.294,11131.658,2973.121,10275.358,8220.286,4854.401,346.325,1025.090,0.000227,0.012462,1760,0,68,62,116,68,15642,37,48,90.536,0,0,0,0,0,0,0
5041,168.0,3119,47,26,1022,2097,0,0,1547,335.74,1.180,1.288,0.174,0.074,0.288,-0.927,1.667,0.7443,2.4371,0.816,0.001,0.017,0.120,-0.003,19,81,118,0,192,0,103507.08,14729.427,27084.902,90.026,8541.020,12.162,29287.484,10486.201,2777.401,8940.980,7152.784,4393.353,325.354,963.466,0.000183,0.010554,1687,0,61,57,111,61,15110,7,50,89.060,0,0,0,0,0,0,0
5071,169.0,2920,47,26,1004,1916,0,0,1376,343.98,1.165,1.274,0.175,0.076,0.299,-0.927,1.668,0.7410,2.3699,0.819,0.000,0.015,0.122,-0.009,26,78,114,0,170,0,98247.88,13773.851,26500.377,86.389,6999.286,12.927,27030.570,9524.205,2522.169,7477.683,5982.146,3771.036,457.181,819.111,0.000161,0.009641,1366,0,61,53,110,61,15278,6,49,85.548,0,0,0,0,0,0,0
5101,170.0,2746,55,25,988,1758,0,0,1238,382.66,1.146,1.260,0.178,0.077,0.311,-0.928,1.671,0.7365,2.4247,0.820,0.000,0.020,0.124,-0.016,23,80,115,0,146,0,90871.08,12974.790,23102.556,105.055,6933.353,11.680,25224.401,8767.566,2267.411,7394.937,5915.950,4708.542,292.355,819.946,0.000177,0.009075,1359,0,63,52,110,63,14773,27,47,104.245,0,0,0,0,0,0,0
5131,171.0,2613,49,25,977,1636,0,0,1117,337.48,1.128,1.250,0.181,0.077,0.321,-0.928,1.676,0.7310,2.3739,0.838,0.000,0.020,0.127,-0.022,30,80,82,0,129,0,86215.80,12305.858,21481.529,82.172,6321.278,13.892,23432.864,8002.899,2025.718,7144.871,5715.897,2824.929,189.747,619.698,0.000156,0.008350,1204,0,39,43,77,39,14157,1,38,81.682,0,0,0,0,0,0,0
5161,172.0,2497,57,25,960,1537,0,0,1011,373.83,1.116,1.243,0.180,0.077,0.328,-0.928,1.676,0.7468,2.4410,0.846,0.000,0.020,0.128,-0.026,15,81,80,1,96,0,82009.22,11888.648,19870.692,66.128,5684.164,15.380,22170.298,7526.374,1840.481,6520.654,5216.523,2484.046,99.774,606.947,0.000149,0.008126,1066,0,42,38,77,42,14323,0,35,65.660,0,0,0,0,0,0,0
5191,173.0,2347,66,25,947,1400,0,0,881,393.96,1.095,1.228,0.183,0.076,0.342,-0.928,1.675,0.7453,2.3997,0.839,0.000,0.019,0.131,-0.034,18,78,92,0,106,0,75788.23,10995.824,17000.117,58.987,5380.412,16.040,20722.028,6981.415,1630.323,5462.440,4369.952,3026.123,168.245,655.300,0.000175,0.007728,991,0,49,43,79,49,13712,5,30,58.088,0,0,0,0,0,0,0
5221,174.0,2239,50,25,938,1301,0,0,772,401.58,1.076,1.217,0.187,0.078,0.353,-0.928,1.674,0.7464,2.4026,0.854,0.000,0.018,0.134,-0.040,16,78,65,1,85,0,71682.74,10468.041,16136.049,81.634,4634.541,16.836,19360.945,6426.532,1422.907,5297.289,4237.831,1913.981,150.102,457.285,0.000166,0.007757,853,0,25,40,61,25,12944,0,36,81.241,0,0,0,0,0,0,0
5251,175.0,2128,48,25,930,1198,0,0,680,386.21,1.055,1.203,0.191,0.080,0.366,-0.929,1.676,0.7347,2.4126,0.842,0.000,0.018,0.136,-0.046,27,77,72,0,79,0,68163.21,10180.174,15447.517,86.529,4311.521,17.192,18020.867,5942.483,1213.733,5006.904,4005.523,2384.244,220.566,450.479,0.000176,0.009204,758,0,29,43,68,29,12365,2,39,85.917,0,0,0,0,0,0,0
5281,176.0,2015,53,25,912,1103,0,0,615,415.67,1.038,1.190,0.194,0.081,0.378,-0.929,1.685,0.7365,2.4089,0.860,0.000,0.018,0.139,-0.052,19,77,53,0,66,0,64761.91,9677.338,13435.490,71.401,4382.590,17.274,17064.765,5524.723,1071.072,3692.819,2954.256,1681.597,94.314,410.494,0.000121,0.008513,743,0,14,39,48,14,11739,1,34,71.147,0,0,0,0,0,0,0
5311,177.0,1963,58,25,912,1051,0,0,559,398.52,1.025,1.178,0.195,0.084,0.387,-0.928,1.684,0.7291,2.3737,0.864,0.000,0.012,0.141,-0.057,21,80,39,1,48,0,62678.89,9323.993,13663.605,50.241,4032.378,17.743,16131.116,5146.173,965.962,5063.560,4050.848,1417.107,77.504,370.284,0.000131,0.008434,684,0,11,28,36,11,11854,4,25,50.038,0,0,0,0,0,0,0
5341,178.0,1886,48,25,911,975,0,0,483,389.93,1.005,1.164,0.194,0.083,0.400,-0.930,1.681,0.7455,2.4296,0.857,0.000,0.011,0.143,-0.063,23,85,55,0,53,0,59213.04,9198.234,11888.336,59.585,4006.591,18.440,15398.224,4884.555,849.352,5043.245,4034.596,1853.088,230.521,387.613,0.000166,0.007645,686,0,21,34,49,21,11296,1,28,59.210,0,0,0,0,0,0,0
5371,179.0,1840,69,25,916,924,0,0,416,455.33,0.987,1.152,0.193,0.083,0.411,-0.931,1.682,0.7330,2.4124,0.850,0.000,0.016,0.146,-0.069,31,72,25,0,49,0,57695.62,9010.353,11200.268,36.169,3375.716,23.858,14511.530,4552.382,727.432,4333.787,3467.030,763.695,74.995,267.429,0.000148,0.008585,581,0,5,20,21,5,11094,0,16,36.066,0,0,0,0,0,0,0
5401,180.0,1810,60,23,923,887,0,0,383,423.98,0.972,1.141,0.195,0.083,0.419,-0.932,1.685,0.7439,2.4118,0.846,0.000,0.021,0.148,-0.074,21,66,18,0,31,0,57663.07,8899.038,12000.626,20.977,3514.152,21.183,14016.483,4348.928,638.027,3579.959,2863.967,773.274,175.543,284.936,0.000127,0.009402,610,0,4,14,12,4,10989,3,8,20.773,0,0,0,0,0,0,0
5431,181.0,1786,60,23,939,847,0,0,354,396.82,0.952,1.130,0.197,0.084,0.431,-0.933,1.694,0.7296,2.4216,0.855,0.000,0.018,0.151,-0.080,23,71,33,0,39,0,57387.25,9202.481,11569.645,35.448,3704.432,22.689,13600.486,4214.131,593.453,5135.219,4108.175,1227.300,67.881,353.109,0.000213,0.009918,586,0,15,18,30,15,11022,0,15,35.286,0,0,0,0,0,0,0
5461,182.0,1778,73,23,955,823,0,0,327,403.37,0.938,1.122,0.198,0.084,0.439,-0.932,1.687,0.7399,2.4046,0.856,0.000,0.021,0.152,-0.086,21,59,42,1,18,0,57841.61,9448.019,11502.499,56.463,3513.160,24.834,13266.173,4098.082,534.657,4567.152,3653.721,1278.822,122.043,339.404,0.000158,0.009373,562,0,15,27,39,15,11268,0,24,56.339,0,0,0,0,0,0,0
5491,183.0,1818,59,23,985,833,0,0,318,426.88,0.932,1.121,0.198,0.084,0.443,-0.932,1.690,0.7392,2.3966,0.866,0.000,0.019,0.153,-0.089,26,55,34,0,17,0,58986.69,9815.442,11870.924,47.235,3732.958,29.407,13276.202,4061.018,501.307,6098.549,4878.839,1076.566,111.369,342.350,0.000173,0.008242,583,0,15,19,33,15,11056,10,18,47.150,0,0,0,0,0,0,0
5521,184.0,1835,81,23,1002,833,0,0,295,436.53,0.926,1.118,0.198,0.084,0.447,-0.932,1.683,0.7526,2.3996,0.863,0.000,0.016,0.154,-0.091,23,50,44,0,18,0,61086.89,10266.591,12833.737,64.997,3742.311,23.515,13454.610,4131.085,464.893,5439.560,4351.648,1401.985,181.173,343.472,0.000191,0.007983,566,0,15,29,41,15,11385,1,26,64.826,0,0,0,0,0,0,0
5551,185.0,1900,59,23,1042,858,0,0,279,383.68,0.923,1.111,0.200,0.081,0.449,-0.933,1.688,0.7502,2.4510,0.858,0.000,0.021,0.154,-0.093,20,52,36,0,22,0,64839.81,10713.177,14662.847,53.046,3533.984,23.463,13673.165,4232.378,445.220,7174.837,5739.869,1391.292,166.159,332.967,0.000217,0.008322,543,0,10,26,30,10,11994,1,20,52.831,0,0,0,0,0,0,0
5581,186.0,1976,92,23,1073,903,0,0,260,415.02,0.928,1.117,0.197,0.083,0.445,-0.933,1.684,0.7378,2.4010,0.839,0.000,0.023,0.153,-0.093,20,43,49,1,11,0,68677.41,11475.304,14993.859,78.391,4043.496,17.129,14095.883,4402.119,405.564,7548.339,6038.671,1654.368,267.814,374.542,0.000190,0.007588,619,0,16,33,47,16,12025,2,31,78.179,0,0,0,0,0,0,0
