tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
11881,396.0,5666,21,37,2228,3438,0,0,3841,300.17,1.218,1.383,0.434,0.063,0.414,-0.961,1.972,0.4584,2.9518,0.561,0.000,0.001,0.125,0.017,64,34,174,0,337,0,190508.97,46081.098,58942.276,56.003,30159.744,22.120,62676.410,24191.990,6445.929,25668.305,20534.644,8632.882,28.404,1904.749,0.000346,-0.017419,7530,0,137,37,174,137,38474,261,33,49.695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103697,2453,7269,92228.016,58797.265,29874.239,0.440,49.695,51487.344,22653.616,1007.702,430,476,34,137,305,98884,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27430,10857,5816,16947,6730,3905,22271,9323,5534,424,150,64,102781,30243,21892,916,217,238,0,0,0,0,0,0,147.550,79.968,5936.604,4359.036,22,115,0,545,469,1455,2475,550,483,900,512,22,493,301,0,979,739,16,849,855,0,0,0,0,0,0,0,0,0,0,0,0,0,674,142,0,0,0,0,0,0,1425,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8423,0.7870,18,4,0,0.4294,0.3538,22,0,0
11911,397.0,5598,29,37,2215,3383,0,0,3820,317.09,1.216,1.380,0.437,0.064,0.416,-0.961,1.969,0.4624,2.9622,0.558,0.000,0.001,0.125,0.015,73,41,164,1,326,0,186094.81,45294.760,57326.792,70.358,29048.950,23.750,61934.609,23859.939,6415.839,23960.797,19168.638,8202.881,53.698,1846.933,0.000407,-0.020668,7351,0,122,42,164,122,37953,211,39,65.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102171,2385,7140,89457.452,57150.068,28832.066,0.377,65.072,50794.615,22388.065,937.965,399,454,40,122,292,95627,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27474,10673,6006,16653,6558,3618,22005,8933,5525,462,149,60,101276,29224,20838,879,168,206,16,0,16,0,0,0,144.720,77.735,5712.805,4082.136,28,112,0,557,446,1416,2411,550,457,858,516,21,509,311,0,985,696,18,812,872,0,0,0,0,0,0,0,0,0,0,0,0,0,709,131,0,0,0,0,0,1,1453,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8694,0.8453,17,6,4,0.4255,0.3518,22,0,0
11941,398.0,5572,23,37,2202,3370,0,0,3852,383.53,1.217,1.379,0.439,0.065,0.415,-0.961,1.968,0.4635,2.9520,0.554,0.000,0.001,0.125,0.014,68,34,126,1,323,0,184825.61,44335.791,57746.078,53.854,28283.008,27.190,61531.861,23591.080,6411.408,23803.940,19043.152,5479.607,66.004,1564.188,0.000298,-0.019612,7203,0,89,37,126,89,37866,202,37,53.569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101357,2405,7001,88965.996,57591.111,27987.132,0.286,53.569,50420.959,22144.498,912.667,401,414,34,89,291,100842,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27211,10281,6451,16453,6267,3800,22136,8800,5359,448,98,80,100402,28764,21793,925,206,186,30,0,2,0,0,0,139.942,80.964,5622.060,4291.025,19,136,0,551,467,1403,2427,557,482,841,512,19,511,319,0,974,716,19,864,797,0,0,0,0,0,0,0,0,0,0,0,0,0,717,131,0,0,0,0,0,1,1419,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8671,0.8622,15,5,3,0.4150,0.3548,22,0,0
11971,399.0,5477,29,37,2177,3300,0,0,3781,325.86,1.215,1.377,0.441,0.064,0.417,-0.961,1.962,0.4703,2.9800,0.566,0.000,0.000,0.125,0.013,73,30,130,2,360,0,179633.84,43656.984,53593.042,58.967,28015.474,24.579,60932.308,23232.502,6349.766,22370.825,17896.660,5915.940,50.877,1545.194,0.000320,-0.019048,7454,0,92,38,130,92,37557,224,33,54.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100192,2224,7230,84405.614,53451.932,27755.594,0.314,54.783,49893.091,21808.521,883.735,376,446,29,92,325,98057,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26481,10019,6217,16520,6504,3367,22222,8610,5281,425,95,60,99291,28525,21198,885,217,188,16,0,0,0,0,0,137.141,77.252,5532.570,4174.186,23,130,0,515,456,1280,2245,518,452,849,482,25,483,338,0,910,772,16,801,801,0,0,0,0,0,0,0,0,0,0,0,0,0,707,137,0,0,0,0,0,2,1370,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8626,0.8292,16,6,4,0.4096,0.3574,23,0,0
12001,400.0,5339,24,37,2161,3178,0,0,3623,305.70,1.205,1.369,0.448,0.064,0.424,-0.962,1.960,0.4666,2.9572,0.553,0.000,0.001,0.125,0.010,56,41,116,2,385,0,173941.98,41674.428,52064.027,70.286,25643.093,22.765,59460.400,22592.123,6194.173,20845.910,16676.729,5650.205,41.670,1392.844,0.000287,-0.018274,6887,0,74,42,116,74,37671,138,40,68.980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97316,2162,6749,80484.545,51965.837,25498.338,0.215,68.980,48496.383,21185.630,870.479,343,465,40,74,351,110744,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26141,10160,6085,16229,6419,3436,22271,8473,5179,468,120,60,96418,27173,21671,898,275,204,0,0,0,0,0,0,135.378,78.439,5281.511,4264.062,16,124,1,486,425,1264,2180,488,431,838,486,18,486,333,0,926,695,6,750,801,0,0,0,0,0,0,0,0,0,0,0,0,0,704,133,0,0,0,0,0,0,1343,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8559,0.8307,17,6,2,0.4139,0.3448,22,0,0
12031,401.0,5218,14,37,2159,3059,0,0,3521,301.89,1.193,1.358,0.455,0.063,0.431,-0.962,1.961,0.4660,2.9579,0.575,0.000,0.001,0.124,0.006,64,29,101,0,361,0,166915.39,40435.780,48958.910,30.392,25704.824,24.206,57916.041,21835.270,5973.398,19093.750,15275.000,5432.509,85.479,1390.239,0.000356,-0.016719,6836,0,78,23,101,78,37356,195,18,19.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94087,2032,6641,77217.568,48796.193,25499.263,0.223,19.752,46985.507,20448.803,856.332,318,437,29,78,330,101799,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,10221,6228,16215,6318,3373,22164,8159,5259,491,120,75,93250,26945,19990,837,295,146,0,0,0,0,0,0,133.744,79.944,5253.012,3825.978,20,131,0,470,379,1197,2056,477,384,830,493,20,476,340,0,864,662,18,790,725,0,0,0,0,0,0,0,0,0,0,0,0,0,691,145,0,0,0,0,0,0,1329,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8413,0.8754,15,5,6,0.4062,0.3504,22,0,0
12061,402.0,5099,26,37,2151,2948,0,0,3455,321.36,1.182,1.347,0.462,0.061,0.438,-0.962,1.963,0.4639,2.9649,0.574,0.000,0.001,0.124,0.002,64,44,97,1,323,0,160933.27,39819.214,46805.471,37.036,23636.528,22.948,55890.679,20843.575,5811.947,18071.045,14456.836,5035.179,122.762,1325.486,0.000380,-0.016977,6472,0,75,22,96,75,37302,219,20,34.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89941,1943,6253,72902.656,46672.764,23432.262,0.216,34.981,44966.260,19511.323,810.084,304,415,44,75,296,103793,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25824,10458,6019,16225,6280,3342,22059,7946,5327,523,148,38,89213,24777,19994,728,216,164,0,0,0,0,0,0,136.380,76.886,4766.109,3832.177,28,115,1,430,384,1161,1963,431,387,827,487,23,469,345,0,800,676,14,751,707,0,0,0,0,0,0,0,0,0,0,0,0,0,692,145,0,0,0,0,0,0,1271,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8374,0.8533,15,3,2,0.4039,0.3305,22,0,0
12091,403.0,4958,32,37,2129,2829,0,0,3372,340.07,1.171,1.338,0.469,0.062,0.445,-0.962,1.966,0.4658,2.9075,0.564,0.000,0.001,0.124,-0.001,69,25,104,0,341,0,153370.06,37714.142,44772.582,58.218,23180.678,25.598,54367.729,20097.769,5660.351,16781.963,13425.571,5292.764,58.011,1275.124,0.000290,-0.018992,6212,0,69,35,104,69,37160,148,33,56.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87048,1867,6064,70390.728,44626.777,23044.066,0.230,56.196,43497.826,18819.759,760.888,275,394,25,69,300,99328,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25429,10211,5879,16156,6211,3342,22047,7862,5190,567,150,38,86362,23493,19959,686,194,233,0,0,0,0,0,0,135.199,75.324,4539.571,3862.513,17,116,0,391,415,1089,1889,397,403,815,474,25,469,346,0,765,647,20,715,682,0,0,0,0,0,0,0,0,0,0,0,0,0,693,147,0,0,0,0,0,0,1197,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8592,0.8278,15,5,2,0.3964,0.3594,22,0,0
12121,404.0,4753,29,37,2092,2661,0,0,3168,375.14,1.155,1.325,0.480,0.060,0.454,-0.961,1.969,0.4686,2.9378,0.566,0.000,0.001,0.124,-0.006,66,42,111,0,334,0,145184.14,35781.785,41619.958,49.780,21378.417,26.317,52025.000,19034.050,5467.468,14854.254,11883.403,4857.848,45.598,1236.637,0.000226,-0.020106,5954,0,76,35,110,76,36771,230,32,46.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82579,1731,5724,65251.591,41534.536,21174.972,0.193,46.402,41271.169,17754.512,758.213,252,420,41,76,303,104796,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24639,9979,5832,16026,6271,3243,22085,7965,5166,595,145,60,81993,24154,18615,586,250,140,0,0,0,0,0,0,135.260,76.323,4659.732,3607.272,18,80,0,424,346,972,1745,431,354,808,463,18,446,357,0,829,600,26,632,574,0,0,0,0,0,0,0,0,0,0,0,0,0,679,142,0,0,0,0,0,0,1045,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8711,0.8609,15,5,3,0.4130,0.3630,21,0,0
12151,405.0,4566,32,39,2045,2521,0,0,2946,408.18,1.145,1.316,0.487,0.060,0.461,-0.961,1.964,0.4762,2.9381,0.584,0.000,0.001,0.123,-0.010,59,40,84,3,317,0,138212.92,33670.893,38837.710,33.893,19850.500,29.761,49350.475,17691.460,5086.950,13528.247,10822.598,3600.934,36.272,1041.968,0.000251,-0.021627,5506,0,56,28,83,56,35659,219,22,30.449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77565,1620,5287,60758.929,38716.242,19620.930,0.172,30.449,38777.070,16516.884,675.417,229,369,37,56,276,99853,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23828,9930,5303,15852,6342,3167,21913,7852,4944,600,120,67,77033,23947,16937,532,241,154,0,0,0,0,0,0,133.253,73.480,4532.309,3300.110,20,111,0,378,332,932,1639,384,329,807,436,20,437,345,0,753,553,13,609,593,0,0,0,0,0,0,0,0,0,0,0,0,0,665,137,0,0,0,0,0,0,1036,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8640,0.8428,15,5,4,0.4136,0.3632,21,0,0
12181,406.0,4398,31,39,2006,2392,0,0,2819,403.74,1.133,1.305,0.493,0.060,0.468,-0.961,1.965,0.4729,2.9086,0.589,0.000,0.002,0.123,-0.013,62,47,93,2,282,0,130723.93,32685.187,37752.129,26.612,18497.513,23.122,47303.378,16996.247,4786.280,13478.602,10782.882,4997.298,26.511,1147.492,0.000272,-0.022126,5142,0,73,20,93,73,34824,171,16,22.977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73824,1567,4971,58192.176,37602.040,18319.436,0.243,22.977,36957.409,15865.142,641.629,226,355,46,73,236,92216,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22885,9912,4757,15635,6392,2899,21704,7756,5239,577,120,67,73345,21699,16273,479,264,110,0,0,0,0,0,0,134.451,70.762,4119.624,3141.982,15,93,0,333,327,929,1590,338,342,800,424,16,422,344,0,720,556,4,539,573,0,0,0,0,0,0,0,0,0,0,0,0,0,658,124,0,0,0,0,0,0,925,190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8652,0.8432,15,4,3,0.4177,0.3662,21,0,0
12211,407.0,4211,17,39,1984,2227,0,0,2618,379.71,1.112,1.285,0.506,0.059,0.481,-0.961,1.967,0.4711,2.8582,0.596,0.000,0.000,0.122,-0.019,59,54,85,2,273,0,122378.72,30818.195,33776.506,37.256,16434.520,27.232,44969.059,15934.746,4551.899,11796.854,9437.483,4213.429,11.078,937.580,0.000300,-0.022515,4642,0,62,23,84,62,34194,126,19,35.220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69400,1402,4516,51960.578,33647.493,16309.355,0.176,35.220,34777.164,14844.914,616.449,197,362,51,62,249,93073,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22551,9736,4559,15399,6126,2903,21255,7706,5017,559,120,49,69051,20959,15467,349,200,96,0,0,0,0,0,0,131.155,69.293,3990.386,2954.042,17,94,0,333,271,804,1422,343,283,792,404,20,434,334,0,694,455,10,517,551,0,0,0,0,0,0,0,0,0,0,0,0,0,663,125,0,0,0,0,0,0,917,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8574,0.8523,14,4,4,0.4496,0.3700,20,0,0
12241,408.0,3977,40,39,1951,2026,0,0,2384,475.71,1.085,1.260,0.520,0.058,0.498,-0.961,1.968,0.4675,2.9658,0.594,0.000,0.000,0.122,-0.025,66,58,87,1,258,0,113806.52,28904.417,30096.579,25.300,15764.494,34.354,42009.898,14519.687,4153.711,8781.673,7025.338,4177.432,7.375,974.067,0.000212,-0.021233,4304,0,67,20,87,67,33776,120,15,20.682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63664,1248,4184,47439.065,29992.160,15604.167,0.187,20.682,31909.578,13502.348,551.734,145,346,56,67,223,100697,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22219,9660,4555,15188,6104,2735,21055,7850,4868,540,120,84,63334,19659,13704,330,120,98,0,0,0,0,0,0,131.814,66.555,3743.059,2603.052,21,87,0,299,254,737,1267,287,254,788,419,21,408,315,0,648,437,4,488,449,0,0,0,0,0,0,0,0,0,0,0,0,0,617,127,0,0,0,0,0,0,806,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8327,0.8463,15,5,3,0.4623,0.3833,20,1,0
12271,409.0,3803,38,39,1908,1895,0,0,2186,516.29,1.069,1.246,0.528,0.057,0.508,-0.961,1.967,0.4679,2.9013,0.608,0.000,0.001,0.121,-0.030,52,43,54,1,249,0,108451.34,27173.576,29246.443,30.594,14311.360,33.070,39333.628,13355.823,3793.709,9042.716,7234.173,2715.380,3.811,794.897,0.000272,-0.020635,3918,0,36,18,54,36,32670,146,17,27.460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58625,1214,3772,45027.837,29151.236,14116.227,0.077,27.460,29415.584,12426.750,482.442,153,284,38,36,210,81247,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21767,9201,4970,14923,5927,2670,20688,7966,4779,526,120,206,58348,19262,11555,277,63,110,0,0,0,0,0,0,126.452,69.059,3654.783,2207.442,17,74,0,285,252,690,1229,284,258,758,410,18,418,304,0,615,363,9,472,436,0,0,0,0,0,0,0,0,0,0,0,0,0,626,114,0,0,0,0,0,0,782,134,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8657,0.8553,15,5,3,0.4030,0.3788,19,0,0
