tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1861,62.0,1107,178,23,410,697,0,0,142,500.36,1.046,0.936,0.110,0.034,0.271,-0.727,1.525,0.3343,2.1654,0.817,0.015,0.019,0.121,-0.089,92,58,4,0,10,0,34307.53,3068.481,9770.767,1.685,647.681,21.608,8342.512,2508.292,236.517,3108.603,2486.882,203.416,121.596,239.654,0.000101,-0.034292,177,0,2,2,4,2,4012,8,2,1.571,0,0,0,0,0,0,0
1891,63.0,1118,191,23,415,703,0,0,120,491.04,1.046,0.934,0.111,0.035,0.273,-0.728,1.523,0.3334,2.1665,0.827,0.007,0.017,0.120,-0.090,72,52,2,0,11,0,35632.60,3075.062,10607.232,0.315,849.136,20.430,8402.848,2547.223,205.993,3388.931,2711.145,106.185,138.625,278.879,0.000113,-0.033819,199,0,2,0,2,2,4097,5,0,0.000,0,0,0,0,0,0,0
1921,64.0,1126,165,23,423,703,0,0,98,460.43,1.040,0.931,0.112,0.036,0.276,-0.730,1.525,0.3361,2.1971,0.805,0.007,0.021,0.119,-0.089,74,61,1,0,11,0,37009.59,3224.972,10651.166,0.332,909.398,19.700,8497.911,2593.230,168.033,3575.175,2860.140,57.253,169.140,298.873,0.000147,-0.033323,210,0,0,1,1,0,4240,1,1,0.332,0,0,0,0,0,0,0
1951,65.0,1153,215,23,430,723,0,0,86,493.52,1.044,0.936,0.111,0.035,0.275,-0.731,1.525,0.3365,2.2365,0.834,0.009,0.021,0.119,-0.091,78,51,3,0,9,0,38605.52,3464.395,10980.402,2.917,1027.688,20.813,8543.496,2642.505,143.529,4055.973,3244.779,96.916,241.025,373.117,0.000139,-0.032731,229,0,1,2,3,1,4196,6,2,2.856,0,0,0,0,0,0,0
1981,66.0,1208,201,23,440,768,0,0,87,458.25,1.052,0.945,0.112,0.039,0.269,-0.735,1.524,0.3363,2.2177,0.809,0.005,0.018,0.119,-0.090,78,34,7,0,4,0,41317.91,3638.896,12773.918,0.650,1084.191,19.951,8989.715,2845.921,128.570,4585.966,3668.773,342.981,80.363,396.329,0.000112,-0.033283,218,0,7,0,7,7,4285,2,0,0.000,0,0,0,0,0,0,0
2011,67.0,1270,214,23,453,817,0,0,87,461.02,1.061,0.955,0.111,0.040,0.265,-0.736,1.527,0.3353,2.2542,0.797,0.002,0.021,0.121,-0.091,101,45,4,0,5,0,43991.49,3876.711,13233.245,0.304,1226.996,21.934,9526.623,3045.451,131.089,5257.967,4206.373,183.329,97.452,401.151,0.000160,-0.033490,243,0,4,0,4,4,4642,4,0,0.000,0,0,0,0,0,0,0
2041,68.0,1341,247,23,472,869,0,0,91,433.55,1.066,0.961,0.110,0.042,0.263,-0.738,1.535,0.3318,2.2812,0.780,0.006,0.021,0.122,-0.093,103,56,12,0,4,0,47233.92,4077.298,14712.144,3.891,980.122,26.244,10040.472,3237.613,130.296,6369.968,5095.974,475.184,18.002,375.340,0.000118,-0.033655,220,0,10,2,12,10,4873,7,2,2.871,0,0,0,0,0,0,0
2071,69.0,1442,258,23,489,953,0,0,85,401.44,1.079,0.975,0.109,0.042,0.254,-0.739,1.532,0.3321,2.2847,0.780,0.006,0.025,0.123,-0.096,100,39,2,0,5,0,51866.23,4526.015,16538.856,6.195,1523.537,20.811,10759.110,3519.431,124.327,6645.397,5316.318,73.268,98.367,535.166,0.000130,-0.034227,307,0,0,2,2,0,4812,5,2,6.195,0,0,0,0,0,0,0
2101,70.0,1548,251,22,517,1031,0,0,90,379.57,1.084,0.980,0.108,0.043,0.252,-0.738,1.536,0.3312,2.2957,0.754,0.012,0.024,0.124,-0.099,107,47,4,0,4,0,56321.94,4896.855,17790.469,0.281,1693.552,19.611,11756.378,3909.072,121.449,7127.442,5701.954,105.852,318.352,595.311,0.000153,-0.034134,337,0,4,0,4,4,4892,16,0,0.000,0,0,0,0,0,0,0
2131,71.0,1683,242,22,544,1139,0,0,95,345.49,1.094,0.992,0.106,0.044,0.245,-0.737,1.531,0.3392,2.3090,0.757,0.020,0.025,0.124,-0.100,108,48,3,0,5,0,61391.04,5293.659,19705.334,2.586,1739.959,19.381,12662.149,4242.291,132.143,8461.493,6769.194,240.624,322.923,640.052,0.000129,-0.034148,379,0,2,1,3,2,5086,45,1,2.420,0,0,0,0,0,0,0
2161,72.0,1831,196,22,570,1261,0,0,103,341.85,1.104,1.005,0.106,0.043,0.238,-0.736,1.533,0.3426,2.3381,0.736,0.019,0.021,0.125,-0.102,111,56,2,0,4,0,66842.04,5874.790,21714.784,1.476,2253.140,20.979,14083.209,4843.363,140.533,9442.057,7553.646,215.321,187.280,781.929,0.000145,-0.034476,479,0,1,1,2,1,5330,33,1,1.390,0,0,0,0,0,0,0
2191,73.0,1972,196,22,594,1378,0,0,114,323.13,1.113,1.015,0.105,0.044,0.232,-0.737,1.533,0.3449,2.3459,0.739,0.013,0.021,0.126,-0.103,113,65,4,0,5,0,72507.40,6454.832,23148.583,0.267,2616.948,21.813,15181.338,5214.596,150.295,9753.521,7802.817,153.544,333.427,954.419,0.000218,-0.035378,542,0,4,0,4,4,5500,36,0,0.000,0,0,0,0,0,0,0
2221,74.0,2120,201,22,627,1493,0,0,119,311.96,1.118,1.019,0.104,0.045,0.229,-0.738,1.538,0.3369,2.3616,0.723,0.018,0.017,0.126,-0.103,111,60,16,0,4,0,77980.63,7090.589,24735.980,12.971,2685.316,18.665,16430.228,5702.642,162.390,10124.658,8099.727,711.825,357.166,977.127,0.000202,-0.034519,577,0,10,6,16,10,5821,51,6,11.925,0,0,0,0,0,0,0
2251,75.0,2301,192,22,657,1644,0,0,128,319.07,1.129,1.028,0.103,0.045,0.222,-0.739,1.540,0.3432,2.3627,0.730,0.024,0.018,0.126,-0.104,125,76,12,0,4,0,84513.52,7754.077,27745.979,4.167,3506.602,18.622,17975.349,6336.269,184.717,12416.175,9932.940,340.397,432.658,1218.706,0.000170,-0.035075,740,0,9,3,12,9,6241,59,3,3.617,0,0,0,0,0,0,0
2281,76.0,2493,184,22,704,1789,0,0,144,296.86,1.133,1.032,0.103,0.045,0.220,-0.739,1.547,0.3436,2.3485,0.696,0.016,0.017,0.127,-0.104,117,87,15,0,6,0,91165.58,8432.095,29515.578,3.165,3617.403,20.009,19474.747,6851.417,200.854,13311.761,10649.409,545.839,354.110,1209.459,0.000142,-0.035147,747,0,13,2,15,13,6696,14,2,2.034,0,0,0,0,0,0,0
2311,77.0,2690,189,22,745,1945,0,0,172,252.30,1.140,1.037,0.102,0.044,0.217,-0.742,1.557,0.3430,2.3605,0.667,0.016,0.017,0.129,-0.106,116,92,18,0,12,0,98044.27,9103.530,31947.320,2.392,4093.680,20.402,21194.577,7516.065,235.691,14433.633,11546.907,590.776,333.930,1416.790,0.000188,-0.035284,875,0,16,2,18,16,7387,22,2,1.171,0,0,0,0,0,0,0
2341,78.0,2878,143,22,789,2089,0,0,194,246.33,1.144,1.042,0.102,0.045,0.216,-0.742,1.561,0.3469,2.3801,0.681,0.015,0.021,0.129,-0.107,110,83,17,0,11,0,104825.14,10047.182,33603.485,3.930,5075.256,21.397,22909.137,8218.402,280.771,13397.753,10718.202,701.694,368.007,1716.164,0.000247,-0.035773,1076,0,16,1,17,16,7803,37,1,2.815,0,0,0,0,0,0,0
2371,79.0,3012,144,22,807,2205,0,0,246,299.73,1.151,1.046,0.100,0.045,0.212,-0.742,1.563,0.3435,2.3712,0.677,0.014,0.018,0.130,-0.108,116,115,40,0,11,0,109358.23,10878.738,33353.919,22.093,5219.473,19.338,24394.798,8853.581,344.063,13723.488,10978.791,1226.427,298.301,1859.796,0.000209,-0.034779,1164,0,24,16,40,24,8305,11,16,20.619,0,0,0,0,0,0,0
2401,80.0,3172,150,22,838,2334,0,0,304,277.53,1.156,1.051,0.099,0.044,0.210,-0.742,1.565,0.3425,2.3624,0.656,0.014,0.016,0.130,-0.109,114,123,28,0,17,0,115129.48,11618.883,36286.329,15.718,5850.844,20.879,25686.491,9375.706,428.053,14879.778,11903.823,1168.429,418.366,2096.675,0.000193,-0.034432,1310,0,21,7,28,21,8573,54,7,14.161,0,0,0,0,0,0,0
2431,81.0,3389,153,22,877,2512,0,0,375,253.58,1.162,1.055,0.098,0.046,0.207,-0.741,1.564,0.3402,2.3786,0.666,0.016,0.016,0.131,-0.111,120,110,17,0,28,0,121642.20,12575.589,38020.354,9.164,6407.614,21.921,27264.103,9915.527,535.583,16923.473,13538.779,507.896,372.248,2112.341,0.000187,-0.034166,1378,0,9,8,17,9,8694,43,8,8.574,0,0,0,0,0,0,0
2461,82.0,3575,122,22,925,2650,0,0,456,270.63,1.163,1.055,0.097,0.045,0.208,-0.741,1.566,0.3440,2.3492,0.671,0.008,0.014,0.131,-0.112,118,140,13,0,31,0,127812.38,13620.933,39482.977,6.523,6866.806,22.785,29161.631,10573.182,686.636,16636.623,13309.299,542.306,399.079,2250.085,0.000192,-0.033504,1545,0,10,3,13,10,9247,102,3,5.822,0,0,0,0,0,0,0
2491,83.0,3740,131,22,971,2769,0,0,579,253.79,1.163,1.053,0.098,0.046,0.208,-0.741,1.571,0.3414,2.3467,0.667,0.009,0.016,0.131,-0.113,110,131,29,0,39,0,133780.25,14817.573,41069.382,20.802,7552.988,18.710,30525.769,11075.184,857.571,16410.092,13128.074,1192.599,431.735,2575.014,0.000190,-0.034361,1698,0,19,10,29,19,9668,109,10,19.307,0,0,0,0,0,0,0
2521,84.0,3906,119,22,1018,2888,0,0,741,223.40,1.163,1.050,0.098,0.048,0.209,-0.741,1.574,0.3425,2.3749,0.646,0.006,0.016,0.131,-0.113,119,135,26,0,59,0,139738.09,15582.531,42706.472,17.979,8096.804,19.580,32009.180,11681.340,1109.197,17442.807,13954.246,928.821,403.558,2728.481,0.000194,-0.033935,1841,0,15,11,26,15,9681,100,11,17.261,0,0,0,0,0,0,0
2551,85.0,4057,128,20,1057,3000,0,0,964,302.80,1.165,1.048,0.099,0.049,0.209,-0.742,1.576,0.3427,2.3487,0.615,0.011,0.020,0.132,-0.113,118,128,55,0,65,0,146063.58,16397.670,46033.936,34.489,8609.098,22.059,33418.683,12199.222,1440.214,17928.268,14342.615,2018.597,487.713,2990.535,0.000243,-0.032670,2126,0,32,23,55,32,9834,241,21,29.798,0,0,0,0,0,0,0
2581,86.0,4229,98,20,1090,3139,0,0,1210,306.68,1.170,1.051,0.099,0.049,0.208,-0.743,1.577,0.3425,2.3387,0.619,0.006,0.016,0.132,-0.114,127,104,53,0,97,0,150565.12,16830.318,46691.758,37.944,9052.144,21.154,34897.298,12671.920,1834.342,19473.555,15578.844,2125.615,514.427,3120.153,0.000157,-0.032045,2237,0,33,20,53,33,9956,229,19,34.739,0,0,0,0,0,0,0
2611,87.0,4294,111,20,1110,3184,0,0,1510,325.31,1.173,1.051,0.100,0.050,0.208,-0.743,1.579,0.3392,2.3329,0.622,0.005,0.018,0.133,-0.115,107,133,83,0,117,0,153538.30,17336.565,47213.088,45.171,9219.256,23.959,36072.945,13023.749,2347.885,18102.062,14481.650,2924.398,404.401,3227.868,0.000224,-0.032728,2394,0,56,27,83,56,10033,215,27,41.220,0,0,0,0,0,0,0
2641,88.0,4411,110,20,1143,3268,0,0,1822,283.95,1.173,1.053,0.101,0.051,0.209,-0.744,1.583,0.3360,2.3438,0.645,0.005,0.018,0.133,-0.115,105,98,47,0,144,0,155999.91,18042.273,46905.208,23.265,9481.389,18.013,36852.284,13208.159,2892.956,18591.946,14873.557,2219.913,387.004,3230.420,0.000225,-0.033413,2441,0,35,12,47,35,10580,147,11,17.670,0,0,0,0,0,0,0
2671,89.0,4505,117,20,1172,3333,0,0,2099,316.36,1.174,1.052,0.102,0.052,0.210,-0.744,1.586,0.3358,2.3497,0.652,0.007,0.016,0.133,-0.115,101,103,38,0,165,0,158371.89,18941.851,47843.345,12.051,10069.528,22.452,37899.482,13462.264,3418.043,18530.453,14824.363,1954.522,575.456,3409.411,0.000233,-0.033558,2563,0,32,6,38,32,10606,126,6,10.144,0,0,0,0,0,0,0
2701,90.0,4574,107,19,1206,3368,0,0,2351,292.49,1.172,1.049,0.103,0.051,0.213,-0.744,1.589,0.3416,2.3492,0.645,0.005,0.013,0.133,-0.116,99,69,65,0,194,0,159285.16,19776.039,47974.586,31.101,9652.742,21.749,38452.090,13706.568,3899.898,18037.767,14430.214,3511.993,351.612,3338.752,0.000254,-0.032822,2481,0,48,17,65,48,10435,112,17,28.347,0,0,0,0,0,0,0
2731,91.0,4611,105,19,1236,3375,0,0,2559,379.97,1.169,1.046,0.104,0.054,0.216,-0.744,1.594,0.3382,2.3488,0.645,0.005,0.014,0.133,-0.116,101,73,42,0,222,0,158304.36,20209.215,46652.024,14.574,10996.573,19.133,38920.240,13879.503,4289.248,17091.276,13673.021,3096.352,586.443,3666.565,0.000339,-0.031000,2771,0,33,9,42,33,10723,97,9,12.840,0,0,0,0,0,0,0
2761,92.0,4635,90,19,1270,3365,0,0,2663,317.06,1.165,1.039,0.106,0.053,0.221,-0.745,1.599,0.3366,2.3567,0.631,0.003,0.014,0.133,-0.117,105,61,21,0,277,0,160072.11,20660.498,47955.870,7.483,10974.015,21.688,38837.692,13707.450,4576.909,17547.376,14037.901,2308.705,341.430,3574.439,0.000283,-0.030242,2905,0,14,7,21,14,10265,122,5,4.933,0,0,0,0,0,0,0
2791,93.0,4676,95,19,1296,3380,0,0,2809,294.14,1.164,1.037,0.107,0.053,0.223,-0.745,1.603,0.3361,2.3135,0.615,0.002,0.016,0.133,-0.117,97,64,26,0,227,0,159540.75,20714.487,45920.403,15.055,11111.890,23.436,39320.317,13831.241,4837.948,16566.957,13253.566,2023.554,255.739,3599.109,0.000184,-0.029391,3093,0,18,8,26,18,10417,139,8,14.234,0,0,0,0,0,0,0
2821,94.0,4658,113,19,1298,3360,0,0,2904,317.83,1.164,1.036,0.106,0.051,0.224,-0.745,1.606,0.3388,2.3141,0.628,0.006,0.013,0.133,-0.117,111,76,51,0,241,0,158408.83,20630.681,46890.007,21.554,10454.784,21.789,39245.120,13686.214,5047.339,16406.887,13125.510,3394.102,495.722,3524.303,0.000205,-0.028094,2882,0,38,13,51,38,10190,184,11,16.552,0,0,0,0,0,0,0
2851,95.0,4651,100,19,1318,3333,0,0,2929,308.14,1.160,1.032,0.106,0.050,0.228,-0.747,1.606,0.3409,2.3018,0.624,0.005,0.015,0.133,-0.117,99,68,41,0,250,0,158017.77,20613.700,46771.882,32.190,10629.510,21.223,39162.025,13503.167,5144.566,16173.309,12938.648,2743.059,480.820,3540.533,0.000278,-0.026693,2954,0,27,14,41,27,9845,169,12,28.787,0,0,0,0,0,0,0
2881,96.0,4571,101,19,1317,3254,0,0,2925,330.11,1.158,1.026,0.106,0.050,0.231,-0.747,1.608,0.3455,2.2960,0.635,0.004,0.018,0.133,-0.117,95,56,75,0,275,0,154849.92,20438.782,44307.812,51.643,10528.602,20.406,38759.104,13237.418,5193.743,14977.990,11982.392,3900.407,247.972,3631.834,0.000331,-0.024357,3122,0,49,26,75,49,9811,235,25,46.469,0,0,0,0,0,0,0
2911,97.0,4534,102,19,1329,3205,0,0,2914,325.58,1.155,1.021,0.108,0.050,0.234,-0.748,1.615,0.3442,2.2904,0.642,0.004,0.017,0.134,-0.117,91,57,47,0,287,0,151908.30,20140.177,43829.032,21.361,10084.744,28.061,38257.409,13070.518,5149.330,16329.547,13063.638,3367.596,458.623,3362.816,0.000263,-0.023268,2917,0,34,13,47,34,9900,221,12,17.506,0,0,0,0,0,0,0
2941,98.0,4440,83,19,1331,3109,0,0,2870,342.62,1.152,1.014,0.109,0.050,0.240,-0.749,1.619,0.3455,2.2840,0.633,0.003,0.015,0.134,-0.117,108,49,71,0,296,0,147035.61,20197.526,41244.229,40.936,10543.712,25.166,37720.752,12778.469,5096.588,15030.724,12024.579,3762.030,386.547,3604.846,0.000430,-0.019908,2984,0,48,23,71,48,9921,184,22,35.748,0,0,0,0,0,0,0
2971,99.0,4352,110,19,1331,3021,0,0,2774,356.26,1.147,1.006,0.111,0.051,0.244,-0.748,1.618,0.3431,2.2670,0.646,0.008,0.014,0.134,-0.116,100,45,68,0,273,0,143348.81,19743.029,40766.989,22.672,9800.084,24.787,36742.216,12482.389,4946.073,13860.511,11088.409,3586.833,360.324,3329.565,0.000335,-0.017567,2876,0,50,18,68,50,9685,139,18,19.586,0,0,0,0,0,0,0
3001,100.0,4259,90,19,1339,2920,0,0,2663,333.89,1.141,0.998,0.111,0.049,0.250,-0.748,1.620,0.3379,2.2622,0.656,0.006,0.014,0.134,-0.115,120,66,61,0,258,0,140003.70,19763.466,39167.368,30.467,10020.732,23.205,35932.550,12083.552,4759.288,13535.223,10828.179,3218.519,283.336,3322.121,0.000309,-0.013773,2989,0,43,18,61,43,9534,174,18,27.946,0,0,0,0,0,0,0
3031,101.0,4213,86,19,1356,2857,0,0,2597,351.83,1.136,0.989,0.112,0.050,0.255,-0.748,1.621,0.3421,2.2450,0.662,0.001,0.015,0.134,-0.115,91,45,28,1,246,0,136903.48,19276.011,37086.448,8.230,10028.565,24.106,35153.764,11664.001,4568.874,12786.277,10229.022,2053.148,245.026,3228.846,0.000317,-0.011505,2836,0,24,4,28,24,9639,112,3,5.821,0,0,0,0,0,0,0
3061,102.0,4162,88,19,1367,2795,0,0,2542,297.80,1.131,0.983,0.113,0.049,0.260,-0.748,1.620,0.3440,2.2284,0.670,0.002,0.015,0.133,-0.114,102,54,22,0,230,0,134578.41,19133.345,36772.586,9.561,9240.618,26.503,34532.432,11232.566,4433.194,11858.139,9486.512,2455.227,214.373,3001.139,0.000186,-0.010583,2825,0,13,9,22,13,9438,144,9,8.462,0,0,0,0,0,0,0
3091,103.0,4067,85,19,1373,2694,0,0,2432,371.25,1.124,0.974,0.114,0.048,0.266,-0.748,1.620,0.3453,2.2182,0.654,0.004,0.014,0.133,-0.113,98,52,36,0,218,0,129646.80,18432.258,32754.125,24.543,9028.800,25.415,33780.223,10900.754,4292.289,9601.928,7681.543,2014.157,338.143,2896.594,0.000258,-0.008382,2701,0,16,20,36,16,9315,122,19,21.783,0,0,0,0,0,0,0
3121,104.0,3962,98,19,1374,2588,0,0,2299,403.42,1.117,0.965,0.115,0.049,0.272,-0.749,1.620,0.3418,2.2292,0.659,0.003,0.014,0.133,-0.112,103,69,28,1,232,0,124670.34,17725.746,32097.166,15.225,8794.261,30.124,32945.824,10573.184,4092.294,10499.369,8399.495,1998.945,259.296,2845.168,0.000210,-0.008195,2658,0,16,12,27,16,9282,146,11,13.774,0,0,0,0,0,0,0
3151,105.0,3853,94,18,1373,2480,0,0,2237,395.45,1.109,0.956,0.116,0.048,0.279,-0.750,1.622,0.3450,2.1996,0.664,0.004,0.014,0.133,-0.111,109,75,12,0,204,0,119154.07,17105.528,29335.398,2.558,8718.107,28.269,31837.297,10044.460,3862.740,8479.383,6783.507,1562.356,208.896,2748.135,0.000193,-0.008681,2598,0,9,3,12,9,9240,107,3,2.011,0,0,0,0,0,0,0
3181,106.0,3752,98,18,1376,2376,0,0,2157,417.20,1.099,0.946,0.116,0.050,0.286,-0.751,1.623,0.3449,2.2265,0.673,0.006,0.015,0.132,-0.110,111,58,12,0,212,0,114764.90,16647.097,28378.900,3.672,8031.979,27.445,30780.568,9636.114,3736.740,8462.432,6769.945,853.545,253.662,2465.721,0.000168,-0.009132,2347,0,8,4,11,8,9049,53,1,0.272,0,0,0,0,0,0,0
3211,107.0,3638,90,18,1373,2265,0,0,2075,407.20,1.087,0.936,0.116,0.050,0.294,-0.752,1.625,0.3464,2.1985,0.682,0.001,0.013,0.132,-0.109,102,78,6,1,211,0,109705.31,16079.945,26724.157,6.867,7754.288,30.537,29581.130,9168.327,3595.943,8379.096,6703.277,1358.444,107.165,2383.725,0.000196,-0.009148,2326,0,2,4,6,2,8774,74,4,6.707,0,0,0,0,0,0,0
3241,108.0,3527,96,18,1371,2156,0,0,1986,412.08,1.075,0.925,0.117,0.050,0.302,-0.752,1.625,0.3464,2.1931,0.700,0.004,0.014,0.132,-0.108,107,63,10,0,193,0,102944.02,15290.588,23876.051,4.965,7630.814,28.246,28446.847,8752.819,3417.367,7095.814,5676.652,1275.968,225.212,2395.531,0.000191,-0.008402,2377,0,6,4,9,6,8553,47,2,3.466,0,0,0,0,0,0,0
3271,109.0,3384,93,18,1370,2014,0,0,1905,438.63,1.059,0.910,0.118,0.049,0.313,-0.752,1.624,0.3487,2.1693,0.683,0.002,0.015,0.131,-0.108,97,60,9,0,192,0,96084.99,14705.376,21973.064,12.191,6796.967,30.657,27237.064,8250.790,3253.421,5401.898,4321.518,1498.040,115.692,2114.267,0.000215,-0.006512,2235,0,4,5,9,4,8595,42,4,9.968,0,0,0,0,0,0,0
3301,110.0,3208,83,18,1350,1858,0,0,1784,427.68,1.042,0.896,0.121,0.048,0.324,-0.752,1.624,0.3435,2.2036,0.678,0.001,0.012,0.131,-0.107,132,86,8,1,198,0,90362.32,13703.239,21189.901,2.719,6494.247,31.945,25434.169,7629.633,3081.392,5605.910,4484.728,1172.431,150.722,2029.002,0.000174,-0.007167,2143,0,4,4,8,4,8092,69,4,2.517,0,0,0,0,0,0,0
3331,111.0,3058,86,18,1337,1721,0,0,1697,435.10,1.025,0.880,0.123,0.046,0.335,-0.753,1.627,0.3481,2.1864,0.717,0.001,0.014,0.130,-0.106,111,79,16,2,163,0,83491.19,13146.024,17986.053,7.518,5572.751,33.599,24017.016,7109.599,2907.317,5111.478,4089.182,1066.581,90.384,1797.534,0.000160,-0.007751,1936,0,11,5,16,11,8037,79,3,4.263,0,0,0,0,0,0,0
3361,112.0,2891,96,18,1322,1569,0,0,1538,496.36,1.003,0.863,0.126,0.045,0.349,-0.753,1.630,0.3482,2.1990,0.698,0.001,0.016,0.130,-0.105,108,79,6,1,169,0,77399.83,12527.771,16298.178,0.697,5013.274,43.768,22377.249,6473.322,2730.287,4234.809,3387.847,880.926,50.293,1558.964,0.000194,-0.008988,1721,0,5,1,6,5,7783,73,1,0.537,0,0,0,0,0,0,0
3391,113.0,2750,84,18,1302,1448,0,0,1421,505.36,0.986,0.847,0.129,0.045,0.361,-0.755,1.635,0.3471,2.1799,0.712,0.002,0.011,0.129,-0.103,104,73,8,1,141,0,72323.41,11767.720,15590.488,4.773,4793.875,41.600,20886.589,6029.574,2474.056,3796.910,3037.528,753.899,58.978,1476.917,0.000174,-0.008705,1699,0,5,3,8,5,7573,88,3,4.586,0,0,0,0,0,0,0
3421,114.0,2592,87,18,1285,1307,0,0,1312,501.94,0.962,0.826,0.132,0.045,0.377,-0.755,1.639,0.3469,2.1522,0.726,0.002,0.011,0.128,-0.102,112,82,4,0,135,0,68432.61,11284.876,14285.614,5.004,4174.236,41.628,19315.476,5477.228,2301.068,2915.843,2332.674,469.799,46.451,1273.113,0.000129,-0.007933,1446,0,1,3,3,1,7606,75,2,4.922,0,0,0,0,0,0,0
3451,115.0,2454,106,20,1260,1194,0,0,1167,551.50,0.943,0.810,0.134,0.045,0.389,-0.756,1.641,0.3501,2.1945,0.722,0.001,0.010,0.128,-0.101,126,70,10,0,130,0,63706.64,10632.164,12296.924,8.253,3993.226,41.014,17923.115,4979.604,2066.401,3387.829,2710.263,766.181,39.477,1210.964,0.000182,-0.006490,1329,0,2,8,10,2,7376,110,7,7.636,0,0,0,0,0,0,0
3481,116.0,2321,95,20,1236,1085,0,0,1055,596.60,0.922,0.791,0.137,0.044,0.403,-0.757,1.645,0.3510,2.1881,0.721,0.002,0.011,0.127,-0.099,124,59,17,2,123,0,60387.50,10092.938,12264.880,7.974,3306.099,50.724,16710.347,4547.039,1873.390,3059.312,2447.449,857.672,40.897,1043.724,0.000166,-0.006110,1158,0,10,7,17,10,7275,80,7,7.644,0,0,0,0,0,0,0
3511,117.0,2225,105,20,1216,1009,0,0,987,592.45,0.907,0.779,0.139,0.045,0.412,-0.759,1.648,0.3515,2.1466,0.745,0.000,0.009,0.127,-0.100,131,62,12,1,84,0,57296.93,9808.417,10943.661,8.888,3323.063,50.533,15635.653,4169.634,1717.834,2770.704,2216.563,669.016,53.988,1051.273,0.000121,-0.006115,1068,0,6,6,12,6,7323,115,6,8.596,0,0,0,0,0,0,0
3541,118.0,2139,98,20,1192,947,0,0,923,629.73,0.895,0.770,0.140,0.046,0.420,-0.759,1.648,0.3477,2.1547,0.721,0.001,0.011,0.127,-0.100,113,57,20,2,69,0,54667.59,9292.971,10921.902,10.635,2950.677,53.069,14822.198,3939.278,1603.319,2858.131,2286.505,936.025,53.794,928.609,0.000124,-0.005884,916,0,11,9,19,11,7048,57,8,9.911,0,0,0,0,0,0,0
3571,119.0,2034,88,20,1172,862,0,0,852,608.34,0.872,0.751,0.143,0.045,0.433,-0.759,1.652,0.3448,2.2031,0.740,0.004,0.012,0.127,-0.099,110,68,24,2,87,0,52114.04,9238.272,10082.830,18.931,2879.943,42.485,13980.004,3685.035,1490.944,3410.753,2728.602,1071.027,82.072,902.349,0.000114,-0.006584,844,0,10,14,23,10,6922,22,13,18.278,0,0,0,0,0,0,0
3601,120.0,1931,139,20,1146,785,0,0,726,584.46,0.851,0.734,0.145,0.044,0.445,-0.760,1.656,0.3506,2.1690,0.740,0.003,0.017,0.127,-0.098,128,59,28,0,81,0,49572.64,9055.337,8906.576,35.127,2739.090,46.575,12998.962,3428.507,1332.681,2819.165,2255.332,1375.688,8.928,829.844,0.000088,-0.007032,784,0,8,20,27,8,6473,25,19,34.455,0,0,0,0,0,0,0
3631,121.0,1863,126,20,1133,730,0,0,636,610.45,0.834,0.720,0.147,0.042,0.455,-0.762,1.660,0.3488,2.1844,0.742,0.005,0.023,0.127,-0.098,128,50,18,1,70,0,49852.29,8924.878,10414.731,15.864,2612.367,59.156,12230.006,3161.607,1143.502,3129.210,2503.368,955.359,164.690,794.810,0.000152,-0.007309,734,0,9,9,18,9,6170,60,9,15.555,0,0,0,0,0,0,0
3661,122.0,1841,131,20,1131,710,0,0,595,590.83,0.826,0.715,0.147,0.042,0.459,-0.762,1.664,0.3478,2.2045,0.736,0.002,0.018,0.127,-0.098,129,44,18,1,36,0,50222.75,8794.469,9525.038,16.130,2460.637,50.331,11727.829,3028.934,1036.117,3234.280,2587.424,642.496,109.204,773.742,0.000088,-0.008059,654,0,6,12,18,6,6334,32,12,15.834,0,0,0,0,0,0,0
3691,123.0,1830,141,20,1134,696,0,0,530,616.92,0.819,0.709,0.148,0.041,0.463,-0.763,1.663,0.3482,2.2101,0.750,0.003,0.026,0.127,-0.096,119,39,18,1,33,0,52288.81,9082.145,10399.664,18.085,2286.707,52.408,11528.691,2928.273,925.344,3400.697,2720.557,518.458,153.070,699.860,0.000153,-0.009693,587,0,4,14,18,4,6045,27,14,17.885,0,0,0,0,0,0,0
