tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1861,62.0,1048,241,27,251,795,2,0,67,420.21,1.067,1.246,0.121,0.032,0.191,-0.880,1.701,0.3102,2.8874,0.799,0.004,0.053,0.097,0.080,58,73,0,0,9,0,34365.09,1848.947,10927.441,0.000,485.668,9.225,8058.946,3519.302,109.913,2751.198,2200.959,-10.082,345.419,70.584,0.000091,-0.008492,109,0,0,0,0,0,4361,6,0,0.000,60,2,2,0,0,0,2
1891,63.0,1017,299,27,257,758,2,0,63,436.04,1.056,1.232,0.123,0.033,0.199,-0.883,1.712,0.3206,2.9067,0.766,0.008,0.045,0.098,0.079,58,98,0,0,5,0,33780.30,1892.114,9795.558,0.000,443.865,7.376,7776.364,3389.064,102.437,3114.620,2491.696,-9.941,325.146,66.464,0.000125,-0.009562,111,0,0,0,0,0,4387,18,0,0.000,60,0,0,0,0,0,0
1921,64.0,1020,294,27,257,761,2,0,50,449.69,1.056,1.235,0.121,0.033,0.199,-0.884,1.714,0.3226,2.9334,0.778,0.019,0.045,0.098,0.080,71,71,0,0,8,0,35128.23,1965.132,11649.088,0.000,514.024,8.063,7657.235,3354.423,83.262,3672.539,2938.031,-17.995,396.563,58.299,0.000122,-0.008674,90,0,0,0,0,0,4432,0,0,0.000,60,14,0,0,0,0,0
1951,65.0,1056,293,27,257,798,1,0,50,440.05,1.062,1.247,0.120,0.034,0.193,-0.886,1.717,0.3170,2.9112,0.765,0.019,0.043,0.097,0.081,69,58,2,0,3,0,37193.68,1995.836,12618.188,1.865,516.067,7.813,7827.660,3452.103,72.671,4409.459,3527.567,31.063,187.927,97.118,0.000104,-0.007983,108,0,0,2,2,0,4852,18,1,0.424,43,15,2,0,0,0,2
1981,66.0,1103,361,27,268,834,1,0,47,402.32,1.057,1.252,0.121,0.033,0.193,-0.889,1.725,0.3164,2.9221,0.748,0.026,0.044,0.096,0.081,76,54,3,0,7,0,38869.59,2122.740,12829.570,0.073,677.023,6.923,8168.003,3729.207,71.284,4727.107,3781.686,84.456,128.615,149.487,0.000078,-0.007815,164,0,3,0,3,3,5489,56,0,0.000,30,4,4,0,0,0,4
2011,67.0,1183,329,27,282,900,1,0,43,371.86,1.060,1.259,0.121,0.031,0.190,-0.890,1.731,0.3173,2.9464,0.724,0.011,0.046,0.096,0.079,71,73,2,0,4,0,42890.44,2282.511,16113.324,2.035,680.128,7.448,8607.474,3950.738,65.368,6864.803,5491.842,78.475,210.735,91.273,0.000150,-0.008090,121,0,1,1,2,1,5721,7,1,2.002,30,2,2,0,0,0,2
2041,68.0,1269,375,27,295,973,1,0,46,336.32,1.063,1.267,0.122,0.031,0.187,-0.890,1.730,0.3140,2.9458,0.717,0.014,0.047,0.095,0.078,86,57,0,0,6,0,46291.24,2496.456,16116.738,0.000,828.411,8.060,9171.637,4228.020,63.983,6408.158,5126.527,17.715,348.635,100.773,0.000162,-0.009722,130,0,0,0,0,0,5952,6,0,0.000,30,2,2,0,0,0,2
2071,69.0,1390,412,27,310,1079,1,0,47,314.11,1.069,1.282,0.122,0.036,0.181,-0.891,1.731,0.3215,2.9671,0.698,0.026,0.042,0.095,0.080,90,44,4,0,6,0,49715.91,2685.621,18138.362,0.078,998.561,8.328,9980.541,4631.708,66.560,7625.223,6100.179,272.725,769.401,153.410,0.000092,-0.009795,169,0,4,0,4,4,6231,16,0,0.000,30,0,0,0,0,0,0
2101,70.0,1497,373,25,317,1179,1,0,48,292.36,1.081,1.296,0.122,0.035,0.174,-0.892,1.735,0.3252,2.9729,0.709,0.019,0.039,0.096,0.082,85,65,14,0,3,0,54120.14,2907.039,20883.683,0.219,1238.976,11.431,10919.332,5152.698,70.936,8450.241,6760.193,713.571,538.827,301.303,0.000122,-0.009317,264,0,14,0,14,14,6339,83,0,0.000,30,4,4,0,0,0,4
2131,71.0,1591,380,25,324,1266,1,0,43,282.55,1.091,1.308,0.121,0.035,0.169,-0.893,1.733,0.3200,2.9847,0.703,0.022,0.040,0.096,0.083,75,75,22,0,4,0,57650.01,3189.783,21241.147,10.839,1286.781,11.353,11763.788,5646.750,65.662,8604.351,6883.481,888.452,601.826,224.550,0.000131,-0.011099,186,0,18,4,22,18,6599,2,4,10.647,30,4,4,0,0,0,4
2161,72.0,1733,335,25,339,1393,1,0,47,242.71,1.101,1.319,0.121,0.033,0.164,-0.893,1.735,0.3234,2.9930,0.711,0.024,0.040,0.097,0.082,73,88,5,0,3,0,63926.65,3440.781,24856.139,0.060,1665.501,10.891,12757.792,6195.639,70.861,10445.756,8356.605,217.147,430.641,259.108,0.000215,-0.012237,280,0,5,0,5,5,6806,18,0,0.000,30,2,2,0,0,1,1
2191,73.0,1896,349,25,352,1544,0,0,50,254.74,1.110,1.331,0.121,0.034,0.158,-0.896,1.739,0.3290,2.9856,0.698,0.026,0.034,0.096,0.083,102,73,8,0,4,0,69465.09,3796.482,25968.739,0.321,1755.020,10.756,14006.468,6818.989,70.168,10956.127,8764.902,309.987,540.307,289.957,0.000183,-0.013486,320,0,8,0,8,8,7618,63,0,0.000,1,0,0,0,0,0,0
2221,74.0,2039,328,25,367,1672,0,0,56,254.62,1.116,1.341,0.124,0.034,0.156,-0.897,1.748,0.3281,2.9776,0.714,0.025,0.032,0.096,0.082,90,115,7,0,4,0,76993.98,4176.540,29637.427,5.694,2035.901,10.809,15280.866,7484.297,78.570,11890.417,9512.334,174.254,601.036,293.653,0.000201,-0.014876,387,0,5,2,7,5,8085,77,2,5.533,0,0,0,0,0,0,0
2251,75.0,2246,372,26,389,1857,0,0,65,259.49,1.120,1.352,0.125,0.034,0.151,-0.898,1.750,0.3293,2.9938,0.701,0.023,0.032,0.096,0.083,75,82,11,0,4,0,82876.88,4483.611,30709.001,0.281,2073.637,10.426,16786.716,8278.211,93.019,13347.446,10677.957,350.566,835.690,296.306,0.000130,-0.014286,375,0,11,0,11,11,8730,64,0,0.000,0,0,0,0,0,0,0
2281,76.0,2437,333,26,404,2033,0,0,66,262.23,1.128,1.362,0.126,0.035,0.147,-0.899,1.753,0.3349,3.0009,0.670,0.030,0.028,0.096,0.084,78,110,22,0,6,0,89288.51,4846.766,34078.222,13.867,2637.767,9.167,18384.677,9105.342,102.240,14493.053,11594.442,693.087,945.982,397.295,0.000206,-0.014877,463,0,16,6,22,16,9163,68,6,13.694,0,0,0,0,0,0,0
2311,77.0,2614,278,26,416,2198,0,0,80,228.30,1.135,1.372,0.125,0.035,0.144,-0.900,1.754,0.3360,3.0128,0.676,0.026,0.026,0.096,0.085,98,120,17,0,9,0,95607.12,5196.601,35779.804,7.356,2905.986,9.386,19900.232,9981.015,108.798,14366.360,11493.088,483.444,864.760,453.633,0.000109,-0.014848,544,0,13,4,17,13,9977,128,3,6.441,0,0,0,0,0,0,0
2341,78.0,2787,269,26,427,2360,0,0,100,284.65,1.141,1.382,0.124,0.037,0.141,-0.901,1.759,0.3376,3.0091,0.655,0.023,0.024,0.097,0.085,70,129,9,0,7,0,100913.16,5471.229,36101.883,12.678,3272.263,9.733,21388.958,10653.905,136.969,14102.505,11282.004,227.472,662.510,389.430,0.000270,-0.014435,572,0,3,6,9,3,10263,88,6,12.542,0,0,0,0,0,0,0
2371,79.0,2976,270,26,449,2527,0,0,110,220.35,1.146,1.386,0.125,0.037,0.139,-0.902,1.765,0.3347,2.9970,0.640,0.018,0.023,0.097,0.085,77,141,6,0,15,0,107027.36,5788.061,39349.741,16.066,3637.658,8.881,22954.650,11469.148,162.805,15499.366,12399.493,286.947,636.514,429.734,0.000161,-0.014372,659,0,2,4,6,2,10733,64,4,16.005,0,0,0,0,0,0,0
2401,80.0,3126,282,27,457,2669,0,0,144,226.46,1.154,1.395,0.126,0.038,0.136,-0.904,1.767,0.3348,3.0008,0.639,0.013,0.022,0.096,0.085,82,201,23,0,13,0,113442.49,5996.871,42817.412,15.781,3479.335,11.063,24444.285,12190.651,201.846,17347.643,13878.115,808.528,827.789,472.300,0.000196,-0.014404,669,0,16,7,23,16,11251,74,7,15.429,0,0,0,0,0,0,0
2431,81.0,3284,240,27,456,2828,0,0,171,243.97,1.163,1.406,0.127,0.037,0.132,-0.904,1.769,0.3387,2.9958,0.641,0.024,0.024,0.096,0.086,59,163,31,0,18,0,119383.40,6373.353,44824.288,19.882,4010.584,9.618,25898.906,13037.743,253.978,16712.631,13370.105,1183.046,1003.992,556.428,0.000156,-0.014644,749,0,21,10,31,21,12073,75,10,19.651,0,0,0,0,0,0,0
2461,82.0,3429,239,27,480,2949,0,0,219,213.07,1.165,1.404,0.125,0.036,0.133,-0.906,1.767,0.3359,2.9900,0.629,0.015,0.022,0.097,0.086,72,189,39,0,13,0,123335.38,6724.031,44446.982,5.599,4099.652,8.656,27173.612,13838.568,314.833,17178.756,13743.005,1158.219,731.194,572.447,0.000207,-0.016121,762,0,35,4,39,35,12374,79,4,5.174,0,0,0,0,0,0,0
2491,83.0,3585,204,27,495,3090,0,0,261,245.62,1.170,1.407,0.124,0.036,0.132,-0.906,1.772,0.3414,3.0036,0.642,0.018,0.025,0.097,0.087,72,181,42,0,37,0,128937.21,7202.937,47627.727,6.755,4643.360,11.223,28425.374,14397.705,385.314,18712.875,14970.301,1298.825,348.963,636.836,0.000214,-0.018222,833,0,37,5,42,37,12726,67,5,6.404,0,0,0,0,0,0,0
2521,84.0,3758,225,27,513,3245,0,0,359,252.43,1.175,1.409,0.125,0.037,0.130,-0.907,1.776,0.3391,3.0012,0.643,0.012,0.022,0.097,0.086,73,199,22,0,34,0,134292.58,7660.192,49125.948,1.328,4795.327,10.827,30032.674,15158.180,503.552,19306.012,15444.810,898.254,426.413,551.826,0.000188,-0.018796,846,0,21,1,22,21,13146,31,1,1.069,0,0,0,0,0,0,0
2551,85.0,3907,176,27,527,3380,0,0,441,258.74,1.179,1.413,0.127,0.037,0.130,-0.907,1.775,0.3396,2.9999,0.648,0.008,0.020,0.097,0.086,82,206,23,0,58,0,138993.19,8134.172,50375.003,12.140,5398.802,14.064,31303.167,15903.947,656.772,19616.346,15693.077,985.242,442.628,605.677,0.000219,-0.019031,1033,0,17,6,23,17,13848,92,6,11.847,0,0,0,0,0,0,0
2581,86.0,4055,197,27,543,3512,0,0,571,276.22,1.182,1.414,0.127,0.038,0.129,-0.908,1.784,0.3372,2.9889,0.644,0.009,0.021,0.097,0.086,59,190,20,0,60,0,142371.34,8530.561,51028.105,8.140,5716.394,14.816,32808.800,16588.589,846.739,18868.478,15094.782,997.970,518.953,653.901,0.000350,-0.021748,1024,0,15,5,20,15,14191,11,5,7.686,0,0,0,0,0,0,0
2611,87.0,4120,209,27,551,3569,0,0,744,234.43,1.184,1.412,0.127,0.038,0.130,-0.909,1.791,0.3383,2.9805,0.642,0.005,0.021,0.097,0.087,76,225,42,0,76,0,145444.19,8785.268,52714.836,29.034,5617.981,12.966,33849.084,17056.388,1138.672,18385.460,14708.368,1456.406,563.405,715.241,0.000206,-0.022096,1099,0,26,16,42,26,14017,53,16,28.673,0,0,0,0,0,0,0
2641,88.0,4211,195,27,561,3650,0,0,914,301.74,1.188,1.413,0.126,0.036,0.130,-0.910,1.795,0.3372,2.9751,0.648,0.007,0.021,0.097,0.087,66,206,29,0,108,0,148767.47,9213.760,54805.386,6.262,6032.767,10.047,34509.348,17502.465,1431.024,19774.301,15819.441,1879.331,669.887,755.219,0.000349,-0.021178,1171,0,26,3,29,26,14606,69,3,6.205,0,0,0,0,0,0,0
2671,89.0,4279,158,27,581,3698,0,0,1144,286.44,1.187,1.412,0.124,0.035,0.132,-0.910,1.794,0.3398,2.9845,0.649,0.010,0.022,0.097,0.088,60,214,19,0,127,0,151290.28,9624.574,54399.922,0.047,6491.880,8.981,35247.882,17856.256,1796.462,19282.676,15426.141,1309.220,731.027,704.349,0.000297,-0.018768,1232,0,19,0,19,19,14942,33,0,0.000,0,0,0,0,0,0,0
2701,90.0,4309,140,28,590,3719,0,0,1316,279.41,1.188,1.411,0.124,0.035,0.133,-0.911,1.792,0.3437,2.9724,0.652,0.012,0.022,0.097,0.089,62,178,24,0,171,0,152983.27,10056.002,54170.613,9.360,6410.839,11.217,35762.117,18107.263,2154.010,18225.453,14580.363,1503.253,686.000,685.256,0.000240,-0.018014,1238,0,17,7,24,17,15318,14,7,9.312,0,0,0,0,0,0,0
2731,91.0,4353,193,28,606,3747,0,0,1548,286.68,1.188,1.408,0.124,0.036,0.135,-0.912,1.792,0.3433,2.9726,0.636,0.017,0.022,0.098,0.088,54,179,6,0,182,0,153660.19,10234.057,53014.115,1.611,6480.389,8.055,36039.583,18072.304,2520.221,18592.711,14874.169,1089.843,496.209,636.166,0.000215,-0.020182,1200,0,4,2,6,4,15505,19,2,1.594,0,0,0,0,0,0,0
2761,92.0,4389,200,28,626,3763,0,0,1807,302.14,1.187,1.405,0.125,0.037,0.137,-0.913,1.791,0.3416,2.9659,0.619,0.014,0.021,0.098,0.087,60,164,31,0,198,0,152812.16,10141.168,54161.279,13.332,6792.708,10.872,36562.168,18242.602,2968.217,19350.749,15480.600,2232.520,524.803,763.339,0.000165,-0.020256,1348,0,27,4,31,27,15137,49,4,13.172,0,0,0,0,0,0,0
2791,93.0,4417,169,28,646,3771,0,0,2039,270.55,1.185,1.401,0.125,0.036,0.140,-0.914,1.788,0.3386,2.9675,0.621,0.011,0.020,0.098,0.087,75,143,15,0,240,0,152668.55,10310.150,54644.378,0.770,6803.756,11.352,36746.104,18194.901,3380.690,19292.045,15433.637,1482.448,703.716,732.642,0.000198,-0.019917,1421,0,13,2,15,13,14653,83,2,0.683,0,0,0,0,0,0,0
2821,94.0,4424,155,28,662,3762,0,0,2168,292.67,1.183,1.396,0.125,0.035,0.142,-0.915,1.790,0.3408,2.9643,0.622,0.011,0.021,0.098,0.086,76,110,14,0,290,0,151961.55,10629.934,54468.776,1.816,7191.276,9.731,36957.190,18372.935,3723.848,19123.654,15298.924,1533.388,566.021,829.418,0.000196,-0.020014,1553,0,13,1,14,13,14487,139,1,1.640,0,0,0,0,0,0,0
2851,95.0,4327,145,29,651,3676,0,0,2216,294.92,1.185,1.394,0.125,0.036,0.142,-0.916,1.795,0.3420,2.9373,0.639,0.008,0.021,0.099,0.087,62,124,45,0,322,0,148596.50,10613.079,52291.824,36.690,6672.570,11.223,36447.449,17931.950,3892.581,18041.914,14433.531,3079.357,569.823,777.102,0.000216,-0.020359,1475,0,25,20,45,25,13824,99,20,36.408,0,0,0,0,0,0,0
2881,96.0,4266,149,29,655,3611,0,0,2320,295.86,1.184,1.389,0.125,0.036,0.145,-0.917,1.791,0.3393,2.9359,0.634,0.009,0.022,0.099,0.087,58,115,20,0,275,0,148079.80,10398.038,52290.445,8.083,6583.700,9.642,36075.370,17520.137,4020.982,16011.553,12809.243,1340.869,378.995,674.592,0.000150,-0.021019,1394,0,15,5,20,15,13776,69,5,7.964,0,0,0,0,0,0,0
2911,97.0,4228,164,29,663,3565,0,0,2350,301.52,1.185,1.386,0.126,0.035,0.147,-0.918,1.793,0.3347,2.9224,0.636,0.014,0.020,0.099,0.087,55,93,22,0,274,0,145766.73,10287.986,50531.913,7.844,6531.110,9.956,35611.726,17299.689,4118.055,16102.801,12882.241,1607.252,614.419,669.110,0.000157,-0.020783,1496,0,17,5,22,17,13673,92,5,7.722,0,0,0,0,0,0,0
2941,98.0,4214,135,29,675,3539,0,0,2350,270.77,1.185,1.383,0.127,0.035,0.149,-0.919,1.792,0.3391,2.9229,0.632,0.015,0.017,0.099,0.087,86,91,1,0,307,0,142278.23,10138.852,48981.999,0.010,6383.009,12.485,35521.196,17043.426,4112.003,17547.028,14037.623,1457.104,366.741,599.493,0.000267,-0.023753,1411,0,1,0,1,1,13139,99,0,0.000,0,0,0,0,0,0,0
2971,99.0,4066,158,29,672,3394,0,0,2271,296.57,1.182,1.377,0.128,0.037,0.152,-0.920,1.794,0.3397,2.9091,0.631,0.012,0.016,0.100,0.086,77,109,19,0,337,0,136527.56,10055.000,45426.270,2.135,6147.601,10.284,34825.431,16466.022,4063.982,14602.459,11681.968,2073.759,260.964,623.414,0.000135,-0.023805,1288,0,15,4,19,15,12528,22,4,1.926,0,0,0,0,0,0,0
3001,100.0,3974,170,30,680,3294,0,0,2206,340.00,1.179,1.371,0.126,0.038,0.156,-0.921,1.797,0.3383,2.8980,0.633,0.012,0.016,0.100,0.086,56,108,7,0,291,0,132488.47,9729.017,45371.761,0.567,6112.753,11.140,33774.668,15872.738,3900.376,14454.458,11563.567,1798.967,358.492,544.306,0.000204,-0.023915,1316,0,6,1,7,6,12321,54,1,0.536,0,0,0,0,0,0,0
3031,101.0,3877,147,30,680,3197,0,0,2083,313.28,1.176,1.366,0.126,0.039,0.159,-0.923,1.797,0.3365,2.9039,0.627,0.007,0.015,0.100,0.086,58,101,0,0,287,0,129620.81,9524.645,44120.564,0.000,6335.738,10.866,32963.185,15316.441,3760.735,13398.158,10718.526,956.143,272.738,563.997,0.000326,-0.022827,1379,0,0,0,0,0,11650,88,0,0.000,0,0,0,0,0,0,0
3061,102.0,3770,150,30,682,3088,0,0,2017,279.86,1.173,1.360,0.123,0.040,0.163,-0.923,1.798,0.3370,2.8873,0.657,0.006,0.015,0.101,0.085,62,122,10,1,263,0,125419.24,9558.079,41344.146,4.438,5675.079,10.138,32085.412,14907.152,3610.467,13287.834,10630.267,1157.018,164.379,526.239,0.000259,-0.024930,1288,0,7,3,10,7,11216,67,3,4.075,0,0,0,0,0,0,0
3091,103.0,3685,132,30,686,2999,0,0,1956,316.79,1.170,1.353,0.124,0.040,0.167,-0.925,1.796,0.3354,2.8748,0.667,0.006,0.016,0.101,0.084,58,95,0,1,262,0,120241.99,9472.521,38845.199,0.000,5834.696,7.161,31246.126,14392.906,3454.595,12581.008,10064.807,1211.050,170.119,503.969,0.000260,-0.026940,1301,0,0,0,0,0,10685,48,0,0.000,0,0,0,0,0,0,0
3121,104.0,3540,139,30,686,2854,0,0,1870,327.52,1.166,1.343,0.123,0.040,0.173,-0.926,1.799,0.3332,2.8712,0.658,0.006,0.019,0.101,0.084,74,116,0,2,265,0,115466.27,9091.334,37243.920,0.000,5845.058,9.023,30214.069,13872.112,3342.861,10997.187,8797.750,711.166,302.178,469.145,0.000240,-0.030342,1279,0,0,0,0,0,9924,29,0,0.000,0,0,0,0,0,0,0
3151,105.0,3387,126,29,695,2692,0,0,1729,317.79,1.157,1.329,0.124,0.038,0.180,-0.927,1.803,0.3325,2.8669,0.656,0.006,0.019,0.101,0.083,57,109,0,2,267,0,110641.76,8721.049,35208.500,0.000,5032.506,9.188,28903.854,13142.988,3171.422,10204.027,8163.222,726.299,334.003,434.690,0.000243,-0.034641,1152,0,0,0,0,0,9124,47,0,0.000,0,0,0,0,0,0,0
3181,106.0,3245,153,29,708,2537,0,0,1615,305.76,1.146,1.313,0.124,0.039,0.189,-0.927,1.807,0.3299,2.8408,0.652,0.007,0.019,0.101,0.083,55,98,0,0,251,0,104321.41,8591.596,31689.700,0.000,5073.498,8.632,27577.123,12434.669,2926.967,9440.236,7552.189,953.407,418.056,403.373,0.000175,-0.036547,1137,0,0,0,0,0,8763,35,0,0.000,0,0,0,0,0,0,0
3211,107.0,3108,151,29,716,2392,0,0,1455,344.08,1.136,1.299,0.126,0.039,0.197,-0.928,1.802,0.3320,2.8409,0.652,0.004,0.019,0.102,0.082,67,120,0,1,214,0,97875.17,8258.948,29155.585,0.000,4945.065,8.627,26122.603,11556.783,2630.470,9105.497,7284.398,841.355,502.620,385.840,0.000194,-0.038024,1101,0,0,0,0,0,8213,18,0,0.000,0,0,0,0,0,0,0
3241,108.0,2951,144,29,711,2240,0,0,1330,390.33,1.128,1.288,0.126,0.042,0.204,-0.929,1.803,0.3324,2.8332,0.665,0.008,0.021,0.102,0.080,51,90,0,0,216,0,92996.26,8029.032,28168.230,0.000,4529.229,10.151,24800.433,10818.057,2407.665,6908.192,5526.554,759.729,538.806,369.847,0.000196,-0.038293,1089,0,0,0,0,0,7332,31,0,0.000,0,0,0,0,0,0,0
3271,109.0,2827,128,29,718,2109,0,0,1233,359.66,1.117,1.271,0.128,0.045,0.213,-0.931,1.806,0.3309,2.8275,0.663,0.006,0.019,0.103,0.078,74,134,0,1,180,0,88597.55,7799.255,26265.205,0.000,4430.607,10.043,23475.380,10053.022,2190.436,8674.102,6939.282,477.080,189.853,342.573,0.000161,-0.038819,1017,0,0,0,0,0,6991,51,0,0.000,0,0,0,0,0,0,0
3301,110.0,2700,133,29,717,1983,0,0,1133,406.02,1.107,1.257,0.129,0.049,0.221,-0.932,1.808,0.3303,2.8204,0.658,0.006,0.021,0.103,0.078,67,118,0,1,169,0,83505.17,7472.080,23873.453,0.000,4134.937,9.186,22324.125,9487.531,1980.984,7387.535,5910.028,636.775,246.416,284.581,0.000134,-0.038319,950,0,0,0,0,0,6692,41,0,0.000,0,0,0,0,0,0,0
3331,111.0,2559,131,29,718,1841,0,0,1032,369.70,1.093,1.239,0.131,0.051,0.231,-0.934,1.810,0.3326,2.8006,0.670,0.003,0.020,0.103,0.076,57,110,0,1,163,0,77760.07,7080.373,21250.569,0.000,3432.142,10.261,21146.149,8844.832,1807.154,6001.148,4800.918,471.682,354.483,251.511,0.000224,-0.035358,815,0,0,0,0,0,6455,38,0,0.000,0,0,0,0,0,0,0
3361,112.0,2408,125,29,714,1694,0,0,957,404.08,1.078,1.222,0.134,0.048,0.242,-0.935,1.815,0.3322,2.7805,0.666,0.004,0.025,0.104,0.074,65,127,2,3,144,0,72024.84,6713.511,19417.673,0.001,3521.641,8.412,19843.355,8139.457,1658.323,5725.137,4580.110,536.661,272.432,271.166,0.000191,-0.035528,820,0,2,0,2,2,6115,50,0,0.000,0,0,0,0,0,0,0
3391,113.0,2275,124,29,707,1568,0,0,865,439.77,1.066,1.207,0.136,0.048,0.252,-0.936,1.822,0.3335,2.7497,0.682,0.003,0.023,0.104,0.074,54,105,2,3,132,0,67148.97,6429.233,17973.443,1.594,3356.248,9.032,18518.042,7412.608,1497.186,5002.689,4002.151,379.695,203.928,268.141,0.000115,-0.034831,818,0,1,1,2,1,5576,53,1,1.593,0,0,0,0,0,0,0
3421,114.0,2127,123,29,706,1421,0,0,737,419.61,1.046,1.182,0.139,0.046,0.266,-0.936,1.826,0.3326,2.7455,0.685,0.006,0.027,0.105,0.073,69,121,1,2,119,0,62292.29,6204.824,16068.040,0.501,2821.480,10.389,17260.388,6794.709,1288.945,4364.668,3491.735,498.860,180.933,233.275,0.000170,-0.034447,683,0,0,1,1,0,5186,58,1,0.501,0,0,0,0,0,0,0
3451,115.0,2001,112,30,699,1302,0,0,632,420.03,1.029,1.163,0.140,0.046,0.278,-0.938,1.829,0.3315,2.7185,0.691,0.001,0.028,0.106,0.072,70,103,3,0,108,0,58639.34,6040.186,15296.059,4.370,2591.741,9.670,15950.823,6147.729,1091.179,4008.367,3206.693,484.586,275.301,242.274,0.000140,-0.034746,661,0,1,2,3,1,4953,117,2,4.363,0,0,0,0,0,0,0
3481,116.0,1880,132,30,695,1185,0,0,529,455.95,1.010,1.138,0.143,0.043,0.292,-0.938,1.834,0.3329,2.7025,0.676,0.004,0.027,0.107,0.071,88,107,10,2,104,0,54892.99,5786.096,13564.517,15.610,2488.146,11.520,14749.346,5560.040,913.230,4556.963,3645.570,644.410,102.760,231.396,0.000142,-0.036417,595,0,3,7,10,3,4715,101,7,15.586,0,0,0,0,0,0,0
3511,117.0,1793,131,30,702,1091,0,0,459,418.04,0.991,1.112,0.144,0.040,0.307,-0.939,1.836,0.3335,2.6670,0.695,0.007,0.030,0.108,0.069,70,112,1,1,57,0,52871.73,5768.919,13345.563,0.013,2597.165,9.073,13736.854,5094.806,767.908,3707.930,2966.344,252.160,332.410,210.032,0.000114,-0.035896,619,0,1,0,1,1,4669,104,0,0.000,0,0,0,0,0,0,0
3541,118.0,1724,114,30,708,1016,0,0,397,431.89,0.976,1.092,0.146,0.039,0.320,-0.939,1.839,0.3299,2.6131,0.695,0.007,0.029,0.108,0.068,82,102,6,0,48,0,50274.39,5664.158,11689.954,0.511,2150.196,11.352,13026.303,4747.707,671.678,3898.746,3118.997,214.543,302.813,209.169,0.000112,-0.034799,570,0,5,1,6,5,4608,122,1,0.479,0,0,0,0,0,0,0
3571,119.0,1679,138,30,716,963,0,0,349,452.74,0.959,1.074,0.146,0.037,0.331,-0.939,1.843,0.3335,2.6308,0.689,0.013,0.029,0.109,0.067,91,97,2,2,38,0,48618.97,5686.946,11411.904,0.006,2219.515,11.195,12403.593,4404.612,573.189,4114.721,3291.777,100.819,250.914,198.205,0.000111,-0.034739,560,0,2,0,2,2,4451,137,0,0.000,0,0,0,0,0,0,0
3601,120.0,1652,136,28,729,923,0,0,309,426.04,0.945,1.059,0.146,0.039,0.342,-0.939,1.847,0.3332,2.6394,0.688,0.011,0.035,0.110,0.065,86,85,0,0,34,0,48769.39,5754.098,12119.600,0.000,2278.178,13.142,11900.731,4114.220,492.163,4076.559,3261.247,44.966,140.542,215.345,0.000101,-0.034574,539,0,0,0,0,0,4400,128,0,0.000,0,0,0,0,0,0,0
3631,121.0,1639,124,28,746,893,0,0,282,443.89,0.931,1.044,0.145,0.038,0.352,-0.941,1.849,0.3346,2.5994,0.681,0.011,0.034,0.111,0.064,110,77,0,1,31,0,49109.25,5859.291,11898.270,0.000,2039.952,15.776,11640.485,3954.569,445.485,4177.684,3342.147,72.253,307.824,161.554,0.000104,-0.034315,478,0,0,0,0,0,4508,108,0,0.000,0,0,0,0,0,0,0
3661,122.0,1626,144,28,763,863,0,0,248,420.86,0.918,1.029,0.147,0.040,0.363,-0.941,1.853,0.3361,2.5743,0.681,0.012,0.038,0.111,0.065,94,94,0,0,20,0,50002.80,6071.787,11919.908,0.000,2285.645,12.590,11420.413,3844.001,396.047,4389.829,3511.864,35.570,316.557,207.589,0.000126,-0.033303,531,0,0,0,0,0,4330,154,0,0.000,0,0,0,0,0,0,0
3691,123.0,1653,144,28,781,872,0,0,221,451.89,0.913,1.027,0.147,0.042,0.366,-0.942,1.856,0.3330,2.6152,0.666,0.014,0.039,0.112,0.064,111,71,0,0,18,0,52043.57,6280.617,12609.933,0.000,2288.218,16.580,11379.668,3781.903,354.814,4962.040,3969.632,81.142,84.644,175.199,0.000142,-0.032689,529,0,0,0,0,0,4333,138,0,0.000,0,0,0,0,0,0,0
3721,124.0,1687,147,28,799,888,0,0,209,466.24,0.912,1.028,0.146,0.041,0.367,-0.941,1.859,0.3341,2.6491,0.660,0.015,0.032,0.112,0.065,113,70,0,1,18,0,53933.48,6510.677,12844.059,0.000,2602.251,15.844,11593.316,3921.530,315.848,5406.235,4324.988,104.127,250.966,197.786,0.000096,-0.032302,544,0,0,0,0,0,4427,117,0,0.000,0,0,0,0,0,0,0
