tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
10531,351.0,5414,39,30,1305,4109,0,0,3646,711.39,1.170,1.089,0.120,0.050,0.252,-0.957,1.903,0.5430,2.3272,0.713,0.000,0.000,0.154,-0.149,42,94,6,16,517,0,146266.67,21188.402,30782.502,1.476,13602.767,8.964,51025.582,20488.267,5991.803,8900.452,7120.361,1690.359,0.000,613.931,0.000219,-0.076500,5457,0,5,1,6,5,10705,3,1,1.467,0,0,0,0,0,0,0
10561,352.0,4824,48,30,1284,3540,0,0,3284,685.16,1.144,1.070,0.123,0.049,0.272,-0.957,1.901,0.5387,2.3191,0.717,0.000,0.000,0.155,-0.148,39,161,6,12,545,0,120159.84,20036.374,26939.522,0.884,11999.871,8.336,45866.122,18176.516,5567.628,6435.419,5148.336,1660.410,0.000,525.857,0.000216,-0.076798,5054,0,4,2,6,4,10022,2,2,0.870,0,0,0,0,0,0,0
10591,353.0,4204,56,30,1256,2948,0,0,2836,807.90,1.111,1.046,0.126,0.048,0.298,-0.958,1.904,0.5419,2.3018,0.744,0.000,0.000,0.157,-0.147,34,148,5,18,548,0,103147.93,19151.139,25679.869,2.784,10416.310,8.613,39338.870,15183.392,4933.355,4662.491,3729.993,995.957,0.000,461.627,0.000155,-0.076647,4312,0,2,3,5,2,9508,5,3,2.775,0,0,0,0,0,0,0
10621,354.0,3666,61,30,1244,2422,0,0,2424,626.81,1.069,1.018,0.130,0.047,0.331,-0.958,1.906,0.5363,2.2855,0.741,0.001,0.000,0.158,-0.146,32,131,3,8,494,0,90756.84,18385.442,21857.269,0.006,8907.910,9.860,33391.423,12524.124,4251.387,4684.226,3747.381,1139.474,0.000,390.553,0.000201,-0.077235,3397,0,3,0,3,3,9010,5,0,0.000,0,0,0,0,0,0,0
10651,355.0,3310,90,30,1218,2092,0,0,2053,752.92,1.039,0.998,0.132,0.045,0.354,-0.959,1.906,0.5493,2.3355,0.747,0.000,0.000,0.160,-0.145,43,100,0,15,356,0,82963.41,17378.880,19944.766,0.000,8601.689,8.951,28628.099,10472.138,3610.207,5488.524,4390.819,926.142,0.000,382.783,0.000206,-0.076623,3035,0,0,0,0,0,8597,7,0,0.000,0,0,0,0,0,0,0
10681,356.0,3084,85,30,1196,1888,0,0,1807,730.48,1.020,0.984,0.135,0.045,0.370,-0.958,1.906,0.5457,2.2490,0.751,0.001,0.001,0.161,-0.144,49,70,10,10,253,0,79599.22,16659.653,20455.917,4.840,8537.192,9.933,25810.910,9288.374,3095.609,5517.849,4414.279,788.514,5.399,392.232,0.000147,-0.076498,2717,0,5,5,10,5,8395,1,5,4.832,0,0,0,0,0,0,0
10711,357.0,2904,84,30,1187,1717,0,0,1561,836.59,1.000,0.969,0.137,0.045,0.387,-0.959,1.904,0.5436,2.2643,0.748,0.001,0.000,0.162,-0.144,31,69,2,11,216,0,77331.84,16056.243,18494.931,2.193,7656.605,12.434,23782.217,8450.695,2709.569,5419.641,4335.713,466.508,0.615,327.209,0.000158,-0.076071,2355,0,0,2,2,0,8265,3,2,2.193,0,0,0,0,0,0,0
10741,358.0,2811,85,30,1192,1619,0,0,1358,717.16,0.985,0.959,0.137,0.045,0.399,-0.959,1.905,0.5479,2.2615,0.765,0.001,0.001,0.162,-0.144,63,73,0,8,146,0,74637.83,15838.666,16448.081,0.000,7818.799,10.263,22378.552,7899.280,2352.848,6054.770,4843.816,796.608,1.062,341.455,0.000169,-0.075972,2245,0,0,0,0,0,8134,2,0,0.000,0,0,0,0,0,0,0
10771,359.0,2711,83,30,1198,1513,0,0,1185,703.52,0.965,0.947,0.139,0.045,0.414,-0.960,1.907,0.5341,2.2891,0.757,0.000,0.001,0.163,-0.144,54,72,0,7,137,0,74283.95,15678.762,16596.147,0.000,7371.589,10.886,21194.779,7479.176,2038.105,5169.339,4135.471,576.963,0.000,305.906,0.000121,-0.075756,2090,0,0,0,0,0,8316,0,0,0.000,0,0,0,0,0,0,0
10801,360.0,2665,96,30,1206,1459,0,0,1091,735.42,0.955,0.939,0.140,0.045,0.423,-0.961,1.907,0.5411,2.2941,0.771,0.000,0.000,0.164,-0.143,63,57,0,7,108,0,73957.05,15633.373,15440.054,0.000,7521.223,14.059,20380.153,7062.015,1814.152,5644.585,4515.668,690.929,0.000,324.149,0.000197,-0.077086,2026,0,0,0,0,0,8389,1,0,0.000,0,0,0,0,0,0,0
10831,361.0,2687,91,30,1222,1465,0,0,1035,760.83,0.952,0.938,0.140,0.046,0.425,-0.961,1.907,0.5411,2.3116,0.768,0.001,0.000,0.164,-0.144,52,56,0,4,76,0,76188.92,15979.135,16912.996,0.000,7634.804,13.545,20001.373,6933.688,1667.743,7057.191,5645.753,339.788,3.581,302.648,0.000159,-0.077484,1965,0,0,0,0,0,8433,1,0,0.000,0,0,0,0,0,0,0
10861,362.0,2710,86,30,1231,1479,0,0,1037,709.33,0.953,0.938,0.140,0.047,0.425,-0.961,1.907,0.5409,2.2966,0.769,0.002,0.001,0.164,-0.144,47,62,6,3,75,0,76956.62,15988.145,16281.301,1.889,8445.025,12.255,20184.205,7183.393,1625.016,7706.234,6164.987,594.951,0.000,374.831,0.000147,-0.078290,2084,0,4,2,6,4,8663,4,2,1.882,0,0,0,0,0,0,0
10891,363.0,2741,115,30,1268,1473,0,0,1006,667.54,0.944,0.932,0.141,0.046,0.432,-0.962,1.908,0.5414,2.2881,0.753,0.002,0.000,0.164,-0.144,58,65,6,5,81,0,78251.34,16559.593,16274.997,2.966,7749.873,12.417,20132.050,7172.636,1582.757,8062.357,6449.885,718.723,0.000,324.187,0.000163,-0.077705,1975,0,4,2,6,4,8824,3,2,2.959,0,0,0,0,0,0,0
10921,364.0,2792,102,30,1297,1495,0,0,963,675.69,0.943,0.931,0.142,0.046,0.434,-0.961,1.912,0.5405,2.3355,0.753,0.002,0.001,0.165,-0.144,53,57,0,7,80,0,82277.62,17162.458,18318.165,0.000,8332.842,12.619,20317.584,7188.642,1536.226,8566.509,6853.208,322.958,42.531,333.105,0.000191,-0.078772,1943,0,0,0,0,0,9019,0,0,0.000,0,0,0,0,0,0,0
10951,365.0,2882,131,31,1330,1552,0,0,923,685.30,0.946,0.933,0.141,0.046,0.431,-0.961,1.912,0.5332,2.3349,0.749,0.004,0.001,0.164,-0.145,45,43,0,5,61,0,87427.23,18098.755,19034.038,0.000,9537.776,12.241,20716.677,7427.862,1458.147,8771.983,7017.586,217.508,15.724,392.867,0.000181,-0.079567,2161,0,0,0,0,0,9262,2,0,0.000,0,0,0,0,0,0,0
10981,366.0,3023,108,31,1377,1646,0,0,935,788.71,0.954,0.937,0.141,0.046,0.427,-0.961,1.914,0.5319,2.3076,0.726,0.007,0.001,0.164,-0.144,48,53,0,11,56,0,93361.64,19025.924,20697.066,0.000,9943.017,11.689,21557.653,7758.716,1430.516,11438.051,9150.441,347.839,0.000,406.244,0.000164,-0.080445,2333,0,0,0,0,0,9622,2,0,0.000,0,0,0,0,0,0,0
11011,367.0,3237,104,31,1438,1799,0,0,948,820.34,0.966,0.946,0.140,0.046,0.419,-0.961,1.913,0.5367,2.3302,0.721,0.008,0.000,0.164,-0.145,50,49,0,8,52,0,100879.49,20368.930,23279.043,0.000,11260.872,11.686,22792.173,8414.335,1421.073,14121.049,11296.839,209.337,0.000,468.999,0.000185,-0.080012,2580,0,0,0,0,0,10133,1,0,0.000,0,0,0,0,0,0,0
11041,368.0,3451,118,31,1495,1956,0,0,1025,681.54,0.977,0.955,0.139,0.046,0.410,-0.961,1.917,0.5364,2.3334,0.712,0.004,0.001,0.164,-0.145,50,57,4,3,56,0,109109.85,22120.913,25095.848,6.211,12668.186,10.094,24421.943,9257.844,1494.353,14659.401,11727.521,342.039,39.832,504.718,0.000177,-0.079419,2866,0,0,4,4,0,10769,22,4,6.211,0,0,0,0,0,0,0
11071,369.0,3676,116,31,1542,2134,0,0,1142,506.17,0.992,0.965,0.137,0.045,0.399,-0.961,1.919,0.5347,2.3348,0.705,0.003,0.000,0.163,-0.145,57,57,4,3,58,0,118043.71,23717.990,27157.054,3.652,13987.375,11.277,26078.828,10070.155,1642.596,15490.252,12392.202,446.308,60.980,547.924,0.000181,-0.078879,3152,0,0,4,4,0,11172,33,4,3.652,0,0,0,0,0,0,0
11101,370.0,3967,94,32,1624,2343,0,0,1292,469.38,1.002,0.973,0.135,0.047,0.391,-0.961,1.916,0.5355,2.3661,0.690,0.004,0.001,0.163,-0.145,48,52,5,0,63,0,128634.20,25639.553,31023.835,2.787,15739.880,10.003,28157.601,11101.705,1849.472,18010.131,14408.105,722.283,18.697,623.907,0.000260,-0.079131,3608,0,2,3,5,2,11622,31,3,2.787,0,0,0,0,0,0,0
11131,371.0,4253,117,32,1687,2566,0,0,1498,442.69,1.016,0.983,0.135,0.048,0.381,-0.960,1.915,0.5334,2.3499,0.680,0.002,0.002,0.163,-0.146,49,51,1,1,83,0,139380.12,27769.917,32760.752,0.000,17367.003,9.427,30372.744,12055.676,2143.901,18998.833,15199.067,729.544,1.241,681.870,0.000256,-0.078240,4002,0,1,0,1,1,12087,28,0,0.000,0,0,0,0,0,0,0
11161,372.0,4598,106,32,1757,2841,0,0,1775,506.72,1.031,0.995,0.134,0.049,0.369,-0.961,1.916,0.5397,2.3494,0.678,0.002,0.000,0.162,-0.147,37,49,3,5,76,0,151493.66,29926.738,36621.968,2.682,18857.063,7.412,32974.340,13358.927,2531.126,21376.549,17101.239,556.656,0.000,741.489,0.000184,-0.077410,4374,0,0,3,3,0,12837,32,3,2.682,0,0,0,0,0,0,0
11191,373.0,4924,92,32,1836,3088,0,0,2072,481.00,1.043,1.003,0.133,0.050,0.362,-0.961,1.918,0.5372,2.3649,0.670,0.002,0.000,0.162,-0.148,50,45,3,3,108,0,164284.09,32492.872,39532.435,0.001,21211.837,9.231,35596.097,14612.389,3016.276,21791.306,17433.045,793.185,0.833,857.837,0.000224,-0.078800,4978,0,3,0,3,3,13802,32,0,0.000,0,0,0,0,0,0,0
11221,374.0,5285,90,32,1920,3364,0,1,2432,387.83,1.054,1.010,0.133,0.051,0.354,-0.961,1.922,0.5370,2.3810,0.652,0.001,0.001,0.162,-0.149,48,58,0,3,131,0,176725.50,34393.308,43570.049,0.000,24105.095,9.275,38573.108,16127.626,3565.429,24987.941,19990.353,1273.846,38.608,945.753,0.000435,-0.076270,5835,0,0,0,0,0,14376,35,0,0.000,0,0,0,0,0,0,0
11251,375.0,5642,70,33,1965,3676,0,1,2872,422.39,1.071,1.023,0.132,0.051,0.342,-0.961,1.924,0.5379,2.3905,0.641,0.001,0.001,0.161,-0.149,46,35,3,4,160,0,189468.09,36706.352,46719.608,3.910,25513.954,9.033,41395.163,17569.583,4237.050,25658.250,20526.601,1299.942,10.664,1043.224,0.000370,-0.075369,6297,0,0,3,2,0,15170,35,2,3.365,0,0,0,0,0,0,0
11281,376.0,5962,83,33,2017,3944,0,1,3389,489.99,1.083,1.031,0.131,0.051,0.334,-0.960,1.925,0.5365,2.3693,0.638,0.001,0.001,0.161,-0.150,36,48,1,7,177,0,202649.89,38946.900,50186.942,2.343,27116.267,8.093,44364.619,18980.413,5074.296,25401.313,20321.051,1332.108,32.823,1089.867,0.000220,-0.075451,6988,0,0,1,1,0,15789,34,1,2.343,0,0,0,0,0,0,0
11311,377.0,6000,74,33,2021,3977,0,2,3872,440.83,1.086,1.033,0.130,0.051,0.333,-0.960,1.926,0.5380,2.3690,0.629,0.014,0.067,0.161,-0.150,40,35,1,3,190,0,218568.94,41396.303,53001.834,2.260,28931.596,8.387,46285.540,19795.958,5920.260,12465.936,9972.749,1916.774,875.239,1194.382,0.000296,-0.074732,7578,0,0,1,1,0,16265,26,1,2.260,0,0,0,0,0,0,0
11341,378.0,6000,79,33,2022,3976,0,2,4144,397.14,1.087,1.033,0.130,0.050,0.333,-0.960,1.929,0.5408,2.3776,0.645,0.020,0.112,0.161,-0.149,41,35,3,7,232,0,233599.62,42671.245,55096.456,1.912,29347.045,8.328,46366.025,19672.274,6581.592,13038.701,10430.961,2928.033,3417.687,1165.578,0.000372,-0.076726,7525,0,2,1,3,2,16183,6,1,1.908,0,0,0,0,0,0,0
11371,379.0,6000,83,33,2019,3979,0,2,4371,420.77,1.088,1.032,0.130,0.050,0.332,-0.960,1.928,0.5393,2.3722,0.649,0.032,0.164,0.161,-0.150,39,30,1,4,239,0,253517.17,44636.321,60032.560,1.344,30330.008,8.454,46387.408,19756.207,7010.179,13002.677,10402.142,2244.346,5514.189,1239.813,0.000292,-0.077556,7522,0,0,1,1,0,16059,24,1,1.344,0,0,0,0,0,0,0
11401,380.0,5998,89,35,2009,3987,0,2,4457,454.52,1.091,1.034,0.130,0.051,0.331,-0.960,1.928,0.5345,2.3770,0.644,0.034,0.213,0.161,-0.150,29,16,2,7,230,0,273264.94,46401.376,61865.205,0.385,33056.651,8.143,46482.959,19769.866,7321.354,11877.592,9502.073,2181.769,9062.552,1325.181,0.000375,-0.077371,7513,0,1,1,1,1,16207,4,0,0.000,0,0,0,0,0,0,0
11431,381.0,5999,94,35,1996,4002,0,1,4482,433.93,1.094,1.035,0.129,0.051,0.329,-0.960,1.928,0.5387,2.3703,0.643,0.038,0.271,0.161,-0.150,39,18,4,5,188,0,293695.41,47416.082,65779.339,3.317,33826.942,7.412,46676.504,19827.940,7419.126,10381.866,8305.493,3175.688,12225.121,1367.507,0.000474,-0.076408,7767,0,2,2,4,2,16100,7,2,3.312,0,0,0,0,0,0,0
11461,382.0,5995,130,35,1976,4018,0,1,4420,553.11,1.098,1.038,0.129,0.051,0.326,-0.960,1.925,0.5416,2.3586,0.650,0.044,0.336,0.161,-0.150,25,9,2,7,193,0,313679.34,48714.606,69626.517,4.250,34738.396,8.925,46866.946,19921.455,7419.242,9907.351,7925.881,4660.279,16124.496,1387.545,0.000384,-0.074635,7562,0,0,2,2,0,15982,10,2,4.250,0,0,0,0,0,0,0
11491,383.0,5995,85,35,1956,4039,0,0,4333,446.40,1.103,1.041,0.128,0.051,0.324,-0.960,1.926,0.5388,2.3690,0.650,0.049,0.398,0.161,-0.151,36,13,6,3,169,0,333156.91,49266.482,74258.285,1.439,36925.404,8.316,47061.806,19973.728,7290.406,9250.231,7400.185,3786.927,22526.828,1558.906,0.000365,-0.071682,7830,0,4,2,6,4,15759,73,2,1.433,0,0,0,0,0,0,0
11521,384.0,5997,88,35,1946,4051,0,0,4322,490.13,1.105,1.042,0.128,0.051,0.322,-0.960,1.924,0.5406,2.3578,0.642,0.053,0.455,0.161,-0.151,40,16,19,3,131,0,350435.56,50278.187,73809.625,7.864,37390.869,9.666,47240.402,20079.816,7196.915,8126.119,6500.895,3701.592,25341.470,1631.629,0.000406,-0.068884,7840,0,12,7,18,12,15609,66,6,7.488,0,0,0,0,0,0,0
11551,385.0,5997,100,37,1923,4074,0,0,4314,641.12,1.109,1.045,0.128,0.051,0.319,-0.960,1.925,0.5436,2.3670,0.659,0.062,0.485,0.161,-0.151,30,12,23,7,127,0,362453.62,50123.546,74774.815,6.129,36377.800,8.131,47405.391,20307.559,7183.189,8086.307,6469.045,5102.681,29618.034,1652.305,0.000414,-0.067073,7629,0,18,5,23,18,15642,61,5,6.114,0,0,0,0,0,0,0
11581,386.0,6000,118,37,1895,4105,0,0,4305,624.72,1.114,1.049,0.128,0.051,0.315,-0.960,1.928,0.5399,2.3618,0.660,0.081,0.531,0.161,-0.151,39,8,16,2,111,0,377315.41,51509.469,78551.382,22.353,38237.437,9.103,47661.735,20335.582,7146.642,6733.526,5386.821,4980.940,32147.182,1602.652,0.000588,-0.059226,7700,0,6,10,16,6,15634,11,10,22.347,0,0,0,0,0,0,0
11611,387.0,6000,88,37,1873,4127,0,0,4338,586.17,1.118,1.051,0.127,0.050,0.312,-0.960,1.928,0.5347,2.3707,0.669,0.073,0.564,0.161,-0.151,33,4,0,2,124,0,389839.97,51612.227,78807.303,0.000,38518.673,8.768,47941.179,20453.897,7125.621,6265.735,5012.588,4929.032,34579.848,1612.247,0.000625,-0.052720,7339,0,0,0,0,0,15326,8,0,0.000,0,0,0,0,0,0,0
11641,388.0,5999,122,37,1860,4139,0,0,4406,598.30,1.120,1.053,0.126,0.050,0.311,-0.960,1.931,0.5341,2.3811,0.663,0.082,0.600,0.161,-0.151,34,7,1,3,121,0,400004.22,51998.111,78931.317,1.961,39992.124,8.064,48177.600,20416.881,7221.818,6173.366,4938.693,4464.327,37589.243,1662.602,0.000409,-0.048765,7479,0,0,1,1,0,15097,17,1,1.961,0,0,0,0,0,0,0
11671,389.0,6000,96,37,1831,4169,0,0,4437,701.59,1.126,1.056,0.126,0.051,0.307,-0.960,1.931,0.5329,2.3641,0.669,0.081,0.623,0.161,-0.151,31,4,6,5,112,0,408569.69,51965.890,80536.905,5.937,39720.650,8.258,48484.356,20537.112,7272.427,6214.589,4971.671,5061.119,39685.418,1659.906,0.000664,-0.049840,7490,0,2,4,5,2,14989,5,3,5.339,0,0,0,0,0,0,0
11701,390.0,5998,104,37,1807,4191,0,0,4505,790.47,1.130,1.059,0.126,0.050,0.304,-0.960,1.931,0.5408,2.3642,0.676,0.084,0.635,0.161,-0.151,36,2,12,5,85,0,414880.06,52013.421,79536.188,8.416,39741.086,6.871,48888.500,20738.653,7316.144,4943.564,3954.852,4100.761,41545.234,1669.645,0.000437,-0.051745,7410,0,2,10,10,2,14930,8,8,7.842,0,0,0,0,0,0,0
11731,391.0,5998,81,37,1788,4210,0,0,4523,812.42,1.134,1.061,0.126,0.050,0.301,-0.960,1.931,0.5390,2.3650,0.668,0.070,0.643,0.161,-0.152,32,5,5,5,105,0,417625.97,51324.345,78978.238,3.414,40233.756,8.302,49239.428,20812.368,7364.130,5784.723,4627.779,5193.668,42114.677,1678.876,0.000368,-0.051123,7272,0,2,3,5,2,14773,1,3,3.403,0,0,0,0,0,0,0
11761,392.0,6000,107,37,1766,4234,0,0,4429,817.35,1.137,1.064,0.125,0.050,0.298,-0.960,1.931,0.5340,2.3753,0.663,0.074,0.642,0.161,-0.152,32,3,3,7,110,0,417094.69,50231.594,77752.081,2.459,38895.810,7.662,49599.107,20921.844,7276.982,6000.223,4800.179,6382.028,41556.694,1580.722,0.000530,-0.049882,7199,0,1,2,3,1,14664,2,2,2.449,0,0,0,0,0,0,0
11791,393.0,6000,102,37,1746,4254,0,0,4432,805.16,1.141,1.067,0.125,0.051,0.296,-0.960,1.932,0.5329,2.3777,0.670,0.070,0.650,0.161,-0.152,32,5,9,5,86,0,420844.75,49919.666,78838.121,11.576,38347.213,10.550,49994.620,20968.188,7190.533,4907.780,3926.224,3796.889,40486.420,1601.073,0.000440,-0.050079,7108,0,1,8,9,1,14763,5,8,11.570,0,0,0,0,0,0,0
11821,394.0,6000,98,37,1736,4264,0,0,4377,672.55,1.142,1.068,0.125,0.050,0.294,-0.960,1.933,0.5371,2.3618,0.677,0.069,0.637,0.161,-0.152,33,5,10,0,103,0,419933.25,49315.850,77378.545,2.576,37732.864,9.726,50409.200,21023.291,7111.775,5588.821,4471.057,5346.766,40984.792,1614.903,0.000384,-0.053048,7088,0,6,4,9,6,14494,7,3,2.354,0,0,0,0,0,0,0
11851,395.0,5999,93,38,1720,4279,0,0,4358,711.77,1.145,1.070,0.125,0.050,0.292,-0.960,1.932,0.5289,2.3753,0.676,0.073,0.633,0.161,-0.152,41,9,6,3,98,0,420074.16,49015.447,78299.122,8.985,38605.400,9.396,50783.255,21030.919,7021.131,5530.230,4424.184,5499.204,40156.932,1585.158,0.000500,-0.054981,7158,0,2,4,5,2,14400,3,3,8.608,0,0,0,0,0,0,0
11881,396.0,5999,97,38,1710,4289,0,0,4423,776.29,1.147,1.072,0.125,0.050,0.291,-0.960,1.932,0.5361,2.3623,0.670,0.064,0.632,0.161,-0.152,35,7,4,4,78,0,416740.97,47227.149,75204.631,2.439,37981.613,6.647,51192.659,21112.992,7035.947,4450.678,3560.542,4793.076,39216.978,1525.613,0.000363,-0.051893,7367,0,2,2,3,2,14203,5,1,2.321,0,0,0,0,0,0,0
11911,397.0,6000,82,38,1692,4308,0,0,4460,802.77,1.150,1.074,0.124,0.050,0.288,-0.960,1.931,0.5304,2.3760,0.666,0.069,0.614,0.161,-0.152,44,6,1,4,100,0,413114.31,46104.685,71800.172,0.098,35625.925,10.293,51633.376,21151.298,7103.207,5467.096,4373.677,4757.975,34333.677,1458.673,0.000477,-0.051613,7316,0,0,1,0,0,14064,3,0,0.000,0,0,0,0,0,0,0
11941,398.0,5996,77,38,1667,4329,0,0,4504,774.70,1.154,1.077,0.124,0.050,0.285,-0.960,1.932,0.5389,2.3698,0.684,0.054,0.598,0.161,-0.152,34,3,11,3,95,0,407425.59,44769.037,69506.321,11.636,34599.997,10.551,52101.462,21162.353,7158.481,5290.365,4232.292,5214.298,31825.013,1456.035,0.000524,-0.049026,7266,0,4,7,11,4,14170,3,7,11.605,0,0,0,0,0,0,0
11971,399.0,5999,70,38,1651,4348,0,0,4489,810.02,1.158,1.079,0.123,0.050,0.283,-0.960,1.932,0.5389,2.3744,0.676,0.057,0.578,0.161,-0.152,27,8,5,5,108,0,402826.31,43531.931,69474.039,3.737,32871.695,8.408,52569.353,21264.973,7207.450,6223.330,4978.664,3926.797,30033.555,1362.197,0.000379,-0.049482,7119,0,2,3,5,2,14257,4,3,3.729,0,0,0,0,0,0,0
12001,400.0,5999,71,39,1628,4371,0,0,4472,874.34,1.163,1.082,0.123,0.050,0.279,-0.960,1.934,0.5388,2.3702,0.677,0.044,0.555,0.160,-0.152,27,10,9,2,98,0,395214.47,42012.243,67032.233,11.155,33016.273,6.655,53069.936,21490.526,7229.326,5830.260,4664.208,4640.584,27702.154,1368.898,0.000262,-0.050554,7178,0,2,7,9,2,14224,2,7,11.148,0,0,0,0,0,0,0
12031,401.0,5998,59,39,1608,4390,0,0,4314,754.20,1.166,1.085,0.123,0.050,0.277,-0.960,1.935,0.5394,2.3852,0.675,0.035,0.510,0.160,-0.152,32,17,5,3,124,0,382678.06,39176.500,61692.496,9.134,30734.211,8.326,53516.714,21477.259,7107.066,7192.685,5754.148,5372.307,23211.887,1290.756,0.000566,-0.049940,7194,0,1,4,5,1,14039,11,4,9.131,0,0,0,0,0,0,0
12061,402.0,5997,54,39,1588,4409,0,0,4346,818.35,1.169,1.088,0.122,0.050,0.274,-0.960,1.937,0.5421,2.3711,0.680,0.035,0.482,0.160,-0.152,34,9,2,3,105,0,372880.06,37989.020,60420.052,1.382,27446.862,7.275,53995.617,21554.820,7057.323,5710.570,4568.456,4092.430,19205.065,1161.082,0.000538,-0.051149,6875,0,1,1,2,1,14117,2,1,1.381,0,0,0,0,0,0,0
12091,403.0,6000,51,39,1562,4438,0,0,4327,808.51,1.174,1.091,0.122,0.051,0.270,-0.960,1.937,0.5379,2.3684,0.688,0.028,0.427,0.160,-0.152,27,10,7,4,143,0,358418.06,35807.653,55347.615,5.727,26704.223,7.355,54475.036,21748.647,7126.681,8100.673,6480.539,4198.655,15289.394,1164.433,0.000429,-0.053246,6790,0,1,6,7,1,13800,4,6,5.722,0,0,0,0,0,0,0
12121,404.0,6000,55,39,1543,4457,0,0,4255,782.57,1.178,1.093,0.122,0.051,0.267,-0.960,1.937,0.5368,2.3613,0.676,0.023,0.376,0.160,-0.153,26,18,3,5,151,0,341662.00,34113.941,54298.816,0.757,25205.597,6.649,54891.863,21769.162,7050.186,8588.850,6871.080,4911.906,13761.494,1067.190,0.000592,-0.056744,6606,0,2,1,3,2,13548,3,1,0.751,0,0,0,0,0,0,0
12151,405.0,5999,37,39,1528,4471,0,0,4293,822.11,1.180,1.094,0.122,0.051,0.266,-0.960,1.935,0.5315,2.3731,0.688,0.016,0.325,0.160,-0.152,33,30,6,7,151,0,324081.88,32422.932,51588.714,7.074,23964.705,7.557,55249.744,21817.004,7004.205,9404.777,7523.822,4212.697,10423.109,1011.132,0.000448,-0.058008,6780,0,3,3,6,3,13316,3,3,7.065,0,0,0,0,0,0,0
12181,406.0,6000,60,39,1509,4491,0,0,4335,809.65,1.183,1.097,0.121,0.052,0.263,-0.961,1.936,0.5353,2.3467,0.679,0.010,0.266,0.160,-0.152,41,30,2,4,198,0,301283.09,30720.729,45924.102,0.228,23011.397,7.822,55511.933,21847.706,7082.019,11377.690,9102.152,3376.018,8405.565,945.068,0.000361,-0.060676,6982,0,1,1,1,1,13001,4,0,0.000,0,0,0,0,0,0,0
12211,407.0,5995,41,39,1482,4513,0,0,4274,840.12,1.188,1.100,0.121,0.051,0.260,-0.961,1.937,0.5349,2.3665,0.691,0.010,0.200,0.160,-0.152,27,42,1,10,244,0,277386.34,29035.757,43754.181,0.291,20692.864,7.047,55731.476,21873.518,7058.054,14216.144,11372.915,3170.068,5148.553,862.087,0.000462,-0.059798,6768,0,0,1,0,0,12923,5,0,0.000,0,0,0,0,0,0,0
12241,408.0,6000,40,39,1460,4540,0,0,4223,756.84,1.193,1.104,0.120,0.051,0.257,-0.960,1.939,0.5422,2.3557,0.700,0.003,0.125,0.160,-0.152,41,42,9,9,285,0,248067.31,27806.221,38860.140,0.026,19354.907,7.602,55853.814,22013.530,7013.048,17128.704,13702.964,3367.386,3486.476,825.420,0.000438,-0.059671,6792,0,9,0,9,9,12729,1,0,0.000,0,0,0,0,0,0,0
12271,409.0,6000,27,39,1425,4575,0,0,4133,905.86,1.199,1.108,0.119,0.051,0.252,-0.961,1.941,0.5389,2.3544,0.695,0.004,0.056,0.160,-0.152,35,46,18,12,321,0,215954.42,25702.674,35803.426,1.931,17584.660,8.808,55859.551,22151.204,6875.395,19382.130,15505.704,2507.079,1586.884,764.376,0.000474,-0.063685,6602,0,15,3,18,15,12607,2,3,1.812,0,0,0,0,0,0,0
12301,410.0,5972,24,39,1413,4559,0,0,4077,723.48,1.200,1.108,0.119,0.051,0.251,-0.961,1.939,0.5413,2.3505,0.697,0.000,0.000,0.160,-0.152,28,65,2,9,385,0,182275.05,24174.816,34651.264,0.013,16005.802,8.055,55680.938,22255.746,6692.909,20937.787,16750.230,2689.750,354.923,643.642,0.000272,-0.064873,6558,0,2,0,2,2,12341,3,0,0.000,0,0,0,0,0,0,0
12331,411.0,5531,37,39,1392,4139,0,0,3874,742.89,1.184,1.095,0.120,0.050,0.264,-0.961,1.939,0.5331,2.3389,0.687,0.000,0.000,0.160,-0.151,48,94,0,17,511,0,151453.25,22473.141,31407.682,0.000,14378.154,9.775,53222.991,21127.865,6530.718,8805.172,7044.138,1475.388,0.000,584.618,0.000317,-0.066679,6307,0,0,0,0,0,12177,2,0,0.000,0,0,0,0,0,0,0
