tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,2151,307,24,115,2036,0,0,627,437.77,1.226,1.048,0.200,0.075,0.100,-0.846,1.870,0.3920,1.9581,0.820,0.000,0.019,0.069,0.007,75,114,22,0,126,0,73234.45,1332.161,25478.984,1.860,441.701,11.682,17950.829,6725.931,1125.607,8320.192,6656.154,921.897,99.088,151.391,0.000196,0.054361,96,0,21,1,22,21,5317,0,1,1.574,0,0,0,0,0,0,0
1861,62.0,2109,347,24,119,1990,0,0,552,391.10,1.225,1.051,0.198,0.078,0.102,-0.849,1.885,0.3922,1.9742,0.813,0.000,0.015,0.070,0.008,82,126,11,0,82,0,72514.09,1397.018,25554.371,0.227,574.959,12.739,17478.331,6556.156,956.974,7964.646,6371.717,714.590,216.531,156.467,0.000147,0.052708,109,0,11,0,11,11,5453,0,0,0.000,0,0,0,0,0,0,0
1891,63.0,2094,369,24,119,1975,0,0,494,400.11,1.226,1.052,0.194,0.084,0.102,-0.853,1.890,0.4168,1.9882,0.795,0.000,0.017,0.070,0.007,91,118,16,0,82,0,74386.37,1425.493,28168.770,3.764,491.020,12.334,17173.691,6436.637,850.539,9062.458,7249.967,1016.187,289.031,147.172,0.000154,0.051975,109,0,14,2,16,14,5380,0,2,3.548,0,0,0,0,0,0,0
1921,64.0,2126,391,24,119,2007,0,0,438,376.61,1.229,1.054,0.193,0.087,0.100,-0.855,1.915,0.4022,1.9956,0.795,0.000,0.019,0.070,0.007,86,105,15,0,71,0,77833.49,1483.105,30050.851,6.214,587.344,15.805,17432.173,6648.917,752.063,10038.388,8030.710,685.719,430.607,135.887,0.000143,0.051191,103,0,11,4,15,11,5522,0,4,5.991,0,0,0,0,0,0,0
1951,65.0,2191,431,23,126,2065,0,0,412,355.47,1.232,1.055,0.192,0.088,0.101,-0.857,1.933,0.3916,2.0061,0.794,0.000,0.021,0.070,0.007,88,127,17,0,42,0,82369.26,1582.051,31838.134,0.193,786.041,15.008,17794.708,6753.088,671.358,11240.144,8992.116,739.957,502.603,174.869,0.000218,0.050053,138,0,17,0,17,17,5525,0,0,0.000,0,0,0,0,0,0,0
1981,66.0,2345,416,23,129,2216,0,0,383,340.97,1.235,1.058,0.190,0.089,0.099,-0.858,1.937,0.3983,2.0074,0.788,0.000,0.022,0.071,0.008,88,108,12,0,40,0,89478.59,1735.626,35675.393,0.293,830.900,14.976,18631.939,7134.417,622.767,14124.372,11299.498,597.715,310.542,179.728,0.000188,0.050336,149,0,11,1,12,11,5591,0,1,0.147,0,0,0,0,0,0,0
2011,67.0,2518,452,23,130,2388,0,0,355,344.60,1.240,1.064,0.188,0.089,0.097,-0.861,1.951,0.3756,2.0279,0.788,0.000,0.026,0.071,0.008,78,93,15,0,48,0,96664.09,1855.110,38381.049,3.960,823.639,16.758,20141.889,7814.255,580.759,14875.901,11900.721,630.061,722.523,189.959,0.000210,0.053027,142,0,14,1,15,14,6149,0,1,3.566,0,0,0,0,0,0,0
2041,68.0,2757,402,23,136,2621,0,0,359,333.14,1.244,1.067,0.185,0.088,0.096,-0.861,1.964,0.3924,2.0224,0.759,0.000,0.019,0.071,0.008,102,113,23,0,43,0,105793.03,1991.795,43769.821,6.434,1001.870,15.001,21864.105,8573.353,550.964,18796.777,15037.422,977.467,693.640,220.221,0.000153,0.052553,181,0,20,3,23,20,6320,0,3,6.115,0,0,0,0,0,0,0
2071,69.0,2993,408,23,142,2851,0,0,366,274.70,1.248,1.070,0.185,0.086,0.095,-0.862,1.971,0.3971,2.0167,0.763,0.007,0.022,0.071,0.009,94,114,48,0,33,0,115232.30,2182.447,47415.810,3.362,1134.562,17.191,23821.065,9350.642,552.798,19495.927,15596.742,1712.893,468.511,357.256,0.000167,0.051557,198,0,45,3,48,45,6824,0,3,2.787,0,0,0,0,0,0,0
2101,70.0,3237,398,21,148,3089,0,0,384,287.61,1.253,1.072,0.185,0.087,0.094,-0.862,1.980,0.4025,2.0266,0.755,0.014,0.019,0.071,0.009,104,117,45,0,44,0,124598.84,2373.969,50472.607,2.199,1287.419,18.392,25933.180,10180.297,559.004,20391.278,16313.022,1702.740,659.627,369.134,0.000151,0.050651,205,0,43,2,45,43,6995,0,2,1.299,0,0,0,0,0,0,0
2131,71.0,3489,372,21,152,3337,0,0,421,259.11,1.256,1.073,0.188,0.086,0.092,-0.863,1.979,0.4085,2.0222,0.741,0.013,0.020,0.071,0.009,105,148,51,0,50,0,136475.33,2532.956,56883.515,3.612,1505.470,16.751,28067.318,11079.874,609.247,22810.724,18248.579,1803.025,991.797,430.191,0.000261,0.052147,265,0,50,1,51,50,7255,0,1,2.501,0,0,0,0,0,0,0
2161,72.0,3774,362,21,160,3614,0,0,485,257.75,1.260,1.075,0.189,0.088,0.091,-0.865,1.999,0.4133,2.0175,0.726,0.006,0.021,0.071,0.009,92,138,62,0,49,0,148491.34,2701.521,60698.667,4.636,1493.296,16.510,30429.049,11953.482,686.618,24298.452,19438.762,2219.329,800.744,439.893,0.000246,0.054271,272,0,60,2,62,60,7765,0,2,2.976,0,0,0,0,0,0,0
2191,73.0,4097,301,21,165,3932,0,0,560,252.44,1.268,1.077,0.188,0.088,0.090,-0.866,2.000,0.3924,2.0121,0.706,0.006,0.020,0.071,0.009,72,155,72,0,53,0,162564.70,2946.682,67469.875,5.358,1870.401,17.853,33120.188,12969.645,801.940,27564.493,22051.595,2783.808,593.943,566.139,0.000239,0.054546,329,0,70,2,72,70,8369,1,2,4.119,0,0,0,0,0,0,0
2221,74.0,4450,295,21,165,4285,0,0,653,261.27,1.278,1.079,0.191,0.091,0.088,-0.868,1.999,0.4079,2.0094,0.741,0.006,0.018,0.070,0.010,89,128,97,0,81,0,176669.69,3234.668,73032.856,17.260,1846.823,19.618,36231.229,14101.032,947.339,30308.676,24246.941,3801.719,409.891,626.851,0.000221,0.054450,335,0,90,7,97,90,8824,0,7,14.870,0,0,0,0,0,0,0
2251,75.0,4793,300,21,172,4621,0,0,840,210.32,1.283,1.080,0.191,0.090,0.088,-0.869,2.005,0.4020,2.0077,0.730,0.006,0.016,0.070,0.010,89,183,100,0,67,0,188340.44,3525.026,76512.454,9.169,2217.566,18.653,39599.543,15543.572,1174.177,31893.467,25514.774,4302.656,660.516,716.741,0.000316,0.053433,394,0,97,3,100,97,9031,0,3,6.955,0,0,0,0,0,0,0
2281,76.0,5145,291,21,181,4964,0,0,1071,218.45,1.286,1.080,0.191,0.091,0.088,-0.869,2.002,0.3944,1.9999,0.724,0.000,0.017,0.070,0.010,107,154,107,0,103,0,202800.84,3850.701,83774.372,6.847,2273.201,17.542,42699.713,16643.690,1529.168,32869.387,26295.510,4477.684,492.240,755.138,0.000232,0.053016,423,0,105,2,107,105,9502,0,2,5.019,0,0,0,0,0,0,0
2311,77.0,5513,275,21,180,5333,0,0,1404,230.41,1.293,1.081,0.193,0.090,0.086,-0.871,2.006,0.3989,1.9914,0.704,0.000,0.016,0.069,0.010,89,151,107,0,134,0,217451.86,4006.397,89859.428,14.337,2538.832,16.603,45985.768,17744.122,2014.976,35165.259,28132.208,4548.590,1114.933,787.708,0.000184,0.052363,489,0,101,6,107,101,9817,0,6,13.094,0,0,0,0,0,0,0
2341,78.0,5832,253,21,187,5645,0,0,1804,227.35,1.298,1.081,0.194,0.090,0.086,-0.872,2.008,0.3991,1.9820,0.700,0.000,0.018,0.069,0.010,87,166,127,0,208,0,230749.31,4219.031,94843.988,11.012,2534.828,16.173,49131.609,18868.201,2664.154,37898.751,30319.001,5613.231,1078.382,841.256,0.000296,0.053291,483,0,122,5,127,122,9675,0,5,9.048,0,0,0,0,0,0,0
2371,79.0,5999,243,21,181,5818,0,0,2249,265.07,1.304,1.082,0.195,0.090,0.084,-0.873,2.014,0.4122,1.9807,0.719,0.006,0.043,0.069,0.010,80,140,139,0,230,0,244886.69,4465.460,99697.070,21.295,3295.436,14.602,51925.791,20043.620,3407.095,31414.460,25131.568,6335.972,1032.802,1018.273,0.000267,0.053744,621,0,129,10,139,129,9597,0,10,19.801,0,0,0,0,0,0,0
2401,80.0,6000,252,19,180,5820,0,0,2682,252.22,1.307,1.083,0.194,0.089,0.084,-0.874,2.010,0.3964,1.9801,0.711,0.011,0.077,0.069,0.010,84,137,135,0,303,0,260624.59,4602.260,104311.689,8.856,3059.291,13.394,52464.127,20200.448,4200.505,26807.182,21445.746,6630.870,3381.365,946.153,0.000252,0.051698,596,0,131,4,135,131,9246,0,4,7.141,0,0,0,0,0,0,0
2431,81.0,6000,251,19,169,5831,0,0,3155,266.39,1.310,1.084,0.194,0.090,0.082,-0.875,1.998,0.4111,1.9797,0.713,0.012,0.106,0.069,0.010,71,107,108,0,323,0,279837.28,4637.420,109869.780,18.710,2828.180,13.637,52582.839,20184.181,5024.131,25092.441,20073.954,6198.523,5453.868,851.183,0.000288,0.049608,574,0,99,9,108,99,9200,0,9,16.951,0,0,0,0,0,0,0
2461,82.0,6000,271,19,162,5838,0,0,3578,266.98,1.314,1.085,0.194,0.090,0.081,-0.875,2.000,0.4082,1.9823,0.719,0.025,0.134,0.068,0.010,57,77,123,0,357,0,295787.66,4597.950,112501.313,23.736,2864.344,11.830,52753.601,20096.952,5806.339,26144.398,20915.519,8043.969,8340.142,902.737,0.000430,0.049371,498,0,114,9,123,114,9054,0,9,21.987,0,0,0,0,0,0,0
2491,83.0,5998,293,19,154,5844,0,0,3894,284.33,1.316,1.086,0.193,0.091,0.081,-0.876,2.006,0.4112,1.9820,0.754,0.045,0.173,0.068,0.010,69,51,148,0,313,0,313214.12,4550.702,120716.550,12.574,2946.391,14.109,52897.482,20258.629,6466.194,23779.163,19023.331,10957.545,11340.117,1177.567,0.000488,0.044036,491,0,139,9,148,139,9107,0,9,10.649,0,0,0,0,0,0,0
2521,84.0,6000,282,19,154,5846,0,0,4111,275.95,1.319,1.086,0.194,0.091,0.080,-0.877,2.020,0.4158,1.9794,0.749,0.032,0.197,0.068,0.010,73,54,163,0,347,0,327840.88,4732.200,121369.485,10.325,3311.492,15.965,53028.119,20248.416,6987.819,26414.928,21131.943,11906.354,12809.735,1221.831,0.000416,0.044453,534,0,160,3,163,160,9114,0,3,8.513,0,0,0,0,0,0,0
2551,85.0,6000,258,16,143,5857,0,0,4329,262.83,1.321,1.087,0.196,0.092,0.079,-0.877,2.007,0.4222,1.9810,0.744,0.070,0.239,0.068,0.011,59,28,152,0,278,0,345141.88,4599.229,126865.671,27.845,2831.442,13.786,53176.669,20304.802,7377.942,21428.403,17142.723,11262.862,16628.405,1155.369,0.000312,0.042000,458,0,142,10,152,142,8688,0,10,25.600,0,0,0,0,0,0,0
2581,86.0,6000,276,16,146,5854,0,0,4437,262.98,1.322,1.087,0.198,0.092,0.080,-0.877,2.006,0.4269,1.9810,0.710,0.075,0.270,0.068,0.010,68,24,155,0,294,0,357627.56,4369.758,127746.939,4.025,2966.737,14.191,53353.645,20294.929,7695.809,22187.333,17749.867,12102.553,20513.749,1236.888,0.000409,0.042679,488,0,153,2,155,153,8491,0,2,1.493,0,0,0,0,0,0,0
2611,87.0,5999,255,16,142,5857,0,0,4503,271.51,1.325,1.088,0.199,0.093,0.079,-0.878,2.001,0.4245,1.9875,0.727,0.077,0.297,0.068,0.011,59,23,152,0,284,0,370430.12,4300.126,133275.864,9.315,2956.538,12.063,53518.932,20295.065,7903.943,21519.544,17215.636,11955.941,25530.858,1274.101,0.000366,0.038966,452,0,148,4,152,148,8347,0,4,6.323,0,0,0,0,0,0,0
2641,88.0,6000,253,16,138,5862,0,0,4318,268.44,1.327,1.089,0.200,0.096,0.078,-0.878,2.009,0.4345,1.9848,0.748,0.072,0.319,0.068,0.010,67,19,140,0,278,0,382242.66,4238.411,133557.009,16.225,2976.729,13.618,53713.631,20314.106,7880.233,20494.826,16395.861,13184.133,25567.625,1240.402,0.000435,0.036821,441,0,136,4,140,136,7942,0,4,13.457,0,0,0,0,0,0,0
2671,89.0,5998,270,16,138,5860,0,0,4331,289.97,1.328,1.089,0.201,0.095,0.078,-0.879,2.019,0.4085,1.9863,0.744,0.058,0.345,0.068,0.010,67,25,132,0,251,0,393466.12,4273.307,135440.354,6.157,2800.415,12.592,53835.376,20345.734,7726.470,19080.034,15264.028,12525.387,29026.313,1221.074,0.000495,0.038770,436,0,131,1,132,131,8054,0,1,3.762,0,0,0,0,0,0,0
2701,90.0,5997,241,16,132,5865,0,0,4292,280.34,1.331,1.089,0.201,0.095,0.077,-0.879,2.019,0.4197,1.9840,0.752,0.068,0.368,0.068,0.010,62,26,85,0,258,0,402880.12,4073.346,135933.177,4.622,2886.016,14.625,53982.039,20305.655,7809.714,17326.801,13861.441,11224.218,32859.342,950.828,0.000544,0.036587,475,0,84,1,85,84,7852,0,1,2.038,0,0,0,0,0,0,0
2731,91.0,6000,259,16,131,5869,0,0,4310,325.70,1.332,1.090,0.203,0.094,0.077,-0.880,2.030,0.4065,1.9838,0.734,0.053,0.392,0.068,0.010,49,21,100,0,222,0,410038.50,4060.241,136054.388,3.053,2713.154,12.657,54273.489,20356.210,7856.151,16211.679,12969.344,11457.821,34773.000,1000.271,0.000576,0.033628,434,0,99,1,100,99,7790,0,1,1.101,0,0,0,0,0,0,0
2761,92.0,5998,246,16,129,5869,0,0,4293,310.98,1.332,1.090,0.203,0.093,0.077,-0.880,2.034,0.4072,1.9823,0.741,0.070,0.405,0.068,0.010,62,24,76,0,274,0,418063.25,3948.502,137165.513,6.984,2692.151,14.127,54359.889,20403.862,7874.254,17380.764,13904.611,11677.951,34414.082,890.087,0.000495,0.034610,439,0,73,3,76,73,7641,0,3,4.677,0,0,0,0,0,0,0
2791,93.0,5999,270,16,129,5870,0,0,4340,333.06,1.333,1.089,0.206,0.092,0.077,-0.880,2.033,0.4060,1.9854,0.742,0.070,0.421,0.067,0.010,37,22,77,0,225,0,423532.53,3813.830,134348.996,5.384,2727.253,10.629,54483.744,20240.952,7962.399,15229.913,12183.930,12156.109,33858.523,951.215,0.000423,0.036717,415,0,76,1,77,76,7614,0,1,3.023,0,0,0,0,0,0,0
2821,94.0,5996,257,16,122,5874,0,0,4426,392.01,1.334,1.090,0.205,0.091,0.076,-0.880,2.023,0.4196,1.9850,0.737,0.041,0.427,0.067,0.010,53,20,84,0,230,0,424714.16,3775.954,133602.999,7.868,2681.106,11.730,54635.166,20173.372,8091.687,15583.916,12467.133,12337.355,36956.508,894.339,0.000658,0.042253,444,0,79,5,84,79,7897,0,5,5.536,0,0,0,0,0,0,0
2851,95.0,5993,250,13,117,5876,0,0,4397,332.99,1.336,1.091,0.206,0.090,0.076,-0.881,2.024,0.4110,1.9897,0.753,0.034,0.420,0.067,0.010,44,12,119,0,236,0,422948.06,3462.816,131036.311,8.596,2349.215,12.030,54839.025,20354.132,8224.449,17120.332,13696.266,13427.067,34876.918,1128.147,0.000504,0.044485,362,0,116,3,119,116,7889,0,3,6.185,0,0,0,0,0,0,0
2881,96.0,6000,242,13,113,5887,0,0,4391,319.55,1.337,1.092,0.207,0.090,0.075,-0.881,2.017,0.4256,1.9884,0.728,0.053,0.417,0.067,0.010,51,24,77,0,228,0,420839.19,3209.260,127207.797,7.310,2021.980,9.103,55071.616,20429.394,8219.256,15825.015,12660.012,11822.530,32974.099,851.342,0.000358,0.047650,361,0,74,3,77,74,7676,0,3,5.210,0,0,0,0,0,0,0
2911,97.0,6000,223,13,112,5888,0,0,4460,304.40,1.338,1.091,0.208,0.090,0.075,-0.881,2.016,0.3876,1.9842,0.735,0.027,0.406,0.067,0.010,51,17,81,0,224,0,416757.97,2985.131,123368.557,3.748,2122.996,10.924,55293.085,20372.560,8327.966,15156.568,12125.254,11013.339,31559.933,840.476,0.000410,0.044527,361,0,80,1,81,80,7630,0,1,1.526,0,0,0,0,0,0,0
2941,98.0,5997,221,13,109,5888,0,0,4414,365.05,1.339,1.091,0.207,0.088,0.075,-0.881,2.017,0.4204,1.9835,0.734,0.018,0.396,0.067,0.010,54,26,79,0,250,0,413566.88,2848.383,121529.782,3.935,2024.506,13.851,55501.116,20351.814,8357.451,16564.286,13251.429,11667.186,27592.181,790.588,0.000533,0.040998,385,0,77,2,79,77,7332,0,2,2.149,0,0,0,0,0,0,0
2971,99.0,6000,218,13,106,5894,0,0,4443,406.34,1.339,1.092,0.206,0.089,0.074,-0.882,2.022,0.3991,1.9836,0.744,0.057,0.394,0.067,0.011,54,16,61,0,231,0,410292.94,2707.021,117523.365,3.628,1729.529,13.694,55700.813,20384.478,8389.614,14570.563,11656.451,9843.413,25664.628,610.863,0.000466,0.040103,346,0,60,1,61,60,7286,0,1,2.125,0,0,0,0,0,0,0
3001,100.0,5994,189,13,101,5893,0,0,4476,347.67,1.341,1.092,0.206,0.089,0.074,-0.881,2.013,0.4203,1.9843,0.756,0.020,0.367,0.067,0.010,59,18,78,0,262,0,399337.56,2563.494,112270.385,9.579,1793.654,13.119,55894.347,20462.592,8466.760,16586.371,13269.097,12495.106,24392.575,770.204,0.000286,0.041373,384,0,74,4,78,74,7345,1,4,8.107,0,0,0,0,0,0,0
3031,101.0,5997,173,13,99,5898,0,0,4440,386.77,1.342,1.092,0.207,0.090,0.074,-0.882,2.015,0.4098,1.9784,0.738,0.020,0.342,0.067,0.010,55,19,73,0,266,0,388763.78,2422.522,106739.993,3.205,1525.613,12.755,56129.451,20498.705,8499.592,17006.989,13605.592,10651.557,19839.996,718.798,0.000383,0.040132,312,0,71,2,73,71,7447,0,2,1.270,0,0,0,0,0,0,0
3061,102.0,6000,178,13,98,5902,0,0,4370,403.73,1.344,1.092,0.207,0.091,0.073,-0.882,2.015,0.4039,1.9759,0.740,0.010,0.308,0.067,0.010,50,31,71,0,275,0,376277.69,2301.389,102959.128,2.709,1371.683,11.129,56377.619,20487.359,8363.763,17901.717,14321.374,9872.797,18411.444,655.976,0.000304,0.040772,306,0,70,1,71,70,7531,1,1,0.549,0,0,0,0,0,0,0
3091,103.0,5997,173,13,94,5903,0,0,4396,398.80,1.344,1.092,0.207,0.090,0.073,-0.883,2.025,0.3952,1.9746,0.741,0.043,0.277,0.067,0.010,53,28,85,0,264,0,360601.12,2149.429,95947.023,5.612,1221.352,11.150,56575.194,20499.142,8328.227,17654.735,14123.788,9669.745,14513.121,662.270,0.000445,0.041011,285,0,82,3,85,82,7584,0,3,3.225,0,0,0,0,0,0,0
3121,104.0,6000,167,13,91,5909,0,0,4320,422.59,1.346,1.091,0.207,0.089,0.072,-0.883,2.024,0.4105,1.9691,0.744,0.011,0.235,0.067,0.010,51,32,81,0,346,0,341170.16,2024.344,91576.354,5.601,1246.326,12.410,56752.629,20570.419,8192.841,21879.525,17503.620,10515.267,11943.740,686.461,0.000318,0.041483,291,0,78,3,81,78,7423,0,3,2.718,0,0,0,0,0,0,0
3151,105.0,6000,150,13,87,5913,0,0,4227,404.97,1.348,1.091,0.207,0.088,0.072,-0.884,2.030,0.4085,1.9675,0.747,0.023,0.190,0.067,0.010,65,44,82,0,386,0,322120.88,1867.058,88185.902,5.492,1188.005,11.963,56905.466,20507.896,8019.250,24139.711,19311.769,9303.504,8910.864,632.821,0.000347,0.038280,291,0,79,3,82,79,7345,0,3,3.326,0,0,0,0,0,0,0
3181,106.0,6000,121,13,87,5913,0,0,4185,411.71,1.348,1.090,0.207,0.089,0.072,-0.884,2.038,0.3937,1.9712,0.731,0.000,0.148,0.067,0.010,63,51,70,0,374,0,298847.62,1751.830,80260.936,2.502,1224.026,13.843,57012.505,20492.066,7886.799,23234.636,18587.709,7934.637,6823.980,491.585,0.000415,0.033956,327,0,69,1,70,69,6850,0,1,0.884,0,0,0,0,0,0,0
3211,107.0,5989,134,13,85,5904,0,0,4125,430.65,1.350,1.090,0.206,0.087,0.072,-0.885,2.041,0.4013,1.9667,0.726,0.000,0.101,0.067,0.010,65,54,44,0,467,0,274299.12,1658.737,73750.376,0.836,953.155,14.014,57075.124,20547.287,7740.545,26141.745,20913.396,5838.251,3182.574,346.322,0.000418,0.032077,285,0,44,0,44,44,6655,0,0,0.000,0,0,0,0,0,0,0
3241,108.0,5996,142,13,82,5914,0,0,4104,421.16,1.351,1.090,0.205,0.088,0.072,-0.886,2.045,0.3965,1.9584,0.753,0.012,0.050,0.067,0.010,60,72,18,0,478,0,246655.45,1556.813,67944.507,2.756,840.593,13.651,57078.466,20391.693,7644.484,27224.639,21779.711,4146.778,2287.761,153.638,0.000383,0.028480,274,0,17,1,18,17,6791,0,1,2.361,0,0,0,0,0,0,0
3271,109.0,5921,102,13,81,5840,0,0,4001,396.66,1.352,1.090,0.205,0.090,0.072,-0.887,2.046,0.3965,1.9572,0.751,0.000,0.008,0.067,0.010,77,87,37,0,567,0,216484.72,1443.437,64144.452,0.659,810.969,15.270,57007.519,20449.063,7523.409,29106.088,23284.870,4301.191,396.058,260.812,0.000271,0.027826,261,0,37,0,37,37,6814,0,0,0.000,0,0,0,0,0,0,0
3301,110.0,5521,102,13,80,5441,0,0,3835,445.78,1.354,1.089,0.201,0.090,0.072,-0.887,2.045,0.3994,1.9559,0.761,0.000,0.006,0.067,0.010,71,81,27,0,618,0,187240.42,1363.639,56837.276,0.320,691.199,14.219,54626.247,19460.905,7197.430,15465.534,12372.427,2810.725,75.890,181.239,0.000260,0.031258,269,0,27,0,27,27,6294,0,0,0.000,0,0,0,0,0,0,0
3331,111.0,4920,133,13,79,4841,0,0,3444,405.82,1.355,1.087,0.201,0.086,0.073,-0.887,2.044,0.4040,1.9485,0.754,0.000,0.005,0.068,0.009,62,123,38,0,654,0,160199.91,1285.281,51884.078,0.570,575.244,12.382,50031.496,17590.724,6672.254,10177.984,8142.387,3556.640,108.744,214.989,0.000251,0.031996,215,0,38,0,38,38,5457,0,0,0.000,0,0,0,0,0,0,0
3361,112.0,4231,141,13,76,4155,0,0,2855,451.86,1.355,1.084,0.201,0.085,0.075,-0.888,2.047,0.4055,1.9438,0.734,0.000,0.007,0.068,0.009,65,142,40,0,722,0,139617.52,1150.243,48947.742,0.649,550.669,12.513,43907.149,15420.343,5749.635,10274.368,8219.494,3245.080,74.081,229.865,0.000245,0.032561,222,0,40,0,40,40,4780,0,0,0.000,0,0,0,0,0,0,0
3391,113.0,3764,157,13,74,3690,0,0,2396,460.68,1.355,1.081,0.201,0.085,0.076,-0.888,2.042,0.4064,1.9427,0.748,0.000,0.008,0.069,0.009,57,125,18,0,542,0,122669.12,1066.215,42794.101,2.203,390.998,12.470,38180.700,13384.027,4730.514,10381.240,8304.992,2155.888,191.099,92.430,0.000230,0.033621,150,0,16,2,18,16,4275,0,2,2.044,0,0,0,0,0,0,0
3421,114.0,3327,185,13,74,3253,0,0,1981,447.12,1.355,1.080,0.202,0.085,0.078,-0.889,2.041,0.3920,1.9366,0.750,0.000,0.008,0.069,0.008,58,112,36,0,479,0,109198.25,984.847,39899.467,0.526,317.576,12.058,33836.191,11838.783,3956.089,9028.186,7222.549,2555.319,186.647,177.050,0.000135,0.034411,109,0,36,0,36,36,3764,0,0,0.000,0,0,0,0,0,0,0
3451,115.0,2981,205,13,72,2909,0,0,1619,465.06,1.355,1.081,0.202,0.088,0.079,-0.889,2.052,0.4209,1.9349,0.739,0.000,0.010,0.069,0.007,83,136,23,1,373,0,99822.02,935.147,37208.936,0.342,409.807,13.794,30090.463,10549.156,3227.377,8885.898,7108.718,1680.880,60.924,134.680,0.000190,0.036715,122,0,23,0,23,23,3200,0,0,0.000,0,0,0,0,0,0,0
3481,116.0,2725,235,13,71,2654,0,0,1367,421.23,1.354,1.079,0.201,0.088,0.081,-0.890,2.059,0.4000,1.9340,0.729,0.000,0.011,0.069,0.006,65,144,25,0,277,0,90903.67,908.198,33260.999,0.547,331.657,13.994,27136.499,9500.554,2644.754,9028.474,7222.779,1745.124,113.544,141.918,0.000123,0.037064,102,0,25,0,25,25,3044,0,0,0.000,0,0,0,0,0,0,0
3511,117.0,2470,237,13,68,2402,0,0,1133,492.63,1.356,1.078,0.200,0.087,0.082,-0.890,2.064,0.4177,1.9244,0.729,0.000,0.011,0.070,0.006,74,132,25,1,266,0,84230.91,857.788,31633.123,1.936,355.305,11.755,24824.256,8602.372,2245.538,8057.240,6445.792,1662.632,75.359,144.000,0.000210,0.036868,88,0,24,1,25,24,3031,0,1,1.340,0,0,0,0,0,0,0
3541,118.0,2280,238,13,67,2213,0,0,928,488.75,1.356,1.078,0.201,0.086,0.083,-0.891,2.064,0.4050,1.9230,0.717,0.000,0.018,0.070,0.006,79,111,18,0,211,0,79552.66,803.159,29743.594,0.800,287.375,13.317,22703.372,7783.519,1846.617,7094.907,5675.926,1062.475,309.565,101.280,0.000207,0.036366,88,0,17,1,18,17,2742,0,1,0.432,0,0,0,0,0,0,0
3571,119.0,2141,243,13,63,2078,0,0,776,442.09,1.357,1.077,0.202,0.086,0.083,-0.892,2.066,0.4148,1.9223,0.737,0.000,0.014,0.070,0.007,79,127,13,0,157,0,76319.21,777.475,28499.930,1.381,262.879,15.025,21146.071,7261.591,1500.061,7506.396,6005.117,891.240,135.435,76.556,0.000181,0.036869,75,0,12,1,13,12,2380,0,1,1.126,0,0,0,0,0,0,0
3601,120.0,2034,278,13,61,1973,0,0,663,438.06,1.359,1.077,0.201,0.083,0.084,-0.892,2.083,0.4191,1.9255,0.742,0.000,0.017,0.070,0.007,61,113,6,0,136,0,73445.20,733.728,26770.705,4.783,156.594,14.635,19824.713,6822.788,1258.240,6998.125,5598.500,821.079,216.502,40.281,0.000164,0.036912,44,0,4,2,6,4,2156,0,2,4.716,0,0,0,0,0,0,0
3631,121.0,1968,296,13,62,1906,0,0,569,397.81,1.361,1.078,0.199,0.087,0.085,-0.892,2.080,0.3964,1.9265,0.728,0.000,0.015,0.070,0.007,91,112,7,0,111,0,71813.71,752.442,26817.698,0.085,286.201,13.287,19046.472,6582.013,1067.437,7837.440,6269.952,562.014,317.126,59.160,0.000179,0.036056,64,0,7,0,7,7,2231,0,0,0.000,0,0,0,0,0,0,0
3661,122.0,1928,342,13,64,1864,0,0,505,415.54,1.356,1.080,0.197,0.087,0.086,-0.892,2.076,0.3792,1.9430,0.721,0.000,0.019,0.071,0.007,84,114,4,0,81,0,72210.25,769.232,27886.425,0.025,290.978,12.784,18518.806,6411.916,929.066,7509.310,6007.448,410.608,439.767,47.118,0.000164,0.035078,67,0,4,0,4,4,2111,0,0,0.000,0,0,0,0,0,0,0
3691,123.0,1928,321,13,65,1863,0,0,406,351.18,1.357,1.082,0.196,0.085,0.086,-0.892,2.079,0.4056,1.9523,0.728,0.000,0.021,0.070,0.006,74,117,7,0,68,0,75035.91,806.574,30197.952,0.089,321.541,12.667,18282.915,6378.159,768.219,9174.190,7339.352,478.675,375.135,61.018,0.000137,0.034146,65,0,7,0,7,7,2129,0,0,0.000,0,0,0,0,0,0,0
