tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
3721,124.0,1628,92,30,2,1626,0,0,232,328.03,1.388,1.216,0.181,0.066,0.082,-0.933,1.705,0.3701,2.0280,0.952,0.000,0.016,0.158,0.120,49,113,25,0,38,0,63848.66,68.015,26996.599,0.263,19.945,10.184,16201.867,5827.557,349.965,9690.795,7752.636,964.534,169.321,97.367,0.000148,-0.060572,8,0,25,0,25,25,13035,0,0,0.000,0,0,0,0,0,0,0
3751,125.0,1675,107,29,2,1673,0,0,217,345.84,1.391,1.219,0.179,0.065,0.081,-0.935,1.705,0.3686,2.0378,0.952,0.000,0.014,0.158,0.120,59,97,34,0,33,0,65446.46,70.030,28240.370,0.362,12.255,9.145,16455.584,6105.804,314.203,10153.067,8122.454,1465.427,197.823,143.512,0.000162,-0.060692,6,0,34,0,34,34,14197,0,0,0.000,0,0,0,0,0,0,0
3781,126.0,1762,86,29,2,1760,0,0,203,318.11,1.392,1.221,0.180,0.067,0.081,-0.935,1.705,0.3705,2.0714,0.952,0.000,0.015,0.159,0.119,61,101,28,0,28,0,69776.26,75.424,31781.860,0.182,8.899,9.929,17101.800,6437.171,285.923,11751.603,9401.283,1154.248,84.633,113.574,0.000165,-0.059928,3,0,28,0,28,28,15517,0,0,0.000,0,0,0,0,0,0,0
3811,127.0,1843,89,29,2,1841,0,0,184,276.18,1.398,1.223,0.179,0.064,0.080,-0.937,1.705,0.3700,2.0907,0.952,0.000,0.014,0.159,0.120,59,111,35,0,25,0,74460.54,76.733,33805.244,0.142,8.346,10.037,18001.903,6952.625,266.046,12149.696,9719.757,1272.241,133.050,142.035,0.000147,-0.059082,2,0,35,0,35,35,16866,0,0,0.000,0,0,0,0,0,0,0
3841,128.0,1987,94,29,2,1985,0,0,176,237.33,1.400,1.224,0.178,0.063,0.079,-0.937,1.705,0.3694,2.1024,0.952,0.000,0.014,0.159,0.120,66,101,35,0,18,0,81435.79,76.929,38382.988,0.269,7.169,12.342,19180.287,7477.840,246.239,14331.307,11465.046,1446.912,113.273,154.118,0.000220,-0.059913,1,0,35,0,35,35,18319,0,0,0.000,0,0,0,0,0,0,0
3871,129.0,2127,93,29,2,2125,0,0,170,240.02,1.403,1.225,0.180,0.062,0.079,-0.938,1.705,0.3798,2.1023,0.952,0.000,0.015,0.159,0.121,72,93,64,0,25,0,88365.41,75.584,41803.288,0.593,24.942,11.890,20551.778,8124.874,233.711,15536.235,12428.988,2529.865,131.027,271.337,0.000146,-0.061023,4,0,64,0,64,64,19906,0,0,0.000,0,0,0,0,0,0,0
3901,130.0,2303,99,32,2,2301,0,0,178,237.00,1.405,1.224,0.179,0.066,0.078,-0.938,1.705,0.3796,2.1224,0.952,0.000,0.011,0.159,0.121,68,106,71,0,23,0,95275.88,77.869,45426.687,0.436,20.291,10.709,22252.088,8880.550,228.436,18085.308,14468.246,3033.174,257.707,325.509,0.000220,-0.062239,3,0,71,0,71,71,21570,0,0,0.000,0,0,0,0,0,0,0
3931,131.0,2518,97,32,2,2516,0,0,182,239.21,1.408,1.225,0.174,0.065,0.078,-0.938,1.705,0.3794,2.1441,0.952,0.000,0.013,0.159,0.123,60,102,68,0,27,0,104323.59,74.671,50348.883,0.351,7.018,9.849,24285.379,9766.725,239.554,19839.646,15871.717,2600.620,241.265,274.730,0.000259,-0.062476,1,0,68,0,68,68,24145,0,0,0.000,0,0,0,0,0,0,0
3961,132.0,2711,94,32,2,2709,0,0,201,195.99,1.412,1.227,0.169,0.065,0.078,-0.938,1.705,0.3793,2.1606,0.952,0.000,0.010,0.159,0.124,64,101,105,0,29,0,112656.59,79.927,54943.982,0.810,18.680,9.770,26397.778,10919.937,262.329,20614.605,16491.684,4169.361,357.823,461.571,0.000167,-0.061727,3,0,105,0,105,105,27242,0,0,0.000,0,0,0,0,0,0,0
3991,133.0,2946,88,32,1,2945,0,0,212,193.12,1.415,1.227,0.166,0.065,0.077,-0.939,1.638,0.3663,2.1422,0.769,0.000,0.011,0.159,0.124,61,132,120,0,33,0,120061.96,74.306,58634.199,2.016,12.919,13.099,28652.357,11985.667,275.954,25158.524,20126.819,4702.673,149.892,506.899,0.000240,-0.061096,2,0,119,1,120,119,30128,0,1,1.249,0,0,0,0,0,0,0
4021,134.0,3165,76,32,1,3164,0,0,234,175.53,1.420,1.228,0.166,0.066,0.077,-0.938,1.638,0.3665,2.1467,0.598,0.000,0.012,0.158,0.124,88,135,155,0,40,0,128447.52,74.118,64536.782,0.849,0.000,11.263,30834.176,13032.869,303.023,26500.085,21200.068,5632.905,494.641,628.560,0.000193,-0.062299,0,0,155,0,155,155,32709,0,0,0.000,0,0,0,0,0,0,0
4051,135.0,3357,75,30,1,3356,0,0,260,169.93,1.422,1.227,0.166,0.065,0.077,-0.938,1.638,0.3655,2.1430,0.989,0.000,0.010,0.158,0.123,60,159,142,0,31,0,138067.33,87.848,68034.525,0.673,17.140,11.590,32964.887,13812.205,328.273,25425.419,20340.336,5206.483,518.723,587.582,0.000235,-0.061945,5,0,142,0,142,142,34589,0,0,0.000,0,0,0,0,0,0,0
4081,136.0,3658,81,30,1,3657,0,0,321,225.47,1.428,1.226,0.165,0.064,0.076,-0.939,1.638,0.3657,2.1473,0.989,0.000,0.009,0.158,0.123,88,171,165,0,38,0,148060.59,100.052,75073.975,0.822,3.309,11.592,35794.415,14957.398,379.510,32816.692,26253.354,6234.401,562.281,690.247,0.000280,-0.062390,1,0,165,0,165,165,37567,0,0,0.000,0,0,0,0,0,0,0
4111,137.0,3861,81,30,1,3860,0,0,367,179.48,1.433,1.227,0.166,0.062,0.076,-0.940,1.638,0.3657,2.1336,0.989,0.000,0.010,0.158,0.124,85,192,201,0,55,0,158046.11,117.976,79932.479,0.885,7.313,11.775,38225.476,15976.545,466.189,31758.468,25406.775,7606.213,592.601,847.100,0.000227,-0.063479,2,0,201,0,201,201,40465,0,0,0.000,0,0,0,0,0,0,0
4141,138.0,4108,91,30,1,4107,0,0,444,197.79,1.436,1.229,0.165,0.063,0.075,-0.941,1.638,0.3660,2.1620,0.989,0.000,0.009,0.158,0.124,82,208,194,0,65,0,166005.39,137.700,83044.888,1.218,3.339,12.238,41010.551,17183.183,556.796,34847.829,27878.264,7953.065,682.018,869.350,0.000225,-0.064251,1,0,194,0,194,194,43962,0,0,0.000,0,0,0,0,0,0,0
4171,139.0,4397,68,30,1,4396,0,0,549,174.14,1.440,1.229,0.168,0.063,0.075,-0.941,1.638,0.3666,2.1305,0.989,0.000,0.009,0.158,0.125,94,206,164,0,94,0,176605.66,164.267,88430.704,0.553,0.000,15.650,43786.777,18391.623,694.247,36891.154,29512.924,6371.470,665.262,707.640,0.000360,-0.063537,0,0,164,0,164,164,46677,0,0,0.000,0,0,0,0,0,0,0
4201,140.0,4601,61,33,1,4600,0,0,667,164.78,1.443,1.227,0.167,0.064,0.076,-0.941,1.638,0.3666,2.1375,0.769,0.000,0.009,0.158,0.125,79,240,242,0,129,0,184832.50,201.406,93112.878,0.746,7.204,14.418,46299.869,19601.561,857.403,39897.431,31917.946,8825.044,545.455,979.378,0.000249,-0.064334,1,0,242,0,242,242,48751,0,0,0.000,0,0,0,0,0,0,0
4231,141.0,4838,68,33,1,4837,0,0,843,169.21,1.447,1.226,0.170,0.063,0.075,-0.941,1.638,0.3680,2.1100,0.989,0.000,0.008,0.158,0.126,64,243,217,0,153,0,193004.03,239.292,96811.556,0.959,7.350,12.875,48710.371,20414.227,1073.296,41565.741,33252.594,8923.974,464.300,980.953,0.000362,-0.063863,1,0,217,0,217,217,50434,0,0,0.000,0,0,0,0,0,0,0
4261,142.0,5046,55,33,1,5045,0,0,1100,177.10,1.453,1.225,0.172,0.064,0.075,-0.941,1.638,0.3653,2.1132,0.646,0.000,0.008,0.158,0.127,80,219,271,0,152,0,200634.67,257.983,102050.763,1.251,46.655,10.690,51429.275,21454.297,1392.821,41800.359,33440.288,10097.022,839.492,1106.381,0.000211,-0.064757,12,0,271,0,271,271,52835,0,0,0.000,0,0,0,0,0,0,0
4291,143.0,5207,79,33,1,5206,0,0,1362,183.54,1.457,1.225,0.178,0.065,0.075,-0.941,1.638,0.3660,2.1055,0.989,0.000,0.007,0.158,0.128,77,228,274,0,215,0,207784.56,287.055,105239.226,1.005,4.953,14.553,53470.427,22190.231,1823.601,43219.135,34575.309,10514.520,580.790,1153.992,0.000235,-0.064830,5,0,274,0,274,274,54620,0,0,0.000,0,0,0,0,0,0,0
4321,144.0,5279,51,33,2,5277,0,0,1631,175.93,1.462,1.224,0.182,0.067,0.075,-0.942,1.241,0.1828,2.1006,0.495,0.000,0.008,0.159,0.128,71,238,362,0,250,0,213274.52,296.949,110080.633,1.231,25.707,15.241,54936.125,22823.772,2265.065,45609.890,36487.913,13795.326,430.709,1515.896,0.000305,-0.062756,13,0,362,0,362,362,54699,0,0,0.000,0,0,0,0,0,0,0
4351,145.0,5444,43,32,2,5442,0,0,1941,185.23,1.467,1.224,0.184,0.067,0.074,-0.942,1.241,0.9012,2.0995,0.995,0.000,0.008,0.158,0.128,69,186,299,0,312,0,222368.42,327.990,114779.618,0.894,34.044,11.629,56607.977,23343.670,2742.026,47634.180,38107.344,12127.740,362.417,1303.929,0.000311,-0.061862,5,0,299,0,299,299,56131,0,0,0.000,0,0,0,0,0,0,0
4381,146.0,5637,47,32,2,5635,0,0,2340,164.71,1.469,1.223,0.187,0.067,0.073,-0.942,1.241,0.8776,2.1053,0.995,0.000,0.007,0.159,0.127,74,152,327,0,331,0,225225.84,333.596,113860.023,1.324,38.319,12.066,58670.961,24125.955,3302.198,49519.487,39615.590,13393.205,559.154,1382.148,0.000250,-0.063387,7,0,327,0,327,327,57380,0,0,0.000,0,0,0,0,0,0,0
4411,147.0,5694,48,32,1,5693,0,0,2642,198.15,1.473,1.223,0.189,0.067,0.073,-0.942,1.638,0.3657,2.0930,0.989,0.000,0.005,0.159,0.128,66,121,358,0,419,0,228563.86,363.183,118000.175,1.297,27.924,12.709,60121.659,24678.065,3893.893,47364.085,37891.269,14898.264,438.444,1523.494,0.000265,-0.062606,17,0,358,0,358,358,57925,0,0,0.000,0,0,0,0,0,0,0
4441,148.0,5679,48,32,1,5678,0,0,2921,176.90,1.479,1.221,0.194,0.069,0.072,-0.942,1.638,0.3670,2.0772,0.989,0.000,0.005,0.160,0.128,101,128,423,0,424,0,229100.67,378.072,118552.343,1.239,6.491,12.649,60594.453,24737.662,4383.093,47668.315,38134.652,17122.841,228.786,1794.341,0.000353,-0.062761,2,0,423,0,423,423,57221,0,0,0.000,0,0,0,0,0,0,0
4471,149.0,5609,45,32,1,5608,0,0,3038,211.21,1.483,1.219,0.201,0.071,0.072,-0.942,1.638,0.3657,2.0721,0.989,0.000,0.004,0.160,0.129,86,102,444,0,518,0,227547.64,382.368,118087.388,1.662,37.872,14.663,60227.525,24394.626,4661.124,49485.518,39588.415,18582.559,351.853,1909.657,0.000267,-0.063300,13,0,444,0,444,444,56475,0,0,0.000,0,0,0,0,0,0,0
4501,150.0,5642,48,36,1,5641,0,0,3214,191.09,1.486,1.218,0.204,0.070,0.072,-0.942,1.638,0.3664,2.0675,0.989,0.000,0.005,0.160,0.129,75,79,347,0,501,0,231247.09,373.233,119974.149,1.686,13.888,12.713,60409.434,24203.258,4976.587,47906.905,38325.524,15756.316,180.282,1542.371,0.000345,-0.060868,9,0,347,0,347,347,56324,0,0,0.000,0,0,0,0,0,0,0
4531,151.0,5769,48,36,0,5769,0,0,3365,214.15,1.489,1.219,0.207,0.070,0.072,-0.943,0.000,0.0000,2.0550,0.000,0.000,0.004,0.159,0.130,81,69,279,0,518,0,234378.81,383.089,117782.168,2.168,16.509,13.701,61436.553,24243.812,5242.201,49510.706,39608.566,12801.314,185.056,1224.630,0.000216,-0.060647,5,0,278,1,279,278,56297,0,1,0.792,0,0,0,0,0,0,0
4561,152.0,5886,39,36,0,5886,0,0,3512,181.59,1.493,1.218,0.207,0.069,0.072,-0.943,0.000,0.0000,2.0590,0.000,0.000,0.004,0.159,0.130,84,65,298,0,511,0,237191.28,378.533,119953.876,1.083,0.000,12.774,63042.544,24868.755,5467.496,49564.295,39651.437,12741.877,224.536,1262.955,0.000513,-0.064204,0,0,298,0,298,298,57081,0,0,0.000,0,0,0,0,0,0,0
4591,153.0,5991,46,36,0,5991,0,0,3670,184.88,1.496,1.219,0.204,0.071,0.072,-0.944,0.000,0.0000,2.0695,0.000,0.000,0.008,0.160,0.129,65,57,279,0,518,0,238533.64,406.494,120563.218,1.099,0.000,11.145,64672.375,25435.071,5712.206,47979.092,38383.274,12610.705,405.755,1196.515,0.000377,-0.065729,0,0,279,0,279,279,57428,0,0,0.000,0,0,0,0,0,0,0
4621,154.0,5931,44,36,0,5931,0,0,3695,187.00,1.499,1.218,0.204,0.072,0.072,-0.944,0.000,0.0000,2.0417,0.000,0.000,0.004,0.160,0.129,65,67,295,0,610,0,236860.05,423.197,117226.511,1.411,0.000,11.623,64890.936,25495.498,5808.777,45687.741,36550.193,12342.471,416.998,1232.489,0.000374,-0.066751,0,0,295,0,295,295,56112,0,0,0.000,0,0,0,0,0,0,0
4651,155.0,5856,42,36,0,5856,0,0,3656,190.66,1.503,1.217,0.204,0.073,0.071,-0.944,0.000,0.0000,2.0521,0.000,0.000,0.005,0.160,0.128,68,78,270,0,651,0,233021.25,430.832,115343.274,1.699,0.000,10.136,64403.944,25236.149,5825.298,46434.532,37147.626,13195.323,495.390,1171.587,0.000326,-0.066449,0,0,270,0,270,270,55108,0,0,0.000,0,0,0,0,0,0,0
4681,156.0,5853,46,36,0,5853,0,0,3621,196.43,1.507,1.218,0.205,0.073,0.071,-0.945,0.000,0.0000,2.0358,0.000,0.000,0.005,0.160,0.128,77,76,221,0,609,0,232173.80,426.147,114412.443,1.433,0.000,11.459,63990.086,24672.548,5716.622,45405.767,36324.614,10823.716,439.115,964.238,0.000290,-0.068355,0,0,221,0,221,221,53835,0,0,0.000,0,0,0,0,0,0,0
4711,157.0,5722,47,36,1,5721,0,0,3526,191.54,1.510,1.218,0.208,0.076,0.071,-0.946,0.845,1.1031,2.0199,0.959,0.000,0.003,0.159,0.128,74,79,309,0,604,0,226507.16,428.312,110493.336,1.120,9.826,14.384,63686.210,24364.054,5590.304,43182.752,34546.202,12675.793,415.066,1221.418,0.000342,-0.069851,1,0,309,0,309,309,53263,0,0,0.000,0,0,0,0,0,0,0
4741,158.0,5589,46,36,1,5588,0,0,3421,198.98,1.513,1.217,0.203,0.074,0.071,-0.945,0.845,1.1358,2.0446,1.000,0.000,0.004,0.159,0.129,94,71,249,0,594,0,219689.83,419.221,105152.727,1.083,36.647,11.467,62376.890,23967.774,5472.419,39407.502,31526.002,11105.690,539.137,1046.961,0.000363,-0.071568,10,0,249,0,249,249,52245,0,0,0.000,0,0,0,0,0,0,0
4771,159.0,5398,48,36,0,5398,0,0,3301,187.78,1.515,1.217,0.199,0.075,0.071,-0.945,0.000,0.0000,2.0355,0.000,0.000,0.003,0.159,0.129,72,79,275,0,597,0,213136.55,415.177,103778.284,1.093,0.037,14.526,60693.259,23310.418,5291.780,38296.037,30636.830,12363.943,289.674,1139.537,0.000473,-0.076436,1,0,275,0,275,275,51092,0,0,0.000,0,0,0,0,0,0,0
4801,160.0,5199,55,37,0,5199,0,0,3131,195.07,1.517,1.216,0.199,0.076,0.070,-0.945,0.000,0.0000,2.0241,0.000,0.000,0.004,0.159,0.129,65,68,260,0,587,0,204163.98,407.327,96225.143,0.823,0.000,10.518,58377.829,22470.527,5077.412,36039.468,28831.575,11071.490,360.464,1040.243,0.000365,-0.080047,0,0,260,0,260,260,48985,0,0,0.000,0,0,0,0,0,0,0
4831,161.0,4980,59,37,0,4980,0,0,2945,201.46,1.519,1.214,0.201,0.076,0.071,-0.946,0.000,0.0000,2.0209,0.000,0.000,0.004,0.160,0.129,53,72,248,0,580,0,195418.50,382.867,93332.562,0.935,0.000,10.359,56328.242,21499.522,4796.660,34483.878,27587.103,11576.129,260.473,1104.040,0.000256,-0.082304,0,0,248,0,248,248,46671,0,0,0.000,0,0,0,0,0,0,0
4861,162.0,4810,39,37,0,4810,0,0,2783,195.02,1.524,1.212,0.196,0.078,0.071,-0.946,0.000,0.0000,2.0210,0.000,0.000,0.004,0.160,0.130,79,77,216,0,505,0,190649.45,353.347,90628.894,0.878,0.000,12.457,54242.939,20584.814,4529.033,31948.665,25558.933,9027.630,94.236,883.787,0.000266,-0.081526,0,0,216,0,216,216,44371,0,0,0.000,0,0,0,0,0,0,0
4891,163.0,4590,43,37,0,4590,0,0,2608,200.80,1.530,1.210,0.191,0.076,0.070,-0.945,0.000,0.0000,1.9943,0.000,0.000,0.003,0.160,0.130,62,71,233,0,536,0,181611.78,328.098,84862.019,1.231,0.000,11.646,52434.835,19757.694,4308.610,31513.496,25210.798,10275.263,130.954,1018.975,0.000260,-0.080935,0,0,233,0,233,233,41774,0,0,0.000,0,0,0,0,0,0,0
4921,164.0,4336,29,37,0,4336,0,0,2423,219.44,1.534,1.209,0.193,0.076,0.070,-0.945,0.000,0.0000,1.9844,0.000,0.000,0.003,0.160,0.130,72,79,241,0,471,0,169386.34,299.317,77775.002,1.107,0.000,11.539,50011.255,18688.076,4027.043,27358.001,21886.401,10833.321,264.239,1005.322,0.000296,-0.082266,0,0,241,0,241,241,39149,0,0,0.000,0,0,0,0,0,0,0
4951,165.0,4048,46,34,0,4048,0,0,2235,209.21,1.540,1.209,0.195,0.075,0.070,-0.946,0.000,0.0000,1.9998,0.000,0.000,0.003,0.160,0.130,55,97,243,0,434,0,158006.23,264.648,72619.393,0.989,0.000,10.607,46978.049,17540.903,3723.502,24920.724,19936.579,9917.480,147.276,973.778,0.000200,-0.082807,0,0,243,0,243,243,36288,0,0,0.000,0,0,0,0,0,0,0
4981,166.0,3848,52,34,0,3848,0,0,2091,210.63,1.545,1.208,0.196,0.074,0.070,-0.945,0.000,0.0000,1.9873,0.000,0.000,0.004,0.160,0.130,55,98,161,0,400,0,150806.45,232.032,69167.521,0.505,0.000,11.465,44504.826,16322.333,3486.085,23543.277,18834.622,6859.676,81.578,636.699,0.000217,-0.083187,0,0,161,0,161,161,33494,0,0,0.000,0,0,0,0,0,0,0
5011,167.0,3681,34,34,0,3681,0,0,1960,210.87,1.549,1.209,0.195,0.073,0.070,-0.945,0.000,0.0000,2.0014,0.000,0.000,0.003,0.160,0.130,73,72,138,0,368,0,143956.03,213.109,65500.820,0.466,0.000,13.160,42836.658,15554.591,3289.480,21040.051,16832.041,5959.658,136.155,580.257,0.000223,-0.083583,0,0,138,0,138,138,31513,0,0,0.000,0,0,0,0,0,0,0
5041,168.0,3477,38,34,0,3477,0,0,1797,245.87,1.554,1.209,0.197,0.073,0.070,-0.945,0.000,0.0000,1.9798,0.000,0.000,0.002,0.160,0.130,71,97,109,0,371,0,135561.25,184.200,59596.745,0.596,0.000,12.555,40885.093,14723.845,3031.858,19241.997,15393.598,5187.404,55.102,444.620,0.000181,-0.083710,0,0,109,0,109,109,29532,0,0,0.000,0,0,0,0,0,0,0
5071,169.0,3291,44,34,0,3291,0,0,1685,227.37,1.557,1.209,0.195,0.071,0.070,-0.945,0.000,0.0000,1.9926,0.000,0.000,0.003,0.160,0.129,46,89,86,0,327,0,127991.14,166.379,55512.203,0.599,0.000,10.804,38865.736,13904.255,2815.867,16273.869,13019.096,3992.860,41.660,374.137,0.000232,-0.085050,0,0,86,0,86,86,27438,0,0,0.000,0,0,0,0,0,0,0
5101,170.0,3131,52,31,0,3131,0,0,1583,236.80,1.559,1.209,0.192,0.070,0.070,-0.946,0.000,0.0000,1.9918,0.000,0.000,0.003,0.160,0.129,51,108,61,0,303,0,118890.30,150.689,50115.580,0.192,0.000,10.608,36937.786,13216.167,2651.421,16006.276,12805.021,2963.556,136.910,260.209,0.000198,-0.085382,0,0,61,0,61,61,25626,0,0,0.000,0,0,0,0,0,0,0
5131,171.0,2932,48,31,0,2932,0,0,1482,247.91,1.560,1.211,0.189,0.071,0.070,-0.946,0.000,0.0000,1.9917,0.000,0.000,0.002,0.160,0.129,56,85,65,0,298,0,109256.20,133.307,46171.296,0.458,0.000,11.443,34810.534,12423.288,2486.571,12865.763,10292.611,3185.109,178.924,281.587,0.000228,-0.083888,0,0,65,0,65,65,24009,0,0,0.000,0,0,0,0,0,0,0
5161,172.0,2677,41,31,0,2677,0,0,1288,245.17,1.561,1.210,0.187,0.072,0.070,-0.947,0.000,0.0000,2.0121,0.000,0.000,0.003,0.161,0.129,61,111,39,0,322,0,100502.59,110.052,41466.602,0.189,0.000,10.320,32173.165,11436.883,2217.321,11082.304,8865.843,2089.803,48.602,148.208,0.000269,-0.083129,0,0,39,0,39,39,21680,0,0,0.000,0,0,0,0,0,0,0
5191,173.0,2451,51,31,0,2451,0,0,1061,233.15,1.562,1.210,0.187,0.073,0.070,-0.947,0.000,0.0000,1.9823,0.000,0.000,0.004,0.161,0.130,52,98,36,0,281,0,93043.42,86.457,38680.214,0.243,0.000,11.367,29606.040,10453.634,1888.500,9718.307,7774.645,2146.473,20.832,166.942,0.000228,-0.083802,0,0,36,0,36,36,19720,0,0,0.000,0,0,0,0,0,0,0
5221,174.0,2265,33,31,0,2265,0,0,915,277.61,1.562,1.211,0.186,0.075,0.070,-0.947,0.000,0.0000,1.9715,0.000,0.000,0.003,0.161,0.129,63,114,34,0,207,0,84972.29,72.374,33337.749,0.139,0.000,9.890,27281.937,9482.736,1576.434,8702.855,6962.284,1248.291,38.147,113.283,0.000158,-0.083187,0,0,34,0,34,34,17633,0,0,0.000,0,0,0,0,0,0,0
5251,175.0,2088,33,33,0,2088,0,0,802,290.66,1.563,1.213,0.183,0.074,0.071,-0.947,0.000,0.0000,1.9912,0.000,0.000,0.003,0.161,0.129,50,114,15,0,193,0,79522.67,58.300,32074.488,0.115,0.000,11.055,25075.158,8720.743,1357.820,7451.885,5961.508,828.345,49.903,60.175,0.000212,-0.081517,0,0,15,0,15,15,15523,0,0,0.000,0,0,0,0,0,0,0
5281,176.0,1921,49,33,0,1921,0,0,652,291.17,1.564,1.214,0.180,0.073,0.070,-0.947,0.000,0.0000,1.9691,0.000,0.000,0.003,0.161,0.129,50,108,17,0,169,0,73083.56,49.707,28183.792,0.133,0.000,13.929,23350.867,7841.222,1133.283,6465.455,5172.364,922.327,78.539,53.415,0.000199,-0.079870,0,0,17,0,17,17,13803,0,0,0.000,0,0,0,0,0,0,0
5311,177.0,1803,49,33,0,1803,0,0,557,300.14,1.563,1.214,0.178,0.077,0.070,-0.947,0.000,0.0000,1.9823,0.000,0.000,0.004,0.161,0.128,63,120,13,0,132,0,68982.17,43.467,27997.169,0.088,0.000,13.467,21793.526,7317.308,928.163,7511.720,6009.376,528.636,23.770,48.374,0.000206,-0.078804,0,0,13,0,13,13,12516,0,0,0.000,0,0,0,0,0,0,0
5341,178.0,1709,42,33,0,1709,0,0,480,319.02,1.560,1.215,0.175,0.079,0.070,-0.948,0.000,0.0000,1.9712,0.000,0.000,0.002,0.161,0.130,59,117,15,0,106,0,64577.39,38.128,26187.284,0.202,0.000,11.791,20541.396,6959.713,792.964,7380.435,5904.348,787.919,10.063,62.250,0.000133,-0.078389,0,0,15,0,15,15,11667,0,0,0.000,0,0,0,0,0,0,0
5371,179.0,1623,42,33,0,1623,0,0,435,300.67,1.559,1.214,0.169,0.076,0.070,-0.949,0.000,0.0000,1.9828,0.000,0.000,0.001,0.161,0.129,58,113,21,0,86,0,60393.45,35.244,24864.194,0.051,0.000,12.915,19406.394,6567.540,692.451,6863.588,5490.871,934.050,15.017,95.261,0.000147,-0.078093,0,0,21,0,21,21,11306,0,0,0.000,0,0,0,0,0,0,0
5401,180.0,1517,70,32,0,1517,0,0,349,290.86,1.555,1.216,0.169,0.078,0.071,-0.950,0.000,0.0000,2.0233,0.000,0.000,0.002,0.161,0.127,72,102,29,0,94,0,57152.42,31.456,24039.076,0.065,0.000,13.404,18177.286,6151.650,591.397,6073.016,4858.413,1061.359,2.743,112.589,0.000144,-0.078481,0,0,29,0,29,29,10704,0,0,0.000,0,0,0,0,0,0,0
5431,181.0,1436,39,32,0,1436,0,0,310,294.20,1.554,1.218,0.173,0.081,0.071,-0.950,0.000,0.0000,1.9477,0.000,0.000,0.003,0.161,0.126,67,114,37,0,62,0,54587.26,26.683,23778.852,0.082,0.000,15.593,17194.841,5781.833,495.572,6723.081,5378.465,1373.230,32.795,147.894,0.000147,-0.078561,0,0,37,0,37,37,9453,0,0,0.000,0,0,0,0,0,0,0
5461,182.0,1376,66,32,0,1376,0,0,266,317.89,1.553,1.219,0.173,0.083,0.071,-0.950,0.000,0.0000,2.0168,0.000,0.000,0.003,0.162,0.127,73,113,27,0,53,0,54646.87,23.777,24851.620,0.191,0.000,11.713,16343.815,5572.196,420.428,6747.082,5397.665,1007.241,14.473,108.407,0.000163,-0.077577,0,0,27,0,27,27,8591,0,0,0.000,0,0,0,0,0,0,0
5491,183.0,1383,71,32,0,1383,0,0,246,307.45,1.552,1.222,0.172,0.082,0.070,-0.949,0.000,0.0000,2.0213,0.000,0.000,0.003,0.161,0.126,57,95,30,0,42,0,57417.09,24.285,27687.100,0.168,0.000,11.073,15919.539,5505.926,366.597,8881.899,7105.519,1234.858,27.767,110.264,0.000116,-0.077405,0,0,30,0,30,30,8272,0,0,0.000,0,0,0,0,0,0,0
5521,184.0,1451,66,32,0,1451,0,0,241,305.48,1.550,1.222,0.169,0.082,0.070,-0.949,0.000,0.0000,2.0515,0.000,0.000,0.003,0.162,0.126,74,68,18,0,33,0,60481.34,22.511,28280.632,0.046,0.000,12.800,16467.094,5740.007,349.288,9475.821,7580.657,674.159,34.223,79.004,0.000114,-0.076538,0,0,18,0,18,18,8317,0,0,0.000,0,0,0,0,0,0,0
5551,185.0,1528,74,32,0,1528,0,0,226,293.81,1.550,1.225,0.171,0.085,0.070,-0.949,0.000,0.0000,2.1016,0.000,0.000,0.003,0.162,0.125,76,70,22,0,28,0,63941.09,22.101,30449.254,0.110,0.000,12.180,17330.801,6108.829,325.784,10037.786,8030.229,1077.978,53.292,107.480,0.000146,-0.076529,0,0,22,0,22,22,8745,0,0,0.000,0,0,0,0,0,0,0
5581,186.0,1619,79,32,0,1619,0,0,206,255.58,1.552,1.225,0.173,0.083,0.071,-0.949,0.000,0.0000,2.0966,0.000,0.000,0.005,0.163,0.126,78,90,29,0,27,0,67803.51,21.307,32579.461,0.071,0.000,13.274,18314.555,6474.623,296.682,12059.151,9647.321,1051.121,68.054,121.554,0.000128,-0.076115,0,0,29,0,29,29,9395,0,0,0.000,0,0,0,0,0,0,0
