tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1861,62.0,1372,80,18,27,1345,0,0,211,344.59,1.449,1.635,0.067,0.063,0.042,-0.925,1.614,0.2753,2.5484,0.918,0.000,0.030,0.067,0.139,30,120,0,0,50,0,54769.23,228.674,22420.556,0.000,32.884,6.251,15233.145,6171.899,381.123,5288.153,4230.522,60.963,299.323,4.209,0.000149,-0.010412,14,0,0,0,0,0,597,0,0,0.000,0,0,0,0,0,0,0
1891,63.0,1385,98,18,27,1358,0,0,179,318.65,1.450,1.636,0.066,0.067,0.042,-0.925,1.614,0.2787,2.5477,0.918,0.000,0.040,0.067,0.140,35,91,1,0,36,0,55823.91,233.223,24288.123,0.009,78.983,8.357,15007.869,6116.945,311.837,6942.039,5553.631,141.513,492.040,8.064,0.000125,-0.009774,20,0,1,0,1,1,540,0,0,0.000,0,0,0,0,0,0,0
1921,64.0,1401,104,18,27,1374,0,0,147,332.18,1.453,1.634,0.068,0.068,0.042,-0.926,1.614,0.2772,2.5707,0.918,0.000,0.036,0.068,0.140,27,101,0,0,27,0,57562.05,249.386,25085.458,0.000,63.738,5.803,15138.705,6162.417,260.132,7139.279,5711.423,-34.475,636.145,5.914,0.000132,-0.010340,16,0,0,0,0,0,502,0,0,0.000,0,0,0,0,0,0,0
1951,65.0,1462,111,18,27,1435,0,0,132,317.89,1.454,1.636,0.069,0.069,0.041,-0.926,1.614,0.2745,2.5692,0.918,0.000,0.037,0.068,0.139,40,91,0,0,25,0,60894.93,264.079,27747.418,0.000,155.777,6.580,15635.541,6404.953,224.441,8736.916,6989.533,72.369,582.432,11.500,0.000137,-0.009608,42,0,0,0,0,0,379,0,0,0.000,0,0,0,0,0,0,0
1981,66.0,1532,143,18,27,1505,0,0,126,291.67,1.456,1.643,0.069,0.070,0.041,-0.926,1.614,0.2764,2.5922,0.952,0.000,0.036,0.068,0.139,44,95,0,0,15,0,65325.34,282.284,29729.192,0.000,68.326,6.940,16365.178,6794.981,208.906,8877.068,7101.655,-25.858,457.166,5.281,0.000180,-0.009360,18,0,0,0,0,0,430,0,0,0.000,0,0,0,0,0,0,0
2011,67.0,1621,129,18,27,1594,0,0,120,299.74,1.456,1.645,0.072,0.070,0.040,-0.927,1.614,0.2717,2.6384,0.954,0.000,0.035,0.067,0.138,36,90,1,0,24,0,69691.18,304.816,31504.883,0.002,105.456,7.161,17357.328,7222.143,205.690,10021.490,8017.192,38.934,606.393,9.082,0.000124,-0.009633,28,0,1,0,1,1,474,0,0,0.000,0,0,0,0,0,0,0
2041,68.0,1777,105,18,28,1749,0,0,126,295.60,1.458,1.646,0.071,0.074,0.041,-0.927,1.612,0.2578,2.6592,0.956,0.000,0.036,0.067,0.139,44,90,0,0,18,0,77136.68,315.391,37052.863,0.000,101.998,7.186,18609.062,7871.785,194.942,12994.805,10395.844,29.182,610.246,8.569,0.000122,-0.009965,23,0,0,0,0,0,485,0,0,0.000,0,0,0,0,0,0,0
2071,69.0,1949,110,18,28,1921,0,0,135,263.63,1.459,1.650,0.072,0.079,0.040,-0.927,1.612,0.2723,2.6608,0.956,0.000,0.034,0.067,0.139,34,100,2,0,16,0,82735.38,349.270,38569.095,0.007,157.731,7.698,20432.073,8693.344,210.045,14312.551,11450.041,128.237,974.584,18.885,0.000202,-0.010174,37,0,2,0,2,2,543,0,0,0.000,0,0,0,0,0,0,0
2101,70.0,2122,90,17,29,2093,0,0,132,232.38,1.460,1.651,0.072,0.079,0.040,-0.927,1.613,0.2634,2.6602,0.923,0.000,0.032,0.067,0.139,24,107,4,0,14,0,89745.58,355.335,42721.043,0.009,153.913,6.768,22380.300,9458.055,215.185,14733.457,11786.766,164.319,882.808,18.829,0.000213,-0.009492,33,0,4,0,4,4,649,0,0,0.000,0,0,0,0,0,0,0
2131,71.0,2282,89,17,29,2253,0,0,141,256.43,1.462,1.653,0.073,0.078,0.040,-0.927,1.613,0.2635,2.7343,0.957,0.000,0.034,0.067,0.139,41,130,5,0,26,0,97823.77,389.269,47096.506,0.053,219.024,6.215,24208.195,10366.765,221.392,15852.181,12681.745,317.853,1079.046,43.949,0.000176,-0.009598,51,0,5,0,5,5,775,0,0,0.000,0,0,0,0,0,0,0
2161,72.0,2497,82,17,30,2467,0,0,145,258.30,1.465,1.654,0.071,0.080,0.039,-0.927,1.611,0.2593,2.7007,0.927,0.000,0.032,0.067,0.139,26,157,9,0,21,0,106205.32,419.088,51723.581,0.040,172.397,6.324,26360.114,11377.595,222.921,19899.837,15919.870,324.688,1439.588,56.283,0.000267,-0.008344,32,0,9,0,9,9,757,0,0,0.000,0,0,0,0,0,0,0
2191,73.0,2698,99,17,30,2668,0,0,161,220.59,1.465,1.656,0.071,0.083,0.039,-0.927,1.611,0.2618,2.7020,0.927,0.000,0.030,0.067,0.138,24,135,5,0,20,0,114937.04,433.327,54965.193,0.031,239.978,5.847,28580.841,12444.471,251.552,17833.967,14267.174,429.874,1358.233,35.068,0.000174,-0.007995,39,0,5,0,5,5,768,0,0,0.000,0,0,0,0,0,0,0
2221,74.0,2940,84,17,31,2909,0,0,175,204.69,1.467,1.658,0.072,0.086,0.039,-0.927,1.605,0.2782,2.6636,0.901,0.000,0.028,0.067,0.138,30,159,5,0,30,0,125709.66,453.656,61035.484,0.021,262.461,6.502,31112.847,13529.291,272.048,21554.224,17243.380,147.115,1300.967,43.424,0.000182,-0.008459,57,0,5,0,5,5,817,0,0,0.000,0,0,0,0,0,0,0
2251,75.0,3205,77,15,32,3173,0,0,190,171.74,1.469,1.658,0.072,0.086,0.038,-0.927,1.606,0.2695,2.7425,0.883,0.000,0.029,0.067,0.138,38,178,9,0,29,0,134899.34,482.300,64022.078,0.034,231.564,5.768,33880.023,14788.071,302.977,23812.413,19049.931,397.310,1128.369,55.508,0.000228,-0.007838,48,0,9,0,9,9,789,0,0,0.000,0,0,0,0,0,0,0
2281,76.0,3420,76,15,33,3387,0,0,235,205.04,1.470,1.657,0.069,0.082,0.038,-0.927,1.610,0.2677,2.7169,0.876,0.000,0.026,0.068,0.137,37,213,8,0,38,0,143891.59,507.365,68104.757,0.046,381.529,6.626,36687.084,16003.425,355.236,23415.439,18732.352,301.964,1522.802,66.308,0.000213,-0.006789,84,0,8,0,8,8,848,0,0,0.000,0,0,0,0,0,0,0
2311,77.0,3723,74,15,33,3690,0,0,290,166.90,1.472,1.661,0.069,0.082,0.038,-0.927,1.610,0.2636,2.7043,0.845,0.000,0.024,0.068,0.138,31,216,5,0,36,0,154276.94,527.871,74526.572,0.019,322.510,6.528,39751.589,17291.381,441.305,27767.159,22213.728,278.543,1314.845,38.024,0.000253,-0.006432,81,0,5,0,5,5,834,0,0,0.000,0,0,0,0,0,0,0
2341,78.0,3941,64,15,33,3908,0,0,382,192.55,1.474,1.662,0.070,0.084,0.037,-0.927,1.610,0.2632,2.7285,0.869,0.000,0.024,0.068,0.138,22,257,16,0,56,0,164075.22,554.997,78291.871,0.063,372.931,5.813,42493.319,18566.963,576.281,27175.964,21740.772,696.770,1186.842,93.288,0.000219,-0.004917,100,0,16,0,16,16,918,0,0,0.000,0,0,0,0,0,0,0
2371,79.0,4201,62,15,33,4168,0,0,517,182.74,1.475,1.662,0.068,0.083,0.037,-0.927,1.610,0.2611,2.7247,0.838,0.000,0.023,0.067,0.138,27,249,29,0,64,0,174136.14,579.974,84192.322,0.052,309.193,4.964,45386.941,19902.509,765.994,29833.042,23866.434,1229.439,1326.754,133.189,0.000244,-0.004728,103,0,29,0,29,29,1004,0,0,0.000,0,0,0,0,0,0,0
2401,80.0,4516,61,15,33,4483,0,0,676,213.64,1.478,1.662,0.066,0.081,0.037,-0.928,1.610,0.2640,2.7086,0.810,0.000,0.020,0.067,0.139,34,236,17,0,108,0,184529.02,597.555,89294.055,0.032,332.602,5.082,48458.680,21100.975,1013.185,33583.846,26867.077,877.051,1232.015,100.084,0.000209,-0.005388,106,0,17,0,17,17,1044,0,0,0.000,0,0,0,0,0,0,0
2431,81.0,4730,67,15,33,4697,0,0,862,228.93,1.478,1.662,0.066,0.081,0.037,-0.928,1.610,0.2718,2.6995,0.847,0.000,0.020,0.067,0.140,32,258,21,0,171,0,191552.56,633.660,91113.488,0.034,333.841,6.207,51453.246,22448.762,1302.613,32908.986,26327.190,1314.103,1500.741,122.372,0.000215,-0.003614,89,0,21,0,21,21,1117,0,0,0.000,0,0,0,0,0,0,0
2461,82.0,4939,53,15,34,4905,0,0,1124,224.14,1.478,1.662,0.066,0.080,0.037,-0.929,1.610,0.2582,2.6890,0.858,0.000,0.019,0.068,0.141,28,267,31,0,187,0,198930.42,660.299,96786.867,0.080,388.427,4.790,53799.473,23533.240,1683.465,34425.929,27540.744,2024.978,1957.188,185.857,0.000296,-0.002105,116,0,31,0,31,31,1255,0,0,0.000,0,0,0,0,0,0,0
2491,83.0,5115,45,15,34,5081,0,0,1438,255.44,1.480,1.661,0.065,0.079,0.037,-0.929,1.610,0.2726,2.6898,0.882,0.000,0.018,0.068,0.141,30,293,32,0,238,0,204640.05,742.004,98296.532,0.107,434.778,6.025,55846.370,24380.334,2150.133,36854.452,29483.562,1846.103,1543.720,191.474,0.000240,-0.001670,134,0,32,0,32,32,1350,0,0,0.000,0,0,0,0,0,0,0
2521,84.0,5287,53,15,34,5253,0,0,1776,230.38,1.482,1.661,0.065,0.080,0.037,-0.930,1.610,0.2643,2.7004,0.867,0.000,0.018,0.068,0.142,39,228,26,0,319,0,212002.16,769.601,102799.552,0.086,520.891,5.970,57842.546,25274.803,2717.094,37133.394,29706.716,1737.117,1065.141,143.747,0.000253,-0.001586,193,0,26,0,26,26,1442,34,0,0.000,0,0,0,0,0,0,0
2551,85.0,5419,42,15,34,5385,0,0,2039,240.51,1.484,1.662,0.067,0.079,0.037,-0.931,1.610,0.2661,2.6975,0.859,0.000,0.016,0.067,0.142,31,214,28,0,394,0,217685.98,782.228,104401.920,0.094,372.491,4.934,59332.071,25869.437,3205.302,38325.741,30660.593,2233.690,1043.466,151.302,0.000289,-0.002683,138,0,28,0,28,28,1395,29,0,0.000,0,0,0,0,0,0,0
2581,86.0,5559,54,15,34,5525,0,0,2363,238.40,1.486,1.664,0.067,0.080,0.037,-0.931,1.610,0.2731,2.7227,0.843,0.000,0.014,0.067,0.142,31,172,29,0,432,0,222360.23,790.586,107170.392,0.052,456.472,4.950,61284.107,26830.212,3738.952,38515.724,30812.579,2633.382,940.733,156.242,0.000335,-0.004719,167,0,29,0,29,29,1338,41,0,0.000,0,0,0,0,0,0,0
2611,87.0,5662,46,15,35,5627,0,0,2726,230.04,1.488,1.664,0.066,0.082,0.038,-0.931,1.611,0.2668,2.6918,0.782,0.000,0.013,0.067,0.143,34,167,29,0,471,0,226096.58,771.573,108795.012,0.081,498.557,4.504,62653.694,27393.254,4391.334,38430.986,30744.789,2365.930,1184.722,155.199,0.000217,-0.004105,178,0,29,0,29,29,1245,50,0,0.000,0,0,0,0,0,0,0
2641,88.0,5709,46,15,35,5674,0,0,3044,270.11,1.490,1.663,0.067,0.082,0.038,-0.931,1.611,0.2635,2.7225,0.830,0.000,0.014,0.067,0.143,30,131,45,0,575,0,227221.88,806.134,109964.056,0.164,592.806,4.393,63911.678,27880.458,5053.376,39920.877,31936.702,3447.821,1120.670,246.881,0.000262,-0.004466,222,0,45,0,45,45,1201,52,0,0.000,0,0,0,0,0,0,0
2671,89.0,5773,48,15,35,5738,0,0,3285,265.35,1.492,1.661,0.068,0.081,0.038,-0.932,1.611,0.2799,2.7053,0.842,0.000,0.012,0.068,0.142,30,107,57,0,594,0,229774.45,822.761,113537.304,0.179,413.771,4.808,64062.147,27941.457,5566.118,41142.165,32913.733,4687.967,1028.045,293.502,0.000231,-0.003926,195,0,57,0,57,57,1127,54,0,0.000,0,0,0,0,0,0,0
2701,90.0,5877,52,15,35,5842,0,0,3471,244.13,1.495,1.662,0.069,0.082,0.038,-0.932,1.611,0.2644,2.6882,0.843,0.000,0.011,0.068,0.142,36,101,18,0,590,0,232866.78,837.354,112804.541,0.055,495.929,5.560,65136.585,28330.720,5984.878,40750.406,32600.325,2067.486,790.499,89.372,0.000266,-0.003142,183,0,18,0,18,18,1070,26,0,0.000,0,0,0,0,0,0,0
2731,91.0,5886,44,15,35,5851,0,0,3644,213.74,1.500,1.661,0.070,0.082,0.038,-0.932,1.611,0.2707,2.7144,0.860,0.000,0.012,0.068,0.142,33,78,1,0,694,0,232509.23,855.203,111238.433,0.007,428.337,4.540,65922.637,28637.439,6393.148,39332.532,31466.026,2668.501,922.870,40.086,0.000353,-0.002766,141,0,1,0,1,1,875,11,0,0.000,0,0,0,0,0,0,0
2761,92.0,5926,59,15,35,5891,0,0,3775,229.38,1.503,1.661,0.072,0.083,0.038,-0.933,1.611,0.2751,2.6888,0.868,0.000,0.010,0.068,0.142,22,80,2,0,692,0,231776.92,850.830,111795.783,0.003,477.784,4.165,66810.471,28957.241,6714.935,40956.258,32765.007,1936.658,728.353,40.026,0.000357,-0.001598,137,0,2,0,2,2,933,0,0,0.000,0,0,0,0,0,0,0
2791,93.0,5882,39,15,35,5847,0,0,3881,211.10,1.506,1.659,0.072,0.079,0.038,-0.933,1.611,0.2747,2.6806,0.830,0.000,0.008,0.068,0.142,29,68,2,0,743,0,230925.72,850.960,111414.476,0.024,474.105,5.582,66964.603,28824.337,6963.796,38750.762,31000.610,1983.127,583.052,47.589,0.000402,-0.004277,154,0,2,0,2,2,1056,0,0,0.000,0,0,0,0,0,0,0
2821,94.0,5862,50,15,34,5828,0,0,4008,210.15,1.509,1.657,0.074,0.080,0.038,-0.933,1.607,0.2676,2.7057,0.857,0.000,0.010,0.068,0.142,28,69,3,0,704,0,228244.38,839.729,109734.242,0.024,405.110,4.642,66645.607,28716.123,7260.153,38092.724,30474.180,2443.694,530.274,40.943,0.000285,-0.001512,133,0,3,0,3,3,1050,0,0,0.000,0,0,0,0,0,0,0
2851,95.0,5752,55,15,34,5718,0,0,3987,212.07,1.511,1.657,0.073,0.077,0.039,-0.934,1.607,0.2694,2.6866,0.877,0.000,0.010,0.069,0.142,26,45,0,0,803,0,225219.30,830.169,108883.014,0.000,480.073,4.483,65933.156,28291.069,7415.722,37275.176,29820.141,3194.400,417.879,31.004,0.000340,-0.000264,139,0,0,0,0,0,976,0,0,0.000,0,0,0,0,0,0,0
2881,96.0,5662,43,15,34,5628,0,0,3942,241.82,1.512,1.657,0.073,0.077,0.039,-0.935,1.607,0.2752,2.6965,0.865,0.000,0.010,0.068,0.142,31,46,18,0,744,0,221594.64,824.198,107508.413,0.104,416.196,4.539,65053.678,27942.596,7334.956,36193.032,28954.426,3562.073,704.895,120.573,0.000412,0.001496,161,0,18,0,18,18,1057,0,0,0.000,0,0,0,0,0,0,0
2911,97.0,5509,35,15,33,5476,0,0,3830,226.21,1.514,1.657,0.074,0.076,0.038,-0.935,1.618,0.2784,2.6931,0.861,0.000,0.009,0.068,0.142,22,54,1,0,783,0,214664.14,792.389,100717.534,0.006,316.420,4.043,63808.223,27387.865,7240.202,34613.740,27690.993,2743.669,313.628,24.088,0.000299,-0.001513,103,0,1,0,1,1,1063,0,0,0.000,0,0,0,0,0,0,0
2941,98.0,5375,66,15,33,5342,0,0,3612,221.79,1.518,1.655,0.075,0.076,0.039,-0.936,1.618,0.2725,2.6833,0.866,0.000,0.008,0.068,0.141,23,68,1,0,740,0,210375.89,750.381,100163.974,0.006,386.908,3.966,62278.002,26618.586,6917.848,34177.900,27342.321,1869.713,654.391,28.496,0.000249,-0.001927,104,0,1,0,1,1,1088,0,0,0.000,0,0,0,0,0,0,0
2971,99.0,5223,35,15,32,5191,0,0,3435,234.67,1.520,1.655,0.074,0.076,0.038,-0.936,1.630,0.2749,2.6640,0.876,0.000,0.007,0.068,0.141,20,61,20,0,710,0,205276.67,729.000,97217.280,0.245,390.773,4.065,60844.114,26011.073,6589.427,32368.843,25895.075,2699.524,320.453,107.376,0.000329,-0.002804,127,0,20,0,20,20,1176,0,0,0.000,0,0,0,0,0,0,0
3001,100.0,5090,37,14,30,5060,0,0,3308,238.90,1.522,1.655,0.074,0.077,0.038,-0.937,1.621,0.2606,2.6699,0.906,0.000,0.007,0.068,0.141,21,75,11,0,664,0,196973.91,715.503,91717.822,0.467,439.686,2.782,59265.452,25210.195,6277.774,31201.520,24961.216,3080.937,584.899,76.995,0.000264,-0.001669,129,0,10,1,11,10,1205,0,1,0.331,0,0,0,0,0,0,0
3031,101.0,4899,36,14,30,4869,0,0,3167,227.39,1.523,1.656,0.072,0.075,0.038,-0.937,1.621,0.2824,2.6548,0.893,0.000,0.007,0.068,0.142,16,78,20,0,650,0,190104.22,663.901,89753.036,0.296,344.505,5.054,57550.642,24534.021,6061.335,28185.457,22548.366,3081.257,292.157,130.429,0.000243,0.001262,119,0,20,0,20,20,1170,0,0,0.000,0,0,0,0,0,0,0
3061,102.0,4674,45,14,30,4644,0,0,3030,226.54,1.524,1.653,0.073,0.073,0.039,-0.937,1.621,0.2740,2.7022,0.862,0.000,0.008,0.068,0.142,20,75,30,0,648,0,182543.45,613.024,85593.096,0.272,328.197,4.687,55325.677,23495.665,5769.469,26788.916,21431.134,3238.997,438.735,140.829,0.000445,0.001563,118,0,30,0,30,30,1053,0,0,0.000,0,0,0,0,0,0,0
3091,103.0,4506,37,14,30,4476,0,0,2843,224.35,1.526,1.653,0.073,0.073,0.039,-0.938,1.621,0.2680,2.6747,0.908,0.000,0.008,0.068,0.143,17,71,19,0,599,0,174916.33,571.507,80963.482,0.198,237.948,5.075,52890.344,22421.242,5425.569,26425.409,21140.327,2652.899,393.057,94.125,0.000286,0.003287,88,0,19,0,19,19,941,0,0,0.000,0,0,0,0,0,0,0
3121,104.0,4275,50,14,30,4245,0,0,2658,225.57,1.527,1.649,0.075,0.068,0.039,-0.938,1.621,0.2707,2.6362,0.920,0.000,0.008,0.068,0.143,24,74,21,0,575,0,165025.42,550.450,74251.482,0.172,254.701,3.322,50741.802,21444.378,5024.934,22351.486,17881.189,2637.707,285.748,88.149,0.000287,0.005174,98,0,21,0,21,21,878,0,0,0.000,0,0,0,0,0,0,0
3151,105.0,4070,50,13,28,4042,0,0,2438,262.95,1.530,1.649,0.076,0.069,0.039,-0.938,1.601,0.2761,2.6259,0.863,0.000,0.009,0.068,0.143,20,96,17,1,506,0,155043.27,503.255,69556.032,0.955,248.710,3.864,48200.945,20265.238,4633.833,21086.149,16868.919,2336.972,292.855,95.312,0.000329,0.004840,88,0,16,1,17,16,823,0,1,0.769,0,0,0,0,0,0,0
3181,106.0,3835,41,13,28,3807,0,0,2194,247.65,1.531,1.646,0.077,0.068,0.039,-0.938,1.601,0.2596,2.6473,0.909,0.000,0.009,0.068,0.142,14,118,12,0,481,0,145780.55,453.304,65086.841,0.089,202.018,4.188,45877.757,19188.460,4211.340,19091.730,15273.384,1337.855,321.814,47.383,0.000202,0.006423,83,0,12,0,12,12,651,0,0,0.000,0,0,0,0,0,0,0
3211,107.0,3639,44,13,26,3613,0,0,1973,264.34,1.535,1.646,0.078,0.069,0.039,-0.938,1.588,0.2943,2.6238,0.917,0.000,0.007,0.068,0.142,11,111,9,2,432,0,136356.95,433.005,60774.181,0.130,145.986,3.328,43460.478,18045.260,3764.190,18224.029,14579.223,1415.105,252.217,48.855,0.000243,0.007630,60,0,9,0,9,9,622,0,0,0.000,0,0,0,0,0,0,0
3241,108.0,3327,60,13,22,3305,0,0,1776,259.14,1.538,1.649,0.078,0.070,0.038,-0.939,1.595,0.3073,2.5976,0.895,0.000,0.009,0.068,0.142,21,123,14,2,460,0,125055.76,366.889,53870.682,2.091,200.621,3.311,40664.536,16745.591,3336.590,14628.304,11702.643,1494.411,322.571,51.499,0.000196,0.007587,69,0,12,2,14,12,581,0,2,1.978,0,0,0,0,0,0,0
3271,109.0,3094,53,13,21,3073,0,0,1565,263.44,1.540,1.649,0.076,0.068,0.038,-0.939,1.594,0.3078,2.5870,0.911,0.000,0.010,0.068,0.142,23,125,9,0,382,0,117847.79,326.688,53218.187,0.083,129.257,4.283,37500.361,15368.269,2968.808,14464.779,11571.823,1704.769,280.429,37.343,0.000225,0.007388,55,0,9,0,9,9,562,0,0,0.000,0,0,0,0,0,0,0
3301,110.0,2864,54,17,20,2844,0,0,1377,269.29,1.540,1.649,0.074,0.067,0.039,-0.940,1.594,0.3068,2.6205,0.877,0.000,0.010,0.068,0.141,12,124,13,1,340,0,108539.01,294.551,47157.829,0.148,108.313,3.908,34972.257,14416.146,2586.571,12624.927,10099.942,1916.626,291.209,53.511,0.000155,0.007316,54,0,13,0,13,13,547,0,0,0.000,0,0,0,0,0,0,0
3331,111.0,2642,59,17,19,2623,0,0,1184,276.64,1.542,1.649,0.073,0.068,0.039,-0.940,1.606,0.3121,2.6284,0.892,0.000,0.009,0.069,0.141,18,121,16,1,292,0,99220.75,259.265,42466.232,0.163,110.553,3.468,32397.940,13327.269,2251.601,10590.132,8472.106,1752.334,137.990,58.757,0.000283,0.008615,39,0,16,0,16,16,457,0,0,0.000,0,0,0,0,0,0,0
3361,112.0,2436,53,17,19,2417,0,0,1015,308.67,1.542,1.648,0.073,0.066,0.039,-0.940,1.606,0.3112,2.5932,0.902,0.000,0.010,0.069,0.141,24,136,18,0,256,0,92788.59,255.700,40957.360,0.272,105.171,4.489,29813.258,12162.398,1915.162,10420.146,8336.117,1352.336,227.176,91.137,0.000208,0.010527,50,0,18,0,18,18,448,0,0,0.000,0,0,0,0,0,0,0
3391,113.0,2292,53,17,18,2274,0,0,861,298.26,1.542,1.648,0.071,0.067,0.039,-0.941,1.624,0.3146,2.5814,0.896,0.000,0.010,0.069,0.142,24,132,1,0,210,0,85412.40,237.414,36253.645,0.019,76.499,3.765,27889.434,11383.912,1618.379,10109.060,8087.248,763.402,181.375,8.957,0.000161,0.010957,37,0,1,0,1,1,474,0,0,0.000,0,0,0,0,0,0,0
3421,114.0,2114,63,17,17,2097,0,0,744,282.91,1.545,1.647,0.070,0.068,0.039,-0.941,1.624,0.3196,2.5453,0.898,0.000,0.010,0.069,0.142,15,141,6,1,182,0,77983.21,214.744,32676.711,0.073,111.042,4.432,26058.755,10571.465,1396.570,7774.115,6219.292,587.781,122.404,28.918,0.000145,0.011006,44,0,6,0,6,6,453,0,0,0.000,0,0,0,0,0,0,0
3451,115.0,1941,56,18,17,1924,0,0,622,281.35,1.544,1.647,0.068,0.069,0.039,-0.942,1.624,0.2907,2.5598,0.917,0.000,0.011,0.069,0.142,17,149,1,0,160,0,73382.48,208.176,31694.751,0.021,55.168,3.374,23931.132,9639.242,1158.124,6970.995,5576.796,173.355,197.602,10.028,0.000166,0.011047,24,0,1,0,1,1,422,0,0,0.000,0,0,0,0,0,0,0
3481,116.0,1770,52,18,16,1754,0,0,553,291.96,1.545,1.648,0.070,0.069,0.039,-0.942,1.626,0.3051,2.5228,0.887,0.000,0.010,0.069,0.143,17,171,5,1,119,0,66951.12,192.903,26962.809,0.055,80.651,3.466,21996.597,8816.951,976.445,6406.619,5125.295,312.868,177.526,25.406,0.000143,0.011094,27,0,5,0,5,5,389,0,0,0.000,0,0,0,0,0,0,0
3511,117.0,1640,59,18,16,1624,0,0,434,307.34,1.545,1.649,0.070,0.073,0.040,-0.944,1.626,0.3110,2.5754,0.912,0.000,0.010,0.069,0.143,19,127,5,0,102,0,62526.53,179.532,26249.075,0.008,60.840,3.920,20237.099,8098.112,807.658,5334.976,4267.981,514.526,110.150,18.671,0.000143,0.011990,19,0,5,0,5,5,335,0,0,0.000,0,0,0,0,0,0,0
3541,118.0,1535,47,18,16,1519,0,0,364,323.42,1.547,1.648,0.067,0.076,0.041,-0.945,1.626,0.3025,2.5231,0.895,0.000,0.011,0.069,0.143,9,145,3,0,91,0,59131.67,171.211,25350.453,0.009,55.552,3.384,18995.236,7565.416,655.286,6864.616,5491.693,268.205,41.070,18.398,0.000141,0.011804,23,0,3,0,3,3,327,0,0,0.000,0,0,0,0,0,0,0
3571,119.0,1429,68,18,16,1413,0,0,300,321.94,1.546,1.646,0.069,0.075,0.041,-0.945,1.626,0.3091,2.5611,0.912,0.000,0.010,0.069,0.144,11,123,7,0,74,0,54282.83,168.994,21679.345,0.010,51.467,3.305,17670.705,6976.894,540.220,5023.860,4019.088,473.217,9.874,21.508,0.000192,0.012748,24,0,7,0,7,7,305,0,0,0.000,0,0,0,0,0,0,0
3601,120.0,1356,80,16,16,1340,0,0,225,297.27,1.546,1.644,0.069,0.073,0.041,-0.945,1.626,0.3171,2.5841,0.912,0.000,0.010,0.069,0.144,16,125,3,0,65,0,52345.23,171.915,23035.042,0.004,43.141,3.606,16636.090,6601.325,417.893,6131.234,4904.987,174.477,79.129,9.396,0.000180,0.012900,16,0,3,0,3,3,273,0,0,0.000,0,0,0,0,0,0,0
3631,121.0,1327,84,16,15,1312,0,0,176,337.85,1.547,1.644,0.068,0.070,0.041,-0.946,1.615,0.3319,2.5456,0.912,0.000,0.009,0.069,0.145,17,109,3,1,41,0,52135.58,162.776,23867.034,0.008,33.331,3.453,15932.817,6349.691,316.553,6434.259,5147.407,185.635,151.368,16.555,0.000144,0.013741,11,0,3,0,3,3,290,0,0,0.000,0,0,0,0,0,0,0
3661,122.0,1295,65,16,15,1280,0,0,142,341.16,1.547,1.645,0.066,0.073,0.040,-0.946,1.615,0.3052,2.6178,0.912,0.000,0.012,0.069,0.144,9,130,3,0,26,0,52526.88,159.928,23870.211,0.006,68.974,2.086,15579.665,6203.760,251.467,6494.230,5195.384,153.684,136.026,15.396,0.000145,0.013641,23,0,3,0,3,3,340,0,0,0.000,0,0,0,0,0,0,0
3691,123.0,1296,78,16,15,1281,0,0,100,326.85,1.549,1.647,0.066,0.075,0.040,-0.946,1.615,0.2748,2.6091,0.908,0.000,0.013,0.070,0.145,20,111,2,0,25,0,53091.32,152.628,23991.595,0.003,44.677,3.575,15452.719,6204.528,183.344,7162.751,5730.201,118.862,179.679,8.106,0.000147,0.012834,18,0,2,0,2,2,325,0,0,0.000,0,0,0,0,0,0,0
3721,124.0,1326,75,16,15,1311,0,0,86,323.34,1.552,1.650,0.068,0.076,0.040,-0.946,1.615,0.3162,2.5934,0.885,0.000,0.016,0.070,0.144,15,110,0,0,13,0,55473.80,150.992,26079.281,0.000,41.272,2.428,15665.142,6285.079,142.918,7851.632,6281.306,17.593,164.947,1.786,0.000133,0.012004,14,0,0,0,0,0,308,0,0,0.000,0,0,0,0,0,0,0
3751,125.0,1398,97,14,13,1385,0,0,70,354.08,1.555,1.652,0.070,0.076,0.039,-0.946,1.649,0.2984,2.6000,0.966,0.000,0.011,0.070,0.144,19,95,2,2,10,0,58311.29,151.858,27851.280,0.003,63.475,3.201,16385.900,6603.439,119.293,9263.448,7410.759,44.726,147.925,11.677,0.000166,0.011891,18,0,2,0,2,2,363,0,0,0.000,0,0,0,0,0,0,0
