tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,741,455,17,49,688,4,0,11,288.62,1.430,1.129,0.724,0.057,0.101,-0.770,1.988,0.4365,1.7169,0.695,0.041,0.016,0.138,-0.077,60,88,11,0,4,0,28397.73,601.650,12364.188,61.509,82.796,12.826,8593.093,2893.918,22.763,3539.634,2831.707,234.065,146.322,161.260,0.000079,0.001268,14,0,11,0,6,6,8875,0,0,0.000,166,5,5,5,0,0,0
1861,62.0,728,477,17,59,665,4,0,7,296.20,1.414,1.131,0.700,0.054,0.112,-0.771,1.993,0.4636,1.7697,0.682,0.085,0.015,0.137,-0.077,73,78,10,0,4,0,28627.97,688.744,11812.144,146.162,147.715,12.931,8300.580,2811.989,16.194,3712.900,2970.320,312.177,109.568,123.723,0.000120,0.000414,24,0,10,0,0,0,8772,0,0,0.000,120,10,10,10,0,0,0
1891,63.0,742,513,17,68,671,3,0,7,293.65,1.399,1.128,0.683,0.052,0.119,-0.776,2.002,0.4606,1.7699,0.702,0.088,0.018,0.137,-0.076,59,58,4,0,1,0,30132.42,835.335,12728.563,34.287,172.511,9.838,8146.986,2785.194,12.260,3658.116,2926.493,72.275,256.841,88.553,0.000098,0.000203,26,0,4,0,1,1,8815,0,0,0.000,92,3,3,3,0,0,0
1921,64.0,777,544,17,81,693,3,0,7,300.79,1.380,1.130,0.656,0.054,0.129,-0.778,2.007,0.4735,1.8054,0.696,0.086,0.027,0.138,-0.076,76,58,7,0,1,0,31426.18,1010.599,13188.198,95.571,253.556,10.829,8285.758,2967.912,10.636,4704.107,3763.285,274.496,369.886,151.101,0.000113,0.000566,36,0,7,0,1,1,9058,0,0,0.000,90,6,6,6,0,0,0
1951,65.0,831,554,17,91,736,4,0,7,284.29,1.373,1.137,0.643,0.055,0.133,-0.779,2.003,0.4984,1.8158,0.710,0.055,0.027,0.138,-0.075,73,53,5,0,1,0,33669.54,1217.982,14517.569,104.519,287.687,10.211,8644.472,3088.705,11.441,5378.512,4302.809,202.562,422.530,151.303,0.000121,-0.000112,32,0,5,0,0,0,9464,0,0,0.000,106,5,5,5,0,0,0
1981,66.0,892,550,17,117,771,4,0,11,279.27,1.343,1.132,0.619,0.054,0.150,-0.784,1.995,0.4957,1.8645,0.724,0.060,0.030,0.137,-0.073,63,71,7,0,0,0,36806.88,1565.999,15958.132,64.704,295.353,10.404,9144.049,3240.823,12.420,6266.298,5013.038,192.244,368.080,240.611,0.000101,-0.000480,45,0,7,0,4,4,9888,0,0,0.000,120,5,5,3,0,2,0
2011,67.0,956,565,17,137,817,2,0,9,283.10,1.335,1.127,0.594,0.053,0.158,-0.790,1.988,0.4797,1.8851,0.721,0.073,0.031,0.137,-0.074,70,57,20,0,3,0,38873.65,1941.425,15967.445,92.391,453.890,8.859,9595.399,3481.849,16.568,6758.813,5407.051,504.108,502.057,482.748,0.000120,-0.000870,56,0,16,4,13,12,10477,0,4,4.490,83,7,4,4,0,0,0
2041,68.0,1020,667,17,156,862,2,0,10,277.17,1.325,1.128,0.577,0.059,0.164,-0.788,1.986,0.4804,1.8950,0.718,0.090,0.028,0.136,-0.076,73,60,24,0,1,0,42345.90,2428.460,17868.020,20.680,505.984,9.863,10110.190,3826.028,14.535,6905.818,5524.654,468.133,463.746,581.116,0.000089,-0.001341,72,0,16,8,22,15,11278,0,8,13.124,60,2,1,1,0,0,0
2071,69.0,1135,664,17,197,936,2,0,11,228.90,1.309,1.123,0.559,0.058,0.179,-0.788,1.992,0.4919,1.9346,0.726,0.086,0.030,0.135,-0.074,66,60,28,0,3,0,48042.23,2969.174,21139.953,141.867,674.903,8.470,10900.893,4143.798,17.811,9461.033,7568.827,565.306,358.699,675.952,0.000137,-0.002244,107,0,27,1,18,18,11946,0,1,0.134,60,10,9,9,0,0,0
2101,70.0,1293,601,18,245,1046,2,0,10,217.21,1.296,1.118,0.542,0.059,0.192,-0.791,1.994,0.4786,1.9458,0.698,0.078,0.030,0.135,-0.073,70,67,6,0,2,0,55810.61,3882.135,23876.101,57.124,896.280,10.118,12196.099,4683.127,17.210,10697.791,8558.233,224.882,436.501,349.604,0.000200,-0.002539,116,0,6,0,4,4,13362,0,0,0.000,60,2,2,2,0,0,0
2131,71.0,1497,553,18,315,1179,3,0,17,219.73,1.276,1.105,0.520,0.064,0.207,-0.795,2.000,0.4754,1.9392,0.667,0.057,0.029,0.136,-0.071,80,63,23,0,1,0,63582.62,4975.705,26472.772,67.391,1380.083,10.028,13833.006,5223.573,16.998,13031.177,10424.942,487.686,756.164,820.190,0.000181,-0.003929,192,0,20,3,16,16,14910,0,3,0.425,81,8,5,4,0,1,0
2161,72.0,1719,532,18,375,1336,8,0,23,199.38,1.273,1.109,0.512,0.068,0.212,-0.794,2.006,0.4609,1.9624,0.658,0.043,0.025,0.135,-0.070,84,61,41,0,2,0,71563.82,6236.833,28811.246,441.518,2265.337,10.010,15650.081,5990.741,29.469,14821.569,11857.255,1332.157,636.539,905.093,0.000154,-0.004767,324,0,29,12,14,8,16695,0,12,16.380,135,67,65,21,0,43,0
2191,73.0,1917,531,18,431,1475,9,2,22,167.49,1.265,1.108,0.493,0.075,0.217,-0.795,2.009,0.4784,1.9763,0.678,0.039,0.020,0.136,-0.070,95,69,76,0,3,0,78415.92,7544.139,30600.723,435.763,2551.757,11.856,17635.090,6994.850,38.597,15587.068,12469.655,2030.287,453.075,1459.212,0.000167,-0.004297,373,0,48,28,37,24,18158,0,28,33.495,249,104,95,24,0,71,0
2221,74.0,2115,468,18,511,1593,8,3,26,193.27,1.250,1.104,0.472,0.081,0.229,-0.800,2.011,0.4785,1.9678,0.663,0.039,0.021,0.135,-0.071,75,97,101,0,3,0,85939.10,9215.196,34209.919,517.257,3459.680,9.948,19420.685,7776.357,37.315,17978.200,14382.561,2506.385,624.593,2458.219,0.000206,-0.003217,514,0,79,22,76,54,19590,0,22,53.955,252,39,37,25,0,12,0
2251,75.0,2343,492,22,619,1711,10,3,38,178.13,1.227,1.089,0.468,0.086,0.245,-0.800,2.006,0.4842,2.0005,0.621,0.032,0.023,0.135,-0.070,85,83,87,0,1,0,94407.23,11090.469,34757.030,529.588,4454.100,10.644,20998.501,8355.233,46.850,17426.184,13940.948,2095.742,650.010,2277.390,0.000202,-0.003042,677,0,71,16,55,40,21101,0,16,35.595,282,64,60,31,0,29,0
2281,76.0,2593,452,22,715,1861,14,3,45,191.71,1.214,1.083,0.467,0.090,0.252,-0.800,2.004,0.4863,2.0118,0.628,0.021,0.023,0.135,-0.070,79,97,111,0,5,0,104319.85,13321.659,38325.022,647.090,5186.860,13.908,22991.677,9184.168,61.545,20150.519,16120.415,2927.464,685.632,2500.561,0.000199,-0.003246,844,0,66,45,76,35,23091,0,44,82.615,375,133,129,31,0,98,0
2311,77.0,2894,429,22,831,2049,12,2,54,179.08,1.199,1.078,0.458,0.090,0.261,-0.803,2.013,0.4817,2.0296,0.614,0.018,0.020,0.135,-0.070,76,106,136,0,4,0,114544.06,15964.310,41385.703,542.000,6209.450,12.948,25180.397,10135.064,73.775,23442.683,18754.147,3638.619,992.220,2959.186,0.000230,-0.003856,986,0,71,65,103,49,25431,0,65,128.740,417,179,161,22,0,139,0
2341,78.0,3229,403,22,983,2229,15,2,69,171.01,1.184,1.069,0.445,0.093,0.275,-0.803,2.010,0.4753,2.0351,0.603,0.022,0.022,0.135,-0.069,90,94,129,0,8,0,126294.90,19259.137,44136.897,671.671,8980.909,13.433,27736.072,11256.864,94.532,24496.395,19597.117,3457.315,939.631,3933.177,0.000173,-0.005772,1494,0,88,41,87,52,26051,0,41,76.058,409,63,58,36,0,22,0
2371,79.0,3490,378,22,1100,2365,20,5,95,155.71,1.173,1.064,0.444,0.096,0.282,-0.803,2.006,0.4845,2.0300,0.605,0.017,0.020,0.135,-0.069,80,108,219,0,5,0,137315.69,22179.804,47603.769,1509.198,11504.528,11.766,29994.507,12574.419,126.406,26144.120,20915.296,5938.442,776.546,5632.833,0.000231,-0.008237,1999,0,163,56,110,83,25468,0,56,62.234,497,213,191,75,0,113,0
2401,80.0,3782,403,25,1244,2500,32,6,124,173.15,1.160,1.058,0.440,0.104,0.292,-0.798,2.010,0.4816,2.0557,0.601,0.017,0.013,0.135,-0.067,68,91,266,0,9,0,148724.58,25749.126,48746.546,2248.019,11885.805,11.835,32094.468,13301.694,160.283,28829.221,23063.377,7362.646,689.550,5960.322,0.000226,-0.010286,2046,0,202,64,105,68,26035,0,64,77.660,827,362,343,130,0,207,0
2431,81.0,4150,338,25,1431,2663,53,3,136,180.93,1.148,1.053,0.437,0.112,0.304,-0.794,2.012,0.4791,2.0838,0.567,0.017,0.013,0.135,-0.064,60,92,325,0,11,0,160189.42,29707.325,51904.594,2710.617,14240.234,11.162,34721.869,14296.240,184.853,34194.514,27355.611,9263.467,567.137,6985.215,0.000384,-0.013643,2554,0,229,96,115,75,26215,0,96,89.865,1181,459,424,152,0,266,0
2461,82.0,4257,391,25,1482,2694,78,3,161,169.04,1.149,1.058,0.444,0.116,0.306,-0.783,2.013,0.4771,2.0797,0.548,0.017,0.014,0.135,-0.060,74,114,525,0,6,0,163995.75,31360.445,50562.647,3900.548,15973.008,12.464,37049.244,15808.081,220.515,32641.402,26113.122,13579.129,636.879,8195.178,0.000289,-0.017521,2877,0,325,200,158,84,26752,1,200,155.430,1900,932,865,240,0,609,0
2491,83.0,4123,393,25,1362,2670,89,2,166,153.17,1.170,1.077,0.459,0.110,0.294,-0.781,2.006,0.4860,2.0845,0.560,0.019,0.012,0.135,-0.060,47,125,804,0,14,0,161202.05,31106.330,53127.210,5726.969,15602.158,11.713,37216.117,16218.324,235.341,35277.205,28221.764,21360.026,580.739,10088.214,0.000376,-0.021632,2802,0,425,379,172,99,26585,0,379,184.571,2497,1299,1130,326,0,757,0
2521,84.0,3979,353,25,1210,2644,123,2,192,188.48,1.204,1.107,0.475,0.112,0.276,-0.766,2.007,0.5058,2.1299,0.554,0.015,0.011,0.134,-0.058,80,124,836,0,11,0,156951.25,28454.009,56186.397,6597.196,14831.926,13.607,37000.128,16418.326,255.681,36984.126,29587.301,23601.840,595.785,10219.810,0.000304,-0.024010,2505,0,456,380,119,81,28208,0,378,119.020,3161,1705,1535,373,0,1121,0
2551,85.0,3948,365,27,1220,2590,135,3,237,164.54,1.205,1.110,0.469,0.109,0.280,-0.760,2.000,0.4971,2.1213,0.528,0.012,0.011,0.133,-0.056,75,143,638,0,15,0,155406.80,26264.744,55609.468,6261.672,14478.272,10.201,37235.953,16842.580,301.332,34527.684,27622.148,18698.713,547.827,9148.398,0.000349,-0.027161,2501,0,446,192,122,83,29053,0,191,103.444,3794,1870,1783,361,0,1412,0
2581,86.0,3743,519,27,1155,2422,163,3,274,160.82,1.207,1.125,0.503,0.116,0.281,-0.743,1.993,0.4914,2.1227,0.561,0.015,0.012,0.131,-0.050,58,144,833,0,15,0,148298.80,26741.755,54236.502,9094.733,14700.135,9.989,36229.479,16462.170,360.436,36452.702,29162.163,25425.350,828.808,10584.212,0.000329,-0.030583,2609,0,595,238,160,75,27438,1,238,178.000,4341,1798,1680,519,0,1144,0
2611,87.0,3237,629,27,907,2090,238,2,242,145.20,1.246,1.171,0.537,0.131,0.258,-0.690,1.998,0.5040,2.1502,0.574,0.019,0.010,0.129,-0.037,69,118,1196,0,24,0,129952.16,23957.462,53358.986,12100.361,11094.410,12.714,34292.015,16829.472,375.109,38143.823,30515.059,36071.630,671.834,11894.614,0.000317,-0.033303,2009,0,745,451,156,67,27075,1,451,232.533,5810,2753,2577,678,0,1850,0
2641,88.0,2507,737,27,685,1492,328,2,152,142.59,1.261,1.209,0.637,0.168,0.252,-0.580,1.997,0.5194,2.1284,0.597,0.018,0.009,0.121,-0.003,76,114,1413,0,20,0,101828.27,18775.139,47935.334,17591.716,8078.859,12.199,29144.448,15297.909,264.824,37973.894,30379.116,46059.976,563.732,13500.413,0.000338,-0.034718,1327,0,1003,410,53,29,26101,0,410,98.711,8556,3969,3743,974,0,2716,0
2671,89.0,1967,947,27,468,1176,321,2,105,125.60,1.305,1.253,0.724,0.180,0.224,-0.532,1.995,0.5125,2.1123,0.629,0.021,0.009,0.117,0.015,66,123,1088,0,8,0,82185.16,13963.046,42465.809,12297.162,5718.385,10.197,24044.572,12481.325,183.580,31260.944,25008.756,34900.393,362.724,10144.336,0.000181,-0.033905,954,0,713,375,50,28,22446,0,375,88.450,9467,3643,3426,685,0,2706,0
2701,90.0,1636,1289,30,343,985,305,3,62,127.43,1.334,1.307,0.840,0.193,0.201,-0.502,2.036,0.5204,2.1403,0.651,0.020,0.014,0.113,0.024,87,90,845,0,6,0,69638.92,9997.287,39425.570,10540.508,3017.673,11.559,20157.377,9941.940,106.403,28175.715,22540.573,28229.598,673.891,7765.262,0.000134,-0.033234,481,0,589,256,20,13,20493,0,256,47.058,9338,2896,2715,576,0,2115,0
2731,91.0,1540,1342,30,253,1024,261,2,40,97.81,1.384,1.353,0.942,0.175,0.166,-0.546,2.037,0.5340,2.1141,0.670,0.020,0.011,0.113,0.003,80,104,642,0,6,0,67581.29,7801.287,45395.727,7633.258,1405.047,10.426,19061.914,9046.984,63.811,30512.123,24409.699,21924.024,945.617,5743.129,0.000191,-0.031586,213,0,419,223,19,13,19978,0,221,43.564,8538,2161,1980,406,0,1570,0
2761,92.0,1666,1460,30,290,1172,202,2,31,92.50,1.371,1.324,0.978,0.152,0.173,-0.630,2.012,0.5203,2.0458,0.638,0.017,0.011,0.118,-0.024,81,98,408,0,4,0,73613.22,7469.688,45170.474,5552.954,1582.279,11.087,19482.451,8199.765,42.922,29405.269,23524.216,14110.489,576.897,3867.615,0.000195,-0.029842,220,0,314,94,12,8,18087,0,92,24.351,6997,1486,1417,306,0,1105,0
2791,93.0,1844,1200,30,311,1356,175,2,35,70.33,1.393,1.324,0.989,0.139,0.169,-0.686,2.010,0.5302,1.9850,0.630,0.013,0.009,0.123,-0.039,78,95,523,0,3,0,82033.73,8225.149,56430.662,7275.905,2573.374,10.540,22290.094,9468.539,38.403,38088.866,30471.093,18068.967,657.197,5370.233,0.000243,-0.028756,392,0,414,109,21,17,17356,1,107,20.784,5673,1589,1515,397,0,1111,0
2821,94.0,1751,1070,30,259,1317,173,2,32,71.48,1.428,1.352,1.050,0.136,0.154,-0.687,1.997,0.5331,1.9386,0.632,0.023,0.011,0.122,-0.038,91,82,687,0,1,0,79144.11,7301.335,52849.786,8916.015,2041.559,12.869,23299.465,9898.048,39.212,32181.733,25745.387,23597.565,1329.656,7356.463,0.000183,-0.028248,344,0,522,165,89,66,16536,0,165,74.634,4991,1915,1813,456,0,1351,0
2851,95.0,1742,941,29,230,1332,178,2,23,72.10,1.453,1.393,1.113,0.133,0.143,-0.687,2.004,0.5206,1.9631,0.693,0.039,0.012,0.122,-0.037,75,78,597,0,3,0,79936.70,6375.333,53225.169,8912.149,1665.944,9.054,23348.041,9772.966,33.034,32557.181,26045.745,21257.826,1152.928,5643.825,0.000229,-0.028357,257,0,478,119,25,15,16051,0,119,41.922,5541,2207,2132,463,0,1663,0
2881,96.0,1700,951,29,192,1342,165,1,27,88.74,1.468,1.419,1.200,0.128,0.129,-0.707,1.987,0.5020,1.9653,0.632,0.026,0.011,0.124,-0.041,88,98,558,0,0,0,77118.84,5562.224,50273.518,8428.781,1758.997,10.902,24215.614,10130.384,35.334,29635.223,23708.179,20718.966,741.746,5313.300,0.000203,-0.029241,264,0,423,135,17,12,15300,0,135,29.256,5209,2155,2084,411,0,1664,0
2911,97.0,1626,988,29,163,1287,175,1,15,82.07,1.484,1.441,1.314,0.134,0.119,-0.693,1.982,0.4951,1.9263,0.704,0.037,0.009,0.123,-0.034,82,91,548,0,6,0,72364.62,4753.049,47931.493,8272.442,1076.154,11.867,24621.638,10278.362,29.693,27859.597,22287.678,19590.165,532.214,5087.210,0.000215,-0.030198,158,0,448,100,27,21,14826,1,100,25.116,5229,2193,2139,427,0,1706,0
2941,98.0,1589,1002,29,159,1272,157,1,12,87.33,1.490,1.441,1.379,0.130,0.121,-0.706,1.984,0.4959,1.8589,0.623,0.038,0.008,0.123,-0.038,81,127,449,0,3,0,69847.19,4208.597,46982.208,6866.289,766.271,12.780,24656.082,10327.396,21.191,26154.426,20923.541,16023.962,338.347,3976.664,0.000176,-0.030498,113,0,364,85,18,13,14719,0,85,20.152,5039,2098,2050,351,0,1698,0
2971,99.0,1586,924,29,169,1273,143,1,12,80.99,1.485,1.456,1.453,0.122,0.126,-0.721,2.006,0.5101,1.8283,0.659,0.030,0.008,0.122,-0.039,85,114,444,0,3,0,69618.91,4104.439,47655.228,6876.583,1291.311,14.311,24333.210,9244.180,18.177,27329.498,21863.599,15327.456,443.623,4031.992,0.000200,-0.030539,195,0,388,56,43,17,14112,0,56,64.288,4261,1747,1722,371,0,1349,0
3001,100.0,1610,860,29,171,1318,120,1,9,79.74,1.485,1.453,1.524,0.109,0.126,-0.751,1.991,0.5352,1.7803,0.648,0.018,0.008,0.122,-0.049,79,108,389,0,2,0,71690.88,4174.038,48934.327,6100.438,1074.144,12.380,25314.323,9102.714,15.285,25799.309,20639.448,13668.080,275.286,3601.288,0.000200,-0.030282,165,0,338,51,26,15,14337,0,51,30.428,4110,1745,1716,323,0,1392,0
3031,101.0,1706,823,29,177,1436,92,1,11,94.67,1.487,1.443,1.544,0.097,0.125,-0.788,1.979,0.5352,1.7674,0.675,0.006,0.005,0.124,-0.060,84,123,306,0,2,0,73067.51,4243.016,47699.085,4560.650,1409.634,14.251,26890.090,8716.054,11.779,25788.335,20630.668,11231.639,252.885,2865.996,0.000212,-0.032363,237,0,244,62,20,10,13332,0,62,35.129,3207,1364,1330,234,0,1091,0
3061,102.0,1768,838,29,197,1495,76,0,15,88.50,1.480,1.425,1.536,0.091,0.131,-0.807,1.990,0.5434,1.7700,0.634,0.010,0.005,0.127,-0.069,93,137,260,0,1,0,73961.18,4251.157,45638.861,3772.273,1610.900,15.433,28037.275,8695.835,17.984,22701.320,18161.057,8655.534,272.919,2548.813,0.000149,-0.032482,293,0,222,38,33,21,12710,1,38,28.389,2523,1130,1112,201,0,910,0
3091,103.0,1782,704,29,201,1518,63,0,16,93.45,1.478,1.429,1.551,0.086,0.133,-0.821,2.015,0.5500,1.7899,0.673,0.010,0.008,0.127,-0.076,87,161,248,0,1,0,74975.04,4324.608,46514.749,3318.066,1270.989,12.959,28802.533,8764.578,24.568,20801.897,16641.518,8342.624,493.693,2555.184,0.000171,-0.033297,239,0,194,54,32,27,12238,0,54,14.248,2129,989,965,167,0,798,0
3121,104.0,1808,632,29,210,1549,49,0,16,113.06,1.475,1.432,1.546,0.077,0.136,-0.838,2.016,0.5749,1.7870,0.696,0.010,0.008,0.128,-0.083,82,184,199,0,3,0,75131.17,4655.238,42978.564,2261.487,1391.149,12.354,29055.470,8331.975,28.404,19869.675,15895.740,6114.932,297.548,1936.891,0.000203,-0.033004,250,0,144,55,30,19,11927,1,55,29.208,1641,682,661,125,0,535,0
3151,105.0,1812,585,29,241,1526,45,0,15,112.79,1.449,1.427,1.535,0.078,0.151,-0.842,2.008,0.5927,1.8018,0.707,0.012,0.006,0.127,-0.084,91,170,191,0,3,0,73667.16,4997.054,40351.739,2702.929,1549.763,13.558,29138.946,8165.905,25.668,17295.696,13836.557,6462.570,265.386,1998.128,0.000206,-0.033440,256,0,152,39,23,13,11169,0,39,22.481,1400,624,601,139,0,461,0
3181,106.0,1788,651,29,289,1464,35,0,13,129.73,1.408,1.402,1.479,0.077,0.175,-0.848,1.988,0.6119,1.7994,0.722,0.007,0.003,0.128,-0.084,80,205,173,0,3,0,70764.92,5549.146,36284.196,2361.818,1565.108,10.953,28088.086,8032.536,19.399,16518.252,13214.602,5730.440,193.512,1729.774,0.000138,-0.032019,244,0,138,35,38,16,10981,0,35,52.082,1251,667,657,122,0,534,0
3211,107.0,1793,574,29,320,1442,31,0,12,121.04,1.387,1.391,1.438,0.074,0.188,-0.851,1.974,0.6194,1.8221,0.719,0.006,0.005,0.129,-0.083,71,216,165,0,4,0,69427.09,6088.711,36028.149,1606.281,1792.420,10.150,27470.305,7745.625,18.349,17736.486,14189.189,4924.884,75.997,1278.515,0.000122,-0.032368,275,0,96,69,49,11,9790,0,69,95.579,984,433,416,85,0,328,0
3241,108.0,1771,506,29,330,1413,28,0,11,142.23,1.372,1.402,1.424,0.074,0.195,-0.855,1.978,0.6212,1.8703,0.686,0.009,0.005,0.129,-0.082,65,189,174,0,2,0,67593.05,6006.874,34716.579,1713.880,2419.247,11.292,26851.848,7474.558,16.457,15668.196,12534.557,5130.445,134.061,1530.355,0.000242,-0.032133,370,0,105,69,56,15,9520,1,69,100.664,862,366,349,90,0,257,0
3271,109.0,1681,443,29,319,1332,30,0,9,141.73,1.359,1.417,1.419,0.073,0.197,-0.854,2.002,0.6102,1.9465,0.683,0.009,0.007,0.129,-0.084,91,212,160,0,4,0,64315.70,5575.825,31383.143,1451.752,2095.559,9.129,25675.360,7260.349,13.902,13099.727,10479.782,4633.364,235.714,1249.444,0.000163,-0.031649,330,0,88,72,30,7,8842,0,72,53.686,843,383,355,81,0,266,0
3301,110.0,1617,450,30,328,1266,23,0,7,144.67,1.339,1.410,1.416,0.074,0.209,-0.861,2.008,0.6124,1.9303,0.673,0.003,0.007,0.130,-0.085,75,177,119,0,3,0,59021.73,5214.835,26375.716,1134.527,2137.387,11.905,24268.314,6721.876,11.091,10434.635,8347.709,3493.964,414.310,1022.565,0.000188,-0.032074,379,0,64,55,34,8,7598,46,55,69.237,750,252,240,56,0,180,0
3331,111.0,1560,440,30,346,1192,22,0,3,157.71,1.311,1.397,1.386,0.071,0.223,-0.860,1.988,0.6372,1.9579,0.710,0.006,0.007,0.131,-0.082,71,182,98,0,0,0,56310.21,5381.160,25942.508,1074.482,2216.211,10.170,22865.416,6287.380,4.835,10237.835,8190.268,2815.821,219.377,869.269,0.000136,-0.032365,362,0,66,32,10,4,6611,0,32,15.714,709,300,284,62,0,220,0
3361,112.0,1550,361,30,399,1132,19,0,3,170.46,1.268,1.362,1.316,0.067,0.251,-0.864,1.983,0.6228,1.9758,0.704,0.003,0.007,0.132,-0.078,57,187,50,0,0,0,56015.31,5859.964,24958.480,389.888,2109.874,11.509,21786.362,5936.014,3.781,9905.189,7924.151,1163.349,60.220,572.478,0.000138,-0.032971,316,0,32,18,8,5,6064,0,18,9.001,607,169,156,27,0,129,0
3391,113.0,1520,336,30,436,1074,10,0,3,180.37,1.225,1.331,1.232,0.066,0.275,-0.878,1.993,0.6284,1.9987,0.719,0.002,0.004,0.134,-0.076,60,179,54,0,1,0,53392.79,6280.341,20849.398,470.300,2137.903,8.949,20494.488,5696.250,3.558,8859.245,7087.396,1539.902,122.751,593.764,0.000158,-0.034171,346,0,31,23,9,4,5454,0,23,13.886,439,172,160,27,0,132,0
3421,114.0,1496,362,30,492,997,7,0,5,191.05,1.172,1.299,1.140,0.069,0.307,-0.886,2.002,0.6255,2.0249,0.729,0.004,0.004,0.135,-0.074,45,173,43,0,0,0,52025.10,6899.319,18576.104,364.170,2949.066,9.633,18923.929,5173.350,4.808,7914.824,6331.860,938.351,46.926,536.946,0.000128,-0.033575,482,0,24,19,15,2,4597,1,19,17.240,253,89,85,22,0,63,0
3451,115.0,1497,356,30,557,934,6,0,2,171.59,1.116,1.260,1.031,0.072,0.342,-0.887,2.003,0.6286,2.0948,0.717,0.004,0.002,0.136,-0.071,55,160,36,0,3,0,51599.19,7420.552,17290.694,346.958,2184.403,7.948,17512.427,4841.249,5.490,8172.934,6538.347,1035.477,39.745,415.145,0.000148,-0.034856,348,0,19,17,17,1,4384,3,17,37.226,183,36,35,18,0,17,0
3481,116.0,1517,360,30,635,873,9,0,3,184.52,1.054,1.223,0.936,0.078,0.377,-0.880,2.008,0.6212,2.1569,0.698,0.003,0.002,0.137,-0.064,45,156,55,0,0,0,51710.01,8206.811,16598.575,539.326,2178.093,10.254,16428.570,4763.863,3.079,9162.319,7329.855,1643.736,65.438,496.740,0.000167,-0.035927,346,0,25,30,24,1,4001,2,30,45.411,234,117,110,24,0,86,0
3511,117.0,1510,405,30,704,797,9,0,5,199.96,0.994,1.182,0.863,0.083,0.414,-0.880,1.999,0.6329,2.1885,0.683,0.004,0.004,0.138,-0.062,49,141,70,0,0,0,51826.94,8639.367,14726.572,506.857,2199.390,9.537,15279.004,4387.665,5.065,7693.498,6154.798,1934.369,141.061,470.001,0.000201,-0.037393,345,0,30,40,27,0,3659,1,40,64.745,270,56,47,30,0,15,0
3541,118.0,1586,362,30,774,803,9,0,5,187.32,0.965,1.169,0.826,0.084,0.432,-0.883,2.002,0.6326,2.1987,0.664,0.008,0.002,0.138,-0.060,47,106,67,0,2,0,53530.17,9045.901,15873.499,359.424,2901.716,7.589,14720.375,4301.692,8.903,9765.578,7812.463,1975.871,47.855,567.779,0.000203,-0.039323,448,0,20,47,31,2,3293,0,47,68.267,261,74,59,18,0,39,0
3571,119.0,1627,359,30,833,783,11,0,6,187.35,0.930,1.152,0.784,0.090,0.452,-0.882,2.005,0.6362,2.2795,0.676,0.007,0.003,0.138,-0.059,48,97,72,0,1,0,55300.75,9607.732,14587.456,437.674,3049.875,6.309,14585.055,4234.069,7.934,7944.590,6355.672,1814.613,13.973,617.722,0.000128,-0.039119,466,0,24,48,15,2,3125,2,48,21.125,292,70,41,22,0,19,0
3601,120.0,1710,363,32,923,777,10,0,6,216.98,0.889,1.133,0.746,0.090,0.475,-0.885,2.004,0.6301,2.3251,0.677,0.010,0.001,0.140,-0.056,51,101,55,0,0,0,57544.51,10428.426,13773.364,313.579,2709.465,6.430,14375.157,4159.167,9.186,8877.401,7101.921,1475.084,41.227,436.309,0.000155,-0.038133,407,0,16,39,21,1,2902,3,39,47.045,264,57,42,15,0,26,0
3631,121.0,1826,341,32,1033,782,10,1,7,202.51,0.855,1.112,0.697,0.099,0.496,-0.882,2.008,0.6360,2.3997,0.672,0.010,0.005,0.140,-0.053,47,91,57,0,0,0,60361.70,11648.428,13985.865,548.296,3431.339,7.449,14545.433,4359.076,9.315,9939.332,7951.465,1776.650,39.229,647.830,0.000120,-0.038143,520,0,27,30,9,1,2880,2,30,21.108,257,81,66,26,0,35,0
3661,122.0,1947,334,32,1137,799,10,1,9,194.82,0.831,1.101,0.653,0.096,0.511,-0.884,2.003,0.6327,2.4206,0.674,0.008,0.004,0.142,-0.049,52,86,77,0,0,0,63110.09,12934.430,13901.421,509.790,3556.765,6.646,14776.687,4601.699,11.724,10488.746,8390.997,2331.975,70.342,707.076,0.000134,-0.037613,531,0,25,52,27,3,3039,11,52,63.233,303,141,123,22,0,98,0
