tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
2221,74.0,2005,793,22,588,1302,113,2,6,115.17,1.028,1.109,0.948,0.120,0.295,-0.744,2.302,0.5435,1.8338,0.554,0.041,0.013,0.143,-0.002,63,74,370,0,0,0,76027.15,9874.003,31090.882,6173.676,2508.716,7.930,17118.022,7382.642,4.662,21746.359,17397.087,10217.019,626.118,4116.680,0.000134,0.016293,349,0,233,137,65,12,15531,0,137,162.986,2905,1607,1555,221,0,1332,0
2251,75.0,2105,769,22,572,1422,108,3,10,121.35,1.049,1.130,0.961,0.124,0.283,-0.762,2.295,0.5541,1.8572,0.573,0.028,0.020,0.144,-0.002,68,87,388,0,0,0,80683.55,10902.354,33861.312,5538.088,2975.485,8.386,18242.458,7638.294,13.564,23321.784,18657.428,10188.828,542.828,4355.027,0.000197,0.016545,379,0,216,172,92,26,17345,5,172,178.580,3339,1418,1358,187,0,1165,0
2281,76.0,2113,823,22,549,1424,138,2,14,105.93,1.076,1.137,0.983,0.130,0.272,-0.738,2.289,0.5456,1.8307,0.559,0.040,0.020,0.141,0.007,73,100,503,0,0,0,81426.16,10911.041,34738.855,8295.567,2409.030,8.106,19263.603,8237.890,18.843,25160.101,20128.081,13709.295,958.514,5982.694,0.000319,0.018404,338,0,315,188,126,31,18960,0,188,274.388,3472,1679,1635,284,0,1342,0
2311,77.0,2099,861,22,572,1345,180,2,17,103.03,1.083,1.137,1.002,0.142,0.278,-0.687,2.303,0.5220,1.8242,0.545,0.028,0.016,0.140,0.012,73,97,510,0,1,0,81648.29,11048.698,34928.710,10393.302,2629.758,10.801,19974.464,8687.612,25.060,24730.858,19784.686,14561.085,1413.220,6540.962,0.000180,0.020022,355,0,371,139,46,13,19616,0,139,106.105,4486,2158,2104,357,0,1743,0
2341,78.0,2074,923,22,582,1304,185,3,18,106.79,1.092,1.136,1.010,0.148,0.282,-0.672,2.306,0.5179,1.8315,0.523,0.041,0.015,0.140,0.014,65,99,562,0,0,0,81466.43,11685.091,34992.606,9586.808,2480.109,10.395,19723.620,8847.078,27.633,25847.314,20677.852,14760.483,1553.678,6364.415,0.000149,0.020659,330,0,375,187,132,26,18259,1,187,327.294,5576,2561,2506,348,0,2156,0
2371,79.0,1992,892,22,551,1236,199,6,18,98.44,1.123,1.141,1.024,0.148,0.277,-0.645,2.316,0.5155,1.7935,0.552,0.033,0.015,0.140,0.019,69,108,641,0,0,0,79892.05,12246.431,35920.193,10768.155,2722.331,9.977,19977.677,9042.717,32.892,27378.291,21902.634,17085.276,1346.324,7548.613,0.000190,0.021329,416,0,406,235,162,33,17054,1,235,383.608,5831,2498,2441,367,0,2064,0
2401,80.0,1933,966,22,481,1243,202,7,20,108.83,1.169,1.166,1.059,0.147,0.262,-0.644,2.327,0.5403,1.8186,0.567,0.048,0.014,0.142,0.023,64,89,695,0,2,0,78587.91,11666.787,40082.399,11249.557,2091.264,9.285,20003.247,9649.015,35.056,30250.356,24200.286,18594.202,1709.179,8262.115,0.000182,0.022308,319,0,424,271,122,34,16754,0,271,269.755,6076,3034,2974,377,0,2587,0
2431,81.0,1935,919,22,440,1286,189,20,21,82.23,1.203,1.186,1.095,0.154,0.248,-0.654,2.368,0.5247,1.7909,0.556,0.039,0.013,0.145,0.027,71,90,602,0,3,0,80850.21,10586.513,42791.769,10508.654,1941.766,7.112,20547.723,9396.625,33.567,30269.600,24215.681,16682.490,1277.532,7632.781,0.000158,0.021692,260,0,399,203,90,25,17385,0,203,213.532,5751,2719,2655,368,0,2281,0
2461,82.0,2081,786,22,451,1447,149,34,19,89.67,1.212,1.204,1.165,0.138,0.239,-0.694,2.368,0.5166,1.7840,0.509,0.042,0.013,0.149,0.029,71,93,507,0,2,0,86394.39,10239.182,46873.951,8381.278,2019.262,11.248,22133.477,9432.810,31.619,32182.531,25746.026,13314.472,1189.993,7411.356,0.000273,0.023020,291,0,339,168,115,48,17491,4,168,198.619,4895,2335,2279,285,0,1987,0
2491,83.0,2177,806,22,462,1513,155,47,15,85.36,1.243,1.211,1.216,0.143,0.231,-0.682,2.363,0.5300,1.7477,0.497,0.039,0.008,0.150,0.035,79,91,520,0,5,0,89960.70,9977.573,47415.957,9619.878,2711.358,12.108,24157.744,9948.677,22.087,31861.151,25488.921,13519.020,1471.477,7955.860,0.000194,0.022555,399,0,380,140,92,44,17222,2,140,134.149,4476,2384,2342,325,0,2015,0
2521,84.0,2263,745,22,438,1645,128,52,16,100.37,1.275,1.227,1.255,0.137,0.216,-0.706,2.374,0.5219,1.7603,0.508,0.027,0.007,0.153,0.037,84,116,489,0,3,0,92239.84,10050.216,48787.938,7195.656,2541.258,12.307,26496.145,10645.258,21.607,30679.230,24543.384,12493.549,800.479,7161.794,0.000217,0.021858,372,0,308,181,104,52,17511,3,181,131.165,4197,2126,2066,236,0,1826,0
2551,85.0,2393,754,27,442,1796,110,45,20,90.48,1.292,1.241,1.274,0.133,0.209,-0.727,2.388,0.5361,1.7610,0.506,0.020,0.008,0.157,0.036,76,150,431,0,3,0,99280.27,10205.276,53202.339,6404.315,2650.684,13.872,28082.795,10703.085,27.208,31765.108,25412.087,10479.528,756.215,6369.639,0.000216,0.022026,403,0,272,159,86,52,17263,0,159,79.327,3540,1774,1721,211,0,1501,0
2581,86.0,2490,699,27,431,1915,112,32,20,92.35,1.313,1.258,1.301,0.135,0.200,-0.733,2.382,0.5553,1.7601,0.509,0.021,0.008,0.161,0.039,81,144,458,0,2,0,104832.58,10378.428,55028.299,7290.071,2261.932,11.308,30249.623,11611.181,31.260,31328.639,25062.912,11699.258,809.214,6478.232,0.000160,0.022778,356,0,289,169,97,33,17398,19,169,171.749,3230,2040,2007,237,0,1764,0
2611,87.0,2626,704,27,497,1972,131,26,16,111.96,1.303,1.246,1.289,0.134,0.211,-0.726,2.371,0.5451,1.7443,0.485,0.010,0.009,0.160,0.038,76,140,505,0,3,0,107941.16,11191.627,55533.368,9133.377,3136.936,12.450,32020.207,12379.599,30.558,34626.495,27701.197,12763.806,925.031,7705.296,0.000273,0.023262,523,0,369,136,100,35,17204,55,136,159.880,3583,2534,2499,323,0,2173,0
2641,88.0,2600,655,27,465,1961,152,22,28,95.89,1.325,1.258,1.295,0.138,0.203,-0.715,2.353,0.5618,1.7485,0.501,0.006,0.009,0.162,0.038,75,153,615,0,0,0,108378.52,11174.844,55786.434,11078.001,3187.599,11.542,32565.174,12954.690,35.026,33894.850,27115.881,16082.737,725.847,8459.465,0.000323,0.025409,581,0,420,195,154,34,18079,76,195,294.519,4151,2779,2737,384,0,2350,0
2671,89.0,2578,638,27,447,1943,170,18,47,90.79,1.348,1.260,1.320,0.141,0.199,-0.701,2.367,0.5631,1.7250,0.512,0.020,0.011,0.161,0.041,79,153,604,0,4,0,106328.84,11092.669,55800.100,12162.368,3419.537,12.894,33259.601,13612.032,64.584,34033.633,27226.907,16926.281,1019.210,9416.385,0.000267,0.026232,620,0,426,178,102,39,18898,60,178,172.709,4680,3086,3043,382,0,2646,0
2701,90.0,2456,664,28,400,1880,161,15,43,96.86,1.371,1.270,1.353,0.140,0.191,-0.703,2.386,0.5596,1.7373,0.513,0.020,0.011,0.161,0.041,76,163,585,0,4,0,101868.49,10084.771,52687.796,11937.950,3401.987,13.635,32861.783,13985.311,83.856,29337.388,23469.911,16399.707,1423.276,8549.458,0.000197,0.026530,599,0,408,177,107,29,18425,31,177,210.255,4983,3467,3448,379,0,3061,0
2731,91.0,2441,696,28,396,1885,144,16,38,103.09,1.379,1.275,1.384,0.136,0.191,-0.712,2.410,0.5529,1.7151,0.530,0.018,0.009,0.162,0.046,82,170,491,0,7,0,101161.68,9596.174,54563.892,10546.414,2945.862,14.647,32686.530,13241.732,72.006,30803.590,24642.873,14126.675,1047.722,8077.910,0.000227,0.026346,545,0,367,124,100,34,17277,38,124,161.414,4551,3123,3102,333,0,2764,0
2761,92.0,2475,626,28,394,1935,130,16,48,121.50,1.385,1.283,1.398,0.140,0.188,-0.726,2.375,0.5529,1.7466,0.523,0.010,0.011,0.162,0.044,70,171,438,0,7,0,103646.54,9745.992,56246.578,9298.489,2967.122,12.069,33334.473,13083.199,73.331,30521.132,24416.906,12624.576,946.450,6639.947,0.000251,0.025795,498,0,311,127,68,17,17020,15,127,132.824,3963,2804,2782,294,0,2488,0
2791,93.0,2549,612,28,418,2002,112,17,49,101.78,1.376,1.280,1.399,0.137,0.194,-0.745,2.336,0.5507,1.7413,0.554,0.010,0.008,0.160,0.040,77,158,437,0,12,0,105921.75,9930.495,58179.242,8451.846,3220.447,11.310,34080.343,12946.299,83.306,31588.140,25270.513,11535.862,871.858,8451.071,0.000292,0.024180,515,0,329,108,102,57,17716,0,108,117.901,3496,2369,2333,267,0,2064,0
2821,94.0,2584,679,28,461,1990,119,14,57,98.89,1.365,1.275,1.399,0.135,0.207,-0.744,2.346,0.5223,1.7412,0.547,0.009,0.008,0.157,0.037,77,153,508,0,4,0,105697.13,11075.734,55762.777,9911.314,3526.052,12.182,34895.506,12902.846,98.031,32266.953,25813.563,13049.566,741.393,8833.708,0.000281,0.022071,600,0,392,116,96,47,18370,2,116,125.632,3389,2236,2205,344,0,1854,0
2851,95.0,2584,622,29,470,1976,127,11,63,121.14,1.363,1.271,1.393,0.136,0.213,-0.741,2.356,0.5496,1.7432,0.527,0.006,0.009,0.155,0.035,84,161,502,0,8,0,106514.08,11605.248,55987.806,9176.352,3397.299,13.836,34924.772,13247.258,101.556,30747.126,24597.702,12692.466,936.394,7900.592,0.000144,0.022783,566,0,362,140,99,45,19140,1,140,140.784,3675,2464,2439,309,0,2126,0
2881,96.0,2528,596,29,448,1918,151,11,78,111.51,1.373,1.280,1.404,0.144,0.208,-0.726,2.326,0.5664,1.7072,0.553,0.013,0.010,0.152,0.037,73,171,564,0,13,0,104874.28,11702.652,55048.995,10854.078,3887.560,11.750,34794.303,13215.090,114.657,31908.157,25526.526,15475.864,1248.045,8015.932,0.000181,0.023764,639,0,383,181,85,20,19108,1,181,156.903,4048,2605,2568,356,0,2202,0
2911,97.0,2469,543,29,393,1925,145,6,69,115.88,1.397,1.296,1.430,0.142,0.197,-0.734,2.328,0.5759,1.7059,0.522,0.018,0.012,0.151,0.037,76,167,525,0,13,0,101703.97,10359.222,52851.219,9906.061,3825.937,13.054,34255.506,13012.716,114.035,30279.667,24223.734,14469.778,1256.593,7122.248,0.000286,0.021627,614,0,343,182,80,14,18316,18,182,166.174,4230,2517,2459,327,0,2127,0
2941,98.0,2277,592,29,306,1828,139,4,62,131.85,1.418,1.312,1.462,0.145,0.184,-0.743,2.313,0.5741,1.6897,0.607,0.013,0.011,0.147,0.035,69,164,564,0,5,0,95181.74,8609.394,49974.772,10825.076,3075.459,13.302,33385.436,12828.888,106.301,25739.093,20591.274,15390.411,1398.992,7673.626,0.000156,0.020752,492,0,397,167,65,17,18141,1,167,134.770,4199,2611,2555,380,0,2167,0
2971,99.0,2139,633,29,290,1689,155,5,53,108.25,1.421,1.304,1.477,0.157,0.184,-0.726,2.294,0.5828,1.6613,0.579,0.014,0.011,0.147,0.035,75,169,530,0,5,0,91382.40,7299.345,50025.198,11527.124,2163.315,11.950,31463.385,12229.520,85.576,26920.794,21536.635,14744.591,1024.243,7719.535,0.000183,0.020857,314,0,421,109,48,18,17029,12,109,84.642,4300,2605,2551,401,0,2147,0
3001,100.0,2019,709,29,251,1624,142,2,41,127.57,1.427,1.304,1.491,0.155,0.179,-0.738,2.331,0.5801,1.6324,0.572,0.012,0.011,0.147,0.032,66,149,510,0,6,0,84129.20,6046.563,45974.873,11074.112,1812.994,11.877,29940.374,11830.153,74.260,25967.058,20773.647,14647.478,1563.226,7099.843,0.000179,0.020207,280,0,384,126,36,15,16411,2,125,53.305,4627,2797,2735,363,0,2364,0
3031,101.0,1949,670,29,226,1599,122,2,23,135.35,1.430,1.311,1.504,0.146,0.176,-0.751,2.308,0.5840,1.6462,0.620,0.013,0.012,0.150,0.033,71,133,424,0,5,0,82727.30,5316.259,47208.872,8415.877,1453.831,9.416,28745.918,10374.191,46.689,23539.949,18831.960,10996.551,1088.038,6383.531,0.000191,0.021169,217,0,334,90,53,31,15337,0,90,67.055,3972,2027,1978,300,0,1677,0
3061,102.0,1952,633,29,236,1606,108,2,27,122.15,1.418,1.316,1.496,0.136,0.180,-0.764,2.336,0.5636,1.6510,0.603,0.017,0.011,0.148,0.033,70,155,321,0,3,0,82918.34,5034.390,45325.623,7034.507,1448.975,11.856,28105.466,9689.946,35.503,22805.025,18244.020,8570.249,1233.884,5007.433,0.000139,0.022325,221,0,261,60,29,15,14142,1,60,39.514,3331,1659,1629,241,0,1388,0
3091,103.0,1873,591,29,221,1545,101,6,26,118.93,1.428,1.318,1.518,0.139,0.178,-0.766,2.330,0.5560,1.6527,0.605,0.009,0.008,0.148,0.031,74,128,427,0,2,0,78952.53,4960.328,43423.263,9094.671,1285.452,10.257,27664.097,9538.248,37.628,22977.704,18382.163,11402.147,1508.313,6698.090,0.000150,0.022970,242,0,351,76,35,17,13396,51,76,49.404,3080,1596,1563,323,0,1234,0
3121,104.0,1782,645,29,220,1452,103,7,21,129.18,1.418,1.308,1.520,0.141,0.184,-0.760,2.281,0.5674,1.6316,0.611,0.009,0.008,0.147,0.029,81,148,339,0,1,0,73611.16,4478.000,38469.811,7267.069,1200.702,12.635,26527.826,9383.948,34.766,18878.883,15103.106,9113.983,837.306,5882.650,0.000172,0.024738,238,0,278,61,27,16,12755,55,58,33.290,3109,1709,1681,253,0,1426,0
3151,105.0,1725,593,27,229,1396,99,1,19,119.41,1.403,1.300,1.523,0.141,0.191,-0.767,2.254,0.5794,1.6188,0.614,0.004,0.007,0.146,0.026,76,149,319,0,2,0,70559.94,4461.051,37269.151,7098.620,1189.894,11.389,25267.642,8264.798,27.287,19779.701,15823.761,8522.542,661.980,5179.857,0.000231,0.025765,201,0,270,49,16,4,12089,34,49,32.135,3011,1406,1384,264,0,1118,0
3181,106.0,1676,579,27,242,1330,103,1,17,127.78,1.383,1.292,1.502,0.143,0.201,-0.762,2.272,0.5517,1.6252,0.639,0.008,0.007,0.142,0.024,74,151,272,0,1,0,68461.63,4645.626,34847.196,6341.866,1327.464,12.960,24340.859,7656.935,25.400,17765.549,14212.440,7510.018,396.632,4450.039,0.000189,0.026301,257,0,231,41,12,2,11753,61,41,27.245,2904,1198,1177,229,0,947,0
3211,107.0,1641,597,27,288,1253,98,2,15,127.50,1.349,1.271,1.468,0.143,0.223,-0.762,2.260,0.5577,1.6371,0.620,0.014,0.007,0.140,0.019,80,139,252,0,1,0,66483.68,4890.786,32042.538,5968.505,1371.074,10.906,22896.021,7215.801,21.730,16660.138,13328.111,6502.068,563.669,4348.467,0.000155,0.025438,218,0,233,19,6,3,10985,4,19,9.313,2948,1120,1104,230,0,874,0
3241,108.0,1630,557,27,323,1213,90,4,14,128.09,1.311,1.258,1.441,0.139,0.243,-0.772,2.238,0.5484,1.6605,0.652,0.012,0.007,0.136,0.013,47,129,222,0,0,0,64853.98,5548.324,29883.040,4852.327,1267.389,9.375,22253.642,6711.618,20.433,15508.744,12406.995,5563.681,431.601,3830.663,0.000192,0.028000,204,0,196,26,4,3,10857,2,24,5.663,2790,922,910,189,0,721,0
3271,109.0,1647,540,27,367,1181,94,5,15,132.59,1.286,1.233,1.423,0.139,0.263,-0.767,2.238,0.5639,1.6290,0.637,0.008,0.004,0.136,0.011,50,122,182,0,1,0,62911.42,5755.173,27379.312,3553.479,1648.481,11.447,21727.923,6282.544,17.158,14623.182,11698.546,4087.294,277.719,3313.253,0.000124,0.027786,257,0,159,23,12,9,10581,0,23,11.020,2652,707,692,148,0,544,0
3301,110.0,1662,485,27,430,1142,87,3,14,128.51,1.238,1.205,1.367,0.135,0.290,-0.778,2.237,0.5494,1.6570,0.613,0.007,0.006,0.134,0.003,58,119,167,0,3,0,61636.50,6258.072,25881.261,3509.692,1347.891,9.313,21228.188,5843.166,21.100,13308.266,10646.613,3936.250,213.092,3020.499,0.000184,0.028065,238,0,149,18,3,3,9962,0,18,2.327,2540,595,582,139,0,442,0
3331,111.0,1645,463,27,478,1088,76,3,16,143.52,1.199,1.181,1.336,0.133,0.315,-0.789,2.230,0.5470,1.6715,0.616,0.010,0.009,0.133,-0.003,58,130,152,0,4,0,59869.54,6790.016,23469.407,2873.761,2262.656,10.782,20499.853,5882.123,24.514,11631.790,9305.432,3447.614,281.985,2437.689,0.000160,0.028093,391,0,126,26,20,9,9317,0,26,26.931,2407,726,715,117,0,598,0
3361,112.0,1584,453,27,511,999,70,4,18,156.16,1.162,1.155,1.301,0.140,0.337,-0.791,2.257,0.5389,1.6670,0.632,0.014,0.011,0.132,-0.006,60,139,174,0,0,0,58339.95,7189.810,21972.916,3230.352,1856.442,9.194,19093.815,5219.501,23.466,10919.594,8735.675,4119.539,572.920,2709.513,0.000101,0.027148,316,0,131,43,25,8,8611,3,43,35.607,2138,514,492,121,0,370,0
3391,113.0,1546,481,27,559,920,63,4,18,174.55,1.110,1.127,1.251,0.134,0.366,-0.797,2.258,0.5444,1.6804,0.612,0.014,0.009,0.128,-0.015,52,134,157,0,3,0,56393.11,7243.055,19445.389,2849.554,1442.055,12.101,17897.683,4876.427,27.558,10683.246,8546.597,4041.771,254.971,2249.773,0.000113,0.027007,257,0,116,41,4,3,8554,24,41,10.087,1993,478,454,112,0,340,0
3421,114.0,1543,501,27,602,878,60,3,18,168.35,1.074,1.103,1.216,0.138,0.387,-0.800,2.252,0.5480,1.7272,0.596,0.017,0.009,0.126,-0.020,57,100,131,0,2,0,55692.78,7348.181,18014.727,2565.829,1468.596,10.031,16618.690,4555.920,29.006,9835.328,7868.262,3307.819,224.014,1926.555,0.000193,0.025289,230,0,103,28,0,0,8553,2,28,3.982,1854,507,485,102,0,381,0
3451,115.0,1533,507,26,657,812,64,0,21,165.76,1.028,1.074,1.162,0.145,0.414,-0.789,2.250,0.5468,1.6807,0.608,0.015,0.013,0.123,-0.027,70,100,143,0,1,0,54246.76,7773.095,16382.226,2788.115,1478.989,9.977,15868.009,4264.703,29.753,9415.330,7532.265,3993.343,363.133,1987.446,0.000152,0.024425,221,0,100,43,3,2,8493,3,42,13.129,1805,433,398,98,0,300,0
3481,116.0,1520,445,26,678,789,53,0,23,186.23,0.992,1.066,1.110,0.135,0.426,-0.809,2.265,0.5451,1.7121,0.631,0.016,0.007,0.120,-0.036,47,96,160,0,1,0,53474.41,8305.255,15807.114,2202.157,1791.699,9.867,14996.019,4006.305,33.936,9779.791,7823.833,4132.984,293.406,1668.265,0.000129,0.024863,290,0,89,71,2,2,8643,17,71,10.348,1697,364,314,87,0,224,0
3511,117.0,1546,437,26,722,785,39,0,22,173.90,0.955,1.056,1.069,0.132,0.441,-0.835,2.271,0.5382,1.7883,0.619,0.012,0.006,0.119,-0.042,56,101,106,0,1,0,54422.61,8532.145,15091.873,1429.121,2046.084,9.535,14306.682,3674.432,31.329,9312.013,7449.610,2642.985,291.513,1295.599,0.000147,0.024841,295,0,63,43,3,3,8606,25,41,5.991,1308,201,162,60,0,102,0
3541,118.0,1597,453,26,789,769,39,0,22,171.54,0.920,1.041,1.030,0.127,0.459,-0.835,2.283,0.5351,1.8097,0.610,0.013,0.011,0.116,-0.046,44,63,119,0,1,0,54524.19,8916.368,13372.181,1970.881,1939.887,9.385,13838.743,3795.359,31.810,8992.708,7194.167,2940.632,252.046,1500.717,0.000154,0.024391,339,0,85,34,2,2,8708,45,33,4.594,1168,266,234,83,0,151,0
3571,119.0,1650,435,26,859,753,38,0,22,181.84,0.887,1.021,1.000,0.133,0.477,-0.838,2.275,0.5354,1.8490,0.618,0.009,0.010,0.114,-0.050,47,83,104,0,2,0,56136.10,9678.832,14206.523,1558.761,1649.955,11.388,13909.007,3681.697,32.821,9150.515,7320.412,2863.233,317.166,1198.180,0.000178,0.023122,254,0,58,46,2,2,9015,16,46,6.519,1103,216,180,56,0,122,0
3601,120.0,1702,447,26,945,716,41,0,25,172.98,0.851,0.999,0.973,0.137,0.500,-0.833,2.275,0.5458,1.8721,0.636,0.013,0.009,0.111,-0.051,44,74,121,0,0,0,57221.11,10452.603,12598.758,1895.495,1920.773,15.163,13644.265,3623.840,35.453,9228.580,7382.864,3075.256,209.575,1427.743,0.000123,0.022740,289,0,79,42,1,1,9337,0,37,5.250,1110,305,273,78,0,193,0
3631,121.0,1776,412,26,1034,700,42,0,24,170.32,0.819,0.983,0.947,0.141,0.521,-0.835,2.270,0.5500,1.8966,0.631,0.015,0.005,0.110,-0.051,46,80,108,0,3,0,60443.71,11614.450,13584.007,2033.139,2047.727,12.661,13598.856,3800.678,39.048,10172.726,8138.181,2920.780,256.846,1358.238,0.000151,0.021644,300,0,71,37,1,1,9636,11,36,3.776,1179,447,422,70,0,351,0
3661,122.0,1854,467,26,1124,682,47,1,24,182.21,0.796,0.969,0.923,0.152,0.538,-0.824,2.253,0.5541,1.8881,0.614,0.016,0.003,0.110,-0.051,44,63,112,0,1,0,63233.57,12607.149,12115.944,1799.406,2447.031,9.114,13743.277,3640.271,36.867,9465.993,7572.795,3012.198,57.053,1349.781,0.000140,0.022568,383,0,67,45,0,0,10176,26,45,4.807,1268,311,281,67,0,213,0
3691,123.0,1997,458,26,1263,691,41,2,27,194.16,0.763,0.956,0.894,0.151,0.557,-0.840,2.252,0.5496,1.9646,0.615,0.013,0.007,0.109,-0.053,50,64,113,0,0,0,68009.40,14019.769,13508.560,1853.066,2555.541,11.529,14014.457,3647.442,38.435,11685.505,9348.404,2707.815,158.158,1702.157,0.000189,0.021262,356,0,78,35,9,8,11037,4,35,5.935,1351,307,279,67,0,212,0
3721,124.0,2146,497,26,1396,704,45,1,28,162.45,0.744,0.942,0.874,0.155,0.569,-0.838,2.245,0.5527,2.0373,0.592,0.014,0.008,0.108,-0.053,39,43,143,0,2,0,73113.15,15766.983,13531.926,2226.663,2941.756,9.180,14626.044,3815.993,41.043,12102.519,9682.015,3836.860,204.857,1476.520,0.000204,0.020595,427,0,81,62,5,3,11797,6,62,13.289,1204,293,241,78,0,160,0
3751,125.0,2325,514,26,1527,741,56,1,29,196.84,0.734,0.941,0.857,0.161,0.574,-0.822,2.233,0.5568,2.0391,0.586,0.011,0.011,0.108,-0.055,40,51,171,0,1,0,77800.22,17258.522,14339.796,2701.800,4084.153,11.325,15337.111,4050.735,37.722,14879.231,11903.385,4939.447,345.478,1926.711,0.000123,0.021040,613,0,93,78,0,0,13063,52,78,8.511,1532,323,260,93,0,160,0
3781,126.0,2512,491,26,1669,791,51,1,37,185.08,0.723,0.940,0.847,0.157,0.579,-0.839,2.233,0.5502,2.1356,0.577,0.010,0.007,0.109,-0.057,37,57,185,0,1,0,84539.04,19507.322,16346.487,3427.355,4520.736,11.962,16383.875,4450.361,48.666,16063.635,12850.909,5833.511,296.871,2316.335,0.000168,0.020890,644,0,106,79,7,4,14605,24,77,14.839,1555,386,330,102,0,224,0
3811,127.0,2672,515,26,1774,838,60,0,38,161.93,0.722,0.945,0.832,0.153,0.579,-0.829,2.224,0.5615,2.2114,0.584,0.009,0.009,0.107,-0.057,49,44,308,0,3,0,89584.35,21403.940,17943.186,4584.150,4875.296,9.636,17410.968,5030.967,54.620,19167.306,15333.845,8898.079,755.476,2902.389,0.000157,0.020986,708,0,150,158,13,5,16055,4,157,39.881,1580,564,452,145,0,297,0
3841,128.0,2897,544,26,1930,897,70,0,43,159.09,0.716,0.940,0.824,0.152,0.582,-0.821,2.217,0.5602,2.2326,0.565,0.010,0.008,0.107,-0.058,53,43,261,0,1,0,98906.96,23919.028,19766.338,4190.122,5200.287,10.713,18317.857,5398.429,55.004,19385.691,15508.553,7485.934,725.633,2692.883,0.000201,0.021331,757,0,139,122,15,5,17698,4,122,39.090,1918,640,559,134,0,421,0
3871,129.0,3151,551,26,2092,979,79,1,56,151.59,0.724,0.947,0.827,0.148,0.580,-0.817,2.216,0.5566,2.2055,0.554,0.014,0.008,0.107,-0.059,46,44,338,0,3,0,108453.88,26793.987,21733.485,5548.403,7055.801,12.989,19991.067,6089.679,67.199,24279.177,19423.342,9473.122,532.557,3519.506,0.000154,0.022555,959,0,191,147,21,8,19322,5,146,43.902,2304,891,798,183,0,602,0
3901,130.0,3344,547,28,2205,1029,108,2,77,142.26,0.732,0.944,0.822,0.155,0.577,-0.780,2.211,0.5536,2.2179,0.539,0.011,0.011,0.107,-0.058,59,40,497,0,0,0,116646.14,29511.874,25165.718,8249.497,7583.251,10.773,21698.732,7348.100,91.637,27849.602,22279.682,14442.955,711.833,4871.648,0.000188,0.021973,1012,0,262,235,51,21,21008,3,235,90.323,2869,1317,1185,241,0,939,0
3931,131.0,3499,605,28,2294,1091,110,4,88,151.40,0.739,0.943,0.829,0.149,0.576,-0.786,2.204,0.5525,2.1560,0.520,0.012,0.013,0.107,-0.057,71,44,539,0,3,0,121241.05,31615.866,23547.706,7402.991,10230.233,12.708,23178.054,7869.688,124.428,27965.987,22372.790,14405.622,1312.585,5488.072,0.000218,0.022246,1441,0,263,276,60,19,21765,10,274,109.966,3297,1440,1269,244,0,1014,0
3961,132.0,3615,679,28,2374,1097,137,7,115,142.16,0.749,0.939,0.846,0.155,0.575,-0.750,2.206,0.5461,2.0959,0.515,0.011,0.011,0.107,-0.051,62,42,661,0,2,0,125069.66,33725.319,25555.216,10440.976,10116.693,14.280,24474.536,7720.882,147.646,31760.628,25408.503,19524.283,1280.611,6392.820,0.000209,0.023501,1571,0,335,326,72,18,22173,91,321,152.154,3590,1274,1079,314,0,748,0
3991,133.0,3654,625,28,2348,1124,175,7,143,135.46,0.768,0.947,0.874,0.162,0.563,-0.712,2.212,0.5449,2.0337,0.505,0.014,0.008,0.106,-0.048,66,57,791,0,2,0,126818.05,34898.649,28994.983,12060.998,10617.853,15.782,26136.287,9548.393,176.409,35292.775,28234.221,22276.768,1281.823,7728.013,0.000195,0.024005,1589,0,388,403,54,25,22889,42,401,82.204,4611,2200,1979,363,0,1594,0
4021,134.0,3510,684,28,2299,982,222,7,152,140.68,0.771,0.926,0.897,0.172,0.572,-0.628,2.207,0.5397,1.8843,0.494,0.017,0.008,0.105,-0.044,56,66,979,0,2,0,121897.56,35065.225,27508.781,16252.488,9820.405,14.938,26172.419,10482.077,211.972,35755.876,28604.702,28660.231,1700.561,9368.547,0.000241,0.024123,1564,0,512,467,36,18,23128,77,462,65.910,5862,2937,2655,494,0,2122,0
4051,135.0,3329,826,31,2186,920,219,4,182,130.21,0.777,0.921,0.915,0.166,0.574,-0.613,2.225,0.5382,1.8018,0.474,0.017,0.009,0.107,-0.041,52,90,963,0,5,0,116685.83,34414.992,26541.867,13762.267,9516.334,18.305,25546.909,9995.600,242.113,34279.903,27423.923,27855.694,1227.674,8206.888,0.000185,0.024991,1454,0,437,526,43,15,22536,106,523,95.686,6697,3006,2687,418,0,2248,0
