tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,682,429,16,12,639,11,20,10,309.30,1.221,1.107,0.626,0.098,0.064,-0.729,1.789,0.2314,1.8626,0.595,0.000,0.033,0.129,-0.110,34,64,41,0,0,0,23656.56,81.570,8833.589,364.933,35.963,8.198,6440.053,2013.617,14.907,2939.721,2351.777,340.069,363.284,1147.209,0.000081,-0.043334,5,0,41,0,15,15,6541,0,0,0.000,273,30,30,17,0,13,0
1861,62.0,642,417,16,11,604,11,16,8,309.73,1.231,1.108,0.636,0.088,0.063,-0.730,1.786,0.2347,1.8455,0.562,0.000,0.025,0.130,-0.113,42,63,37,0,1,0,23663.36,78.246,9531.438,288.337,4.749,10.023,6093.348,1910.505,13.920,2750.848,2200.679,296.248,138.310,888.727,0.000122,-0.042786,1,0,36,1,20,19,6363,0,1,2.237,330,14,14,9,0,5,0
1891,63.0,629,468,16,8,594,10,17,6,303.48,1.233,1.113,0.615,0.085,0.058,-0.729,1.729,0.2915,1.8938,0.677,0.000,0.032,0.131,-0.112,41,53,28,0,1,0,24007.55,70.427,9372.316,253.681,25.748,8.142,5867.979,1881.819,8.700,3052.570,2442.056,310.110,105.267,567.838,0.000077,-0.041843,6,0,25,3,9,9,6181,0,3,0.782,312,34,31,8,1,22,0
1921,64.0,651,488,16,9,621,6,15,5,306.98,1.234,1.115,0.608,0.075,0.058,-0.743,1.742,0.2920,1.8933,0.700,0.000,0.031,0.133,-0.111,45,38,19,0,1,0,25310.65,68.049,10484.035,150.462,4.299,9.250,5837.205,1887.453,8.054,3564.908,2851.926,136.810,181.822,635.124,0.000110,-0.042001,1,0,19,0,10,10,5967,0,0,0.000,235,1,1,1,0,0,0
1951,65.0,655,542,15,9,628,4,14,4,308.11,1.241,1.120,0.612,0.069,0.055,-0.751,1.742,0.3391,1.8947,0.797,0.000,0.029,0.136,-0.108,38,32,32,0,1,0,25929.00,78.568,10145.725,293.802,15.114,7.784,5999.025,1941.375,6.706,3061.081,2448.864,314.189,154.440,871.794,0.000082,-0.041935,2,0,32,0,12,12,6315,0,0,0.000,168,5,5,5,0,0,0
1981,66.0,720,584,15,10,694,4,12,4,321.68,1.231,1.115,0.597,0.068,0.056,-0.759,1.739,0.2947,1.9015,0.717,0.000,0.031,0.135,-0.110,52,27,20,0,0,0,28287.53,77.830,12306.328,148.920,26.431,6.558,6254.364,2040.947,7.054,4914.578,3931.662,136.159,107.505,645.603,0.000084,-0.042703,5,0,20,0,11,11,6789,0,0,0.000,120,5,5,3,0,2,0
2011,67.0,770,560,15,11,744,3,12,4,298.48,1.235,1.112,0.598,0.068,0.056,-0.765,1.747,0.2940,1.8996,0.652,0.000,0.025,0.134,-0.108,60,41,24,0,0,0,31995.29,85.226,14451.874,200.917,8.211,8.793,6698.512,2210.135,5.332,5127.972,4102.378,186.832,240.314,663.535,0.000067,-0.043220,1,0,24,0,11,11,7226,0,0,0.000,94,4,4,1,0,3,0
2041,68.0,836,585,15,9,816,3,8,7,273.24,1.231,1.118,0.593,0.063,0.053,-0.773,1.724,0.3044,1.9349,0.603,0.000,0.031,0.134,-0.106,54,39,29,0,0,0,34620.78,75.606,14815.455,208.734,5.766,8.199,7250.728,2479.854,6.211,5906.819,4725.455,258.059,280.056,1018.034,0.000099,-0.043236,1,0,27,2,19,17,8331,0,2,6.037,90,7,7,0,0,7,0
2071,69.0,927,611,15,10,904,2,11,7,246.68,1.232,1.113,0.598,0.062,0.052,-0.774,1.747,0.2622,1.9348,0.630,0.000,0.029,0.134,-0.105,57,32,23,0,2,0,37494.56,85.361,15733.099,176.765,6.375,8.244,7959.609,2770.718,8.667,6639.564,5311.652,162.923,183.057,708.558,0.000125,-0.043274,1,0,23,0,14,14,9583,0,0,0.000,63,0,0,0,0,0,0
2101,70.0,1036,602,14,10,1013,1,12,12,236.40,1.235,1.114,0.593,0.061,0.051,-0.777,1.747,0.2708,1.9427,0.630,0.000,0.029,0.133,-0.102,60,32,25,0,2,0,42109.79,95.735,18706.681,240.338,19.237,7.787,8744.837,3058.939,12.298,7583.801,6067.041,225.509,214.202,654.986,0.000161,-0.042099,4,0,25,0,9,9,10483,0,0,0.000,44,0,0,0,0,0,0
2131,71.0,1138,544,14,12,1113,1,12,11,229.93,1.241,1.114,0.597,0.059,0.051,-0.782,1.762,0.3002,1.9375,0.570,0.000,0.027,0.134,-0.100,67,38,39,0,2,0,46973.95,97.715,21226.670,208.902,46.437,8.604,9715.628,3461.064,20.395,8191.321,6553.057,190.326,378.779,1264.673,0.000132,-0.042193,7,0,39,0,26,26,11497,0,0,0.000,30,12,12,3,0,9,0
2161,72.0,1282,514,14,12,1258,1,11,15,240.24,1.241,1.118,0.590,0.058,0.050,-0.790,1.762,0.2469,1.9472,0.587,0.000,0.024,0.133,-0.098,63,40,35,0,2,0,52231.52,123.144,23569.417,153.179,29.000,9.466,10858.928,3856.724,20.149,9864.997,7891.998,134.415,421.265,1323.681,0.000116,-0.041800,7,0,35,0,27,27,13023,0,0,0.000,30,7,7,0,0,7,0
2191,73.0,1431,485,14,13,1409,0,9,20,229.32,1.245,1.115,0.598,0.055,0.050,-0.794,1.758,0.2640,1.9409,0.626,0.000,0.023,0.133,-0.095,56,39,60,0,0,0,58346.66,139.273,26919.835,349.732,61.185,8.946,12166.411,4283.439,31.210,11143.925,8915.140,361.142,267.957,1954.759,0.000175,-0.040974,10,0,60,0,40,40,14606,0,0,0.000,28,9,9,2,0,7,0
2221,74.0,1526,478,14,14,1502,0,10,19,172.10,1.255,1.111,0.612,0.055,0.049,-0.794,1.770,0.2775,1.9452,0.686,0.071,0.020,0.133,-0.092,56,61,77,0,4,0,61701.50,186.918,26534.269,300.906,51.645,9.806,13378.331,4745.923,32.817,10718.635,8574.908,334.502,352.238,2679.712,0.000227,-0.040800,9,0,77,0,57,57,16617,0,0,0.000,0,0,0,0,0,0,0
2251,75.0,1635,442,13,12,1611,0,12,21,205.99,1.262,1.108,0.617,0.055,0.046,-0.795,1.785,0.2311,1.9376,0.616,0.000,0.023,0.133,-0.089,59,57,63,0,2,0,67309.78,183.151,29482.994,263.200,22.883,8.193,14335.069,5064.465,36.006,10564.398,8451.519,347.184,348.855,2076.612,0.000153,-0.040772,3,0,60,3,48,45,18095,0,3,8.591,0,0,0,0,0,0,0
2281,76.0,1755,514,13,14,1728,0,13,27,200.48,1.264,1.103,0.617,0.055,0.045,-0.796,1.795,0.2632,1.9215,0.652,0.000,0.022,0.132,-0.088,45,58,90,0,6,0,70385.26,197.401,29901.338,630.931,16.146,6.639,15477.538,5471.346,42.383,12486.783,9989.426,645.481,378.732,3141.357,0.000101,-0.040168,2,0,90,0,53,53,20139,0,0,0.000,0,0,0,0,0,0,0
2311,77.0,1870,450,13,14,1839,0,17,35,213.49,1.267,1.105,0.617,0.055,0.044,-0.795,1.790,0.3083,1.9236,0.697,0.000,0.023,0.132,-0.087,51,69,98,0,4,0,75207.73,205.859,33222.912,864.562,75.057,7.585,16452.869,5857.287,46.792,12982.830,10386.264,927.449,473.310,3116.585,0.000152,-0.039700,10,0,96,2,46,44,22275,0,2,4.744,0,0,0,0,0,0,0
2341,78.0,2000,431,13,18,1962,1,19,39,184.95,1.272,1.101,0.619,0.057,0.044,-0.795,1.819,0.2573,1.9181,0.584,0.000,0.018,0.131,-0.086,52,75,86,0,4,0,81056.19,227.450,35550.121,598.727,85.230,6.855,17762.378,6369.436,62.385,13405.185,10724.148,558.001,258.841,2835.768,0.000163,-0.039564,16,0,86,0,54,54,24053,0,0,0.000,0,0,0,0,0,0,0
2371,79.0,2104,405,13,21,2055,2,26,43,160.79,1.276,1.096,0.628,0.060,0.046,-0.791,1.825,0.2474,1.9000,0.508,0.000,0.016,0.131,-0.083,42,87,150,0,3,0,84034.90,239.092,36517.784,1361.293,49.329,6.743,18757.407,6668.202,65.755,15635.796,12508.637,1467.116,294.878,4758.936,0.000127,-0.039581,10,0,150,0,77,77,25550,0,0,0.000,56,10,10,6,0,3,0
2401,80.0,2146,433,13,22,2086,3,35,40,196.19,1.282,1.091,0.628,0.064,0.046,-0.786,1.831,0.2577,1.8994,0.614,0.000,0.016,0.131,-0.081,45,105,199,0,7,0,86129.16,314.786,38090.282,2077.457,159.003,7.741,19588.314,6981.382,67.559,16096.248,12876.998,2214.629,442.762,5874.379,0.000130,-0.040163,20,0,199,0,75,75,26924,0,0,0.000,81,14,14,10,0,4,0
2431,81.0,2233,467,13,24,2164,5,40,44,193.35,1.289,1.089,0.636,0.067,0.045,-0.786,1.832,0.2722,1.8830,0.614,0.000,0.020,0.132,-0.080,48,99,180,0,7,0,90215.66,381.931,40337.868,1506.691,83.290,7.694,20248.929,7140.617,65.518,17033.654,13626.924,1505.942,236.774,5535.481,0.000237,-0.038679,14,0,180,0,98,98,28455,0,0,0.000,100,13,13,9,0,4,0
2461,82.0,2362,431,13,29,2279,6,48,45,187.46,1.296,1.083,0.652,0.070,0.047,-0.784,1.839,0.2695,1.8698,0.528,0.000,0.017,0.132,-0.083,42,105,183,0,1,0,95106.66,432.748,43421.079,1359.159,144.410,8.841,21411.771,7499.252,70.021,19164.344,15331.476,1333.685,456.500,5717.884,0.000125,-0.037680,23,0,181,2,103,102,30270,0,2,1.781,173,12,12,8,0,4,0
2491,83.0,2440,399,13,28,2355,5,52,47,194.04,1.296,1.080,0.669,0.068,0.046,-0.786,1.816,0.3157,1.8630,0.532,0.000,0.016,0.131,-0.082,48,103,235,0,5,0,98960.49,488.471,45406.678,1854.180,214.780,8.981,22502.054,7838.395,67.478,19241.511,15393.209,1949.306,459.947,7230.008,0.000234,-0.038422,33,0,229,6,124,121,32216,0,6,4.010,175,9,9,7,0,2,0
2521,84.0,2503,440,13,26,2409,4,64,55,200.01,1.301,1.079,0.685,0.070,0.045,-0.783,1.831,0.2806,1.8480,0.472,0.038,0.015,0.130,-0.080,36,100,239,0,8,0,100414.03,483.339,44327.383,1947.403,189.688,6.575,23197.794,8288.000,71.816,18768.934,15015.148,2235.269,308.705,7449.218,0.000192,-0.039027,41,0,232,7,124,120,33788,0,7,11.854,146,30,29,6,0,23,0
2551,85.0,2581,393,13,27,2474,6,74,61,183.35,1.310,1.071,0.700,0.070,0.045,-0.780,1.836,0.2921,1.8313,0.456,0.000,0.015,0.131,-0.076,47,98,267,0,5,0,104523.80,388.831,49431.563,2492.839,111.848,8.546,24136.561,8757.799,90.229,20726.809,16581.448,2565.083,583.596,7924.824,0.000219,-0.040154,23,0,264,3,131,129,35864,0,3,4.894,155,70,69,20,0,49,0
2581,86.0,2530,394,13,16,2416,7,91,73,185.37,1.323,1.065,0.723,0.070,0.041,-0.774,1.829,0.3233,1.8012,0.511,0.000,0.016,0.130,-0.073,32,111,340,0,8,0,104655.58,288.425,47565.017,3258.370,93.841,6.776,24409.214,8886.127,102.675,19044.067,15235.254,3499.977,492.693,9780.541,0.000138,-0.040258,15,0,328,12,177,165,37954,0,12,30.585,188,80,80,7,0,73,0
2611,87.0,2533,404,13,17,2401,9,106,89,190.30,1.327,1.055,0.752,0.074,0.041,-0.771,1.845,0.2974,1.7780,0.526,0.000,0.016,0.129,-0.073,42,112,295,0,8,0,104750.68,227.479,46527.624,3159.327,92.833,6.977,24321.716,8659.529,121.853,19499.122,15599.298,3227.484,428.424,9160.504,0.000243,-0.037918,15,0,295,0,134,134,38597,0,0,0.000,273,71,68,25,0,41,2
2641,88.0,2525,380,13,19,2391,12,103,93,198.38,1.334,1.043,0.789,0.073,0.040,-0.774,1.883,0.2765,1.7351,0.598,0.053,0.017,0.128,-0.075,38,109,301,0,11,0,104568.30,268.202,46836.818,2848.843,71.899,7.445,24828.795,8709.452,143.842,19356.083,15484.866,2840.316,420.950,9321.676,0.000206,-0.035409,15,0,300,1,176,175,40048,0,1,1.653,299,84,84,7,0,77,0
2671,89.0,2531,411,13,17,2382,19,113,105,182.84,1.344,1.032,0.813,0.072,0.040,-0.768,1.914,0.2660,1.7013,0.519,0.000,0.018,0.126,-0.074,31,99,348,0,13,0,104962.31,293.873,49549.095,3935.349,73.170,6.079,24840.247,8579.653,165.272,21818.050,17454.440,4022.039,379.299,11034.178,0.000201,-0.035093,10,0,344,4,177,176,40758,0,4,1.901,452,185,185,41,0,144,0
2701,90.0,2561,444,12,17,2413,22,109,121,180.09,1.352,1.028,0.824,0.074,0.040,-0.771,1.920,0.2562,1.6870,0.505,0.059,0.013,0.127,-0.074,41,118,275,0,11,0,106931.53,254.920,49054.613,3018.556,115.155,6.055,25478.897,8582.375,176.407,20422.328,16337.862,3001.681,372.947,8662.102,0.000213,-0.033930,14,0,272,3,131,130,41852,0,3,2.327,587,90,90,22,0,68,0
2731,91.0,2576,403,12,14,2430,21,111,129,178.90,1.363,1.027,0.834,0.076,0.040,-0.774,1.885,0.3184,1.6671,0.674,0.000,0.013,0.126,-0.072,45,93,330,0,14,0,107545.02,247.778,50087.169,3257.774,21.129,5.185,26070.391,8742.773,201.743,21405.310,17124.248,3336.056,339.518,10007.695,0.000245,-0.033921,4,0,325,5,173,173,42061,0,5,2.015,663,100,99,48,0,51,0
2761,92.0,2547,399,12,21,2397,23,106,126,178.55,1.366,1.022,0.845,0.076,0.041,-0.779,1.893,0.3256,1.6519,0.464,0.048,0.011,0.126,-0.071,46,93,364,0,24,0,106811.00,274.070,50064.193,3097.617,22.542,7.689,26173.541,8602.403,206.076,21321.383,17057.107,3121.298,354.044,11448.255,0.000243,-0.034799,3,0,364,0,212,212,41355,0,0,0.000,611,85,84,32,0,52,0
2791,93.0,2487,342,12,15,2344,20,108,136,178.29,1.375,1.027,0.874,0.079,0.039,-0.782,1.877,0.3971,1.6295,0.558,0.000,0.013,0.128,-0.076,39,89,402,0,10,0,105465.84,285.108,50675.996,3218.505,146.003,6.797,25982.705,8458.546,207.404,20883.244,16706.595,3371.728,366.878,12960.852,0.000235,-0.035408,20,0,394,8,265,263,40425,0,8,6.460,627,58,55,19,0,36,0
2821,94.0,2431,327,12,14,2305,19,93,133,178.60,1.381,1.026,0.894,0.080,0.038,-0.789,1.866,0.3437,1.6239,0.580,0.000,0.012,0.128,-0.076,34,85,364,0,10,0,103614.11,233.524,48753.518,2566.682,31.569,6.450,25793.690,8411.999,212.705,19198.596,15358.877,2693.021,214.204,12240.124,0.000272,-0.033884,4,0,361,3,253,253,40368,0,3,1.336,587,76,74,18,0,56,0
2851,95.0,2326,380,12,12,2202,14,98,118,164.27,1.384,1.027,0.920,0.082,0.038,-0.791,1.885,0.3261,1.6194,0.390,0.000,0.013,0.128,-0.078,40,89,404,0,9,0,98288.93,193.797,46447.793,2924.375,4.309,5.093,25005.946,7953.069,189.357,18827.581,15062.065,3191.452,382.649,14403.160,0.000132,-0.033835,1,0,399,5,313,308,39110,0,5,6.767,501,38,38,15,0,23,0
2881,96.0,2271,370,12,11,2153,12,95,85,164.85,1.389,1.028,0.938,0.083,0.039,-0.794,1.888,0.3344,1.6135,0.425,0.000,0.015,0.128,-0.079,31,85,367,0,15,0,96192.88,138.715,47402.802,2694.086,57.542,4.706,24537.298,7742.396,143.941,19647.145,15717.716,2726.432,391.805,12860.347,0.000155,-0.034437,7,0,365,2,282,281,36763,0,2,1.639,393,27,27,21,0,6,0
2911,97.0,2184,399,12,10,2070,10,94,84,155.32,1.394,1.026,0.956,0.084,0.039,-0.797,1.892,0.3061,1.5985,0.380,0.000,0.013,0.129,-0.078,39,90,364,0,9,0,93042.34,122.539,44860.711,2859.798,70.217,6.566,24001.874,7573.030,124.386,18061.363,14449.090,2905.800,395.890,12380.333,0.000264,-0.033060,13,0,363,1,265,265,35248,0,1,0.752,330,36,35,18,0,17,0
2941,98.0,2131,446,12,8,2021,7,95,83,181.28,1.404,1.029,0.994,0.081,0.039,-0.800,1.870,0.3177,1.5790,0.543,0.000,0.013,0.131,-0.080,36,96,335,0,7,0,91624.93,141.491,44547.128,2835.666,54.925,7.843,23622.844,7281.510,120.581,18586.970,14869.576,2901.682,461.842,10835.850,0.000252,-0.031379,11,0,332,3,237,234,33099,0,3,7.495,266,38,38,12,0,26,0
2971,99.0,2123,338,12,9,2011,6,97,81,160.42,1.413,1.035,1.027,0.081,0.039,-0.802,1.868,0.3486,1.5746,0.482,0.000,0.014,0.131,-0.080,30,93,298,0,7,0,91969.68,152.569,45276.202,2304.436,34.859,7.775,23729.772,7044.636,118.768,18904.830,15123.865,2295.705,291.962,10126.651,0.000186,-0.030998,5,0,298,0,251,251,31677,0,0,0.000,195,17,17,3,0,14,0
3001,100.0,2082,375,12,7,1971,7,97,78,148.24,1.418,1.037,1.051,0.083,0.039,-0.803,1.880,0.2899,1.5645,0.389,0.000,0.015,0.132,-0.082,25,84,300,0,5,0,86806.91,115.130,40137.986,2402.103,90.932,6.780,23833.692,7071.270,113.009,16885.711,13508.569,2336.249,369.669,10716.961,0.000191,-0.031239,14,0,297,3,256,253,31162,0,3,6.381,193,28,27,6,0,21,0
3031,101.0,2034,377,12,7,1931,7,89,82,178.88,1.420,1.038,1.066,0.083,0.039,-0.806,1.880,0.2586,1.5587,0.535,0.000,0.014,0.133,-0.084,31,105,226,0,6,0,85191.90,109.181,39717.054,1750.227,36.116,6.159,23406.319,6971.890,108.157,14079.581,11263.665,1755.723,242.215,7891.246,0.000140,-0.031121,9,0,226,0,180,180,30952,0,0,0.000,210,8,8,3,0,5,0
3061,102.0,1987,334,12,8,1886,5,88,75,178.96,1.423,1.038,1.083,0.084,0.039,-0.808,1.885,0.3608,1.5620,0.649,0.000,0.014,0.133,-0.085,41,119,226,0,7,0,83151.13,149.889,39069.020,1788.367,0.000,7.453,23216.059,6764.967,108.049,14835.834,11868.667,1789.321,318.344,7884.143,0.000132,-0.030618,0,0,225,1,177,176,30797,0,1,1.105,203,7,7,2,0,5,0
3091,103.0,1910,338,12,4,1821,3,82,65,188.54,1.431,1.038,1.102,0.085,0.038,-0.812,1.604,0.5077,1.5549,0.517,0.000,0.016,0.134,-0.086,37,98,219,0,9,0,78592.56,103.754,34692.011,1613.465,12.536,8.972,22680.236,6326.404,101.340,12097.896,9678.317,1836.244,174.256,7429.736,0.000204,-0.029952,2,0,212,7,173,166,29975,0,7,5.558,117,12,12,6,0,6,0
3121,104.0,1844,353,12,4,1754,3,83,60,184.42,1.437,1.039,1.129,0.086,0.037,-0.812,1.604,0.5291,1.5453,0.687,0.000,0.014,0.134,-0.085,36,124,177,0,9,0,76403.88,73.290,34591.260,1449.584,14.718,7.790,22186.704,6032.869,86.792,11997.867,9598.294,1355.410,180.929,6060.541,0.000161,-0.030561,2,0,177,0,126,126,28240,0,0,0.000,90,9,9,5,0,4,0
3151,105.0,1776,366,12,5,1695,3,73,62,201.93,1.441,1.038,1.142,0.085,0.038,-0.816,1.654,0.5888,1.5426,0.550,0.000,0.016,0.133,-0.083,24,143,144,0,6,0,72439.64,71.005,30986.076,1149.534,35.540,6.213,21665.746,5865.200,81.194,11019.001,8815.201,1060.723,237.108,5057.084,0.000148,-0.031058,3,0,144,0,112,112,27381,0,0,0.000,90,11,11,2,0,9,0
3181,106.0,1707,323,12,5,1631,2,69,54,216.31,1.449,1.038,1.157,0.084,0.038,-0.818,1.654,0.5886,1.5206,0.550,0.000,0.014,0.133,-0.082,28,132,134,0,8,0,70627.94,68.840,31316.451,1030.088,41.959,6.472,21083.764,5768.072,73.705,10129.321,8103.457,1024.621,99.140,4151.914,0.000184,-0.031165,6,0,134,0,95,95,26762,0,0,0.000,74,3,3,3,0,0,0
3211,107.0,1640,320,12,4,1575,2,59,40,222.63,1.453,1.041,1.174,0.082,0.037,-0.824,1.852,0.4523,1.5234,0.437,0.000,0.015,0.133,-0.084,35,121,121,0,10,0,67083.88,54.232,28711.404,910.424,3.516,7.684,20528.419,5506.503,65.156,9080.175,7264.140,928.325,231.207,4144.473,0.000191,-0.030965,1,0,120,1,89,88,25381,0,1,3.771,60,2,2,2,0,0,0
3241,108.0,1579,309,12,4,1522,2,51,36,204.68,1.454,1.041,1.188,0.079,0.038,-0.829,1.852,0.4142,1.5320,0.656,0.000,0.016,0.133,-0.085,25,123,93,0,9,0,63256.30,51.553,26109.308,730.786,10.655,5.904,19818.816,5145.652,51.557,8036.313,6429.051,725.454,213.123,3157.358,0.000217,-0.033615,1,0,92,1,70,69,23936,0,1,2.474,60,7,7,3,0,4,0
3271,109.0,1512,292,12,3,1463,2,44,35,233.84,1.454,1.034,1.186,0.073,0.038,-0.833,1.852,0.5589,1.5259,0.583,0.000,0.015,0.133,-0.083,24,130,75,0,3,0,59802.27,49.560,24194.631,544.975,20.794,7.846,19191.514,4870.221,50.482,6867.464,5493.971,529.990,183.368,2044.131,0.000188,-0.034209,2,0,74,1,53,52,23183,0,1,2.730,60,11,11,3,0,8,0
3301,110.0,1422,270,11,3,1378,3,38,35,255.93,1.454,1.031,1.183,0.073,0.038,-0.836,1.852,0.5153,1.5098,0.583,0.000,0.013,0.132,-0.081,27,152,71,0,3,0,56061.61,43.833,22802.266,552.020,30.506,5.720,18146.122,4586.487,48.584,6679.228,5343.382,485.939,160.617,2375.185,0.000145,-0.033873,4,0,71,0,51,51,22286,0,0,0.000,80,35,35,2,0,33,0
3331,111.0,1350,307,11,3,1314,3,30,33,247.85,1.457,1.028,1.182,0.073,0.037,-0.841,1.852,0.4312,1.5158,0.583,0.000,0.010,0.130,-0.079,16,139,56,0,6,0,51809.24,44.895,20362.681,292.807,14.211,4.427,17176.728,4220.929,45.778,6383.149,5106.519,289.888,127.912,1814.886,0.000166,-0.034835,1,0,56,0,48,48,20811,0,0,0.000,90,2,2,0,0,2,0
3361,112.0,1282,263,11,2,1252,1,27,29,258.47,1.462,1.029,1.180,0.072,0.037,-0.844,1.852,0.4416,1.5135,0.875,0.000,0.009,0.130,-0.079,11,124,36,0,5,0,48610.57,38.822,19218.635,228.031,11.201,3.399,16296.954,3956.901,42.440,4793.460,3834.768,208.580,10.086,1210.506,0.000153,-0.035874,1,0,35,1,30,29,19586,0,1,1.069,73,4,4,0,0,4,0
3391,113.0,1197,242,11,3,1176,0,18,20,261.21,1.462,1.032,1.176,0.066,0.037,-0.852,1.823,0.5670,1.5270,0.889,0.000,0.011,0.128,-0.077,17,153,28,0,9,0,45523.86,44.649,18007.716,120.594,13.719,4.179,15445.649,3745.609,31.948,5141.711,4113.369,110.649,49.925,847.540,0.000084,-0.036215,1,0,28,0,25,25,18600,0,0,0.000,2,0,0,0,0,0,0
3421,114.0,1123,234,11,3,1105,0,15,13,277.96,1.464,1.031,1.175,0.067,0.037,-0.855,1.823,0.4990,1.5388,0.889,0.000,0.010,0.128,-0.076,16,120,22,0,5,0,41966.23,45.219,15729.163,118.208,20.617,3.794,14431.972,3375.934,25.169,3597.194,2877.755,76.767,80.929,740.009,0.000137,-0.035265,2,0,22,0,21,21,17630,0,0,0.000,0,0,0,0,0,0,0
3451,115.0,1044,250,11,3,1029,0,12,13,295.61,1.466,1.027,1.171,0.066,0.037,-0.857,1.794,0.5496,1.5241,0.598,0.000,0.010,0.127,-0.075,12,136,17,0,2,0,38200.52,40.643,14212.671,86.201,11.865,2.730,13518.235,3191.103,16.778,3755.334,3004.267,74.132,110.909,443.011,0.000083,-0.034977,1,0,16,1,15,14,16673,0,1,3.648,0,0,0,0,0,0,0
3481,116.0,971,256,11,3,959,0,9,16,283.07,1.466,1.025,1.154,0.067,0.037,-0.861,1.794,0.5308,1.5327,0.451,0.000,0.013,0.127,-0.075,16,114,13,0,0,0,35616.64,28.560,13746.412,78.845,0.000,3.019,12468.520,2896.812,19.438,2651.814,2121.451,44.144,75.615,402.798,0.000106,-0.035521,0,0,13,0,13,13,15417,0,0,0.000,0,0,0,0,0,0,0
3511,117.0,889,256,11,3,880,0,6,13,300.32,1.466,1.025,1.138,0.064,0.037,-0.865,1.794,0.4685,1.5542,0.802,0.000,0.012,0.126,-0.073,13,130,6,0,4,0,32884.00,27.038,12215.475,17.846,8.575,2.445,11569.309,2692.617,24.000,2872.720,2298.176,-18.716,16.706,134.538,0.000120,-0.036318,1,0,6,0,6,6,14255,0,0,0.000,0,0,0,0,0,0,0
3541,118.0,841,256,11,3,834,0,4,12,311.32,1.466,1.024,1.126,0.066,0.036,-0.866,1.794,0.5585,1.5545,0.870,0.000,0.011,0.126,-0.072,13,98,2,0,3,0,30952.92,25.044,11896.581,3.027,0.000,3.721,10719.135,2507.373,19.434,2730.329,2184.263,-21.688,37.482,47.933,0.000104,-0.036192,0,0,2,0,2,2,12951,0,0,0.000,0,0,0,0,0,0,0
3571,119.0,803,256,11,4,796,0,3,8,321.58,1.461,1.023,1.112,0.061,0.037,-0.866,1.779,0.5128,1.5636,0.862,0.000,0.011,0.126,-0.072,10,92,4,0,5,0,28720.67,29.082,11112.708,6.978,0.000,2.750,10149.194,2387.098,14.654,3043.034,2434.428,-20.630,34.057,208.044,0.000078,-0.036585,0,0,4,0,4,4,12614,0,0,0.000,0,0,0,0,0,0,0
3601,120.0,742,258,11,4,735,0,3,8,351.51,1.459,1.026,1.081,0.060,0.037,-0.865,1.779,0.5075,1.5899,0.911,0.000,0.012,0.126,-0.069,9,100,3,0,1,0,26823.87,32.920,10427.029,10.906,0.000,4.247,9502.215,2280.528,13.075,2128.341,1702.673,-15.263,31.739,129.693,0.000115,-0.037194,0,0,3,0,3,3,11946,0,0,0.000,0,0,0,0,0,0,0
3631,121.0,697,296,11,5,689,0,3,9,344.51,1.453,1.026,1.061,0.057,0.039,-0.866,1.776,0.3884,1.5908,0.729,0.000,0.013,0.128,-0.070,10,95,3,0,1,0,25840.96,34.613,10513.050,10.907,9.928,3.016,8765.744,2126.691,12.706,2629.601,2103.681,-15.426,39.571,86.270,0.000102,-0.037121,1,0,3,0,3,3,11174,0,0,0.000,0,0,0,0,0,0,0
3661,122.0,676,330,11,5,669,0,2,6,355.82,1.455,1.024,1.041,0.054,0.038,-0.869,1.776,0.4954,1.5832,0.912,0.000,0.015,0.126,-0.066,11,78,5,0,3,0,25594.63,42.452,10985.807,6.515,0.000,3.679,8287.809,2035.357,12.948,3224.208,2579.366,-0.552,156.977,143.725,0.000109,-0.036723,0,0,5,0,5,5,10817,0,0,0.000,0,0,0,0,0,0,0
3691,123.0,662,345,11,5,655,0,2,7,351.83,1.453,1.024,1.021,0.054,0.038,-0.870,1.776,0.3765,1.5968,0.912,0.000,0.014,0.127,-0.067,12,74,2,0,3,0,26401.64,44.241,11553.344,1.370,0.000,3.426,8070.917,1988.206,9.776,3190.621,2552.497,-20.396,5.549,99.762,0.000081,-0.037048,0,0,2,0,2,2,10663,0,0,0.000,0,0,0,0,0,0,0
