tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both
1831,61.0,1025,485,20,264,732,29,0,13,219.52,1.171,0.953,0.242,0.044,0.238,-0.724,1.821,0.4409,1.8355,0.777,0.023,0.018,0.131,-0.066,60,45,48,0,1,0,38722.68,2973.425,11870.819,249.221,725.672,10.827,8003.878,3033.587,18.406,5328.975,4263.180,1808.039,114.589,403.742,0.000125,0.019230,107,0,27,21,1,0,11406,0,21,6.065,923,102,82,27,15,40,0
1861,62.0,1027,522,20,265,736,26,0,16,233.51,1.168,0.963,0.231,0.046,0.237,-0.732,1.825,0.4566,1.8363,0.768,0.030,0.017,0.130,-0.068,71,54,59,0,2,0,39190.36,3099.971,11794.417,302.260,860.848,10.014,8037.923,3070.465,17.897,5127.666,4102.133,1907.905,206.336,462.910,0.000127,0.019951,121,0,36,23,4,0,11218,0,23,9.043,762,90,71,36,1,32,0
1891,63.0,1042,546,20,276,742,24,0,14,234.65,1.161,0.972,0.227,0.048,0.243,-0.740,1.833,0.4702,1.9143,0.760,0.033,0.017,0.130,-0.072,58,57,66,0,2,0,40163.61,3188.960,12735.288,352.495,739.793,10.514,8057.486,3108.678,23.382,6069.025,4855.220,2332.466,106.051,461.625,0.000160,0.021437,119,0,42,24,8,2,11286,7,24,16.789,746,196,181,40,14,125,0
1921,64.0,1098,556,20,304,775,19,0,13,233.07,1.150,0.958,0.220,0.051,0.254,-0.750,1.842,0.4601,1.9359,0.754,0.030,0.021,0.130,-0.075,69,52,54,0,1,0,41905.54,3534.767,13143.755,173.331,936.994,12.777,8323.735,3168.582,21.327,6971.857,5577.486,1542.033,112.646,547.225,0.000127,0.022429,137,0,39,15,16,15,11606,0,15,3.885,659,151,139,24,0,111,4
1951,65.0,1162,568,20,320,823,19,0,13,208.35,1.146,0.957,0.221,0.054,0.255,-0.756,1.867,0.4575,1.9128,0.755,0.031,0.018,0.130,-0.074,72,52,51,0,1,0,44390.05,3993.389,14207.881,315.989,877.129,9.273,8735.479,3329.002,19.968,7414.327,5931.462,1877.924,171.969,415.540,0.000146,0.023697,129,0,37,14,3,1,11669,0,14,7.549,571,104,93,36,0,57,0
1981,66.0,1242,573,20,355,867,20,0,15,230.88,1.134,0.949,0.220,0.059,0.266,-0.762,1.876,0.4596,1.9632,0.730,0.025,0.015,0.128,-0.075,73,53,53,0,2,0,47521.64,4451.072,15394.651,269.531,1275.664,6.607,9182.731,3719.021,19.216,8044.568,6435.654,1783.169,145.139,525.477,0.000180,0.024954,165,0,40,13,7,5,11901,0,13,7.105,568,110,99,35,0,64,0
2011,67.0,1345,605,20,403,925,17,0,15,228.43,1.122,0.943,0.216,0.058,0.278,-0.770,1.879,0.4686,1.9469,0.723,0.025,0.015,0.130,-0.077,70,51,48,0,4,0,51586.21,5200.469,16314.515,207.451,1064.845,9.289,9788.429,3956.432,21.048,8687.098,6949.678,1492.779,149.223,512.544,0.000152,0.025826,160,0,33,15,10,9,12430,1,15,1.673,560,174,163,24,2,137,0
2041,68.0,1494,614,20,462,1018,14,0,17,210.60,1.116,0.952,0.203,0.056,0.286,-0.782,1.884,0.4898,1.9994,0.698,0.026,0.012,0.130,-0.080,59,54,59,0,1,0,57458.12,6191.892,19421.950,264.329,1670.188,8.566,10556.911,4259.017,20.303,11344.959,9075.967,2002.699,128.792,769.544,0.000147,0.026710,218,0,46,13,18,17,13023,0,13,3.516,442,151,140,29,0,111,0
2071,69.0,1665,608,20,525,1126,14,0,16,198.32,1.109,0.954,0.198,0.058,0.292,-0.787,1.891,0.4837,2.0388,0.713,0.036,0.013,0.130,-0.080,85,54,59,0,0,0,65230.66,7521.199,22146.037,181.885,2239.799,11.295,11733.325,4815.264,22.459,12009.174,9607.339,1864.117,415.423,824.162,0.000186,0.026177,326,0,37,22,25,18,14453,10,22,24.167,420,127,117,19,2,94,0
2101,70.0,1862,562,20,608,1239,14,1,15,193.70,1.100,0.952,0.192,0.057,0.303,-0.788,1.898,0.4794,2.0660,0.688,0.035,0.018,0.131,-0.084,63,57,76,0,2,0,73370.62,9184.048,23817.010,313.180,2617.805,10.541,12956.748,5502.931,21.773,14040.572,11232.458,2411.280,392.241,1081.193,0.000221,0.024527,382,0,56,20,24,19,15234,1,20,14.335,407,94,80,37,0,42,0
2131,71.0,2080,542,20,691,1376,12,1,20,184.33,1.097,0.954,0.189,0.055,0.308,-0.795,1.899,0.4901,2.0715,0.690,0.027,0.018,0.130,-0.086,66,65,103,0,1,0,82017.17,11000.333,26527.853,344.188,3797.182,10.447,14411.940,6233.959,24.794,16317.343,13053.874,3304.289,549.000,1438.369,0.000220,0.023999,530,0,64,39,62,33,15978,1,38,58.286,377,106,96,31,0,65,0
2161,72.0,2310,492,20,772,1523,14,1,30,160.23,1.095,0.959,0.188,0.060,0.310,-0.798,1.910,0.4998,2.1246,0.679,0.028,0.017,0.130,-0.088,68,62,131,0,2,0,90926.23,13037.301,29172.226,370.520,4608.514,9.085,16175.471,7043.141,39.011,17959.015,14367.212,4248.252,672.478,1900.832,0.000326,0.021282,672,0,84,47,80,53,17913,3,46,74.396,380,133,120,30,0,83,6
2191,73.0,2574,530,20,892,1667,14,1,42,177.43,1.081,0.953,0.179,0.059,0.321,-0.802,1.926,0.5005,2.1178,0.658,0.025,0.018,0.129,-0.092,77,67,148,0,0,0,98587.12,14895.002,29631.692,400.250,5706.896,8.904,17667.891,7723.271,53.610,19700.556,15760.445,4987.769,574.165,2319.238,0.000181,0.021623,795,0,101,47,83,67,19446,1,44,46.201,426,213,196,34,10,152,0
2221,74.0,2832,465,20,991,1825,15,1,60,165.12,1.079,0.959,0.171,0.060,0.325,-0.809,1.933,0.5120,2.1559,0.625,0.027,0.018,0.128,-0.093,59,77,186,0,6,0,110783.23,17364.288,35939.070,559.781,6710.377,9.433,19304.364,8521.049,76.084,22062.918,17650.335,6061.214,648.219,2643.512,0.000190,0.021227,979,0,120,66,97,71,21147,10,66,67.996,434,235,208,47,7,151,0
2251,75.0,3125,416,20,1097,2006,21,1,75,170.34,1.079,0.972,0.169,0.062,0.327,-0.810,1.929,0.5268,2.1749,0.624,0.023,0.017,0.128,-0.092,58,63,233,0,6,0,121763.52,19740.897,38065.042,806.010,8698.599,10.188,21452.979,9517.795,101.262,25160.180,20128.144,7766.863,572.871,3187.854,0.000334,0.020349,1352,0,155,78,110,75,23306,76,78,85.458,529,286,266,79,21,154,2
2281,76.0,3350,448,20,1191,2133,26,0,95,168.37,1.077,0.974,0.167,0.060,0.331,-0.811,1.941,0.5370,2.1901,0.613,0.018,0.016,0.128,-0.092,52,78,300,0,7,0,130547.74,22022.826,39135.901,811.305,9441.430,7.483,23403.370,10611.301,138.249,25451.880,20361.505,9729.312,347.212,3865.989,0.000135,0.020966,1418,0,185,115,173,115,24826,17,112,139.263,680,322,291,70,17,200,0
2311,77.0,3584,413,20,1276,2275,33,0,121,164.93,1.080,0.973,0.170,0.062,0.333,-0.809,1.948,0.5201,2.1762,0.606,0.021,0.016,0.128,-0.094,58,79,366,0,6,0,138172.92,24802.533,40641.451,916.447,10838.433,9.310,25085.766,11455.867,174.727,28235.288,22588.231,11333.566,635.338,4402.930,0.000269,0.020473,1636,0,214,152,213,134,25548,15,151,176.071,915,604,565,80,11,466,0
2341,78.0,3782,421,20,1365,2381,36,0,170,165.18,1.081,0.972,0.175,0.061,0.337,-0.810,1.960,0.5204,2.1836,0.610,0.022,0.014,0.128,-0.095,66,88,408,0,16,0,147971.45,27631.227,43878.764,1226.988,12165.629,9.273,26581.809,11843.501,230.151,29419.208,23535.367,13022.119,526.468,4850.558,0.000250,0.020700,1856,0,250,158,241,143,25550,0,157,237.506,1017,562,522,107,25,379,0
2371,79.0,4073,367,20,1463,2566,43,1,260,150.07,1.085,0.974,0.178,0.060,0.337,-0.809,1.963,0.5246,2.1793,0.583,0.023,0.014,0.128,-0.095,56,68,421,0,5,0,159571.95,30261.055,47409.193,1173.917,14692.252,8.803,28433.731,12688.075,348.006,32925.519,26340.416,13162.286,444.139,5582.326,0.000244,0.022204,2221,0,262,159,281,164,25235,8,157,266.216,1138,636,602,97,24,459,8
2401,80.0,4293,338,20,1590,2649,52,2,368,162.39,1.080,0.970,0.184,0.059,0.347,-0.806,1.969,0.5218,2.1730,0.556,0.016,0.016,0.128,-0.098,45,64,521,0,12,0,166952.62,32280.433,49250.650,1785.385,15831.839,8.498,30467.459,13576.633,505.870,34262.535,27410.029,17366.789,686.197,6480.345,0.000337,0.023907,2415,0,368,153,298,199,26821,9,153,251.005,1323,760,731,169,17,522,12
2431,81.0,4480,349,20,1612,2803,59,6,495,154.64,1.093,0.982,0.191,0.058,0.339,-0.806,1.969,0.5237,2.1481,0.538,0.016,0.017,0.128,-0.098,54,65,544,0,14,0,174184.88,33528.178,51397.312,2037.906,18462.412,10.118,32363.447,14374.640,716.357,34624.432,27699.546,18201.869,814.674,6335.272,0.000239,0.024300,3023,0,324,220,260,143,27877,12,219,277.594,1588,952,888,176,27,671,3
2461,82.0,4523,322,20,1581,2864,70,8,644,162.42,1.111,0.990,0.201,0.057,0.330,-0.805,1.978,0.5256,2.1469,0.543,0.013,0.016,0.127,-0.098,52,72,665,0,35,0,176270.05,34331.788,52884.874,2503.364,18904.772,7.285,33942.856,15128.771,949.500,35299.896,28239.917,22500.275,913.058,7140.410,0.000293,0.025232,3142,0,401,264,286,165,28772,8,258,285.313,1954,1259,1180,221,30,883,4
2491,83.0,4503,334,20,1518,2889,86,10,803,184.57,1.126,0.996,0.215,0.057,0.321,-0.802,1.976,0.5278,2.1182,0.554,0.014,0.016,0.126,-0.096,46,73,796,0,25,0,176103.31,34921.223,56476.219,3199.479,19565.833,10.363,34703.209,15440.096,1228.170,38204.161,30563.329,26921.213,756.963,8073.180,0.000192,0.025826,3315,0,505,291,323,203,28764,21,283,253.234,2297,1421,1303,286,33,948,0
2521,84.0,4421,331,20,1418,2892,101,10,881,169.65,1.145,1.003,0.230,0.055,0.308,-0.796,1.980,0.5274,2.1007,0.585,0.013,0.015,0.125,-0.094,53,66,833,0,38,0,174290.44,34089.302,55925.480,3385.989,16736.597,11.824,34874.949,15582.713,1406.303,37419.328,29935.463,27668.513,943.619,7253.681,0.000252,0.025138,2881,0,502,331,256,167,30911,17,331,188.378,2757,1795,1651,318,53,1229,13
2551,85.0,4394,316,21,1394,2870,122,8,1031,147.18,1.151,1.001,0.246,0.056,0.306,-0.788,1.982,0.5306,2.0940,0.552,0.017,0.015,0.124,-0.093,51,67,773,0,42,0,174397.38,33384.294,59305.821,3348.476,16540.916,9.809,35277.585,15671.851,1614.038,37241.171,29792.937,27525.254,981.692,7412.998,0.000281,0.024718,2678,0,507,266,247,172,31646,10,264,179.853,3218,2066,1966,313,32,1574,0
2581,86.0,4259,344,21,1378,2725,147,9,1102,145.06,1.147,1.000,0.269,0.055,0.312,-0.772,1.972,0.5356,2.0799,0.544,0.013,0.015,0.123,-0.093,54,59,944,0,63,0,169940.41,32371.418,60654.021,4560.150,15650.561,9.514,35023.464,15543.620,1781.442,39952.704,31962.164,33138.409,773.851,7791.228,0.000295,0.022913,2575,0,641,303,261,175,32129,11,303,193.418,3912,2314,2203,458,61,1641,4
2611,87.0,4139,368,21,1319,2654,154,12,1224,168.51,1.157,1.000,0.286,0.056,0.310,-0.767,1.976,0.5336,2.0417,0.540,0.017,0.015,0.122,-0.093,72,72,894,0,49,0,166995.81,31684.775,60460.750,4128.102,14731.823,12.510,34453.135,15167.206,1998.312,39111.410,31289.128,31597.108,797.779,7382.402,0.000274,0.020615,2360,0,586,308,241,171,31621,14,307,169.843,4460,2709,2540,403,68,1972,8
2641,88.0,3968,383,21,1216,2572,166,14,1252,139.82,1.171,1.011,0.313,0.054,0.301,-0.758,1.988,0.5347,2.0168,0.549,0.018,0.014,0.122,-0.092,64,41,969,0,66,0,161029.67,30252.224,61276.479,4839.724,15320.994,12.476,33726.885,14493.515,2102.325,39835.004,31868.004,35209.795,1014.360,7820.687,0.000228,0.018513,2473,0,623,346,259,165,29916,23,346,179.325,4732,2774,2577,449,81,1932,15
2671,89.0,3675,457,21,1060,2412,191,12,1169,145.21,1.189,1.022,0.370,0.056,0.286,-0.738,2.004,0.5241,1.9865,0.570,0.016,0.019,0.122,-0.090,68,48,1077,0,62,0,150772.45,27879.414,59962.266,5533.733,11933.512,12.663,32576.691,13858.926,2041.350,39513.913,31611.131,38957.390,792.830,7502.660,0.000221,0.020014,1967,0,688,389,235,146,30784,3,389,195.094,5435,3342,3156,527,78,2396,13
2701,90.0,3600,500,21,982,2412,194,12,1094,156.03,1.210,1.032,0.407,0.057,0.273,-0.738,1.981,0.5178,1.9527,0.603,0.021,0.015,0.123,-0.086,69,37,880,0,52,0,148817.98,26287.412,60320.131,4134.539,11063.032,11.686,31701.916,13374.252,1878.650,39370.623,31496.499,30742.587,778.613,6346.406,0.000305,0.018954,1769,0,540,340,223,134,30690,10,340,193.906,5719,3551,3408,387,89,2821,11
2731,91.0,3626,472,21,926,2507,182,11,974,149.74,1.234,1.044,0.434,0.057,0.258,-0.751,1.987,0.5123,1.9404,0.605,0.017,0.015,0.124,-0.085,64,59,824,0,64,0,150751.97,25299.755,65797.053,3873.202,10259.551,13.975,32563.827,13598.371,1711.007,42896.193,34316.955,29380.158,1336.021,5867.404,0.000250,0.019428,1645,0,495,329,191,110,30667,49,329,190.189,5454,3119,2963,377,91,2402,25
2761,92.0,3691,395,21,922,2605,155,9,990,117.87,1.244,1.050,0.460,0.056,0.253,-0.771,1.989,0.5194,1.9109,0.589,0.021,0.016,0.125,-0.087,74,60,718,0,52,0,153117.41,24832.092,64014.110,3457.764,10585.468,13.273,33617.442,13952.733,1595.111,39909.617,31927.694,26217.206,637.078,5937.041,0.000303,0.018748,1711,0,478,240,197,143,31325,75,240,128.270,4803,2682,2538,323,106,2044,32
2791,93.0,3741,390,21,931,2654,148,8,979,122.76,1.245,1.044,0.486,0.053,0.251,-0.778,1.973,0.5225,1.8885,0.594,0.014,0.015,0.126,-0.088,77,60,661,0,66,0,154188.64,24480.848,61620.081,3067.905,10417.394,13.239,35007.136,13956.015,1589.128,36455.945,29164.757,23966.890,923.624,5363.608,0.000264,0.016156,1669,0,415,246,199,123,31991,26,246,197.368,4435,2254,2107,286,133,1624,17
2821,94.0,3779,368,21,911,2725,136,7,985,120.49,1.258,1.050,0.517,0.051,0.246,-0.788,1.979,0.5263,1.8767,0.606,0.010,0.015,0.127,-0.091,63,74,650,0,68,0,156551.03,24602.507,62109.600,2853.126,11287.574,13.618,35630.688,13916.441,1567.219,36748.504,29398.803,22822.262,649.083,5267.448,0.000204,0.015193,1837,0,394,256,188,112,31557,40,256,170.589,4234,2182,2025,277,77,1594,36
2851,95.0,3812,348,20,876,2810,121,5,1038,133.51,1.277,1.062,0.547,0.052,0.237,-0.801,1.977,0.5364,1.8779,0.618,0.009,0.018,0.127,-0.092,75,82,623,0,59,0,159256.53,23543.881,62885.791,2783.544,11076.492,14.069,36808.381,14177.094,1568.728,35540.590,28432.472,21246.207,734.809,4864.377,0.000299,0.014319,1919,0,362,261,152,91,30993,70,261,156.676,3765,1976,1777,260,48,1413,22
2881,96.0,3838,346,20,862,2854,117,5,1062,132.92,1.283,1.064,0.572,0.052,0.233,-0.804,1.982,0.5435,1.8547,0.630,0.014,0.016,0.127,-0.091,56,61,579,0,81,0,158999.64,23231.670,60919.178,2684.801,10619.562,16.104,37682.849,14445.048,1639.563,33325.757,26660.606,20872.003,900.611,4887.311,0.000356,0.010706,1808,0,360,219,126,94,32114,52,219,102.424,3600,1908,1730,262,46,1341,27
2911,97.0,3940,302,20,877,2948,112,3,1116,130.43,1.288,1.071,0.600,0.050,0.232,-0.810,1.965,0.5462,1.8589,0.628,0.015,0.014,0.128,-0.092,53,79,489,0,76,0,159527.81,22802.124,59713.057,2113.296,10912.268,14.147,38868.240,14791.852,1677.068,33448.737,26758.990,17097.468,656.627,4319.307,0.000309,0.009070,1718,0,306,183,138,96,34212,31,181,107.543,3363,1914,1763,201,67,1452,15
2941,98.0,3921,301,20,899,2919,98,5,1148,165.32,1.283,1.068,0.625,0.052,0.238,-0.817,1.961,0.5544,1.8469,0.635,0.013,0.014,0.128,-0.095,60,102,466,0,100,0,158036.84,23159.708,56723.885,2451.383,11463.952,13.950,39431.385,14733.127,1733.189,29044.019,23235.215,17508.760,403.126,4207.548,0.000295,0.007492,1953,0,311,155,91,64,33967,67,155,81.995,3175,1966,1839,240,33,1524,13
2971,99.0,3897,258,20,928,2871,94,4,1207,152.24,1.273,1.062,0.645,0.052,0.247,-0.820,1.969,0.5670,1.8393,0.639,0.006,0.015,0.127,-0.096,41,114,476,0,99,0,156146.02,22954.160,54979.020,2302.610,11091.925,12.235,39412.599,14340.923,1785.730,29205.760,23364.609,16264.570,586.689,3894.954,0.000315,0.007996,1934,0,301,175,102,70,32536,69,174,101.796,2813,1662,1546,230,35,1243,19
3001,100.0,4009,246,20,996,2920,91,2,1248,161.57,1.260,1.055,0.666,0.050,0.256,-0.825,1.961,0.5797,1.8110,0.631,0.007,0.016,0.128,-0.099,64,84,356,0,80,0,157751.27,23526.644,54096.797,1821.185,11115.257,10.142,39569.473,14029.793,1850.653,27877.223,22301.779,12812.707,644.201,3357.111,0.000289,0.009031,1962,0,234,122,58,41,31928,115,122,52.417,2778,1633,1540,193,31,1289,11
3031,101.0,4052,270,20,1030,2941,80,1,1322,155.70,1.257,1.052,0.687,0.050,0.262,-0.833,1.961,0.5641,1.8055,0.611,0.006,0.015,0.128,-0.103,37,113,341,0,100,0,157783.27,23550.014,51952.224,1423.449,11920.974,14.135,40342.896,14101.284,1942.145,26099.760,20879.808,11560.848,487.223,3239.342,0.000236,0.010096,2078,0,189,152,78,41,31750,65,151,100.345,2529,1438,1289,140,15,1102,16
3061,102.0,4029,262,20,1052,2906,70,1,1376,176.83,1.247,1.050,0.703,0.053,0.268,-0.839,1.967,0.5646,1.8122,0.619,0.007,0.012,0.128,-0.105,39,95,355,0,125,0,154379.39,23844.723,48487.329,1572.587,12528.876,14.399,40596.735,14290.087,2050.187,23981.896,19185.517,11895.435,363.929,3315.770,0.000238,0.009572,2175,0,207,148,98,53,31848,78,147,92.476,2247,1280,1131,150,16,912,30
3091,103.0,3965,256,20,1023,2882,58,2,1391,172.98,1.250,1.054,0.716,0.050,0.266,-0.846,1.966,0.5762,1.8125,0.627,0.008,0.016,0.128,-0.108,51,99,344,0,124,0,150769.88,22778.150,46978.319,1242.518,12620.661,11.783,40096.803,14013.865,2095.867,22202.125,17761.701,10627.809,185.455,3148.272,0.000327,0.012971,2295,0,174,170,103,57,30959,148,170,118.352,1987,1168,1061,116,8,919,11
3121,104.0,3852,201,20,991,2813,46,2,1378,212.01,1.248,1.053,0.725,0.050,0.266,-0.852,1.958,0.5791,1.8102,0.639,0.007,0.013,0.129,-0.109,54,104,325,0,141,0,144592.53,21573.364,44632.557,1070.702,10972.240,12.961,39455.855,13584.461,2074.648,20183.458,16146.767,10881.104,278.529,3142.689,0.000377,0.017592,2049,0,170,155,116,66,29798,128,155,114.856,1603,959,904,99,7,778,9
3151,105.0,3765,213,21,1010,2717,36,2,1366,200.50,1.239,1.050,0.724,0.047,0.276,-0.856,1.964,0.5761,1.8106,0.639,0.010,0.013,0.130,-0.111,49,106,243,0,156,0,138414.52,20918.421,40393.790,964.069,11488.287,13.632,38481.970,13057.791,2064.550,18553.617,14842.894,8207.714,219.431,2712.117,0.000322,0.020670,2184,0,151,92,71,42,28978,111,92,70.394,1184,666,633,99,10,505,10
3181,106.0,3673,235,21,1017,2623,32,1,1363,197.73,1.229,1.047,0.719,0.045,0.284,-0.859,1.966,0.5767,1.8034,0.631,0.005,0.015,0.130,-0.113,44,100,236,0,142,0,132219.12,19915.353,38386.654,794.996,10821.601,14.886,37321.607,12381.371,2054.271,16777.078,13421.662,7429.702,245.994,2504.031,0.000217,0.020881,2023,0,117,119,92,43,28358,64,116,111.669,965,529,478,65,7,398,5
3211,107.0,3549,194,21,1017,2499,32,1,1388,232.60,1.217,1.047,0.719,0.045,0.293,-0.859,1.971,0.5952,1.7933,0.637,0.005,0.015,0.130,-0.115,51,129,212,0,132,0,127335.20,20110.009,36910.862,720.231,10202.391,15.210,35961.834,11875.909,2073.145,15150.437,12120.350,7034.693,278.728,2370.631,0.000193,0.022506,1968,0,109,103,66,37,27308,56,102,66.181,967,453,411,69,1,335,3
3241,108.0,3495,207,21,1078,2389,27,1,1364,225.71,1.193,1.036,0.710,0.045,0.312,-0.863,1.975,0.5853,1.8054,0.651,0.005,0.014,0.131,-0.117,56,126,133,0,135,0,123846.41,19365.269,34493.388,517.434,9943.731,12.759,34322.073,11332.814,2040.171,14713.179,11770.543,4894.411,358.406,1974.381,0.000175,0.021856,1926,0,88,45,49,30,25543,41,45,45.459,895,416,402,51,7,337,0
3271,109.0,3354,190,21,1087,2245,21,1,1315,238.23,1.176,1.029,0.703,0.044,0.326,-0.868,1.979,0.5960,1.8007,0.639,0.006,0.015,0.132,-0.120,39,98,174,0,152,0,116960.09,19354.436,29731.550,530.770,9849.925,15.988,32994.927,10890.597,2029.759,12055.125,9644.100,5782.866,398.296,1995.605,0.000265,0.020825,1861,0,88,86,77,37,24023,34,86,89.364,709,307,256,46,0,205,1
3301,110.0,3224,209,24,1107,2094,22,1,1264,271.80,1.154,1.023,0.697,0.045,0.343,-0.868,1.978,0.5997,1.8114,0.654,0.005,0.014,0.133,-0.122,50,106,151,0,128,0,111402.89,18373.362,28602.848,573.967,9189.064,13.026,31378.112,10233.616,1933.628,10846.121,8676.897,5260.110,265.837,1866.841,0.000181,0.019443,1775,0,84,67,76,34,22645,8,67,103.412,634,287,255,46,0,206,2
3331,111.0,3123,202,24,1115,1991,17,0,1188,253.15,1.138,1.016,0.692,0.043,0.355,-0.874,1.980,0.6103,1.7958,0.639,0.004,0.015,0.133,-0.123,40,125,123,0,119,0,107382.70,18135.396,26692.495,340.378,8503.769,15.530,29840.265,9413.213,1852.052,11328.886,9063.109,4082.953,272.091,1462.105,0.000185,0.020098,1632,0,49,74,58,16,20854,1,74,96.959,591,236,189,30,0,155,2
3361,112.0,3068,212,24,1150,1904,14,0,1119,273.96,1.117,1.009,0.692,0.043,0.372,-0.878,1.975,0.6104,1.8144,0.661,0.005,0.018,0.134,-0.125,40,99,108,0,111,0,102201.97,17454.048,23597.419,298.014,8488.349,14.477,28575.231,8786.755,1726.752,10841.352,8673.081,3538.217,263.456,1471.535,0.000192,0.021932,1644,0,41,67,51,17,19313,6,67,72.310,461,164,102,24,0,77,0
3391,113.0,2967,190,24,1157,1800,10,0,1062,290.14,1.101,1.003,0.688,0.043,0.385,-0.883,1.975,0.6205,1.8246,0.664,0.006,0.019,0.134,-0.127,51,90,129,0,95,0,97425.84,17154.770,22538.660,254.845,7873.255,16.094,27507.324,8364.243,1636.147,9060.025,7248.020,3614.070,199.598,1591.020,0.000281,0.025283,1530,0,65,64,80,40,18447,9,64,74.485,358,153,132,25,0,107,0
3421,114.0,2905,179,24,1211,1688,6,0,1012,296.87,1.072,0.992,0.675,0.043,0.409,-0.887,1.976,0.6122,1.8199,0.679,0.003,0.018,0.136,-0.131,46,121,68,0,96,0,93659.38,17158.346,20148.427,130.429,8199.824,13.337,26308.001,7900.240,1541.792,9114.920,7291.936,2189.039,197.960,1243.645,0.000163,0.025412,1623,0,32,36,42,20,17453,12,36,48.170,234,79,68,12,0,56,0
3451,115.0,2848,187,26,1259,1585,4,0,980,314.17,1.045,0.982,0.666,0.043,0.432,-0.891,1.978,0.6114,1.8251,0.675,0.003,0.017,0.137,-0.133,37,115,56,0,93,0,91246.57,17369.831,18477.252,113.316,7660.421,17.824,24996.055,7433.982,1489.072,8277.874,6622.299,1630.913,175.020,992.597,0.000300,0.027797,1496,0,17,39,41,9,16291,10,39,63.556,144,36,30,8,0,22,0
3481,116.0,2807,144,26,1323,1481,3,0,931,315.32,1.013,0.969,0.649,0.043,0.458,-0.895,1.982,0.6185,1.8307,0.664,0.003,0.018,0.138,-0.135,43,101,45,0,98,0,88820.98,17441.434,17082.313,69.255,7556.227,17.630,24084.808,7060.580,1425.166,8089.192,6471.354,1692.221,127.434,1010.545,0.000153,0.027354,1494,0,16,29,37,14,14441,4,29,51.037,93,11,5,2,0,3,0
3511,117.0,2778,161,26,1365,1411,2,0,912,298.48,0.992,0.963,0.640,0.043,0.476,-0.899,1.983,0.6269,1.8378,0.678,0.004,0.015,0.139,-0.137,34,92,46,0,63,0,85609.86,17470.386,14590.045,87.491,7742.632,19.628,23227.667,6841.026,1399.955,6967.990,5574.392,1367.261,84.984,1044.551,0.000185,0.028823,1481,0,19,27,38,16,13706,14,27,48.935,68,17,11,3,0,8,0
3541,118.0,2718,159,26,1412,1304,2,0,883,336.86,0.957,0.949,0.630,0.043,0.501,-0.902,1.984,0.6223,1.8354,0.670,0.005,0.017,0.140,-0.139,51,97,50,0,80,0,83783.96,17732.501,14791.500,74.780,7518.165,16.233,22312.784,6512.388,1351.867,6470.928,5176.742,1742.142,192.586,1018.731,0.000184,0.027343,1375,0,18,32,48,18,13064,9,32,73.620,60,7,6,0,2,4,0
3571,119.0,2682,170,26,1449,1232,1,0,879,337.63,0.932,0.942,0.621,0.042,0.519,-0.907,1.982,0.6254,1.8415,0.675,0.006,0.015,0.141,-0.142,33,95,38,0,72,0,82381.05,18045.549,13003.388,59.748,7306.508,16.198,21233.575,6137.604,1336.798,6730.702,5384.562,1457.969,139.968,859.534,0.000239,0.027300,1349,0,8,30,34,7,12531,9,30,52.350,49,10,8,1,0,7,0
3601,120.0,2671,180,27,1514,1156,1,0,844,343.35,0.900,0.931,0.608,0.042,0.543,-0.907,1.995,0.6306,1.8423,0.665,0.007,0.016,0.142,-0.144,42,93,31,0,69,0,83443.38,18658.460,13381.554,47.813,7068.078,20.097,20520.887,5832.899,1319.465,6956.987,5565.590,951.155,137.282,872.419,0.000187,0.025620,1297,0,7,24,31,7,12021,11,24,47.301,30,0,0,0,0,0,0
3631,121.0,2735,197,27,1605,1130,0,0,851,320.12,0.878,0.927,0.598,0.041,0.562,-0.909,1.994,0.6295,1.8659,0.651,0.005,0.018,0.143,-0.144,44,74,24,0,48,0,86581.85,19473.982,13990.271,44.105,7196.830,16.885,20101.105,5618.114,1276.991,7999.870,6399.896,722.052,196.136,855.507,0.000212,0.023272,1323,0,5,19,24,5,11691,38,19,43.557,1,0,0,0,0,0,0
3661,122.0,2824,172,27,1681,1143,0,0,865,329.77,0.869,0.926,0.588,0.042,0.570,-0.911,1.993,0.6362,1.8948,0.651,0.005,0.016,0.143,-0.145,54,64,48,0,49,0,90332.98,20638.700,14874.466,87.187,8462.660,19.471,20340.682,5728.681,1330.494,9867.550,7894.040,1381.659,136.852,957.347,0.000174,0.023487,1474,0,8,40,47,8,11577,37,39,85.793,0,0,0,0,0,0,0
