tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore
3061,102.0,3119,214,27,28,3091,0,0,298,264.40,1.461,1.119,0.298,0.046,0.065,-0.885,1.774,0.3975,1.9374,0.617,0.000,0.008,0.130,-0.003,77,233,139,0,63,0,121187.24,613.420,51113.935,4.210,307.252,12.116,34214.536,12544.541,448.020,16682.042,13345.634,4925.205,142.460,568.298,0.000244,-0.024213,41,0,138,1,139,138,69442,0,1,1.583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94176,2323,41,58009.985,51079.316,307.252,2.627,1.583,34051.371,11636.366,885.096,335,434,233,138,63,106933,90,2,0,50.000,34.619,0.000,0.000,0.000,29.842,10.585,0.921,1,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3091,103.0,2996,240,27,29,2967,0,0,288,227.18,1.460,1.120,0.297,0.045,0.065,-0.886,1.777,0.3967,1.9431,0.604,0.000,0.008,0.130,-0.004,60,233,130,0,54,0,115101.33,590.880,47912.974,2.386,293.730,12.903,33289.801,12230.797,450.321,14407.418,11525.935,4906.250,273.246,560.254,0.000198,-0.025717,38,0,130,0,130,130,67572,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91413,2162,38,54045.884,47912.974,293.730,2.386,0.000,33130.385,11343.355,867.724,293,415,232,130,53,93379,65,0,0,0.000,0.000,0.000,0.000,0.000,22.072,7.279,0.678,0,2,1,0,1,484,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3121,104.0,2897,213,27,30,2867,0,0,302,268.05,1.461,1.120,0.298,0.045,0.066,-0.887,1.785,0.3770,1.9341,0.608,0.000,0.007,0.130,-0.004,77,246,104,0,52,0,109937.61,566.080,45951.796,1.758,310.165,14.575,32073.158,11718.136,450.302,14917.447,11933.958,3734.308,275.314,448.642,0.000222,-0.027063,53,0,104,0,104,104,64901,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87887,2082,53,52029.988,45934.487,310.165,1.758,0.000,31921.317,10891.771,810.582,302,402,246,104,52,106876,30,1,0,25.000,17.310,0.000,0.000,0.000,9.252,3.529,0.313,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3151,105.0,2779,195,26,33,2746,0,0,312,277.62,1.460,1.121,0.298,0.044,0.067,-0.888,1.751,0.4151,1.9266,0.599,0.000,0.007,0.130,-0.003,61,243,67,0,44,0,105279.93,575.418,42133.276,1.197,225.277,12.044,30781.722,11284.015,453.974,11615.499,9292.399,2202.852,48.205,273.698,0.000256,-0.028949,44,0,67,0,67,67,61744,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84178,1901,44,47496.305,42097.475,225.277,1.197,0.000,30622.032,10533.167,733.789,233,354,243,67,44,96510,30,2,0,50.000,34.619,0.000,0.000,0.000,9.269,3.973,0.313,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3181,106.0,2613,211,26,35,2578,0,0,297,287.91,1.459,1.119,0.299,0.045,0.068,-0.888,1.742,0.3981,1.9227,0.621,0.000,0.007,0.130,-0.004,60,225,86,0,65,0,97598.34,591.765,37856.875,1.409,295.601,14.006,29319.389,10643.082,458.550,10348.363,8278.691,3141.740,118.865,380.346,0.000154,-0.029283,47,0,86,0,86,86,58994,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80088,1720,47,42891.308,37856.875,295.601,1.409,0.000,29150.087,9924.064,700.074,208,376,225,86,65,103490,30,0,0,0.000,0.000,0.000,0.000,0.000,9.291,4.796,0.261,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3211,107.0,2480,202,26,35,2445,0,0,261,264.14,1.460,1.121,0.300,0.045,0.069,-0.888,1.742,0.3896,1.9403,0.636,0.000,0.006,0.130,-0.004,57,223,82,0,51,0,91606.07,566.093,37080.061,0.887,335.040,13.466,27622.401,9976.974,421.916,11050.419,8840.335,2921.677,127.802,358.451,0.000195,-0.029260,63,0,82,0,82,82,55356,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75344,1688,63,42150.780,37080.061,335.040,0.887,0.000,27446.757,9322.138,635.555,223,356,223,82,51,93042,30,0,0,0.000,0.000,0.000,0.000,0.000,9.277,3.977,0.549,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3241,108.0,2308,224,26,35,2273,0,0,252,286.70,1.459,1.122,0.299,0.046,0.070,-0.888,1.739,0.4067,1.9337,0.642,0.000,0.006,0.130,-0.004,69,228,68,0,48,0,84144.30,543.508,32269.378,3.208,229.522,12.057,26147.192,9387.688,393.190,8531.065,6824.852,2237.776,133.717,272.097,0.000169,-0.028066,37,0,67,1,68,67,52071,0,1,2.433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71071,1467,37,36549.743,32252.068,229.522,0.774,2.433,25972.569,8782.520,584.563,171,343,228,67,48,95135,30,1,0,25.000,17.310,0.000,0.000,0.000,9.257,5.514,0.392,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3271,109.0,2126,193,26,35,2091,0,0,222,269.82,1.460,1.121,0.298,0.047,0.070,-0.887,1.739,0.4197,1.9273,0.603,0.000,0.008,0.131,-0.004,76,227,54,0,53,0,78750.69,520.418,30795.450,0.795,273.282,13.152,24105.557,8598.303,356.245,7499.947,5999.958,1793.468,120.292,236.420,0.000181,-0.027718,47,0,54,0,54,54,47847,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65393,1389,47,34873.254,30778.141,273.282,0.795,0.000,23927.496,8068.219,509.311,152,334,227,54,53,96085,30,1,0,25.000,17.310,0.000,0.000,0.000,9.281,4.806,0.287,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,110.0,1989,229,26,35,1954,0,0,208,311.48,1.459,1.125,0.299,0.047,0.072,-0.887,1.739,0.3917,1.9419,0.606,0.000,0.006,0.131,-0.002,64,210,53,0,36,0,73489.89,470.918,28722.627,0.591,166.596,12.440,22386.770,8037.124,322.993,8014.422,6411.537,1860.936,14.120,230.108,0.000170,-0.026218,28,0,53,0,53,53,44843,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60596,1298,28,32511.227,28722.627,166.596,0.591,0.000,22208.332,7558.676,458.141,162,298,209,53,36,91968,27,0,0,0.000,0.000,0.000,0.000,0.000,8.351,4.328,0.000,0,1,1,0,0,341,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,111.0,1856,240,26,35,1821,0,0,178,298.98,1.457,1.126,0.298,0.047,0.072,-0.889,1.739,0.4049,1.9419,0.624,0.000,0.004,0.131,-0.002,68,186,42,0,39,0,67859.77,467.269,25556.301,0.528,148.689,10.711,21017.839,7563.037,290.300,6554.737,5243.790,1272.953,48.590,150.544,0.000106,-0.026699,28,0,42,0,42,42,41689,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56761,1148,28,28778.645,25556.301,148.689,0.528,0.000,20846.506,7126.667,419.924,134,267,186,42,39,79576,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361,112.0,1729,207,26,36,1693,0,0,159,321.70,1.453,1.122,0.291,0.047,0.075,-0.890,1.722,0.4189,1.9616,0.612,0.000,0.004,0.131,-0.003,55,188,44,0,25,0,63261.01,443.461,24592.530,0.412,203.646,11.355,19490.462,6933.712,250.556,6385.192,5108.154,1473.069,23.351,186.978,0.000171,-0.026199,37,0,44,0,44,44,38999,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52648,1106,37,27754.070,24592.530,203.646,0.412,0.000,19315.073,6538.099,378.785,129,257,188,44,25,79870,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,113.0,1582,238,26,37,1545,0,0,137,367.15,1.452,1.124,0.293,0.049,0.076,-0.892,1.730,0.3857,1.9597,0.624,0.000,0.005,0.132,-0.002,84,186,45,0,35,0,57096.91,418.464,21035.560,0.479,176.954,13.043,18028.490,6444.666,215.695,5862.887,4690.309,1535.911,27.396,193.870,0.000146,-0.025283,33,0,45,0,45,45,36061,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48631,944,33,23691.823,21035.560,176.954,0.479,0.000,17847.666,6091.748,335.639,118,266,186,45,35,94120,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3421,114.0,1480,238,26,37,1443,0,0,114,343.86,1.451,1.126,0.293,0.049,0.077,-0.893,1.711,0.4202,1.9722,0.649,0.000,0.003,0.132,-0.002,62,163,28,0,30,0,53032.54,408.104,20625.393,1.290,120.271,13.745,16649.677,6001.211,183.727,5817.704,4654.164,971.538,9.014,120.448,0.000167,-0.024432,24,0,27,1,28,27,33040,0,1,1.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44881,924,24,23220.342,20625.393,120.271,0.249,1.041,16471.525,5698.800,285.341,117,219,162,27,30,72266,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3451,115.0,1358,220,25,39,1319,0,0,92,313.78,1.445,1.127,0.298,0.050,0.080,-0.894,1.704,0.4412,1.9780,0.669,0.000,0.003,0.132,-0.003,51,176,26,0,19,0,48307.93,419.842,17873.265,0.239,169.006,13.155,15346.947,5554.658,148.349,4845.878,3876.702,875.762,9.033,114.038,0.000185,-0.022768,27,0,26,0,26,26,30477,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41293,805,27,20152.817,17872.083,169.006,0.239,0.000,15161.225,5272.141,264.536,97,221,176,26,19,69605,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3481,116.0,1253,224,25,38,1215,0,0,72,339.63,1.446,1.128,0.300,0.049,0.080,-0.893,1.699,0.4224,1.9779,0.658,0.000,0.005,0.133,-0.003,72,143,25,0,21,0,43915.12,402.806,16273.338,1.755,139.845,12.439,14170.033,5135.565,120.508,4129.810,3303.848,684.475,41.567,92.599,0.000159,-0.022810,28,0,25,0,24,24,27899,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37982,731,28,18322.554,16273.338,139.845,0.247,0.000,13985.769,4893.843,223.275,84,188,142,25,21,62938,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3511,117.0,1180,216,25,38,1142,0,0,52,329.97,1.448,1.132,0.296,0.047,0.082,-0.893,1.699,0.4142,1.9825,0.662,0.000,0.004,0.133,-0.003,57,131,17,0,12,0,40579.68,384.332,15874.942,0.177,115.118,11.036,13278.069,4744.343,90.142,4296.772,3437.418,509.539,37.873,75.566,0.000078,-0.022571,23,0,17,0,17,17,25892,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35405,713,23,17779.589,15874.942,115.118,0.177,0.000,13094.718,4523.333,201.840,87,160,131,17,12,53590,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3541,118.0,1082,232,25,36,1046,0,0,51,359.67,1.445,1.138,0.290,0.046,0.082,-0.894,1.693,0.4129,1.9889,0.652,0.000,0.006,0.133,-0.006,56,153,13,0,7,0,37791.09,351.001,14760.116,0.069,86.946,9.786,12268.272,4369.618,71.795,3675.365,2940.292,389.813,13.541,51.670,0.000118,-0.022019,14,0,13,0,13,13,23521,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32648,662,14,16543.231,14760.116,86.946,0.069,0.000,12097.100,4165.291,186.581,74,170,151,13,6,56305,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3571,119.0,994,262,25,36,958,0,0,40,385.02,1.443,1.139,0.295,0.048,0.084,-0.895,1.693,0.4095,2.0074,0.617,0.000,0.005,0.134,-0.008,66,141,11,0,9,0,34553.89,333.072,12963.405,0.133,70.134,12.600,11341.557,4052.896,65.349,3558.274,2846.619,312.183,0.000,50.173,0.000096,-0.021950,15,0,11,0,11,11,21660,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30110,582,15,14491.192,12963.405,70.134,0.133,0.000,11170.339,3868.360,167.606,73,161,141,11,9,64220,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3601,120.0,934,278,20,37,897,0,0,36,355.32,1.439,1.140,0.291,0.048,0.085,-0.898,1.678,0.4258,1.9722,0.672,0.000,0.006,0.134,-0.010,64,116,13,0,6,0,33296.06,326.008,13880.983,0.155,95.367,12.003,10429.733,3660.274,52.067,3658.108,2926.486,487.442,37.026,66.809,0.000093,-0.021890,14,0,13,0,13,13,20052,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27575,617,14,15479.406,13880.983,95.367,0.155,0.000,10256.171,3483.353,159.408,74,135,116,13,6,46936,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,121.0,876,308,20,37,839,0,0,31,384.64,1.435,1.144,0.288,0.046,0.087,-0.899,1.681,0.4576,1.9983,0.647,0.000,0.008,0.134,-0.009,66,110,22,0,6,0,31971.22,323.651,13417.056,0.139,160.108,11.293,9811.798,3459.694,46.050,3915.358,3132.287,815.501,43.501,106.067,0.000105,-0.021570,21,0,22,0,22,22,18792,0,0,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25906,599,21,15098.743,13417.056,160.108,0.139,0.000,9634.448,3295.844,146.452,79,137,110,22,5,51804,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3661,122.0,873,285,20,37,836,0,0,24,372.23,1.433,1.149,0.294,0.044,0.087,-0.900,1.686,0.4409,2.0281,0.652,0.000,0.004,0.134,-0.009,57,80,13,0,2,0,32468.06,319.500,14423.727,0.827,94.281,10.301,9453.703,3398.868,37.107,4500.581,3600.465,378.158,24.391,54.877,0.000137,-0.022011,17,0,12,1,13,12,18171,0,1,0.730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24996,640,17,16070.163,14423.727,94.281,0.097,0.730,9275.480,3255.057,127.274,91,94,80,12,2,31825,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,123.0,867,325,20,36,831,0,0,20,355.55,1.434,1.163,0.292,0.044,0.086,-0.902,1.682,0.4291,2.0256,0.645,0.000,0.005,0.135,-0.009,55,91,9,0,4,0,32428.93,306.612,13919.819,1.146,88.766,10.899,9493.372,3414.958,29.675,4776.701,3821.361,310.929,16.573,45.857,0.000104,-0.021913,16,0,8,1,9,8,18178,0,1,1.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25064,616,16,15445.922,13919.819,88.766,0.079,1.067,9317.955,3266.155,133.008,97,102,90,8,4,34501,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
