tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
331,11.0,844,938,53,228,563,5,48,5,141.82,1.127,1.100,0.098,0.069,0.220,-0.564,1.518,0.3563,2.0563,0.802,0.193,0.052,0.069,-0.013,60,138,6,0,1,0,34376.07,2524.453,14781.074,9.006,632.701,12.086,6379.781,7794.348,6.250,5797.960,4638.368,115.037,322.508,341.900,0.000103,-0.005605,91,0,3,3,4,1,2638,10,3,4.144,108,2,2,2,0,0,0,337,55,44,0,0,41,3,6075,320,34,7879.214,5752.702,305.860,0.064,0.000,1972.726,2350.409,3.698,55,28,27,1,0,2959,11004,613,42,15442.884,8577.978,291.041,0.000,0.638,3361.660,4806.701,12.456,54,98,96,2,0,13105,964,32,3,766.054,311.998,7.864,0.000,3.507,229.580,304.485,2.980,1,8,7,0,1,1689,551,17,2,366.937,65.140,2.438,0.000,0.000,107.616,107.179,0.619,0,2,2,0,0,613,187,2,0,50.000,4.406,0.000,0.000,0.000,32.333,8.846,0.000,0,4,4,0,0,1271,81,1,0,25.000,0.121,0.000,4.797,0.000,12.893,4.485,1.302,0,2,2,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,3351,508,465,3242,544,349,30,0,0,0,0,0,2654,850,625,15872,4516,2219,336,16,61,0,0,0,86.981,16.376,4006.816,741.290,0,0,0,214,122,572,1003,208,156,38,25,15,58,65,27,139,79,33,108,187,17,16,9,1,8,12,2,0,2,0,1,1,1,165,0,0,0,0,0,0,0,345,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.0000,1.0000,5,5,5,0.4284,0.3966,10,0,0
361,12.0,838,1004,53,235,559,4,40,4,159.88,1.122,1.103,0.097,0.072,0.228,-0.574,1.524,0.3584,2.0840,0.761,0.183,0.053,0.069,-0.015,65,87,14,0,1,0,34068.92,2693.235,13084.761,27.739,733.194,13.837,6322.389,7509.442,8.637,4233.727,3386.982,639.542,305.728,480.407,0.000111,-0.006183,130,0,3,11,12,3,2463,25,11,27.006,87,2,0,0,0,0,0,230,12,8,0,0,5,3,6496,241,28,6106.563,4441.164,249.418,0.054,0.000,2124.444,2439.781,4.586,33,30,29,0,1,3961,10398,573,74,14837.984,8129.527,420.975,0.678,26.773,3197.578,4535.906,17.117,43,50,48,2,0,7900,832,43,1,856.103,351.769,3.665,0.000,0.000,195.906,197.691,0.615,1,5,4,1,0,1160,448,13,2,341.763,70.059,3.484,0.000,0.000,86.980,99.145,0.095,0,4,4,0,0,1190,117,0,0,0.000,0.000,0.000,0.000,0.000,19.432,6.334,0.000,0,1,1,0,0,358,30,0,0,0.000,0.000,0.000,0.000,0.233,4.960,4.468,1.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571,527,427,3314,578,384,49,0,0,0,0,0,2543,857,354,15464,3778,2308,314,12,104,0,0,0,93.311,15.462,3459.048,773.707,0,0,0,231,124,603,892,224,114,36,30,19,59,63,28,139,96,22,129,128,45,13,4,0,14,6,3,1,0,0,1,1,1,169,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.0000,1.0000,6,6,6,0.4228,0.3307,11,0,0
391,13.0,843,1156,53,248,557,1,37,6,172.99,1.113,1.096,0.096,0.067,0.238,-0.585,1.537,0.3578,2.1159,0.750,0.177,0.040,0.069,-0.016,73,100,5,0,0,0,34802.29,2837.310,13770.335,8.881,710.989,14.093,6258.125,7568.039,7.957,4980.081,3984.065,236.974,425.719,390.329,0.000133,-0.006794,143,0,2,3,5,2,2324,45,3,8.591,52,0,0,0,0,0,0,173,37,22,0,0,17,5,6364,272,51,7126.048,5087.619,411.873,0.047,1.035,2087.612,2679.688,3.402,42,43,42,1,0,5727,10321,575,43,14661.839,8231.603,217.679,0.243,7.556,3180.037,4394.813,10.079,52,53,52,1,0,8887,780,34,2,773.882,320.583,4.934,0.000,0.000,192.732,195.823,2.465,0,0,0,0,0,0,368,12,2,282.368,50.495,4.149,0.000,0.000,68.806,74.458,0.385,0,3,3,0,0,1104,58,0,0,0.000,0.000,0.000,0.000,0.000,8.037,0.828,0.000,0,2,2,0,0,750,22,0,0,0.000,0.000,0.000,0.000,0.000,3.645,4.000,0.000,0,1,1,0,0,383,0,0,0,0,0,0,0,0,0,0,0,0,3714,514,413,3425,584,562,60,0,0,0,0,0,2164,796,346,15450,3788,3168,299,63,67,0,0,0,90.506,19.488,3537.491,987.262,0,0,0,250,139,680,917,208,157,39,39,18,68,60,24,160,118,56,99,92,32,15,5,3,7,5,2,0,0,0,1,0,0,170,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,6,6,6,0.4454,0.3496,11,0,0
421,14.0,922,1090,53,253,639,1,29,6,161.20,1.130,1.125,0.094,0.066,0.229,-0.605,1.528,0.3563,2.1704,0.775,0.190,0.046,0.068,-0.018,68,93,13,0,0,0,39201.39,3077.108,19121.176,18.742,663.955,12.511,6594.573,8377.873,10.291,8453.696,6762.957,347.576,374.465,422.403,0.000128,-0.007636,162,0,2,11,13,2,2561,92,11,18.274,30,0,0,0,0,0,0,158,17,17,0,0,17,0,7149,455,32,11350.629,8557.812,303.222,0.040,0.000,2342.244,3127.519,2.312,84,27,25,2,0,2522,10645,699,37,17888.370,10115.856,306.708,0.428,18.274,3274.721,4697.018,13.804,83,58,58,0,0,9312,699,26,0,545.000,228.481,0.000,0.000,0.000,174.812,280.043,1.608,0,6,6,0,0,1984,302,3,1,87.878,15.746,1.488,0.000,0.000,53.453,48.989,0.059,0,2,2,0,0,787,30,0,0,0.000,0.000,0.000,0.000,0.000,2.415,0.169,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3920,570,578,3558,631,731,89,29,0,0,0,0,1876,897,194,16491,4561,3080,458,91,106,0,0,0,94.028,31.628,4415.675,864.178,0,0,0,257,165,736,1224,284,166,42,45,15,67,66,18,184,100,32,167,126,30,11,5,4,4,4,1,0,0,0,1,0,0,166,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,6,6,6,0.4310,0.3866,12,0,0
451,15.0,1054,1040,47,283,746,1,24,6,157.19,1.132,1.137,0.094,0.070,0.227,-0.613,1.527,0.3566,2.2549,0.727,0.155,0.039,0.067,-0.020,74,77,4,0,2,0,43251.38,3344.477,20637.573,6.073,797.700,10.890,7409.183,9598.132,9.396,9580.179,7664.143,84.951,506.537,413.898,0.000125,-0.008919,129,0,2,2,4,2,2679,29,2,5.891,30,1,1,0,0,0,1,130,21,21,0,0,12,9,9008,498,48,12930.414,9392.710,528.422,0.000,0.000,2953.512,4216.716,5.680,95,28,27,0,1,3462,11436,754,46,19147.961,10860.036,247.927,0.182,5.891,3500.575,4958.638,14.334,87,47,45,2,0,6912,523,25,4,642.882,241.017,15.373,0.000,0.000,127.442,152.885,1.170,0,4,3,0,1,1116,267,7,2,138.440,20.780,1.841,0.000,0.000,47.763,33.682,0.562,0,1,1,0,0,381,30,1,0,7.500,0.592,0.000,0.000,0.000,2.415,0.164,0.009,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4119,639,792,3767,728,651,90,30,0,0,0,0,1828,657,238,18642,5410,3203,794,138,54,0,0,0,100.955,36.420,5012.124,949.052,0,0,0,287,153,824,1314,244,176,55,48,16,73,74,17,239,100,44,175,156,32,6,3,2,6,6,1,0,0,0,1,0,0,180,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,5,5,5,0.4408,0.3374,13,0,0
481,16.0,1136,1007,47,315,798,1,22,8,153.38,1.127,1.133,0.094,0.073,0.233,-0.612,1.535,0.3557,2.2707,0.715,0.137,0.039,0.067,-0.020,63,109,4,0,0,0,46236.02,3785.211,21253.530,5.376,1108.031,11.568,8245.873,10882.006,11.330,8675.361,6940.289,121.099,468.400,595.701,0.000143,-0.009574,214,0,3,1,4,3,2715,51,1,4.577,30,0,0,0,0,0,0,113,32,22,0,2,20,0,9948,495,77,12817.197,9235.451,552.769,0.000,0.000,3263.843,4826.696,1.056,72,50,49,1,0,5436,13012,804,83,20918.425,11733.218,499.961,0.798,4.577,3969.310,5658.113,18.329,90,58,56,2,0,9228,479,18,3,429.308,167.196,13.644,0.000,0.000,117.300,88.585,2.732,0,2,2,0,0,707,235,1,0,7.500,1.786,0.000,0.000,0.000,39.976,28.852,0.921,0,2,2,0,0,954,30,0,0,0.000,0.000,0.000,0.000,0.000,2.415,0.171,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4628,786,869,4099,1008,665,91,30,0,0,0,0,1903,471,406,20855,6340,3256,946,275,75,0,0,0,146.592,29.562,5823.690,1043.993,0,0,0,291,157,868,1349,305,169,69,52,11,78,84,21,238,134,48,180,180,18,5,2,1,6,6,2,0,0,0,1,0,0,194,0,0,0,0,0,0,0,426,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,6,6,6,0.4957,0.3414,13,0,0
511,17.0,1241,821,47,338,880,1,22,12,153.49,1.137,1.144,0.096,0.077,0.231,-0.620,1.539,0.3557,2.2943,0.699,0.151,0.039,0.067,-0.021,76,105,2,0,0,0,51179.38,4256.677,25822.911,3.943,1352.556,14.660,9069.554,12363.573,16.257,9643.888,7715.110,68.019,1061.829,632.160,0.000164,-0.010670,230,0,1,1,2,1,2871,53,1,3.376,30,1,1,0,0,0,1,85,10,9,0,1,6,2,11076,661,83,17020.477,12426.374,674.251,0.000,3.376,3662.806,5569.423,1.840,100,47,47,0,0,5762,14070,885,90,22655.486,12865.076,533.622,0.567,0.000,4319.277,6353.923,24.940,83,55,55,0,0,8828,472,37,3,940.108,385.848,14.027,0.000,0.000,118.636,96.462,0.781,3,2,1,1,0,754,180,4,1,106.524,19.830,1.566,0.000,0.000,27.831,22.452,0.386,0,0,0,0,0,0,30,1,0,7.500,0.592,0.000,0.000,0.000,2.416,0.164,0.009,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,5175,1018,717,4470,1237,743,120,30,0,0,0,0,1769,430,310,23104,7180,3248,955,440,58,0,0,0,177.634,27.455,6943.278,1005.630,0,0,0,325,203,914,1628,440,199,83,46,8,82,97,22,267,123,50,164,237,39,4,4,0,2,10,2,0,0,0,1,0,0,209,0,0,0,0,0,0,0,490,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,7,7,7,0.4932,0.3139,14,0,0
541,18.0,1298,814,47,370,906,1,21,11,159.54,1.128,1.131,0.098,0.081,0.240,-0.624,1.548,0.3496,2.3166,0.688,0.116,0.042,0.066,-0.022,63,138,13,0,3,0,52869.70,4675.258,24297.982,10.133,1794.175,12.304,9688.485,13319.615,20.971,9395.154,7516.123,664.904,757.927,962.122,0.000132,-0.010817,270,0,11,2,13,11,2929,13,2,6.589,30,3,3,0,0,0,3,74,17,14,0,0,14,0,11940,640,113,16979.077,12105.221,928.261,0.072,0.000,3987.786,5893.823,4.139,88,72,66,6,0,9855,14717,813,135,21324.074,11782.017,818.721,3.471,6.589,4538.602,6937.936,38.869,85,75,69,4,2,11750,443,26,8,701.115,272.087,28.824,0.000,0.000,118.923,103.266,1.429,3,2,1,1,0,1035,145,2,1,40.232,7.081,1.856,0.000,0.000,22.801,18.225,0.117,0,2,2,0,0,1047,30,0,0,0.000,0.000,0.000,0.000,0.000,2.441,0.169,0.028,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5801,1266,581,4681,1458,875,120,30,0,0,0,0,1731,443,375,24612,7199,3765,932,396,64,0,0,0,201.404,26.977,7239.735,1183.184,0,0,0,346,216,947,1516,356,243,99,56,9,81,99,26,271,141,52,183,219,40,4,5,0,3,8,1,0,0,0,1,0,0,215,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,6,6,6,0.5149,0.3296,14,0,0
571,19.0,1397,772,47,403,971,1,22,19,139.07,1.127,1.127,0.095,0.085,0.245,-0.634,1.561,0.3441,2.3092,0.669,0.104,0.041,0.065,-0.026,87,129,5,0,1,0,56575.18,5195.418,26578.708,6.202,1788.596,12.000,10246.176,13698.976,27.010,10482.549,8386.039,128.275,1049.222,828.678,0.000185,-0.012096,335,0,2,3,5,2,2931,91,3,5.430,30,1,1,0,0,0,1,87,15,12,0,0,10,2,12924,707,133,18934.864,13595.416,998.359,0.000,0.000,4314.322,5987.358,6.608,114,51,50,1,0,6624,15165,854,111,22250.492,12419.981,647.405,0.772,5.430,4669.373,7195.782,20.806,81,79,77,1,1,10825,500,39,0,975.000,423.617,0.000,0.000,0.000,134.950,121.071,0.751,3,2,2,0,0,134,120,4,0,82.500,15.968,0.000,0.000,0.000,19.599,16.351,0.408,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.477,0.158,0.009,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6425,1364,843,4958,1674,1159,142,30,0,0,0,0,1818,585,330,26057,7373,4070,864,250,132,0,0,0,220.474,35.556,7294.417,1268.647,0,0,0,383,223,991,1639,353,241,110,71,10,83,101,28,267,174,44,247,190,49,3,5,0,3,11,0,0,0,0,1,0,0,222,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,7,7,7,0.5090,0.3443,15,0,0
601,20.0,1494,805,42,432,1039,1,22,22,150.62,1.125,1.125,0.095,0.086,0.248,-0.643,1.560,0.3477,2.2880,0.650,0.100,0.036,0.065,-0.027,92,130,7,0,3,0,59666.28,5592.831,27465.316,8.481,1829.974,14.486,11025.548,14816.615,41.733,10633.003,8506.403,291.103,763.207,910.719,0.000103,-0.012019,378,0,4,3,7,4,3001,121,3,7.527,30,2,2,0,0,0,2,62,12,12,0,0,12,0,15064,754,130,20065.937,14445.489,1015.398,0.066,0.000,5038.007,7001.582,6.047,118,52,51,0,1,6472,15065,852,118,22306.052,12417.717,623.963,0.888,7.527,4612.749,7209.788,23.256,82,82,77,4,1,12979,560,40,9,1107.049,432.577,46.610,0.000,0.000,157.323,167.041,0.353,4,1,1,0,0,575,116,0,0,0.000,0.000,0.000,0.000,0.000,19.391,16.362,0.358,0,1,1,0,0,597,30,0,0,0.000,0.000,0.000,0.000,0.000,2.514,0.176,0.018,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7068,1658,906,5207,1953,1194,201,30,4,0,0,0,1887,565,222,27974,8184,5281,974,175,314,0,0,0,255.455,37.908,7836.355,1643.702,0,0,0,407,246,1068,1688,396,253,134,69,8,79,110,32,320,209,50,197,219,44,6,0,0,4,12,0,0,0,0,1,0,0,229,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,6,6,6,0.5430,0.3668,15,0,0
631,21.0,1591,827,42,482,1083,1,25,23,131.84,1.112,1.113,0.095,0.085,0.259,-0.645,1.562,0.3525,2.3136,0.673,0.085,0.035,0.066,-0.026,82,165,10,0,5,0,63081.60,6464.827,29464.807,8.169,1872.501,14.789,11703.778,16389.526,38.817,12195.930,9756.744,359.990,695.719,895.467,0.000143,-0.011891,358,0,7,3,10,7,3381,105,3,5.409,30,2,2,0,0,0,2,62,22,7,0,0,7,0,17179,848,142,22269.120,16056.052,1110.246,0.000,0.000,5729.916,8623.501,4.964,118,72,66,4,2,7391,14702,885,105,23109.381,12768.183,659.123,2.760,5.409,4470.897,7089.096,23.758,102,105,99,3,3,16352,585,42,6,1111.843,455.376,26.762,0.000,0.000,164.908,176.863,1.763,4,0,0,0,0,0,90,0,0,0.000,0.000,0.000,0.000,0.000,16.430,16.226,0.095,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.550,0.167,0.018,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,7931,2146,691,5639,2247,1232,215,4,56,0,0,0,1931,409,179,29543,9875,5066,1112,336,415,0,0,0,306.419,33.616,9381.237,1593.165,0,0,0,462,248,1133,1821,431,238,161,69,8,88,120,36,348,212,50,183,247,43,5,1,2,9,7,1,0,0,0,1,0,0,252,0,0,0,0,0,0,0,523,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,7,7,7,0.5429,0.3478,15,0,0
661,22.0,1720,771,42,534,1163,1,22,24,153.02,1.104,1.104,0.097,0.082,0.264,-0.650,1.571,0.3553,2.3135,0.653,0.075,0.029,0.066,-0.027,72,148,30,0,2,0,68008.82,7525.435,32469.991,35.759,2254.482,14.550,12320.167,16992.200,41.633,13457.954,10766.364,1232.352,543.678,1282.339,0.000152,-0.011837,387,0,15,15,30,15,3411,50,15,29.608,30,0,0,0,0,0,0,42,32,10,0,0,10,0,18605,989,160,26193.194,18866.070,1228.669,0.000,0.000,6205.455,9401.887,1.819,154,95,85,10,0,13068,14745,901,160,23935.287,13077.102,858.458,6.151,29.608,4470.899,6804.487,33.195,84,64,57,5,2,9630,655,24,17,768.214,260.308,72.310,0.000,0.000,182.330,234.896,2.706,2,2,2,0,0,918,63,0,0,0.000,0.000,0.000,0.000,0.000,11.121,13.652,0.117,0,2,2,0,0,1295,30,0,0,0.000,0.000,0.000,0.000,0.000,2.586,0.161,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8688,2451,757,6233,2690,1321,280,0,41,0,0,0,2213,357,259,30571,10076,5980,1314,487,202,0,0,0,342.260,35.167,9623.706,1786.869,0,0,0,486,248,1185,1975,534,267,184,72,10,102,127,39,383,196,50,248,243,43,2,1,4,0,8,7,0,0,0,1,0,0,278,0,0,0,0,0,0,0,584,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,7,7,7,0.5337,0.3551,15,0,0
691,23.0,1832,695,42,595,1212,1,24,31,148.90,1.090,1.087,0.102,0.082,0.275,-0.650,1.581,0.3505,2.3156,0.648,0.062,0.035,0.067,-0.030,66,176,25,0,4,0,72710.36,8612.106,32682.757,33.767,2938.265,16.489,13255.137,17756.945,45.337,13530.940,10824.752,717.744,709.015,1436.729,0.000150,-0.012274,557,0,7,18,25,7,3958,132,17,30.959,30,0,0,0,0,0,0,31,30,20,0,0,20,0,20364,1014,217,27016.322,19228.626,1580.656,0.000,0.000,6806.159,10025.923,9.820,141,109,105,3,1,12606,15416,880,207,23877.469,12761.336,1116.522,2.007,30.959,4646.316,6968.037,36.313,93,74,68,3,3,14535,660,39,1,987.199,421.978,5.268,0.000,0.000,187.022,171.522,2.660,2,2,1,1,0,539,30,0,0,0.000,0.000,0.000,0.000,0.000,2.998,0.706,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.622,0.159,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,9749,2770,891,6885,3090,1308,355,24,36,0,0,0,2693,395,407,32395,10186,5779,1412,358,217,0,0,0,366.448,37.879,9586.442,1794.753,0,0,0,433,255,1221,1985,450,288,209,76,15,110,141,44,357,231,86,224,274,40,1,2,1,13,6,1,0,0,0,1,0,0,310,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,7,7,7,0.5267,0.3392,16,0,0
721,24.0,1984,695,42,673,1285,1,25,36,159.45,1.081,1.075,0.102,0.084,0.286,-0.655,1.601,0.3504,2.2899,0.625,0.062,0.037,0.067,-0.030,73,161,21,0,3,0,78274.79,9747.706,34345.111,15.708,3695.290,14.026,14077.601,18219.454,55.923,14618.320,11694.656,650.925,864.249,1752.274,0.000229,-0.013428,761,0,15,6,21,15,4392,238,6,11.657,30,0,0,0,0,0,0,30,17,17,0,0,17,0,21977,1154,292,31252.598,22013.975,2003.934,0.000,0.000,7363.760,10661.154,1.818,178,109,95,11,3,14651,15546,802,226,22132.269,11604.019,1245.094,4.051,11.657,4690.426,6787.320,34.004,73,69,65,4,0,13209,714,46,5,1222.622,500.801,31.109,0.000,0.000,204.637,136.919,1.499,2,1,1,0,0,144,30,1,0,25.000,4.607,0.000,0.000,0.000,3.039,0.706,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,2.659,0.174,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11075,2833,1417,7645,3623,1311,440,52,11,0,0,0,2826,415,305,33978,10034,6217,1493,505,254,0,0,0,398.690,47.345,9534.533,1863.292,0,0,0,479,260,1307,2046,469,264,225,98,18,122,160,50,363,216,87,260,319,40,1,2,1,12,7,2,0,0,1,0,0,0,350,0,0,0,0,0,0,0,706,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.5224,0.3586,17,0,0
