tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
10411,347.0,4824,81,43,3027,1797,0,0,3179,580.26,0.936,1.012,0.678,0.082,0.623,-0.930,2.227,0.4394,2.8106,0.512,0.000,0.011,0.153,-0.016,22,59,62,1,266,0,131160.06,50763.707,30459.945,39.135,26169.554,10.565,48774.641,24547.773,5437.454,10099.151,8079.321,3254.651,329.667,2236.561,0.000284,-0.029236,7297,0,36,26,61,36,47997,80,25,38.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55935,1309,7217,60781.980,30449.446,26168.093,0.544,38.586,32222.720,22509.999,281.247,150,281,52,36,193,88724,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2415,353,687,73584,6335,21666,15586,1229,4010,150,30,0,55800,4299,21043,135,0,96,0,0,0,0,0,0,337.785,370.420,4763.703,7302.642,13,56,0,111,588,666,1366,100,592,246,888,531,844,381,137,150,656,185,523,231,52,0,0,0,0,0,0,0,0,0,0,0,0,1839,29,19,0,0,0,0,6,953,20,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9721,0.9732,18,16,17,0.4485,0.3445,30,0,0
10441,348.0,4665,85,43,2979,1686,0,0,2962,523.83,0.918,0.998,0.684,0.082,0.634,-0.932,2.229,0.4347,2.8180,0.513,0.000,0.009,0.153,-0.019,33,58,64,1,247,0,124255.54,47749.048,27180.615,43.696,24247.719,10.153,46129.885,23041.266,5008.999,10358.644,8286.915,3340.848,214.373,2070.785,0.000157,-0.028521,6696,0,36,28,63,36,47641,100,27,43.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51950,1163,6596,55089.726,27165.216,24245.013,0.559,43.111,29885.614,21056.077,281.355,149,260,51,36,173,83825,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2443,380,643,72311,5787,21755,15234,1131,3922,150,30,0,51886,4437,19512,64,3,44,0,0,0,0,0,0,312.317,372.950,4923.599,6743.461,13,43,0,93,539,607,1235,104,535,232,869,519,846,377,136,138,637,180,470,219,42,0,0,0,0,0,0,0,0,0,0,0,0,1820,35,21,0,0,0,0,2,882,22,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9448,0.9649,16,12,16,0.4373,0.3560,29,0,0
10471,349.0,4493,93,43,2909,1584,0,0,2786,621.55,0.905,0.987,0.687,0.081,0.642,-0.933,2.232,0.4344,2.7983,0.517,0.001,0.006,0.154,-0.021,27,77,56,0,216,0,118189.10,45283.135,24829.616,60.102,21554.289,12.195,44089.794,21519.574,4685.337,8680.104,6944.084,2279.591,209.649,1719.325,0.000213,-0.027686,6032,0,20,36,55,20,46719,105,35,59.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49097,1064,5927,49662.968,24817.211,21552.931,0.292,59.798,28207.764,19595.726,271.585,125,227,68,20,139,72453,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2524,398,606,70631,5527,20829,14866,1035,3816,150,30,0,49024,3952,19496,73,0,73,0,0,0,0,0,0,302.799,354.972,4324.836,6701.280,16,30,1,88,462,583,1125,92,449,228,819,521,837,362,142,119,627,145,473,195,25,0,0,0,0,0,0,0,0,0,0,0,0,1798,37,24,0,0,0,0,3,804,14,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9614,0.9657,16,14,15,0.4650,0.3859,29,0,0
10501,350.0,4320,102,42,2884,1436,0,0,2601,573.88,0.874,0.962,0.698,0.081,0.661,-0.934,2.233,0.4339,2.8452,0.528,0.001,0.008,0.154,-0.024,32,66,38,1,229,0,113847.59,43106.851,23131.031,25.461,19599.614,10.045,41610.878,19707.199,4396.013,7381.620,5905.296,1720.478,142.053,1551.902,0.000210,-0.026876,5533,0,18,20,35,18,46209,116,17,25.164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45286,992,5417,45760.778,23120.972,19598.211,0.101,25.164,25988.376,17886.340,205.284,97,245,62,18,165,74664,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2526,419,537,69529,5254,20557,14702,1009,3779,150,30,0,45166,3384,18437,120,18,78,0,0,0,0,0,0,291.678,349.978,3663.663,6372.726,5,33,0,91,469,495,1046,86,475,232,812,528,828,347,137,102,609,131,371,189,34,0,0,0,0,0,0,0,0,0,0,0,0,1779,38,21,0,0,0,0,2,701,11,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9473,0.9710,17,15,17,0.4311,0.3607,27,0,0
10531,351.0,4205,99,42,2853,1352,0,0,2424,680.10,0.858,0.949,0.704,0.080,0.671,-0.934,2.238,0.4312,2.8445,0.535,0.002,0.005,0.154,-0.026,43,64,36,1,191,0,109369.59,41427.056,22046.549,30.316,18443.227,12.368,39626.014,18914.336,4075.881,8447.126,6757.701,2023.355,174.556,1478.366,0.000243,-0.027722,4971,0,18,18,36,18,46168,105,18,30.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42029,945,4866,43326.867,22037.416,18441.872,0.211,30.105,24154.556,17121.453,186.430,117,201,56,18,127,69643,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2578,427,497,68851,5448,20089,14707,1105,3537,150,30,0,41907,3532,17705,122,13,71,0,0,0,0,0,0,305.024,336.489,3906.125,6145.602,17,37,0,105,446,438,992,87,470,229,787,521,841,334,141,121,585,111,361,145,29,0,0,0,0,0,0,0,0,0,0,0,0,1768,43,21,0,0,0,0,5,624,14,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9578,0.9580,14,13,13,0.4320,0.3776,28,0,0
10561,352.0,4101,75,42,2842,1259,0,0,2330,651.18,0.836,0.932,0.713,0.082,0.685,-0.935,2.243,0.4311,2.8111,0.539,0.002,0.009,0.154,-0.029,37,67,34,0,168,0,104934.52,39766.198,20010.793,16.573,18169.798,13.029,37776.440,18272.061,3783.077,7500.612,6000.490,1284.320,229.862,1382.746,0.000284,-0.026333,4453,0,16,18,31,16,46017,26,15,16.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39086,857,4427,40782.150,20002.292,18169.011,0.088,16.392,22498.353,16511.117,187.510,97,190,59,16,115,56055,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2594,422,531,67818,5232,19674,14926,1138,3489,150,30,0,38936,4041,16108,150,60,0,0,0,0,0,0,0,295.198,329.770,4501.880,5550.456,13,31,1,68,372,430,894,85,386,223,793,533,846,312,135,127,521,95,331,146,39,0,0,0,0,0,0,0,0,0,0,0,0,1764,35,23,0,0,0,0,4,596,8,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9591,0.9795,16,13,16,0.4388,0.3782,26,0,0
10591,353.0,3918,95,42,2778,1140,0,0,2237,681.61,0.811,0.913,0.722,0.083,0.699,-0.935,2.247,0.4333,2.8503,0.542,0.001,0.009,0.155,-0.032,35,80,51,1,192,0,99426.70,37645.161,17473.207,35.305,17021.434,12.203,35608.818,16437.010,3623.519,6751.252,5401.001,2133.810,171.923,1336.168,0.000223,-0.025366,4243,0,16,35,50,16,45450,43,34,34.963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35708,751,4200,36817.925,17453.145,17019.877,0.314,34.963,20593.451,14710.773,176.921,94,213,68,16,129,71631,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2500,471,459,66777,4999,19883,14841,1094,3455,150,30,0,35565,3142,14445,143,38,6,0,0,0,0,0,0,282.799,332.235,3491.241,4992.844,11,34,0,60,340,405,785,62,322,221,790,532,825,285,125,90,460,108,314,132,36,0,0,0,0,0,0,0,0,0,0,0,0,1704,37,21,0,0,0,0,5,575,6,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9700,0.9681,13,11,13,0.4433,0.3762,26,0,0
10621,354.0,3776,95,42,2728,1048,0,0,2149,685.46,0.790,0.898,0.732,0.082,0.712,-0.934,2.253,0.4297,2.8439,0.559,0.001,0.010,0.155,-0.035,36,74,44,1,157,0,94159.48,35928.042,15289.206,36.228,15529.266,11.763,33710.216,15119.811,3446.160,6210.097,4968.077,1683.699,100.441,1218.341,0.000122,-0.024602,3850,0,15,29,43,15,44657,24,28,36.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32997,657,3826,33012.784,15282.007,15528.682,0.139,36.025,19034.911,13457.095,168.578,83,175,61,15,99,58670,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2403,451,454,65344,4702,19593,14509,1097,3445,150,30,0,32849,2640,13359,148,16,32,0,0,0,0,0,0,266.865,327.301,2933.460,4675.502,14,37,0,69,280,352,701,56,306,202,767,532,801,302,124,87,419,98,302,119,23,0,0,0,0,0,0,0,0,0,0,0,0,1702,31,20,0,0,0,0,6,523,6,8,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9743,0.9667,12,10,12,0.4375,0.3762,26,0,0
10651,355.0,3686,94,44,2722,964,0,0,2098,681.93,0.766,0.880,0.741,0.083,0.726,-0.934,2.255,0.4282,2.8701,0.556,0.001,0.011,0.155,-0.037,34,67,18,4,123,0,90906.89,34823.251,14510.525,12.156,13992.261,15.888,31796.311,13860.000,3293.861,5333.044,4266.435,1389.959,81.007,1110.784,0.000230,-0.023519,3440,0,12,6,18,12,44276,95,6,12.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29950,621,3345,30470.193,14502.354,13990.501,0.132,12.025,17276.336,12256.338,129.270,65,149,62,12,75,52781,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2315,379,528,64928,4391,19248,14356,1030,3410,150,30,0,29798,2509,11836,152,57,35,0,0,0,0,0,0,243.487,322.172,2989.866,4113.558,14,34,0,59,288,317,665,60,283,192,771,530,813,292,124,95,385,73,298,93,20,0,0,0,0,0,0,0,0,0,0,0,0,1696,36,23,0,0,0,0,4,471,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9654,0.9679,12,11,12,0.4486,0.3518,23,1,0
10681,356.0,3576,93,44,2705,871,0,0,1970,645.23,0.738,0.858,0.752,0.084,0.743,-0.936,2.257,0.4290,2.8945,0.553,0.002,0.005,0.156,-0.041,38,49,20,2,142,0,88057.35,33615.552,13059.079,3.591,12588.625,17.194,30303.605,12763.714,3145.457,4558.313,3646.650,1242.152,129.085,1032.085,0.000152,-0.023030,3086,0,17,3,20,17,44352,48,3,3.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27478,559,3038,27405.690,13050.768,12587.627,0.146,3.445,15887.623,11190.544,126.114,57,150,44,17,89,49823,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2311,319,644,64693,4414,19125,14223,1019,3508,150,30,0,27313,2376,11266,165,54,72,0,0,0,0,0,0,239.285,321.343,2658.001,3995.213,9,23,1,48,260,297,606,48,265,189,787,523,798,288,120,94,344,75,256,82,20,0,0,0,0,0,0,0,0,0,0,0,0,1671,31,23,0,0,0,0,4,415,11,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9789,0.9787,14,14,14,0.4525,0.3884,22,0,0
10711,357.0,3487,83,44,2686,801,0,0,1894,674.89,0.716,0.840,0.761,0.083,0.756,-0.937,2.256,0.4263,2.8712,0.572,0.002,0.007,0.156,-0.043,46,60,24,2,135,0,86190.46,32619.817,12743.686,10.686,12637.457,16.322,28732.144,11940.413,2963.176,5924.007,4739.206,1333.872,96.969,989.699,0.000158,-0.022595,2928,0,14,10,23,14,43987,57,9,10.484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24947,547,2871,27072.481,12737.156,12636.297,0.165,10.484,14406.163,10383.443,120.359,75,145,52,14,79,52912,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2340,285,637,64460,4341,19149,14100,986,3566,150,30,0,24816,2370,9482,131,43,85,0,0,0,0,0,0,234.892,318.949,2703.734,3324.946,11,24,0,44,241,295,590,49,241,187,768,521,792,292,126,68,282,81,257,97,16,0,0,0,0,0,0,0,0,0,0,0,0,1665,32,28,0,0,0,0,6,434,6,9,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9652,0.9760,13,12,13,0.4344,0.4029,21,0,0
10741,358.0,3426,78,44,2674,752,0,0,1801,629.16,0.701,0.827,0.766,0.084,0.766,-0.936,2.257,0.4226,2.8709,0.569,0.002,0.015,0.157,-0.044,53,52,13,0,115,0,84993.46,32220.065,11182.534,12.856,12092.672,16.498,27624.336,10893.864,2818.992,5321.459,4257.167,1237.738,82.400,890.839,0.000205,-0.022461,2736,0,4,9,13,4,44064,33,9,12.847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23294,481,2703,24842.009,11175.514,12091.467,0.009,12.847,13431.466,9351.526,128.502,67,116,39,4,73,35654,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2353,296,629,63986,4407,18942,13900,895,3560,150,30,0,23257,1883,8459,37,14,18,0,0,0,0,0,0,231.936,315.701,2060.500,2975.174,9,20,0,39,216,268,528,37,221,186,775,515,783,286,129,54,273,91,229,86,19,0,0,0,0,0,0,0,0,0,0,0,0,1653,27,24,0,0,0,0,9,408,7,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9775,0.9662,13,13,11,0.4380,0.3559,19,0,0
10771,359.0,3342,101,44,2624,718,0,0,1730,812.11,0.694,0.819,0.765,0.085,0.770,-0.937,2.263,0.4203,2.8662,0.567,0.002,0.015,0.157,-0.046,53,53,6,2,118,0,84209.96,31420.708,10564.487,4.277,11445.567,19.353,26794.540,10532.199,2712.203,4345.389,3476.311,877.942,204.861,782.149,0.000216,-0.020568,2471,0,4,2,5,4,43958,24,1,4.240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22123,453,2447,23436.805,10559.930,11445.066,0.016,4.240,12782.707,9017.342,120.209,57,91,38,4,49,30412,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2304,278,620,63187,4377,18963,13805,935,3498,150,30,0,22092,1833,8449,31,0,0,0,0,0,0,0,0,227.152,313.817,2010.980,2933.400,7,21,1,41,222,243,483,43,203,193,767,497,758,282,127,60,267,66,197,98,30,0,0,0,0,0,0,0,0,0,0,0,0,1610,24,20,0,0,0,0,10,376,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9755,0.9714,12,12,12,0.4189,0.3649,19,0,0
10801,360.0,3288,105,42,2612,676,0,0,1661,739.75,0.679,0.807,0.768,0.086,0.779,-0.939,2.263,0.4233,2.8668,0.582,0.002,0.015,0.157,-0.047,63,59,11,3,91,0,84512.01,31374.473,10145.550,6.491,11136.740,23.008,25837.953,10005.724,2589.912,4923.393,3938.715,841.990,177.593,786.615,0.000222,-0.019021,2298,0,7,4,11,7,43786,21,4,6.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20878,435,2277,22656.380,10139.003,11136.336,0.040,6.451,12054.162,8507.173,117.604,63,105,49,7,49,36311,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326,277,619,62160,4617,18955,13768,889,3446,150,30,0,20818,1665,8319,60,0,0,0,0,0,0,0,0,237.100,312.321,1851.754,2946.315,7,12,1,40,220,218,474,42,210,196,774,481,758,280,123,52,259,73,182,92,18,0,0,0,0,0,0,0,0,0,0,0,0,1589,28,18,0,0,0,0,7,349,11,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9783,0.9810,15,15,15,0.4359,0.3567,23,0,0
